   2636575.7495   1096611.7499        12.4460         4.0070        -5.8163        10.0000         0.1291         0.1422         0.0584        -0.4850        -0.8726        -0.4761         0.7434         0.7794
   2636550.4796   1096555.7859        17.2786        23.0654        -8.3246        19.2700         0.1782         0.2657         0.3231        -0.4742        -0.8190        -0.9014        -0.3225         0.9165
   2636479.3084   1096485.2633         9.5402        15.1454        -4.3209        10.0000         0.1179         0.1271         0.2980        -0.4156        -0.8593        -0.9660         0.4303         1.1183
   2636463.7356   1096439.3093         8.2599         4.7416        -2.2909        10.0000         0.0249         0.0461         0.1765        -0.6207        -0.7639        -0.3557         0.0736         0.1319
   2636360.5438   1096454.1006        16.6175        23.0376       -19.0227        23.9294         0.0300         0.0878        -0.1504        -0.5276        -0.8361        -0.9175        -0.4289         1.0257
   2636364.2728   1096396.2962         8.1256        20.2669        -4.2237        19.8834         0.1099         0.1233         0.4804        -0.4311        -0.7638        -0.3667         0.2414         0.1927
   2636325.2775   1096377.7126        15.5115        18.2397       -10.4575        24.5943         0.2408         0.2580         0.3111        -0.2986        -0.9023        -0.7582         0.5802         0.9115
   2636305.6186   1096325.7955         9.8674        15.2632         2.3721        17.1409         0.0902         0.0942         0.5718        -0.3310        -0.7507        -0.5160         0.5445         0.5627
   2636258.0669   1096285.7849        16.3649        22.2456        -5.5760        24.6254         0.2042         0.2167         0.4262        -0.3657        -0.8274        -0.6760         0.3806         0.6018
   2636227.4858   1096221.2039        10.4816        34.5888        -5.0229        24.4551         0.4137         0.4173         0.5249        -0.2431        -0.8157        -1.4250         0.2941         2.1170
   2636194.4686   1096029.2822        13.9903        17.3591       -11.0215        10.0000         0.0704         0.0959         0.4550        -0.6672        -0.5898        -1.2998        -0.0338         1.6907
   2636122.1039   1095988.4468         4.8705        19.8450       -23.7181        33.7295         0.1114         0.3239        -0.3512        -0.4426        -0.8251        -1.1761        -0.4784         1.6121
   2636156.5604   1095895.5039         5.0646         8.7837       -14.4933        22.2057         0.0014         0.0497         0.3218        -0.7199        -0.6149        -0.3893        -0.7836         0.7656
   2636127.6302   1095886.6192         3.6778        15.2407       -14.0697        10.0000         0.0010         0.0352         0.0775        -0.6296        -0.7730        -0.1440        -0.8195         0.6924
   2636149.0230   1095872.2688        -0.7611        21.8562        -2.9546        25.4836         0.0151         0.1734         0.6844        -0.2805        -0.6730         0.1490        -0.7549         0.5920
   2636078.4169   1095811.8873        15.5289         7.2490        -7.6361        10.0000         0.1814         0.1863         0.1195        -0.6158        -0.7788        -0.3301         0.7935         0.7386
   2635966.2306   1095796.8346        10.5096        -2.6948        -6.8723        14.8513        -0.0108         0.1471        -0.4147        -0.6472        -0.6397        -0.3579         0.0558         0.1312
   2635922.6463   1095839.4174         4.2054        -1.5358       -15.8895        40.3894         0.0595         0.4172        -0.3866        -0.5872        -0.7112        -1.0345        -0.6116         1.4441
   2635893.9623   1095841.8968         3.0246        -1.0360       -20.0929        43.4600        -0.1737         0.3287        -0.6042        -0.5369        -0.5888        -0.2910        -0.0854         0.0920
   2635860.0228   1095870.6333        -3.1398        -0.1174       -27.0087        38.6324        -0.0045         0.4171        -0.0482        -0.6458        -0.7620        -0.3157        -0.1158         0.1131
