   2637303.4000   1097734.0802         8.7323        10.5949        -4.8634        18.5409       451.6483         6.6883        -9.4764        53.2542         0.0014        -0.3639        -0.9314       -46.1459         0.1022
   2637242.6141   1097432.4753         2.6442        19.1623        -9.7969        17.6543       402.1345        33.6901         5.2433        78.2642         0.1599        -0.4539        -0.8766       -65.5954         0.1631
   2637233.7738   1097293.5906        -2.2197        13.2675        -1.5842        23.8507       343.8806        24.8982         2.5225       107.2120         0.3383        -0.0647        -0.9388       -92.3901         0.2687
   2637254.9812   1097237.1573         0.1552        11.6996        -1.4499        18.1570       364.0913        13.5970        -2.6182        84.5145         0.5700        -0.1270        -0.8118       -60.5246         0.1662
   2637173.2836   1097062.6896         4.5162        11.9175        -2.1785        17.9697       373.4942        19.5267        -5.7770        97.1105         0.2904        -0.2753        -0.9164       -81.7353         0.2188
   2637108.4956   1096844.6046         7.4542         6.0904        -2.8829        10.0000       189.0125        -2.5181         0.2120        10.4384         0.2709        -0.6650        -0.6960        -8.0880         0.0428
   2637025.4246   1096839.4137         9.6999         1.6397        -4.8904        10.0000       311.5703         1.6705         2.9067        27.8740        -0.2501        -0.6485        -0.7190       -22.3437         0.0717
   2636836.7221   1096788.3563        -2.0748        -0.7042        -0.3678        21.5695       461.7792       -25.2560         7.6947       154.5941         0.3902        -0.3491        -0.8520      -144.2540         0.3124
   2636825.3149   1096762.0315        -4.6683        -4.3569        -1.3736        28.4583       230.5586       -12.0723         0.1793        58.4788         0.5611        -0.4381        -0.7023       -47.9232         0.2079
   2636789.4548   1096749.2220        -4.6277        -4.1011        -2.1968        18.3110       289.9013       -16.5924        -0.6598        54.2325         0.6089        -0.1883        -0.7705       -51.7677         0.1786
   2636781.6964   1096709.6501        -4.9022        -8.2642        -6.5803        14.9602       191.6635         0.6513         0.1287         9.1255         0.8020        -0.0258        -0.5968        -4.9269         0.0257
   2636757.6092   1096688.1444        -9.9040        -4.1835        -2.2340        23.5301       203.5249        -9.1734         9.0274        55.2467         0.4087        -0.4754        -0.7790       -51.0807         0.2510
   2636618.8038   1096636.7363         3.8198         3.7936        -0.1031        31.2281       246.5890       -12.2088         8.8732        81.4856         0.3149        -0.3391        -0.8865       -79.0886         0.3207
   2636604.8455   1096609.6025         5.2509         2.2995        -0.8016        20.6351       116.9990        -1.3701         1.0757        10.5835         0.2442        -0.5955        -0.7654        -9.0754         0.0776
   2636575.7495   1096611.7499        10.6094         3.8146        -2.3471        10.0000       293.7137        -2.2259         3.2869        42.9279         0.0584        -0.4850        -0.8726       -39.1823         0.1334
   2637325.5463   1097742.9444         9.2822         4.0185        -0.1458        10.0000       269.0840        -8.9538         0.6829        40.2646         0.2230        -0.5772        -0.7856       -34.0224         0.1264
   2637297.8740   1097706.6616         3.0693        15.5053        -4.4366        10.0000       360.9138        -2.3867       -12.3566        23.7440         0.4866        -0.2900        -0.8241       -17.1465         0.0475
   2637292.3480   1097679.2430         3.7082        18.4753        -0.4336        10.0000       305.8129        -5.1621       -16.2572        27.9489         0.5515        -0.1410        -0.8222       -23.5347         0.0770
   2637286.8220   1097651.8243         4.2057        20.5920         0.9641        10.0000       414.7028        -4.8852       -28.6167        59.8907         0.5177        -0.0615        -0.8534       -51.8793         0.1251
   2637281.2960   1097624.4057         4.4698        21.6729        -0.4227        17.6416       317.6161         0.3806       -19.8871        86.7975         0.4549        -0.1194        -0.8825       -74.0547         0.2332
   2637275.7700   1097596.9871         4.5066        21.7354        -5.0795        22.5944       335.7258         9.9923        -6.9881        81.2840         0.3627        -0.2650        -0.8934       -67.1462         0.2000
   2637270.2440   1097569.5684         4.2608        20.8493        -7.9569        23.0109       409.3101        20.5624         1.6186        95.1514         0.2899        -0.3909        -0.8736       -77.7963         0.1901
   2637264.7181   1097542.1498         4.1562        20.5435        -9.0051        21.7470       442.6867        26.4738         3.1654        96.5986         0.2489        -0.4290        -0.8683       -78.6499         0.1777
   2637259.1921   1097514.7312         4.1503        20.4522        -9.7311        24.8951       451.2782        27.9384         4.1937        94.8462         0.2250        -0.4561        -0.8610       -77.2929         0.1713
   2637253.6661   1097487.3126         4.1569        20.4722        -9.7648        24.2576       436.5751        34.1153         7.0042       101.0028         0.2008        -0.4539        -0.8682       -84.0161         0.1924
   2637248.1401   1097459.8939         4.0749        20.0425        -9.9971        23.9819       388.0323        32.0631         4.7272        83.4272         0.1562        -0.4672        -0.8702       -69.8009         0.1799
   2637240.8460   1097404.6983         1.1534        18.8048        -7.6111        12.8090       534.7729        44.6734         7.5488       115.1584         0.2429        -0.3795        -0.8927       -94.8175         0.1773
   2637239.0780   1097376.9214         1.0046        17.3439        -7.3937        10.3624       400.8687        27.8596         4.4566        74.5961         0.2537        -0.4058        -0.8781       -60.2423         0.1503
   2637237.3099   1097349.1445         1.0882        17.4439        -5.7190        10.0000       321.6961        15.0234         1.3291        64.7573         0.3563        -0.3089        -0.8818       -52.1644         0.1622
   2637235.5419   1097321.3675         0.9830        16.0821        -3.0852        11.3140       505.4395        19.4021        -7.8072       102.8869         0.2396        -0.1970        -0.9507       -91.6259         0.1813
   2637244.3775   1097265.3739        -3.8941        10.1996        -0.4119        16.0341       485.5800        30.5891        -0.1483       132.9353         0.3489         0.0901        -0.9328      -113.3421         0.2334
   2637243.3101   1097212.2334         5.6297        12.1229        -2.3581        16.4722       484.5473         7.6641        -9.3132        83.2786         0.3378        -0.3294        -0.8817       -67.7670         0.1399
   2637231.6391   1097187.3094         6.1307        13.0436        -2.1039        16.8732       326.7849         4.1454        -6.3646        71.7902         0.3515        -0.3052        -0.8850       -60.1382         0.1840
   2637219.9680   1097162.3854         6.1355        13.0544        -2.2324        17.3760       341.4359         4.7400        -6.3996        74.9287         0.3455        -0.3104        -0.8856       -62.7321         0.1837
   2637208.2969   1097137.4615         6.1304        13.0602        -2.5887        17.9533       376.1487         5.3188        -5.9071        77.8311         0.3388        -0.3329        -0.8800       -64.7232         0.1721
   2637196.6258   1097112.5375         6.1057        12.8937        -2.1111        13.0209       254.3828         3.5449        -4.4173        59.4172         0.3483        -0.3035        -0.8869       -50.1223         0.1970
   2637184.9547   1097087.6135         5.9202        12.5112        -1.8969        15.3726       268.8010         8.2095        -6.0405        69.8094         0.3184        -0.2829        -0.9048       -58.8387         0.2189
