   2638050.5030   1100077.2141        14.6960        -5.8235        -4.3901        35.2597         0.0386         0.3633         0.0708         0.6080        -0.7908        -0.1060         0.0084         0.0113
   2638282.3404   1100026.7410        16.7725        -0.2745        -1.0137        37.1965         0.2178         0.3094        -0.0145         0.5433        -0.8394        -0.1525        -0.2812         0.1023
   2638325.3995   1100038.5445        15.4181         1.6019        -0.4708        25.4333         0.1228         0.1930        -0.0454         0.6983        -0.7144        -0.4851        -0.2966         0.3233
   2638386.0674   1100030.1297        12.9119        -8.1386         1.2446        10.0000         0.0583         0.0621         0.1896         0.6785        -0.7097        -0.8227        -0.8172         1.3447
   2638502.6100   1099887.0773        27.7277        -8.1794         1.6202        45.5552         0.3713         0.6909        -0.0696         0.2833        -0.9565        -0.5842        -0.2224         0.3908
   2638594.6813   1099927.6880        20.3779        14.3741         0.9955        17.9867         0.1705         0.2640        -0.3112         0.3364        -0.8888        -0.0681        -0.4765         0.2317
   2638614.8256   1099957.6147         2.9086        11.4759         1.2929        10.0000         0.0197         0.1150        -0.5812         0.1579        -0.7983        -0.3692        -0.4328         0.3236
   2638611.1780   1099999.5697         3.7634         6.6958        -0.0592        10.0000         0.0070         0.0636        -0.6416         0.2785        -0.7147        -0.2949        -0.3460         0.2066
   2638671.5113   1100034.2469         5.0847         2.0713         0.3321        10.0000         0.0522         0.0771        -0.2128         0.5090        -0.8341        -0.1899        -0.4030         0.1984
   2638826.4857   1100077.1758         3.3909         3.0143        -2.7761        10.0000         0.0056         0.0589        -0.7273         0.4781        -0.4924        -0.1539        -0.2164         0.0705
   2638849.8552   1100129.5614         1.7634         2.1811        -2.9452        10.0000         0.0064         0.0374        -0.8662         0.4504        -0.2165        -0.0431        -0.1249         0.0175
   2638887.6574   1100152.8369         2.2460         0.3512         0.4000        10.0000         0.0372         0.1222        -0.0989         0.6694        -0.7363        -0.4633        -0.0627         0.2186
   2638908.2933   1100147.3816         2.1123         0.7051         0.0671        10.0000         0.0350         0.0681        -0.1180         0.3703        -0.9214        -0.2369        -0.2822         0.1358
   2638936.8486   1100181.6012         1.2496         0.6307         0.0039        10.0000         0.0382         0.0737        -0.3050         0.6036        -0.7366        -0.4856        -0.4003         0.3960
   2638959.1376   1100182.9459         1.1939        -0.6380         0.1643        10.0000         0.0596         0.0705         0.2784         0.5990        -0.7508        -0.6719        -0.2957         0.5388
   2638975.5624   1100160.9117         1.9359        -0.6611         0.0342        10.0000         0.0964         0.1255         0.0863         0.3497        -0.9329        -0.7574        -0.3426         0.6911
   2639035.6506   1100189.6679         1.1194        -0.3042         0.1245        10.0000         0.0766         0.0841         0.3008         0.7451        -0.5953        -0.4188        -0.3557         0.3019
   2639048.1273   1100156.2208         0.4512        -0.6936         0.4790        10.0000         0.0819         0.0887         0.4716         0.2802        -0.8361        -0.6054        -0.3163         0.4665
   2639159.1110   1100028.4314         0.6174        -0.0459         0.1285        10.0000         0.0714         0.0907        -0.0419         0.1783        -0.9831        -1.1846        -0.4534         1.6089
   2639169.2584   1100067.5233         0.1317         0.0810        -0.0118        10.0000         0.0327         0.0767        -0.3776         0.4911        -0.7850        -0.7669        -0.3912         0.7412
   2639195.7194   1100067.3679         0.1512         0.1085         0.0105        10.0000         0.0418         0.0844        -0.2162         0.3103        -0.9257        -0.3052        -0.3737         0.2328
   2639251.9429   1100222.4980         0.0343         0.0441         0.0050        10.0000         0.0007         0.0785        -0.3983         0.3468        -0.8492        -0.3398        -0.0953         0.1246
   2639288.4920   1100241.7915         0.0413        -0.0075         0.0123        10.0000         0.0429         0.0732         0.1698         0.5524        -0.8161        -0.7717         0.0838         0.6025
   2639303.7678   1100213.0633         0.0367        -0.0021         0.0093        10.0000         0.0601         0.0871         0.0781         0.2596        -0.9626        -0.4132        -0.4092         0.3382
