   2634830.3150   1098646.8890         9.4335         0.3218        -6.6935        15.6180       315.0388         5.4656       -13.5751        24.0332        -0.3518         0.6994        -0.6221       -26.3694         0.0837
   2634884.8339   1098655.7772        14.8381         4.9966        -5.7449        19.1819       484.8711        12.3556       -13.8019        91.8265        -0.4464         0.4155        -0.7925       -84.0221         0.1733
   2635030.1860   1098730.1418         4.9202         4.1461         1.1793        42.3352       769.8904       115.0541      -215.5496       218.7089        -0.5227         0.4350        -0.7332      -314.2605         0.4082
   2635061.6481   1098900.8921         4.5491         6.5675        -0.9005        23.2387       345.4981        53.2464       -32.1080       110.9589        -0.7053         0.3147        -0.6352      -118.1444         0.3420
   2635150.4172   1099020.0510        17.2015         9.2656        -6.0429        44.6240       239.2995        42.1793       -38.4450       107.8523        -0.5918         0.5296        -0.6078      -110.8690         0.4633
   2635358.0414   1099117.4516         9.1273        -3.7322        -0.8529        59.2356       134.3773        -7.7890       -24.3515        61.3642         0.1813         0.5819        -0.7928       -64.2311         0.4780
   2635380.9642   1099084.7662        11.0614        -7.5275        -5.7705        27.4801       390.0552        -7.2038       -27.9407        66.1114         0.1205         0.6646        -0.7374       -68.1885         0.1748
   2635435.6433   1099074.8604         7.1481        -4.4488       -11.4653        43.6279       232.1992        -6.0052         3.7371         7.3752        -0.2567         0.7821        -0.5678         0.2766        -0.0012
   2635450.9221   1099048.5341        14.4238        -7.0456        -7.2227        33.2303       346.2142        27.5047       -14.5026       113.9289        -0.1535         0.4696        -0.8694      -110.0856         0.3180
   2635533.2672   1099037.6219        14.0492         0.8154        -6.5653        16.9260       349.7962        12.9108       -10.4054        65.4186        -0.3770         0.5828        -0.7199       -58.0252         0.1659
   2635638.9537   1099066.8813         8.2030        -0.6423        -1.2632        19.1873       288.2962        -0.8054        -8.3143        48.6353        -0.0915         0.5978        -0.7964       -43.6289         0.1513
   2635686.1706   1099048.9696         5.3934         1.0460        -0.4018        30.7080       339.4449         7.4758       -29.7515       115.8257        -0.1959         0.4863        -0.8515      -114.5613         0.3375
   2635709.7779   1099083.9202         3.4460        -4.1338        -2.6182        52.8974       105.3459        16.2767       -18.5641        54.8106        -0.4450         0.5312        -0.7210       -56.6207         0.5375
   2635740.4861   1099097.5558         7.2194        -6.7310        -7.8467        64.3310       257.9577        80.9879       -40.6292       125.5881        -0.5982         0.3839        -0.7034      -152.3839         0.5907
   2635746.1483   1099125.2367        12.2530        -2.6935       -14.5556        74.7650       180.2325       104.7865       -57.6567       110.3973        -0.7082         0.4408        -0.5515      -160.5095         0.8906
   2635794.2956   1099148.7420        18.3600        -9.0729       -10.1533       105.7781       225.9762        28.1947      -102.9068       174.4218        -0.1758         0.6726        -0.7188      -199.5474         0.8830
   2635843.9706   1099130.1412        12.7052        -7.5449       -12.4488       115.2244       468.9000       116.0126       -62.7755       199.5067        -0.2098         0.5916        -0.7784      -216.7826         0.4623
   2635879.9484   1099094.9796        20.6678        -6.2258        -3.8986        79.4743       352.2750        -0.0936       -78.7811       246.0975        -0.0163         0.4230        -0.9060      -256.2812         0.7275
   2635289.2318   1098094.3419        14.7465        26.3386        -7.8301        11.1117       332.1660        49.6459       -34.3066       103.5254        -0.7771         0.2207        -0.5894      -107.1664         0.3226
   2635319.2566   1098187.8415         2.4984         8.1393        -0.8591        28.0498       612.6975       213.8912       -65.4732       254.0957        -0.8176         0.1169        -0.5638      -325.7858         0.5317
   2635304.5489   1098237.1738        13.4076        -7.3574       -16.5946        41.1911       768.2285       123.8283        -7.8098       176.2024        -0.7516        -0.1065        -0.6510      -206.9401         0.2694
   2635255.4436   1098212.3665        16.4716        13.0726       -15.6732        11.9424       460.4582        -5.3357        -0.5015        55.7192        -0.0039        -0.7303        -0.6831       -37.6774         0.0818
   2635159.8204   1098085.7809        15.4568        17.1659       -11.4612        17.7184       310.0544        -6.4364        -1.1967        43.4071         0.1898        -0.6475        -0.7381       -32.4842         0.1048
   2635086.5838   1098019.2139        18.2018        14.1760       -11.3671        17.3047       281.3775        -2.8941        -0.6393        44.0369         0.0933        -0.6447        -0.7587       -33.2703         0.1182
   2635021.1223   1097973.7899        20.6711        10.5526       -12.5255        20.3657       388.0343        -2.0025         7.3501        67.6758        -0.0652        -0.7060        -0.7052       -52.7831         0.1360
   2634949.5060   1097948.7160        16.5013        11.0655       -14.3473        20.8558       380.0464         7.3962         6.5659        62.1921        -0.1037        -0.7037        -0.7029       -49.1014         0.1292
