   2635935.8616   1099112.3458        13.1855         0.2315       -13.0379        89.9991        -0.1109         0.5212        -0.2011         0.5724        -0.7949        -0.1790         0.4309         0.2177
   2636083.9266   1099066.7025        19.7203         0.0720         4.6434        26.1971        -0.0473         0.1996         0.1014         0.6380        -0.7634        -0.1480         0.1707         0.0510
   2636252.8344   1099124.6050        20.5712        14.3650        -5.5179        22.5144         0.0433         0.1987        -0.6484         0.5171        -0.5587        -0.2269        -0.3009         0.1420
   2636294.9770   1099185.7114         8.3612        23.3504        -8.2918        14.5950         0.0240         0.2578        -0.8524         0.1584        -0.4983        -0.0688        -0.2823         0.0844
   2636308.4350   1099324.8693         3.9270        16.2751        -1.4953        18.4525        -0.1618         0.3177        -0.8350         0.2189        -0.5048        -0.4647        -0.0612         0.2197
   2636361.3630   1099444.8366         2.9563        12.0185         1.8179        21.8007        -0.1921         0.3649        -0.6984         0.3678        -0.6139        -0.3313         0.0805         0.1162
   2636364.1036   1099522.6766         1.5198         5.4178        -2.9331        20.1180        -0.0458         0.2225        -0.6419         0.4476        -0.6227        -0.6284         0.5315         0.6774
   2636391.4340   1099570.7652         6.9361         7.5035        -6.2292        13.4630        -0.0480         0.1720        -0.7362         0.3756        -0.5630        -0.5532        -0.1203         0.3205
   2636470.1815   1099617.5940        10.8104        10.0089        -4.6398        11.7529         0.0027        -0.0353        -0.6553         0.3407        -0.6741        -0.2666        -0.2075         0.1141
   2636513.8350   1099676.4364         3.7067         8.7787         1.6161        10.0000         0.0759         0.1006        -0.5694         0.4359        -0.6970         0.0721        -0.1256         0.0210
   2636520.8244   1099722.6853         4.7049         5.5604        -0.9273        10.0000         0.0604         0.1116        -0.4800         0.5732        -0.6641         0.0921        -0.0005         0.0085
   2636585.2067   1099741.7914         9.5597         5.6472        -3.1789        13.1100        -0.0256         0.0694        -0.5239         0.5253        -0.6705        -0.1195        -0.0153         0.0145
   2636645.7542   1099796.2395        14.1392         3.4189        -4.9020        10.0000         0.0004         0.0711        -0.2444         0.7759        -0.5816         0.0771         0.0288         0.0068
   2636664.8482   1099787.5872        10.4266         0.5313        -6.3543        10.0000         0.0173         0.0271        -0.4563         0.6728        -0.5823         0.0530        -0.0136         0.0030
   2636715.5795   1099809.0964        15.1588        12.0898        -7.7053        35.5482        -0.0973         0.3019        -0.4818         0.4686        -0.7405        -0.2254         0.0077         0.0509
   2636750.6789   1099860.3429        18.7240        13.2037        -9.4176        23.0534        -0.0027         0.0050        -0.6206         0.4842        -0.6168        -0.2968         0.1705         0.1172
   2636851.3324   1099900.2284        21.7557        11.8611        -3.0887        11.4963        -0.0348         0.2311        -0.4709         0.6920        -0.5471        -0.2722        -0.0607         0.0778
   2636989.2435   1099999.9724         9.0646         8.0167        -1.4459        13.3478        -0.1152         0.2533        -0.5953         0.5598        -0.5764        -0.4187         0.1617         0.2014
   2635907.9050   1099103.6627        14.8863         4.6235       -16.7016        78.1013        -0.1432         0.4597        -0.3737         0.5526        -0.7449        -0.1730         0.3901         0.1821
   2635960.5392   1099104.7386        15.2077        -4.6880        -5.2729        82.9682         0.0631         0.8687         0.1413         0.6990        -0.7010        -0.4693         0.4035         0.3831
   2635985.2166   1099097.1314        18.0800        -5.5734        -1.4130        65.9709         0.1533         0.6404         0.1259         0.5344        -0.8358        -0.4899         0.4440         0.4372
   2636009.8942   1099089.5241        19.0782        -5.8812         1.0410        57.4586         0.0316         0.4399         0.1063         0.5340        -0.8388        -0.3212         0.4017         0.2645
   2636034.5716   1099081.9169        18.6289        -5.7427         3.6993        46.4171        -0.0268         0.4251         0.2021         0.5344        -0.8207        -0.1804         0.2928         0.1183
   2636059.2492   1099074.3097        18.6180        -5.7393         6.1602        40.1449        -0.0442         0.3751         0.2745         0.5581        -0.7831        -0.1443         0.2718         0.0947
   2636112.0779   1099076.3529        19.4042         6.6519         1.2368        22.2111        -0.0733         0.1699        -0.1928         0.6130        -0.7662        -0.1244         0.1970         0.0543
   2636140.2292   1099086.0033        19.5082         6.6875        -1.6389        23.8234        -0.0581         0.1218        -0.3104         0.6309        -0.7111        -0.1415         0.2515         0.0833
   2636168.3805   1099095.6537        21.0042         7.2004        -1.5772        21.6973        -0.0739         0.1892        -0.3379         0.6689        -0.6622        -0.2832         0.1643         0.1072
   2636196.5318   1099105.3041        20.7604         7.1168        -4.1273        19.5096        -0.0129         0.1234        -0.4419         0.5521        -0.7070        -0.3046        -0.0591         0.0963
   2636224.6831   1099114.9546        21.5715         7.3948        -4.6852        21.8363         0.0131         0.1246        -0.5181         0.5561        -0.6499        -0.2405        -0.1783         0.0896
   2636266.8820   1099144.9738        13.7741        19.9723        -7.9929        18.3438         0.0264         0.1498        -0.7473         0.3402        -0.5708        -0.2140        -0.3903         0.1981
   2636280.9295   1099165.3426        14.5584        21.1096        -5.8065        17.2004         0.0325         0.2330        -0.7549         0.2814        -0.5924        -0.1429        -0.3138         0.1189
   2636297.6686   1099213.5430         2.1349        22.0754        -4.9872        13.8819        -0.2290         0.3982        -0.8908         0.0449        -0.4522        -0.0885        -0.0794         0.0141
   2636300.3602   1099241.3745         1.9861        20.5362        -4.8656        16.3074        -0.2489         0.3146        -0.8843         0.0281        -0.4662        -0.1662         0.0217         0.0281
   2636303.0518   1099269.2061         1.8842        19.4828        -3.8128        24.5523        -0.2796         0.4305        -0.8186         0.1655        -0.5500        -0.2496         0.1012         0.0726
