   2637008.8437   1100026.0911         2.4141         0.4067        -1.6264        39.7620       396.4555        95.8199         6.4686       154.7423        -0.7120         0.0387        -0.7011      -176.4648         0.4451
   2636999.4579   1100053.2733         3.9775         2.6507        -3.2603        57.7357       286.4710       112.8303       -12.0911       135.8553        -0.8214         0.1491        -0.5505      -169.2703         0.5909
   2637093.3606   1100118.2599         0.6033        -0.0807        -0.2257        10.0000       763.4733        13.1040      -279.5513       150.3208        -0.1962         0.9336        -0.2997      -308.6251         0.4042
   2637120.9207   1100125.4045         1.8875        -0.7037        -0.2380        10.0000       573.8857       -37.7086      -111.1313        67.9923         0.2728         0.9248        -0.2652      -131.0910         0.2284
   2637199.6540   1100040.4194        13.0698        -4.2672        -2.6194        33.6135       487.4057        -1.7081       -15.9357       125.7220        -0.0289         0.4460        -0.8946      -119.5265         0.2452
   2637327.5441   1100052.6887        20.3271        -3.8511         0.2814        30.6618       234.1289       -17.6649       -12.5077        83.6368         0.1555         0.6753        -0.7209       -71.4906         0.3053
   2637388.5357   1100017.5009        20.9235        -7.1261        -5.9046        45.3923       412.5339         0.6340       -20.6450       143.1203        -0.0368         0.5875        -0.8084      -127.8476         0.3099
   2637495.2875   1100003.9485        31.9893         1.8723        -6.1286        43.6439       246.1945        -0.1040       -34.9051       118.3565        -0.1806         0.5613        -0.8076      -115.1652         0.4678
   2637563.8457   1100019.9796        24.6960        12.2423        -4.5254        39.4522       314.1121        -4.8205       -20.6375        82.7793        -0.3408         0.3579        -0.8693       -77.7063         0.2474
   2637620.3011   1100070.2078        13.2746         6.8785        -1.7336        37.4086       108.4458         0.5735        -6.7694        18.7830        -0.3368         0.6013        -0.7246       -17.8732         0.1648
   2637653.5741   1100073.9453         7.6970         8.9049        -1.8464        26.6844       276.5271         1.8319        -3.8879        54.6583        -0.3494         0.2021        -0.9149       -51.4340         0.1860
   2637671.6268   1100140.7800         5.6156         8.2804        -1.0701        34.2530       128.8068         8.8266        -5.7751        36.1285        -0.6080         0.3072        -0.7321       -33.5912         0.2608
   2637733.4323   1100194.1631         8.2443         3.2490        -0.6318        10.0000       235.2273        -3.1004        -3.3323        23.4435        -0.2643         0.6329        -0.7277       -18.3491         0.0780
   2637809.9862   1100188.8961         5.8135        -1.1306         0.0037        10.0000       277.0503        -5.3425        -1.1672        28.2715         0.1122         0.5396        -0.8344       -24.8196         0.0896
   2637953.0696   1100138.0683         8.6369        -4.1693        -0.1532        12.0284       364.0121       -10.3987         1.3187        43.6884         0.2299         0.5074        -0.8305       -38.0044         0.1044
   2638050.5030   1100077.2141        15.9225        -5.9648        -3.5253        35.2597       393.6348        -1.5497       -34.9078       153.8725         0.0708         0.6080        -0.7908      -143.0145         0.3633
   2638299.8021   1099047.0567         3.1586        13.7617         0.0314        55.4941       489.0318       -41.7764       -12.9997       288.5436         0.2935        -0.0681        -0.9535      -286.5124         0.5859
   2638315.0635   1098993.3666        -4.0000        10.1642         0.5100        83.9156       279.2762       -69.4923       -50.4965       265.3866         0.4139         0.2020        -0.8876      -274.5279         0.9830
   2638409.5037   1098803.5555         0.0418        11.7401        -1.0725        17.6891       229.2108        -3.4724        -4.1378        34.5358         0.6777        -0.0311        -0.7346       -27.5961         0.1204
   2638371.9518   1098704.3161         3.7802         6.1257       -11.3755        10.0000       252.7166         9.7342        15.5682        22.2970         0.3369        -0.7811        -0.5257       -20.6031         0.0815
   2638338.1026   1098686.9626         4.1276         4.2057         0.0370        10.0000       181.2079        -2.7420        -2.1232        41.4337         0.4160        -0.2912        -0.8615       -36.2180         0.1999
   2638333.9733   1098653.9187        -2.2663         8.7420         0.1064        10.0000       169.1714         0.4265        -4.8358        12.6054         0.5170         0.1161        -0.8481       -11.0314         0.0652
