u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,gradxmean,gradymean,gradzmean,normalstress,projvector,date,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
,,,,,,,,,,,,,1983.0,,37.57,3089.49,166.25999999999976,0.09324277086247541,9.94758940407693,27.62241059592307
,,,,,,,,,,,,,1984.0,,34.58,3089.89,166.65999999999985,0.09350945310506603,10.051541801724426,24.528458198275572
15.199276916021175,23.839203742761907,0.10911499623733889,0.0885147796229537,-0.01861218554062322,8.639926826740732,0.06877916312829692,0.09955367751587979,-0.04908341121495327,0.04055514018691588,-0.0040539006520766,1.155821261682243,-0.023265170745944915,1985.0,0.06990259408233049,37.41,3089.76,166.5300000000002,0.09342278137622433,10.0176750512095,27.392324948790495
,,,,,,,,,,,,,1986.0,,35.74,3088.7,165.4699999999998,0.09271607343335911,9.744476257110039,25.995523742889965
,,,,,,,,,,,,,1987.0,,37.07,3087.78,164.55000000000018,0.0921027042754011,9.511578011629128,27.558421988370874
,,,,,,,,,,,,,1988.0,,,3087.12,163.88999999999987,0.09166267857512649,9.346887698907592,
,,,,,,,,,,,,,1989.0,,34.08,3086.07,162.84000000000015,0.09096263768832646,9.088949859824984,24.991050140175012
,,,,,,,,,,,,,1990.0,,33.75,3084.23,161.0,0.08973589937240985,8.648823327415737,25.101176672584263
,,,,,,,,,,,,,1991.0,,,3081.86,158.6300000000001,0.0881558070850609,8.10373226440533,
,,,,,,,,,,,,,1992.0,,,3081.59,158.36000000000013,0.0879757965713123,8.043162623431128,
,,,,,,,,,,,,,1993.0,,,3081.59,158.36000000000013,0.0879757965713123,8.043162623431128,
,,,,,,,,,,,,,1994.0,,27.93,3081.46,158.23000000000002,0.0878891248424703,8.014109740193597,19.915890259806403
,,,,,,,,,,,,,1995.0,,28.42,3081.07,157.84000000000015,0.0876291096559446,7.927379743039766,20.492620256960237
,,,,,,,,,,,,,1996.0,,28.42,3080.8,157.57000000000016,0.087449099142196,7.867711301853359,20.552288698146643
15.226121043106126,23.413410625090023,0.09564498131329925,0.08869397504340197,-0.009790227642605918,8.187289581983897,0.026857187291652873,0.08860265972342495,-0.05705070093457944,0.03546728971962617,-0.004512711117182724,1.1537834112149532,-0.014406786532474486,1997.0,0.07890374740079606,37.07,3079.88,156.6500000000001,0.08683572998423768,7.666687603937926,29.403312396062073
,,,,,,,,,,,,,1998.0,,28.42,3079.22,155.98999999999978,0.08639570428396307,7.524640059118085,20.895359940881917
,,,,,,,,,,,,,1999.0,,26.43,3078.57,155.34000000000015,0.08596234563975366,7.386495940702008,19.04350405929799
,,,,,,,,,,,,,2000.0,,27.93,3078.04,154.80999999999995,0.08560899166832105,7.2751314516348,20.6548685483652
,,,,,,,,,,,,,2001.0,,27.26,3078.17,154.94000000000005,0.08569566339716306,7.3023416437773365,19.957658356222666
,,,,,,,,,,,,,2002.0,,26.43,3078.83,155.5999999999999,0.08613568909743737,7.441545984505807,18.98845401549419
12.900558211378028,20.121989342005904,0.09444840047210432,0.08378231136290049,-0.013722090698797087,7.221431130627876,0.02219422796174587,0.09032187973419147,-0.053009579439252344,0.03194182242990654,-0.003830295532470085,1.12386238317757,-0.01889659752168222,2003.0,0.0700602206641034,22.77,3075.93,152.69999999999982,0.08420224283865582,6.842981104408901,15.927018895591099
,,,,,,,,,,,,,2004.0,,21.44,3075.8,152.57000000000016,0.08411557110981412,6.816934564076447,14.623065435923554
,,,,,,,,,,,,,2005.0,,21.27,3075.27,152.03999999999996,0.0837622171383815,6.711431787629975,14.558568212370025
,,,,,,,,,,,,,2006.0,,21.44,3074.48,151.25,0.0832355197092652,6.5562079037561425,14.883792096243859
,,,,,,,,,,,,,2007.0,,23.43,3073.69,150.46000000000004,0.08270882228014888,6.4033973259242485,17.02660267407575
12.346669678049615,18.42128925221308,0.08897236248574042,0.08271241862641847,-0.006512735112221847,6.074619574163464,0.031378296578241135,0.08841195352675615,-0.059196261682242984,0.036701869158878506,-0.004851224596908027,1.079075,-0.01194797120065869,2008.0,0.07619968351419662,24.77,3072.9,149.67000000000007,0.08218212485103257,6.252974910013465,18.517025089986536
,,,,,,,,,,,,,2009.0,,21.11,3072.25,149.01999999999998,0.08174876620682286,6.130982813071805,14.979017186928195
,,,,,,,,,,,,,2010.0,,17.78,3071.19,147.96000000000004,0.08104205826395795,5.935437576419488,11.844562423580513
,,,,,,,,,,,,,2011.0,,17.45,3069.22,145.98999999999978,0.07972864821919932,5.583017728090149,11.866982271909851
,,,,,,,,,,,,,2012.0,,16.95,3067.11,143.8800000000001,0.07832189938953439,5.221050283149513,11.728949716850487
10.510793527593398,15.644844823057806,0.08928010715520798,0.07821814767028071,-0.0042940097064938605,5.134051295464408,0.027886480910676744,0.09335392763228681,-0.060664485981308414,0.037617056074766356,-0.005095222767108481,1.0220366822429907,-0.010270651209296294,2013.0,0.07392413796378684,17.28,3066.98,143.75,0.0782352276606924,5.1992631433843295,12.080736856615673
,,,,,,,,,,,,,2014.0,,17.78,3066.98,143.75,0.0782352276606924,5.1992631433843295,12.580736856615673
,,,,,,,,,,,,,2015.0,,16.78,3066.98,143.75,0.0782352276606924,5.1992631433843295,11.580736856615673
,,,,,,,,,,,,,2016.0,,16.45,3066.19,142.96000000000004,0.07770853023157608,5.0681297966347065,11.381870203365292
9.658560953205912,14.219685319418517,0.08217285785886658,0.07605442981896995,-0.003475204242022629,4.561124366212605,0.03212604669020345,0.08963539549346528,-0.06122967289719626,0.03928528037383178,-0.005292406097148222,0.9855869158878506,-0.009643031226335018,2017.0,0.07257922557694732,17.11,3064.35,141.1199999999999,0.07648179191565944,4.771023227256083,12.338976772743916
,,,,,,,,,,,,,2018.0,,15.95,3063.95,140.7199999999998,0.07621510967306884,4.707953203989738,11.24204679601026
,,,,,,,,,,,,,2019.0,,14.29,3062.37,139.13999999999987,0.07516171481483622,4.464033068119071,9.825966931880927
8.640997235272907,12.636734412173466,0.07823777844283121,0.07325276913431686,-0.0007085998176562437,3.9957371769005583,0.025760422834196026,0.08865176412962668,-0.06372359813084112,0.03635607476635514,-0.005382461131157743,0.9558997663551403,-0.006603815754022379,2020.0,0.07254416931666062,14.45,3060.79,137.55999999999995,0.0741083199566036,4.22828238530581,10.221717614694189
,,,,,,,,,,,,,2021.0,,,3060.0,136.76999999999998,0.07358162252748729,4.113412856949221,
