u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,gradxmean,gradymean,gradzmean,normalstress,projvector,date,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
,,,,,,,,,,,,,1972.0,,109.0,2037.4,436.68000000000006,0.11611403355784798,36.40623189399296,72.59376810600705
,,,,,,,,,,,,,1973.0,,109.0,2040.4,439.68000000000006,0.11658847243859166,37.22368890077499,71.77631109922501
,,,,,,,,,,,,,1974.0,,110.0,2038.5,437.78,0.11628799448078732,36.70401781067105,73.29598218932895
,,,,,,,,,,,,,1975.0,,,2039.4,438.68000000000006,0.11643032614501043,36.94933625696993,
,,,,,,,,,,,,,1976.0,,,2039.9,439.18000000000006,0.11650939929180104,37.08627831927434,
,,,,,,,,,,,,,1977.0,,,2037.4,436.68000000000006,0.11611403355784798,36.40623189399296,
,,,,,,,,,,,,,1978.0,,,2037.44,436.72,0.11612035940959123,36.41702112499444,
13.903204315052843,50.35096964563957,0.3113082715047252,0.11617064966451257,0.08481438125498887,36.44776533058673,0.07861498644995621,0.11012394764041297,-0.019790249433106574,0.0766111111111111,-0.006260916318303587,3.1608439909297057,0.026399787703377663,1979.0,0.20098503091950143,95.0,2037.53,436.80999999999995,0.11613459257601352,36.44130773644705,58.55869226355295
13.903204315052843,50.35096964563957,0.3113082715047252,0.11617064966451257,0.08481438125498887,36.44776533058673,0.07861498644995621,0.11012394764041297,-0.019790249433106574,0.0766111111111111,-0.006260916318303587,3.1608439909297057,0.026399787703377663,1979.0,0.20098503091950143,94.6,2037.53,436.80999999999995,0.11613459257601352,36.44130773644705,58.15869226355294
,,,,,,,,,,,,,1980.0,,103.3,2040.92,440.20000000000005,0.1166707085112539,37.36709405811971,65.93290594188028
,,,,,,,,,,,,,1981.0,,114.1,2042.19,441.47,0.11687155430410205,37.719476085154334,76.38052391484567
,,,,,,,,,,,,,1982.0,,110.9,2041.2,440.48,0.11671498947345663,37.44452301581809,73.45547698418191
,,,,,,,,,,,,,1983.0,,110.4,2042.78,442.05999999999995,0.11696486061731495,37.88421911281374,72.51578088718627
,,,,,,,,,,,,,1984.0,,117.1,2045.0,444.28,0.11731594538906528,38.51003658374624,78.58996341625375
,,,,,,,,,,,,,1985.0,,122.6,2047.86,447.1399999999999,0.11776824378870757,39.33021542519231,83.26978457480769
,,,,,,,,,,,,,1986.0,,113.5,2045.61,444.8899999999999,0.11741241462814982,38.683646840923835,74.81635315907616
,,,,,,,,,,,,,1988.0,,,2044.66,443.94000000000005,0.11726217564924768,38.413580069991546,
,,,,,,,,,,,,,1989.0,,105.9,2043.9,443.18000000000006,0.11714198446612595,38.1987713243749,67.7012286756251
,,,,,,,,,,,,,1990.0,,103.9,2041.05,440.3299999999999,0.11669126752941943,37.40302484843223,66.49697515156777
,,,,,,,,,,,,,1991.0,,95.2,2039.19,438.47,0.11639711542335837,36.89196004671247,58.30803995328753
,,,,,,,,,,,,,1992.0,,88.9,2035.85,435.1299999999999,0.11586890680279704,35.990427048216375,52.90957295178363
,,,,,,,,,,,,,1993.0,,87.3,2032.47,431.75,0.11533437233049253,35.09898895354553,52.20101104645447
,,,,,,,,,,,,,1994.0,,85.0,2028.6,427.8799999999999,0.11472234617433316,34.103708686018784,50.896291313981216
,,,,,,,,,,,,,1995.0,,80.8,2027.1,426.3799999999999,0.11448512673396133,33.72513210146621,47.07486789853379
,,,,,,,,,,,,,1996.0,,85.0,2025.4,424.68000000000006,0.11421627803487328,33.30088183083673,51.69911816916327
,,,,,,,,,,,,,1997.0,,83.2,2023.5,422.78,0.11391580007706893,32.8327110053744,50.3672889946256
,,,,,,,,,,,,,1998.0,,76.8,2019.9,419.18000000000006,0.11334647342017654,31.962798136821355,44.83720186317864
,,,,,,,,,,,,,1999.0,,73.0,2016.9,416.18000000000006,0.11287203453943286,31.254789068797784,41.745210931202216
,,,,,,,,,,,,,2000.0,,74.8,2013.6,412.8799999999999,0.11235015177061478,30.4934648536507,44.3065351463493
,,,,,,,,,,,,,2001.0,,68.1,2011.5,410.78,0.11201804455409423,30.018395537496616,38.08160446250338
,,,,,,,,,,,,,2002.0,,71.9,2008.0,407.28,0.11146453252655993,29.242644430297545,42.65735556970246
12.357201880215984,41.10008189465605,0.3288535020928296,0.11143827886424996,0.09542922140987405,28.74288001444007,0.10144865810490843,0.1300010982083875,-0.023769178082191776,0.07737808219178081,-0.006552341430380934,2.8778513698630137,0.032689522148180085,2003.0,0.206867500274124,75.6,2004.3,403.5799999999999,0.11087939124030939,28.444025989164885,47.15597401083511
,,,,,,,,,,,,,2004.0,,64.9,2000.8,400.0799999999999,0.1103258792127751,27.70852327939803,37.191476720601976
,,,,,,,,,,,,,2005.0,,67.5,,,,,
,,,,,,,,,,,,,2006.0,,65.1,,,,,
,,,,,,,,,,,,,2007.0,,61.6,1990.0,389.28,0.10861789924209786,25.55761778776631,36.04238221223369
11.565379883405999,36.757946163416364,0.3073231345149211,0.10893799356339595,0.13204054058780945,25.192566280010364,0.10099725206906227,0.11979263893059391,-0.03583479262672811,0.07277695852534562,-0.0065806180548004835,2.7402099078341013,0.04568356928933316,2008.0,0.2409785341512054,58.9,1986.5,385.78,0.10806438721456357,24.897876279292326,34.00212372070767
,,,,,,,,,,,,,2009.0,,57.3,1981.7,380.98,0.1073052850053737,24.021829011811214,33.27817098818878
,,,,,,,,,,,,,2010.0,,53.7,1977.4,376.68000000000006,0.10662525594297444,23.264653674887292,30.43534632511271
,,,,,,,,,,,,,2011.0,,51.2,1972.7,371.98,0.10588196836314268,22.466181474575535,28.733818525424468
,,,,,,,,,,,,,2012.0,,,1967.3,366.5799999999999,0.10502797837780403,21.585405903011022,
,,,,,,,,,,,,,2013.0,,46.5,1963.0,362.28,0.10434794931540478,20.911333017733657,25.588666982266343
,,,,,,,,,,,,,2014.0,,44.4,1959.1,358.3799999999999,0.10373117877043798,20.32037107393186,24.07962892606814
,,,,,,,,,,,,,2015.0,,42.0,1951.3,350.5799999999999,0.10249763768050443,19.19498042236009,22.80501957763991
,,,,,,,,,,,,,2016.0,,39.0,1947.0,346.28,0.10181760861810517,18.605848524666953,20.394151475333047
,,,,,,,,,,,,,2017.0,,,1941.1,340.3799999999999,0.10088454548597592,17.832455487789602,
,,,,,,,,,,,,,2018.0,,,1936.7,335.98,0.10018870179421854,17.281272583815124,
8.736898772725441,24.860056182289167,0.2771807398246108,0.09844123107333978,0.05437009096137002,16.123157409563724,0.10561409119876669,0.14691234732196942,-0.01182867132867133,0.08215664335664337,-0.006889631513032423,2.262859906759907,0.026510571850520314,2019.0,0.15281132203470982,,1929.5,328.78,0.09905004848043372,16.424887657136672,
,,,,,,,,,,,,,2020.0,,34.1,1923.2,322.48,0.098053726830872,15.72029950016895,18.379700499831053
,,,,,,,,,,,,,2021.0,,31.5,1918.7,317.98,0.09734206850975649,15.241668390689247,16.25833160931075
,,,,,,,,,,,,,2022.0,,32.3,1911.7,310.98,0.0962350444546879,14.536469132504436,17.76353086749556
