u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,gradxmean,gradymean,gradzmean,normalstress,projvector,date,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
,,,,,,,,,,,,,2007.0,,93.6,2189.0,353.6099999999999,0.09644096397055155,42.85124899845304,50.74875100154696
8.240448916679924,49.64833989884499,0.2854742042135014,0.09526233452412589,0.12434742701039138,41.407890982165064,0.09692920096675,0.09208532599107279,0.0016351351351351342,0.08081513513513514,-0.006533759733820306,3.0676702702702703,0.06249684429002887,2008.0,0.21960976153451728,92.2,2185.9,350.51,0.09613128193093841,41.67646658868906,50.52353341131094
,,,,,,,,,,,,,2009.0,,92.0,2181.4,346.01,0.09568174348633866,40.02572650340454,51.97427349659546
,,,,,,,,,,,,,2010.0,,84.3,2177.9,342.51,0.0953321024738722,38.78557075904216,45.51442924095784
,,,,,,,,,,,,,2011.0,,82.5,2173.6,338.2099999999998,0.09490254351569909,37.31312739546804,45.18687260453196
,,,,,,,,,,,,,2012.0,,79.1,2168.4,333.01,0.09438307686860607,35.60597867920226,43.494021320797735
,,,,,,,,,,,,,2013.0,,74.4,2165.6,330.2099999999998,0.09410336405863287,34.71925991819249,39.680740081807514
,,,,,,,,,,,,,2014.0,,74.2,2163.5,328.1099999999999,0.09389357945115301,34.068857504520146,40.13114249547986
,,,,,,,,,,,,,2015.0,,74.3,2157.5,322.1099999999999,0.09329419485835336,32.278183692043065,42.02181630795693
,,,,,,,,,,,,,2016.0,,72.85,2154.9,319.51,0.09303446153480684,31.532660015497655,41.31733998450234
,,,,,,,,,,,,,2017.0,,73.3,2150.8,315.4100000000001,0.09262488206306041,30.39344350302094,42.90655649697906
,,,,,,,,,,,,,2018.0,,71.7,2148.0,312.6099999999999,0.09234516925308722,29.640548577354743,42.05945142264526
7.554700384604687,36.95367054295286,0.263994848949285,0.09268518774393922,0.12485068370854795,29.39897015834817,0.09495516240324044,0.09915988518012381,0.003496756756756757,0.08663783783783784,-0.007518342253031409,2.68077027027027,0.06908419549532778,2019.0,0.21753587145248715,69.4,2144.0,308.6099999999999,0.09194557952455412,28.59952259975141,40.800477400248596
,,,,,,,,,,,,,2020.0,,69.5,2139.8,304.4100000000001,0.09152601030959437,27.54915603305774,41.95084396694226
,,,,,,,,,,,,,2021.0,,68.9,2137.4,302.01,0.0912862564724745,26.968142999715084,41.93185700028492
,,,,,,,,,,,,,2022.0,,75.5,2131.6,296.2099999999998,0.09070685136610149,25.620115090643203,49.8798849093568
