u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,gradxmean,gradymean,gradzmean,normalstress,projvector,date,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
9.50211606508745,17.003922562811635,0.0857302166842754,0.08360058720288266,-0.010149120735353742,7.501806497724186,0.024625109625217356,0.05485039425927378,-0.026009651898734176,0.0427998417721519,-0.0025083284476145654,1.571387816455696,-0.010206019786358426,1934.0,0.07345146646752891,,,,,,
,,,,,,,,,,,,,1967.0,,47.11,2699.07,241.23000000000002,0.08413218543345906,7.266570600597811,39.84342939940219
,,,,,,,,,,,,,1968.0,,45.34,2699.9,242.05999999999995,0.08425683976538142,7.349870724839093,37.99012927516091
,,,,,,,,,,,,,1969.0,,41.24,2699.07,241.23000000000002,0.08413218543345906,7.266570600597811,33.97342939940219
,,,,,,,,,,,,,1970.0,,48.22,2701.77,243.92999999999984,0.08453768747706197,7.5407122525604375,40.67928774743956
,,,,,,,,,,,,,1971.0,,45.89,2699.48,241.63999999999987,0.08419376166970985,7.307611577624652,38.582388422375345
,,,,,,,,,,,,,1972.0,,43.68,2700.73,242.88999999999987,0.0843814940973038,7.434032154508374,36.24596784549163
,,,,,,,,,,,,,1973.0,,42.01,2702.18,244.3399999999997,0.08459926371331278,7.583145584632739,34.42685441536726
,,,,,,,,,,,,,1974.0,,43.34,2701.56,243.7199999999998,0.08450614842922619,7.5190608063844255,35.82093919361558
,,,,,,,,,,,,,1975.0,,42.12,2701.35,243.50999999999976,0.0844746093813904,7.49746525548025,34.62253474451975
,,,,,,,,,,,,,1976.0,,40.46,2701.77,243.92999999999984,0.08453768747706197,7.5407122525604375,32.91928774743956
,,,,,,,,,,,,,1977.0,,37.91,2702.81,244.9699999999998,0.08469388085682014,7.648765609809917,30.26123439019008
,,,,,,,,,,,,,1978.0,,65.96,2704.89,247.04999999999973,0.08500626761633648,7.8690390908589,58.090960909141096
,,,,,,,,,,,,,1979.0,,69.07,2704.68,246.8399999999997,0.08497472856850069,7.846545804058607,61.223454195941386
,,,,,,,,,,,,,1980.0,,54.99,2704.68,246.8399999999997,0.08497472856850069,7.846545804058607,47.143454195941395
,,,,,,,,,,,,,1981.0,,47.22,2703.02,245.17999999999984,0.08472541990465593,7.670751762723331,39.54924823727667
,,,,,,,,,,,,,1982.0,,51.66,2701.98,244.13999999999987,0.08456922652489776,7.562419690373481,44.097580309626515
9.766434500405715,17.504128719378887,0.10187862638461662,0.08383729023393184,0.026126614628471895,7.7376942189731714,0.0398615513071823,0.07139383108765052,-0.01912753164556962,0.054112025316455696,-0.003293973750701009,1.523143987341772,0.01490482785884889,1983.0,0.10996390486240373,47.67,2703.43,245.5899999999997,0.08478699614090673,7.713840228427284,39.956159771572715
,,,,,,,,,,,,,1984.0,,50.77,2704.89,247.04999999999973,0.08500626761633648,7.8690390908589,42.900960909141105
,,,,,,,,,,,,,1985.0,,42.79,2705.51,247.67000000000007,0.08509938290042313,7.935783305019228,34.85421669498077
,,,,,,,,,,,,,1986.0,,45.78,2704.05,246.21000000000004,0.08488011142499338,7.7794095668409255,38.000590433159076
,,,,,,,,,,,,,1987.0,,42.68,2702.18,244.3399999999997,0.08459926371331278,7.583145584632739,35.09685441536726
,,,,,,,,,,,,,1988.0,,45.12,2704.68,246.8399999999997,0.08497472856850069,7.846545804058607,37.27345419594139
,,,,,,,,,,,,,1989.0,,41.02,2703.43,245.5899999999997,0.08478699614090673,7.713840228427284,33.30615977157272
,,,,,,,,,,,,,1990.0,,35.25,2701.14,243.29999999999973,0.08444307033355461,7.475925503565712,27.774074496434288
,,,,,,,,,,,,,1991.0,,,2700.1,242.25999999999976,0.08428687695379644,7.370071597422273,
,,,,,,,,,,,,,1992.0,,39.02,,,,,
,,,,,,,,,,,,,1993.0,,,2700.73,242.88999999999987,0.0843814940973038,7.434032154508374,
,,,,,,,,,,,,,1994.0,,33.92,,,,,
,,,,,,,,,,,,,1996.0,,32.81,2698.86,241.01999999999998,0.08410064638562327,7.245630491750923,25.56436950824908
,,,,,,,,,,,,,1997.0,,33.14,2699.48,241.63999999999987,0.08419376166970985,7.307611577624652,25.83238842237535
9.904346934612287,16.952126796114197,0.10552247435326068,0.08431036227126348,0.023530267019906702,7.04777986150191,0.047349612246839784,0.08106681635797952,-0.023519936708860763,0.05690458860759494,-0.00379131962738844,1.443303164556962,0.01408613606353586,1998.0,0.10784062929117019,31.37,2696.99,239.14999999999964,0.08381979867394265,7.06156341699999,24.30843658300001
