u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,gradxmean,gradymean,gradzmean,normalstress,projvector,date,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
49.71107478495539,61.28889277945946,0.21912534371996334,0.13208670313353887,0.08350959902025697,11.577817994504066,0.3255904541065609,0.33567691546156947,-0.3042636363636364,-0.16129545454545455,-0.11859258407024793,0.7043772727272727,0.12325869768553588,1934.0,0.21559630215379583,,,,,,
,,,,,,,,,,,,,1966.0,,85.31,2873.98,109.96000000000004,0.12542937222920364,8.532390450177253,76.77760954982276
,,,,,,,,,,,,,1967.0,,83.64,2873.72,109.69999999999982,0.1250630066604761,8.463386055821246,75.17661394417875
,,,,,,,,,,,,,1968.0,,88.8,2873.72,109.69999999999982,0.1250630066604761,8.463386055821246,80.33661394417875
,,,,,,,,,,,,,1969.0,,93.46,2875.03,111.01000000000022,0.12690892548752547,8.816083637294824,84.64391636270517
,,,,,,,,,,,,,1970.0,,94.45,2876.09,112.07000000000016,0.1284025697292595,9.110761446543133,85.33923855345687
47.4901141749775,57.733856253091545,0.22079173892218626,0.1301241785623944,0.08861951424526877,10.243742078114046,0.3214776456171196,0.3440586054489667,-0.3150545454545454,-0.16252727272727274,-0.1256744809917355,0.6949363636363636,0.13202760775693964,1971.0,0.21874369280766315,89.13,2872.93,108.90999999999985,0.12394981897088185,8.256708798466214,80.87329120153379
,,,,,,,,,,,,,1972.0,,88.3,2872.53,108.51000000000022,0.12338617963437891,8.153762724242135,80.14623727575787
,,,,,,,,,,,,,1973.0,,81.81,2875.56,111.53999999999996,0.12765574760839216,8.962372405417963,72.84762759458204
,,,,,,,,,,,,,1974.0,,84.31,2873.98,109.96000000000004,0.12542937222920364,8.532390450177253,75.77760954982276
,,,,,,,,,,,,,1975.0,,85.31,2875.82,111.80000000000018,0.1280221131771197,9.03490334879977,76.27509665120023
,,,,,,,,,,,,,1976.0,,84.14,2872.79,108.76999999999998,0.12375254520310582,8.220548362666268,75.91945163733374
,,,,,,,,,,,,,1977.0,,89.96,2876.61,112.59000000000015,0.12913530086671393,9.258411221110705,80.70158877888929
,,,,,,,,,,,,,1978.0,,100.28,2878.32,114.30000000000018,0.13154485903026625,9.758580136918667,90.52141986308133
,,,,,,,,,,,,,1979.0,,107.26,2876.22,112.19999999999982,0.12858575251362264,9.1474818041202,98.1125181958798
,,,,,,,,,,,,,1980.0,,111.92,2879.25,115.23000000000002,0.13285532048763654,10.040196770389166,101.87980322961084
,,,,,,,,,,,,,1981.0,,117.07,2878.98,114.96000000000004,0.13247486393549673,9.957731027686311,107.11226897231369
,,,,,,,,,,,,,1982.0,,106.26,2878.98,114.96000000000004,0.13247486393549673,9.957731027686311,96.3022689723137
,,,,,,,,,,,,,1983.0,,97.45,2876.88,112.86000000000013,0.12951575741885374,9.335886823245104,88.1141131767549
,,,,,,,,,,,,,1984.0,,94.62,2874.9,110.88000000000011,0.12672574270316167,8.780519969391541,85.83948003060846
36.830326623371704,44.41613524321263,0.2126334359811279,0.11955112228253399,0.08416244461297748,7.585808619840925,0.34271353088216583,0.3443440246294904,-0.3131363636363636,-0.17584545454545455,-0.12897600611570248,0.6433454545454544,0.13653270740247467,1985.0,0.20371356689551146,88.97,2875.43,111.40999999999985,0.1274725648240284,8.926296620894261,80.04370337910574
,,,,,,,,,,,,,1986.0,,86.64,2873.19,109.17000000000007,0.1243161845396094,8.324234846755957,78.31576515324404
,,,,,,,,,,,,,1987.0,,84.81,2873.19,109.17000000000007,0.1243161845396094,8.324234846755957,76.48576515324405
,,,,,,,,,,,,,1988.0,,,2875.16,111.13999999999987,0.1270921082718886,8.851772467085846,
,,,,,,,,,,,,,1989.0,,85.64,2873.45,109.42999999999984,0.1246825501083363,8.392245083938924,77.24775491606107
,,,,,,,,,,,,,1990.0,,76.16,2871.34,107.32000000000016,0.1217093526082811,7.854160212428826,68.30583978757117
,,,,,,,,,,,,,1991.0,,68.01,2871.08,107.05999999999995,0.12134298703955355,7.790013169521844,60.21998683047816
,,,,,,,,,,,,,1992.0,,56.87,2870.03,106.01000000000022,0.11986343378123239,7.5356720271623026,49.3343279728377
,,,,,,,,,,,,,1993.0,,56.7,2869.9,105.88000000000011,0.11968025099686862,7.504703200378971,49.19529679962103
,,,,,,,,,,,,,1994.0,,56.87,2869.63,105.61000000000013,0.11929979444472881,7.440746825734522,49.429253174265476
,,,,,,,,,,,,,1995.0,,56.87,2868.97,104.94999999999982,0.11836978953949769,7.286461126696508,49.58353887330349
,,,,,,,,,,,,,1996.0,,60.19,2868.58,104.55999999999995,0.11782024118640701,7.196649980974352,52.99335001902565
33.551740562607726,40.40674600447599,0.17656628888831574,0.11585975510584721,0.057969259942735635,6.855005441868265,0.2895990178349853,0.3155098682839099,-0.2914909090909091,-0.13859545454545458,-0.10417565010330578,0.5879272727272729,0.10373736222104292,1997.0,0.17382901504858284,60.03,2868.05,104.0300000000002,0.1170734190655403,7.076199377567645,52.953800622432354
,,,,,,,,,,,,,1998.0,,55.87,2866.87,102.84999999999991,0.11541068302285472,6.814560960512163,49.05543903948784
,,,,,,,,,,,,,1999.0,,54.87,2866.34,102.32000000000016,0.11466386090198803,6.699938375853634,48.17006162414636
,,,,,,,,,,,,,2000.0,,52.87,2865.81,101.78999999999996,0.11391703878112068,6.587083195221906,46.28291680477809
,,,,,,,,,,,,,2001.0,,52.71,2865.16,101.13999999999987,0.11300112485930246,6.451062048226176,46.258937951773824
,,,,,,,,,,,,,2002.0,,53.21,2863.71,99.69000000000005,0.11095793226447771,6.156940895103909,47.05305910489609
29.829122889881162,35.62334071854054,0.16060338159923668,0.11135572328058602,0.05184304640002348,5.794217828659377,0.28188085340879937,0.31407694031592076,-0.29045454545454547,-0.13742727272727273,-0.10325009826446281,0.5368045454545455,0.10244515971081357,2003.0,0.1631987696806095,42.56,2863.18,99.15999999999985,0.11021111014361036,6.05258773745739,36.507412262542616
,,,,,,,,,,,,,2004.0,,37.9,2862.52,98.5,0.1092811052383799,5.924957080423144,31.975042919576854
,,,,,,,,,,,,,2005.0,,32.58,2861.6,97.57999999999993,0.10798473476442187,5.751278149563857,26.82872185043614
,,,,,,,,,,,,,2006.0,,34.91,2859.36,95.34000000000015,0.10482835448000287,5.348479340110069,29.56152065988993
,,,,,,,,,,,,,2007.0,,36.74,2858.84,94.82000000000016,0.10409562334254842,5.258939987180461,31.48106001281954
22.794406012905363,27.27758503811488,0.13978481863937856,0.10173355147797625,0.04595247530858046,4.483179025209516,0.29261461269444056,0.3254979744040021,-0.29960000000000003,-0.14170454545454544,-0.10984033820247933,0.44395454545454544,0.11145112727338104,2008.0,0.1476860267865567,35.41,2855.68,91.65999999999985,0.09964287258417077,4.745655181511751,30.664344818488246
,,,,,,,,,,,,,2009.0,,30.75,2853.17,89.15000000000009,0.09610603574761199,4.374056128300706,26.375943871699295
