964316.632	2114237.245
964318.763	2114238.295
964319.233	2114239.422
964323.638	2114239.553
964326.139	2114236.719
964327.550	2114234.162
964325.920	2114231.567
964329.249	2114229.998
964329.560	2114226.566
964330.336	2114225.870
964330.649	2114222.677
964327.551	2114222.003
964327.835	2114220.439
964327.448	2114218.840
964323.455	2114217.438
964319.954	2114219.232
964319.450	2114219.015
964321.489	2114215.728
964322.691	2114214.111
964322.955	2114212.002
964321.053	2114208.753
964318.916	2114205.463
964317.560	2114202.194
964317.865	2114200.371
964318.300	2114199.603
964317.377	2114196.611
964314.390	2114195.924
964312.336	2114195.773
964309.846	2114194.867
964310.510	2114192.139
964312.528	2114190.395
964314.662	2114188.551
964316.986	2114188.595
964321.658	2114187.618
964321.506	2114183.733
964319.834	2114181.896
964319.405	2114180.011
964317.216	2114178.891
964317.230	2114176.391
964319.160	2114169.223
964318.887	2114166.524
964319.617	2114164.063
964318.418	2114162.026
964317.761	2114160.013
964318.302	2114157.709
964318.215	2114155.135
964317.978	2114152.005
964317.582	2114147.404
964317.497	2114144.025
964316.466	2114141.284
964316.010	2114139.462
964317.270	2114135.871
964319.538	2114135.800
964322.614	2114133.884
964326.050	2114128.975
964329.350	2114124.141
964330.428	2114120.904
964332.944	2114118.657
964335.878	2114117.142
964338.746	2114115.361
964340.692	2114115.242
964344.643	2114110.942
964351.005	2114108.497
964357.093	2114107.487
964359.605	2114107.372
964364.805	2114106.831
964387.408	2114102.665
964390.726	2114101.748
964393.587	2114101.097
964397.097	2114100.740
964411.136	2114102.965
964418.631	2114101.008
964424.154	2114098.188
964427.973	2114097.009
964430.691	2114096.759
964439.039	2114097.331
964443.036	2114098.690
964462.175	2114091.992
964466.347	2114088.950
964471.870	2114079.148
964476.245	2114074.209
964479.784	2114069.373
964482.639	2114067.243
964486.468	2114064.650
964494.392	2114061.728
964497.584	2114061.279
964498.881	2114063.955
964500.053	2114066.055
964504.175	2114066.184
964507.881	2114066.866
964508.947	2114072.546
964506.200	2114084.256
964507.478	2114088.192
964509.298	2114090.346
964513.896	2114091.277
964517.384	2114089.374
964518.622	2114088.369
964519.448	2114089.918
964522.248	2114093.090
964526.869	2114095.045
964532.801	2114096.414
964544.696	2114093.870
964550.249	2114091.988
964553.797	2114091.438
964559.915	2114090.083
964566.908	2114089.432
964575.181	2114087.539
964578.009	2114086.755
964582.617	2114084.990
964584.896	2114085.312
964591.319	2114089.115
964607.788	2114079.778
964625.706	2114070.019
964628.584	2114065.541
964629.927	2114059.150
964631.467	2114058.171
964633.949	2114051.941
964636.658	2114047.927
964638.523	2114043.342
964642.359	2114038.336
964645.495	2114033.641
964651.147	2114030.071
964656.543	2114025.392
964658.348	2114023.586
964657.510	2114021.405
964660.126	2114018.754
964666.539	2114016.466
964672.864	2114014.454
964677.425	2114010.922
964679.546	2114008.208
964682.364	2114004.182
964685.934	2114003.895
964688.715	2114003.672
964698.200	2114001.027
964715.931	2113995.515
964724.993	2113989.215
964730.116	2113978.978
964737.208	2113968.348
964745.089	2113964.410
964749.423	2113956.536
964748.635	2113943.936
964751.787	2113935.274
964756.515	2113927.794
964756.909	2113919.525
964755.727	2113909.288
964750.306	2113904.716
964752.276	2113897.236
964756.216	2113893.298
964758.187	2113888.180
964763.309	2113886.211
964762.915	2113879.912
964762.915	2113870.462
964765.673	2113863.769
964772.765	2113861.406
964772.765	2113857.863
964760.945	2113851.563
964753.458	2113846.445
964744.396	2113838.964
964738.879	2113831.877
964737.697	2113818.096
964740.456	2113815.734
964751.094	2113813.372
964758.581	2113808.253
964757.399	2113798.410
964749.518	2113795.260
964735.333	2113792.898
964726.271	2113791.323
964718.390	2113785.811
964715.238	2113778.724
964715.238	2113775.574
964713.621	2113769.365
964714.647	2113764.239
964717.725	2113755.012
964718.238	2113747.323
964712.595	2113740.147
964711.569	2113738.097
964710.543	2113729.383
964720.802	2113722.719
964726.958	2113714.005
964724.906	2113700.677
964719.776	2113685.300
964717.725	2113677.098
964708.491	2113672.997
964692.589	2113669.922
964682.329	2113668.896
964674.634	2113665.308
964672.582	2113658.132
964674.634	2113647.368
964675.656	2113637.391
964684.889	2113627.652
964698.227	2113619.963
964707.460	2113613.812
964714.129	2113603.560
964719.772	2113597.921
964720.285	2113587.157
964713.616	2113581.006
964706.947	2113575.367
964699.253	2113571.779
964690.019	2113571.266
964684.376	2113567.166
964676.682	2113567.166
964666.935	2113561.015
964665.396	2113554.351
964667.448	2113547.175
964661.292	2113541.536
964654.623	2113543.074
964646.416	2113547.175
964630.513	2113549.738
964621.280	2113542.561
964619.228	2113538.460
964614.611	2113528.721
964609.994	2113520.007
964608.968	2113515.906
964607.819	2113507.014
964603.203	2113500.350
964592.430	2113501.888
964581.657	2113505.988
964567.294	2113515.215
964558.060	2113515.215
964550.879	2113515.728
964542.158	2113519.828
964531.385	2113525.467
964524.204	2113523.929
964515.483	2113519.828
964514.457	2113516.240
964504.710	2113513.677
964495.990	2113510.089
964488.295	2113508.039
964480.087	2113507.014
964467.263	2113503.425
964455.977	2113500.350
964445.205	2113499.325
964434.945	2113501.375
964423.659	2113498.812
964418.017	2113493.174
964413.400	2113485.485
964407.757	2113477.283
964407.757	2113468.569
964398.523	2113457.805
964396.984	2113449.090
964395.385	2113441.507
964387.013	2113435.372
964375.850	2113427.006
964362.455	2113421.429
964346.827	2113416.967
964336.222	2113415.852
964322.827	2113418.083
964316.663	2113420.295
964307.796	2113420.723
964300.413	2113421.864
964294.110	2113425.945
964288.240	2113430.301
964283.444	2113437.402
964279.259	2113443.184
964273.805	2113447.510
964268.728	2113455.370
964264.816	2113460.761
964261.206	2113463.851
964256.975	2113469.150
964253.706	2113473.356
964249.477	2113480.700
964245.518	2113486.653
964244.610	2113489.948
964242.604	2113496.979
964239.229	2113503.481
964236.444	2113507.880
964230.163	2113512.985
964226.465	2113515.828
964213.528	2113522.744
964208.582	2113524.916
964185.794	2113537.745
964180.522	2113543.000
964176.671	2113545.852
964173.503	2113550.414
964167.817	2113556.461
964166.796	2113561.095
964165.047	2113563.537
964162.905	2113562.617
964159.335	2113563.426
964154.183	2113568.299
964150.839	2113570.041
964143.525	2113566.750
964137.112	2113563.339
964131.787	2113558.127
964125.152	2113555.545
964120.951	2113555.844
964115.326	2113558.068
964112.766	2113559.788
964111.635	2113562.630
964109.698	2113565.229
964106.236	2113568.113
964098.520	2113571.140
964094.585	2113570.091
964089.812	2113567.101
964085.640	2113563.683
964084.324	2113560.461
964082.729	2113557.956
964079.093	2113554.126
964077.748	2113549.684
964077.615	2113545.584
964076.681	2113540.916
964074.608	2113536.086
964074.509	2113531.836
964081.859	2113522.297
964084.509	2113513.036
964079.056	2113509.336
964078.442	2113507.327
964078.377	2113503.450
964077.057	2113499.749
964076.030	2113496.444
964074.142	2113494.588
964075.563	2113492.946
964073.240	2113488.248
964073.519	2113483.638
964074.376	2113476.815
964074.395	2113475.555
964074.348	2113469.656
964071.747	2113463.347
964071.209	2113452.687
964071.477	2113445.879
964070.198	2113442.465
964070.072	2113438.278
964070.845	2113432.971
964070.829	2113426.444
964069.357	2113421.709
964062.747	2113417.541
964058.419	2113407.715
964057.313	2113401.988
964056.450	2113397.261
964056.303	2113388.156
964056.545	2113385.022
964057.068	2113378.802
964060.433	2113376.040
964060.244	2113374.153
964057.881	2113371.736
964055.542	2113368.254
964055.062	2113364.647
964054.452	2113360.267
964049.140	2113354.121
964044.788	2113353.624
964040.338	2113342.656
964032.364	2113336.873
964029.771	2113333.566
964023.567	2113330.782
964019.366	2113328.231
964016.360	2113324.150
964011.687	2113321.516
964007.336	2113319.453
964000.738	2113318.767
963995.244	2113317.109
963992.843	2113317.211
963984.967	2113316.200
963976.640	2113314.085
963962.170	2113317.761
963954.951	2113319.285
963950.762	2113320.977
963944.813	2113323.435
963942.883	2113323.621
963941.230	2113328.789
963941.990	2113330.876
963941.964	2113333.505
963943.587	2113334.904
963945.471	2113337.324
963945.951	2113340.410
963941.608	2113342.394
963936.957	2113345.961
963933.028	2113349.480
963927.857	2113355.092
963927.536	2113356.849
963924.184	2113360.482
963919.947	2113363.018
963918.300	2113370.950
963918.192	2113375.856
963915.242	2113383.765
963915.046	2113387.903
963912.842	2113393.416
963910.221	2113397.677
963909.658	2113403.850
963908.711	2113407.860
963908.847	2113411.678
963909.174	2113416.578
963908.150	2113420.733
963907.983	2113422.720
963903.485	2113426.801
963901.832	2113429.120
963898.312	2113432.173
963892.622	2113436.980
963890.072	2113442.464
963887.914	2113444.849
963882.555	2113449.336
963876.807	2113454.312
963873.298	2113457.236
963870.321	2113459.269
963867.007	2113463.232
963862.166	2113468.806
963861.815	2113470.386
963858.012	2113474.481
963857.018	2113477.247
963854.501	2113482.865
963851.501	2113487.485
963848.090	2113494.419
963845.103	2113499.149
963842.256	2113503.521
963841.808	2113505.745
963841.906	2113508.711
963840.185	2113510.285
963839.827	2113514.801
963840.097	2113517.543
963840.139	2113520.396
963840.475	2113523.643
963839.002	2113526.412
963835.051	2113528.385
963829.280	2113537.514
963829.516	2113539.361
963825.873	2113541.556
963820.949	2113541.903
963814.896	2113545.852
963807.631	2113547.127
963800.504	2113548.709
963796.505	2113550.634
963789.967	2113553.107
963786.340	2113553.041
963782.038	2113552.461
963777.934	2113553.160
963772.785	2113553.458
963765.417	2113554.825
963760.466	2113556.279
963752.165	2113555.145
963747.870	2113557.329
963742.098	2113558.714
963737.947	2113557.124
963734.964	2113554.829
963730.847	2113552.568
963727.291	2113552.443
963722.183	2113552.143
963719.623	2113552.580
963713.991	2113557.979
963706.009	2113562.876
963704.022	2113560.903
963702.822	2113555.777
963698.245	2113550.455
963694.351	2113546.842
963689.996	2113544.061
963686.853	2113542.383
963683.486	2113541.295
963680.259	2113542.415
963675.870	2113535.128
963671.433	2113527.881
963668.443	2113519.734
963663.528	2113510.685
963661.400	2113505.981
963660.794	2113498.709
963654.801	2113489.286
963649.919	2113485.264
963647.089	2113481.154
963645.150	2113477.054
963644.119	2113473.030
963644.264	2113469.497
963640.568	2113463.269
963638.491	2113457.200
963637.747	2113449.241
963636.191	2113439.039
963635.818	2113433.657
963634.380	2113426.445
963633.277	2113419.391
963634.449	2113415.031
963636.280	2113412.401
963638.911	2113409.055
963643.048	2113402.029
963647.435	2113398.483
963650.483	2113393.541
963649.285	2113391.504
963650.908	2113387.204
963654.040	2113381.268
963656.004	2113378.605
963659.219	2113375.809
963660.053	2113374.944
963664.429	2113373.094
963665.858	2113371.887
963670.252	2113371.626
963673.899	2113368.866
963679.560	2113366.210
963683.060	2113363.655
963688.812	2113360.442
963693.134	2113357.673
963698.340	2113353.718
963703.717	2113351.343
963708.647	2113347.298
963711.922	2113344.050
963717.407	2113336.768
963719.716	2113334.657
963722.052	2113331.722
963725.457	2113323.307
963727.714	2113322.084
963731.125	2113317.477
963734.726	2113313.712
963738.827	2113311.773
963741.989	2113309.864
963747.872	2113305.096
963752.240	2113297.393
963762.467	2113291.924
963762.397	2113285.001
963759.962	2113277.227
963758.365	2113271.916
963758.310	2113268.953
963759.170	2113265.458
963762.833	2113260.437
963765.874	2113253.776
963764.620	2113248.254
963762.094	2113242.082
963760.553	2113231.707
963751.985	2113227.549
963744.938	2113225.476
963744.409	2113220.385
963741.998	2113219.573
963738.532	2113216.563
963733.938	2113212.217
963729.505	2113209.060
963724.408	2113204.498
963718.728	2113201.431
963708.622	2113196.165
963703.254	2113193.516
963698.907	2113193.738
963693.398	2113190.968
963688.751	2113188.032
963679.064	2113185.020
963670.936	2113183.379
963664.446	2113182.441
963657.157	2113181.175
963641.983	2113179.267
963635.276	2113177.027
963628.904	2113174.424
963622.361	2113173.091
963616.575	2113173.082
963611.342	2113172.207
963604.819	2113168.808
963597.604	2113167.439
963592.106	2113166.346
963587.650	2113165.014
963582.289	2113162.039
963575.412	2113157.937
963569.803	2113156.094
963564.698	2113156.795
963559.404	2113155.088
963551.692	2113152.895
963548.660	2113150.160
963542.686	2113149.026
963535.617	2113149.540
963530.927	2113146.601
963530.357	2113144.073
963521.361	2113142.924
963511.293	2113142.120
963505.307	2113140.877
963499.573	2113141.547
963497.746	2113144.134
963495.145	2113146.090
963488.896	2113149.001
963487.346	2113150.110
963483.189	2113151.174
963478.106	2113154.183
963474.091	2113155.890
963469.355	2113158.406
963464.371	2113158.443
963459.823	2113159.235
963456.491	2113159.281
963449.511	2113158.998
963444.733	2113159.422
963439.399	2113159.996
963437.362	2113159.389
963435.588	2113158.239
963433.963	2113157.646
963431.831	2113158.684
963427.179	2113158.401
963422.589	2113159.951
963419.863	2113158.482
963415.531	2113157.486
963410.216	2113154.994
963406.900	2113150.974
963404.160	2113149.155
963394.400	2113139.785
963387.084	2113135.733
963383.000	2113133.605
963379.742	2113133.026
963376.428	2113131.051
963372.280	2113132.268
963347.872	2113136.434
963345.162	2113136.837
963339.788	2113136.602
963333.895	2113137.607
963328.178	2113138.344
963321.482	2113140.630
963315.807	2113141.370
963308.114	2113144.137
963302.149	2113145.484
963297.198	2113146.416
963292.652	2113146.164
963288.694	2113145.896
963281.094	2113146.257
963273.409	2113146.328
963267.768	2113147.963
963263.280	2113146.498
963255.722	2113146.101
963249.201	2113145.791
963245.940	2113145.256
963240.413	2113144.508
963236.786	2113143.919
963234.145	2113142.740
963231.769	2113140.735
963228.742	2113140.001
963222.454	2113140.016
963216.396	2113140.920
963210.044	2113138.862
963205.419	2113137.995
963202.972	2113136.049
963196.276	2113132.396
963192.767	2113130.143
963188.038	2113128.962
963182.505	2113128.540
963181.104	2113129.683
963170.073	2113131.778
963174.503	2113112.749
963172.590	2113111.435
963170.526	2113108.564
963169.176	2113106.775
963167.215	2113103.978
963163.253	2113101.948
963160.191	2113100.081
963154.558	2113098.258
963152.891	2113096.095
963151.753	2113093.084
963146.511	2113090.490
963142.261	2113091.111
963138.523	2113092.101
963135.707	2113090.668
963131.439	2113088.655
963124.682	2113088.826
963120.713	2113089.210
963119.007	2113088.283
963115.748	2113085.138
963114.130	2113082.652
963110.809	2113084.896
963108.361	2113084.516
963105.355	2113082.762
963100.600	2113079.556
963098.389	2113077.651
963094.759	2113074.779
963086.844	2113076.049
963082.208	2113077.116
963080.062	2113075.478
963077.410	2113073.906
963074.654	2113071.499
963072.214	2113068.183
963068.904	2113063.315
963060.595	2113068.488
963058.136	2113068.238
963052.136	2113067.167
963047.937	2113068.467
963043.912	2113069.259
963041.520	2113067.948
963037.772	2113064.414
963031.004	2113064.714
963027.868	2113067.082
963024.660	2113067.987
963019.865	2113067.583
963017.761	2113065.187
963014.602	2113064.726
963010.022	2113065.906
963005.270	2113067.834
963000.274	2113069.044
962995.642	2113067.219
962989.148	2113064.519
962983.505	2113062.826
962977.184	2113061.424
962974.574	2113061.943
962971.110	2113064.066
962966.519	2113067.704
962962.778	2113066.410
962959.815	2113064.660
962951.924	2113064.344
962947.308	2113063.107
962943.537	2113060.875
962941.067	2113058.949
962938.495	2113056.427
962933.061	2113054.316
962930.922	2113052.592
962925.143	2113051.736
962919.949	2113048.579
962917.627	2113046.448
962914.361	2113042.345
962909.556	2113041.027
962905.679	2113041.092
962901.852	2113041.596
962897.293	2113042.518
962892.884	2113043.474
962886.141	2113044.516
962882.878	2113047.351
962878.927	2113050.369
962875.198	2113051.512
962870.428	2113053.656
962865.775	2113055.178
962861.956	2113056.357
962858.194	2113058.412
962855.923	2113062.136
962853.519	2113064.087
962850.521	2113067.141
962845.787	2113072.985
962843.360	2113078.045
962840.109	2113083.079
962839.520	2113087.749
962840.520	2113095.251
962840.770	2113101.580
962839.824	2113105.067
962840.786	2113110.434
962841.839	2113113.437
962845.833	2113115.601
962847.742	2113129.356
962850.944	2113138.087
962848.398	2113141.723
962846.782	2113147.221
962843.981	2113153.880
962844.945	2113160.770
962847.300	2113167.167
962847.143	2113169.547
962848.995	2113178.294
962850.037	2113181.427
962853.577	2113185.619
962854.859	2113190.034
962858.691	2113196.708
962856.702	2113201.478
962855.179	2113205.613
962853.506	2113211.280
962852.411	2113217.300
962842.859	2113223.805
962840.195	2113228.061
962835.817	2113233.044
962830.307	2113237.257
962827.559	2113250.772
962820.547	2113262.755
962819.441	2113265.816
962820.402	2113270.943
962820.119	2113273.790
962820.547	2113278.525
962825.519	2113286.121
962824.204	2113291.405
962820.880	2113296.019
962818.755	2113300.582
962819.789	2113303.802
962819.848	2113308.527
962816.045	2113313.144
962811.921	2113315.103
962811.340	2113325.103
962811.382	2113329.000
962811.468	2113331.857
962810.050	2113333.456
962808.176	2113337.366
962805.714	2113339.486
962805.377	2113342.460
962803.043	2113346.157
962800.006	2113352.253
962798.166	2113355.252
962796.355	2113359.711
962795.059	2113361.407
962792.551	2113362.001
962791.806	2113366.723
962790.317	2113371.231
962788.625	2113373.503
962787.901	2113377.967
962786.061	2113381.488
962783.805	2113381.668
962780.319	2113384.572
962777.688	2113386.634
962777.518	2113391.753
962776.243	2113394.234
962775.217	2113398.672
962772.071	2113401.170
962767.482	2113404.003
962764.869	2113406.611
962763.278	2113411.045
962762.596	2113414.750
962762.778	2113419.051
962763.816	2113422.749
962764.439	2113430.328
962759.583	2113434.791
962758.751	2113437.179
962758.254	2113441.531
962755.099	2113442.832
962755.249	2113446.477
962756.754	2113449.018
962757.490	2113453.452
962754.388	2113456.193
962751.436	2113455.596
962751.622	2113461.659
962749.304	2113463.617
962748.196	2113464.111
962743.717	2113460.993
962742.218	2113462.781
962740.107	2113466.410
962738.515	2113469.561
962736.033	2113473.463
962733.662	2113475.787
962735.469	2113480.158
962735.821	2113483.473
962737.104	2113486.843
962739.510	2113491.070
962743.104	2113494.374
962746.282	2113495.903
962741.808	2113502.531
962737.516	2113508.043
962737.249	2113515.611
962735.327	2113521.649
962739.125	2113529.756
962740.785	2113532.005
962743.810	2113536.632
962744.042	2113539.566
962746.037	2113547.913
962747.332	2113552.677
962749.661	2113557.049
962752.597	2113564.039
962754.449	2113569.938
962757.027	2113573.940
962758.596	2113579.597
962758.488	2113583.981
962757.706	2113586.286
962756.088	2113588.456
962755.460	2113593.080
962754.768	2113596.393
962753.765	2113600.811
962750.620	2113603.026
962748.167	2113607.105
962745.663	2113614.116
962746.677	2113623.772
962755.768	2113629.214
962760.788	2113626.939
962764.071	2113633.676
962766.768	2113639.623
962768.026	2113644.058
962769.402	2113647.871
962771.249	2113654.096
962774.561	2113660.487
962776.804	2113662.002
962782.056	2113666.795
962784.833	2113669.987
962786.003	2113672.369
962786.794	2113677.961
962790.746	2113683.209
962793.065	2113686.667
962797.399	2113685.575
962801.088	2113687.995
962805.110	2113690.096
962806.708	2113689.708
962809.160	2113693.656
962810.496	2113698.467
962813.215	2113696.651
962816.300	2113693.082
962818.026	2113692.988
962818.444	2113695.003
962819.808	2113697.662
962817.010	2113702.995
962823.724	2113713.414
962825.811	2113712.654
962828.345	2113713.042
962829.383	2113715.696
962832.819	2113716.485
962833.246	2113717.609
962832.667	2113720.866
962836.268	2113726.934
962836.298	2113730.199
962836.859	2113737.229
962836.720	2113744.047
962837.172	2113748.240
962836.607	2113756.501
962835.950	2113762.232
962833.514	2113769.466
962830.282	2113772.718
962829.413	2113775.298
962824.708	2113777.186
962820.201	2113780.070
962818.029	2113781.583
962815.647	2113778.620
962812.678	2113776.674
962798.956	2113773.539
962792.312	2113778.309
962790.251	2113777.723
962786.016	2113775.321
962778.467	2113772.750
962772.059	2113770.579
962770.298	2113769.539
962763.007	2113767.512
962763.021	2113763.728
962759.951	2113761.186
962754.227	2113758.637
962749.059	2113756.462
962744.989	2113752.879
962743.156	2113753.464
962740.856	2113755.206
962735.982	2113755.992
962729.271	2113756.646
962724.493	2113755.787
962720.155	2113757.444
962717.148	2113754.929
962714.105	2113756.456
962711.123	2113757.250
962707.732	2113759.031
962703.330	2113760.944
962699.357	2113763.176
962699.737	2113765.383
962697.526	2113769.417
962694.753	2113768.509
962691.931	2113768.446
962689.610	2113769.403
962686.704	2113772.139
962683.806	2113767.805
962680.954	2113764.999
962675.387	2113766.531
962668.850	2113762.783
962665.301	2113759.722
962659.132	2113756.266
962656.063	2113753.964
962654.912	2113752.649
962652.782	2113751.077
962646.514	2113749.310
962643.088	2113748.151
962632.967	2113747.191
962629.051	2113749.014
962624.201	2113749.259
962619.405	2113748.094
962612.132	2113749.222
962607.277	2113751.597
962599.266	2113753.228
962593.074	2113755.731
962586.776	2113755.353
962579.780	2113753.959
962574.873	2113753.851
962570.412	2113752.322
962563.481	2113751.717
962552.401	2113745.869
962542.026	2113743.277
962537.908	2113743.626
962532.166	2113742.577
962525.374	2113742.136
962514.799	2113740.876
962508.410	2113739.773
962502.142	2113738.006
962498.368	2113739.950
962494.476	2113741.993
962491.544	2113741.942
962487.491	2113743.842
962482.343	2113745.823
962479.885	2113748.661
962476.541	2113750.402
962472.785	2113750.326
962467.962	2113751.029
962464.003	2113751.805
962461.529	2113749.922
962458.702	2113751.468
962452.086	2113750.998
962447.086	2113751.730
962442.422	2113752.098
962433.835	2113752.811
962429.258	2113754.471
962420.583	2113755.981
962417.211	2113756.502
962414.204	2113758.119
962410.483	2113760.460
962405.328	2113762.005
962404.969	2113765.238
962403.033	2113768.077
962399.910	2113770.032
962397.603	2113775.994
962394.493	2113793.308
962388.562	2113801.487
962385.982	2113804.750
962385.203	2113814.517
962385.457	2113818.475
962382.761	2113822.077
962382.934	2113826.746
962383.760	2113830.622
962385.446	2113834.375
962390.188	2113839.799
962395.647	2113843.934
962403.101	2113853.327
962413.197	2113864.140
962418.186	2113870.759
962420.809	2113875.004
962424.507	2113876.294
962426.411	2113881.065
962425.851	2113885.912
962427.854	2113890.279
962430.437	2113893.194
962432.189	2113898.736
962437.631	2113909.026
962439.822	2113912.190
962442.553	2113916.183
962446.997	2113920.494
962453.035	2113926.027
962459.240	2113930.095
962466.229	2113933.380
962476.251	2113934.224
962482.068	2113934.888
962484.064	2113937.535
962486.579	2113941.510
962489.619	2113945.964
962492.267	2113947.579
962493.729	2113949.073
962491.975	2113953.884
962494.546	2113957.973
962498.429	2113962.236
962500.092	2113962.637
962501.123	2113964.856
962501.295	2113970.047
962502.017	2113975.938
962502.638	2113978.905
962508.500	2113985.749
962512.016	2113989.721
962515.211	2113993.362
962520.024	2114000.010
962523.526	2114005.438
962525.506	2114009.825
962528.075	2114013.673
962533.076	2114014.986
962539.124	2114015.495
962544.358	2114018.176
962550.388	2114024.840
962554.142	2114025.721
962558.889	2114027.730
962564.317	2114028.361
962572.725	2114035.464
962578.333	2114038.350
962584.039	2114042.398
962593.877	2114045.684
962599.579	2114046.686
962616.464	2114051.522
962622.466	2114051.549
962625.158	2114050.318
962633.807	2114053.765
962636.908	2114054.918
962640.465	2114055.044
962648.431	2114051.886
962652.767	2114055.927
962656.726	2114059.284
962663.137	2114064.261
962664.185	2114068.873
962666.357	2114073.820
962669.480	2114080.129
962669.161	2114085.214
962666.678	2114089.638
962666.771	2114094.736
962667.058	2114098.306
962667.024	2114100.783
962666.181	2114103.300
962663.811	2114106.385
962659.060	2114110.118
962655.652	2114112.355
962654.960	2114115.668
962653.422	2114116.887
962651.182	2114119.461
962647.068	2114118.201
962642.579	2114120.107
962639.466	2114117.561
962639.658	2114115.794
962635.264	2114114.249
962634.416	2114111.403
962630.404	2114111.774
962626.657	2114110.806
962622.273	2114110.176
962617.632	2114110.525
962616.629	2114110.288
962615.152	2114107.684
962604.968	2114103.085
962602.547	2114100.315
962597.884	2114099.639
962590.574	2114099.394
962586.027	2114099.664
962583.908	2114098.485
962578.746	2114097.789
962571.864	2114096.340
962562.978	2114094.657
962556.479	2114091.760
962552.073	2114091.390
962549.114	2114091.401
962544.589	2114093.217
962532.181	2114099.525
962523.374	2114097.696
962519.889	2114099.556
962518.497	2114100.853
962515.403	2114101.941
962511.994	2114102.133
962508.573	2114102.976
962500.703	2114103.967
962496.406	2114105.911
962491.304	2114108.896
962487.618	2114110.565
962482.275	2114109.180
962479.820	2114109.409
962474.488	2114110.983
962468.838	2114112.987
962458.963	2114118.159
962456.968	2114120.406
962449.182	2114122.208
962446.284	2114122.008
962439.956	2114122.497
962435.694	2114121.965
962431.667	2114120.190
962427.713	2114119.357
962424.711	2114116.516
962420.327	2114115.886
962412.113	2114114.759
962411.158	2114113.961
962408.813	2114111.327
962404.006	2114110.292
962398.728	2114110.457
962395.256	2114110.099
962392.372	2114109.726
962389.458	2114109.981
962386.549	2114108.627
962382.674	2114107.887
962378.838	2114107.195
962375.971	2114107.410
962371.911	2114108.874
962368.632	2114111.643
962365.021	2114114.493
962360.507	2114117.463
962353.039	2114119.880
962349.962	2114122.318
962345.992	2114127.878
962342.730	2114131.236
962339.692	2114132.960
962335.160	2114138.473
962335.708	2114141.260
962334.211	2114145.093
962332.150	2114149.683
962329.555	2114154.924
962327.138	2114159.615
962326.900	2114162.183
962327.635	2114167.139
962328.350	2114173.116
962330.046	2114179.067
962329.889	2114186.101
962330.658	2114192.474
962330.879	2114197.343
962331.684	2114203.284
962333.561	2114205.791
962333.398	2114213.151
962334.241	2114217.094
962336.406	2114226.259
962338.961	2114233.892
962339.675	2114239.107
962338.373	2114243.979
962338.443	2114249.096
962337.865	2114251.310
962338.709	2114258.341
962340.018	2114262.171
962342.011	2114265.101
962342.565	2114267.563
962344.714	2114268.396
962346.036	2114271.813
962348.495	2114273.347
962347.502	2114274.547
962348.677	2114278.170
962350.171	2114280.318
962351.649	2114286.533
962342.044	2114291.076
962338.717	2114295.973
962340.152	2114303.467
962336.172	2114301.653
962333.049	2114303.609
962330.567	2114305.706
962326.157	2114309.511
962327.623	2114315.094
962325.509	2114315.917
962325.831	2114318.815
962323.389	2114319.914
962321.621	2114320.244
962318.447	2114321.521
962321.537	2114326.937
962326.105	2114333.390
962328.733	2114333.698
962333.105	2114335.502
962334.499	2114337.294
962341.979	2114338.359
962343.972	2114340.006
962346.978	2114341.759
962348.546	2114345.611
962347.670	2114347.234
962345.807	2114345.076
962342.240	2114347.408
962342.738	2114350.277
962344.730	2114352.968
962346.166	2114355.286
962343.865	2114357.550
962341.300	2114360.119
962340.698	2114363.396
962339.198	2114365.706
962338.180	2114369.013
962338.268	2114371.374
962338.015	2114373.567
962336.564	2114376.077
962334.854	2114381.654
962335.097	2114384.459
962333.428	2114386.711
962327.596	2114390.875
962329.781	2114393.082
962330.573	2114395.824
962328.615	2114397.638
962324.385	2114400.850
962320.844	2114404.162
962312.878	2114406.798
962309.204	2114409.621
962302.747	2114411.905
962299.747	2114413.436
962296.851	2114415.803
962291.144	2114418.215
962286.229	2114419.237
962282.945	2114418.722
962278.431	2114416.275
962275.046	2114414.881
962269.915	2114416.407
962262.304	2114419.225
962256.304	2114421.243
962252.566	2114420.428
962250.904	2114421.310
962245.332	2114424.974
962242.211	2114426.125
962237.346	2114428.630
962234.810	2114429.809
962231.558	2114431.754
962227.517	2114433.241
962223.920	2114434.113
962219.357	2114434.316
962215.997	2114435.469
962212.146	2114434.710
962209.129	2114434.369
962205.021	2114435.111
962200.332	2114437.065
962198.925	2114438.534
962195.352	2114437.820
962192.930	2114439.465
962189.746	2114441.112
962187.485	2114442.139
962182.284	2114444.486
962178.271	2114445.388
962172.134	2114443.871
962169.876	2114444.855
962166.855	2114444.318
962164.256	2114441.859
962162.129	2114444.377
962158.779	2114446.966
962155.554	2114446.521
962154.608	2114441.743
962146.123	2114442.530
962140.756	2114439.881
962138.117	2114439.702
962134.505	2114437.658
962131.486	2114433.989
962132.138	2114432.434
962132.507	2114431.160
962127.981	2114429.365
962125.384	2114426.623
962119.387	2114424.226
962114.927	2114421.654
962112.567	2114419.715
962105.860	2114416.954
962102.796	2114417.174
962099.015	2114415.072
962094.445	2114409.663
962091.881	2114404.205
962087.392	2114400.173
962084.965	2114400.578
962080.059	2114397.098
962074.928	2114393.969
962070.549	2114391.729
962067.771	2114389.581
