961552.82 108260.66
961597.24 108160.72
961597.24 108080.76
961551.71 108009.69
961521.72 107868.65
961492.85 107780.92
961469.53 107703.18
961419.55 107694.30
961322.94 107759.82
961257.42 107828.67
961214.11 107884.20
961138.59 107909.74
961074.18 107959.71
961016.44 107995.25
960952.03 108011.91
960946.47 107925.29
961014.22 107830.89
961079.74 107734.28
961117.49 107660.98
961113.05 107611.01
961064.19 107605.46
960954.25 107638.77
960848.75 107680.97
960731.03 107738.72
960672.18 107798.69
960623.31 107842.00
960576.67 107803.13
960571.12 107715.40
960580.00 107629.89
960534.47 107585.47
960475.61 107637.66
960423.42 107735.39
960352.35 107797.58
960314.59 107814.23
960282.38 107777.59
960237.96 107713.18
960175.77 107665.43
960135.80 107619.89
960104.70 107573.25
960049.18 107542.16
959967.00 107555.48
959912.58 107599.90
959883.71 107676.53
959872.60 107698.74
959808.19 107645.44
959744.89 107568.81
959682.71 107524.39
959617.18 107484.41
959540.56 107436.66
959505.02 107392.24
959537.23 107320.05
959556.11 107260.09
959548.33 107220.11
959475.04 107184.57
959409.52 107170.13
959353.99 107127.94
959314.01 107055.75
959329.56 106949.14
959341.78 106873.63
959296.24 106832.54
959222.12 106761.74
959141.05 106778.95
959119.40 106858.36
959084.14 106925.82
959056.37 107013.55
959028.61 107079.07
958954.21 107159.03
958899.79 107286.74
958887.57 107364.48
958869.81 107517.73
958854.26 107694.30
958880.91 107875.31
958969.75 107987.48
959035.27 108135.17
959110.79 108349.50
959165.20 108550.51
959232.95 108633.80
959350.66 108753.73
959381.75 108881.44
959487.25 109018.04
959608.30 109129.09
959732.68 109174.62
959852.61 109220.15
959969.22 109474.46
959900.37 109559.97
959722.68 109702.11
959637.17 109783.18
959423.95 109913.11
959116.34 109998.62
958907.56 110079.69
958643.26 110135.22
958397.84 110159.65
958122.43 110234.05
957945.86 110307.35
957764.84 110317.34
957649.35 110296.24
957570.50 110235.16
957564.95 110139.66
957573.83 110030.83
957537.19 109933.10
957530.52 109769.86
957520.53 109694.34
957466.11 109541.09
957341.73 109374.51
957327.30 109275.68
957286.21 109104.66
957301.76 108966.95
957338.40 108830.36
957349.51 108700.43
957406.14 108593.82
957612.70 108533.85
957765.95 108516.08
957928.09 108460.56
958050.24 108382.82
958261.24 108285.09
958261.24 108016.35
958283.45 107825.34
958470.02 107705.40
958587.73 107531.05
958645.48 107439.99
958638.82 107324.50
958543.31 107262.31
958410.05 107266.75
958347.86 107355.59
958294.00 107326.16
958295.11 107243.98
958319.54 107162.92
958330.09 107086.85
958350.64 107023.55
958330.09 106943.59
958357.30 106899.17
958431.15 106843.09
958481.68 106819.77
958503.89 106755.36
958507.78 106684.84
958508.33 106630.98
958465.02 106587.67
958381.73 106576.01
958304.00 106583.78
958243.47 106652.63
958171.29 106709.27
958088.00 106825.87
958039.14 107070.19
958025.81 107296.73
957963.62 107456.65
957760.40 107453.87
957655.46 107404.45
957537.19 107438.88
957416.69 107483.30
957334.52 107518.84
957230.13 107581.03
957172.38 107662.09
957119.08 107738.72
957046.89 107787.58
956973.60 107790.91
956888.09 107703.18
956827.01 107608.79
956754.83 107531.05
956692.64 107362.25
956655.99 107240.10
956641.55 107121.27
956709.29 107021.33
956778.15 106926.93
956880.31 106874.74
957021.35 106822.54
957139.06 106767.02
957223.46 106728.15
957283.43 106692.61
957337.85 106661.52
957418.92 106582.67
957378.94 106526.03
957303.42 106530.48
957261.22 106510.49
957262.33 106434.97
957318.97 106387.22
957390.04 106377.23
957461.11 106416.09
957526.64 106468.29
957555.51 106494.94
957615.48 106434.97
957671.00 106359.46
957698.77 106286.16
957717.64 106240.63
957763.18 106216.20
957818.70 106203.98
957845.35 106160.67
957808.71 106116.25
957725.97 106092.93
957648.24 106075.16
957603.26 106012.98
957581.61 105915.25
957635.47 105849.73
957682.11 105820.86
957719.31 105788.65
957768.17 105746.45
957828.14 105762.00
957870.34 105821.97
957881.45 105879.71
957907.54 105940.79
957957.52 105966.33
958013.04 105954.12
958045.25 105899.70
958010.82 105853.06
958003.05 105806.42
958009.71 105760.89
958008.60 105712.03
957976.40 105678.71
957896.44 105627.63
957864.23 105586.54
957845.35 105526.57
957827.59 105463.27
957808.71 105421.07
957790.94 105398.86
957753.18 105326.68
957715.42 105261.16
957685.44 105214.51
957637.69 105184.53
957584.38 105146.77
957545.51 105105.68
957489.99 105097.91
957422.25 105137.89
957361.17 105176.76
957300.09 105207.85
957225.69 105184.53
957219.02 105105.68
957226.24 105033.50
957257.34 104971.31
957317.30 104922.45
957412.25 104860.26
957476.66 104799.18
957513.31 104732.55
957503.31 104663.70
957423.36 104624.83
957345.62 104582.63
957255.11 104591.51
957184.04 104598.18
957104.08 104618.17
957001.92 104615.94
956893.09 104571.52
956804.24 104493.79
956713.18 104482.68
956634.89 104462.69
956573.26 104489.35
956559.93 104569.30
956496.08 104673.69
956444.44 104729.22
956391.13 104769.20
956311.17 104762.53
956248.99 104693.68
956213.45 104593.73
956122.94 104561.53
956075.19 104655.92
956029.66 104677.02
955987.46 104697.01
955938.60 104743.65
955873.08 104764.75
955800.34 104702.57
955740.37 104629.27
955802.00 104573.75
955853.64 104504.89
955869.19 104436.04
955849.20 104398.28
955787.01 104342.76
955705.39 104327.21
955646.53 104302.78
955587.67 104243.92
955512.16 104165.07
955493.28 104107.33
955486.62 104054.02
955472.18 103997.39
955468.85 103954.08
955457.74 103880.78
955395.55 103863.01
955332.25 103847.47
955283.39 103841.91
955191.22 103849.69
955131.25 103880.78
955132.36 103988.50
955115.70 104084.01
955112.37 104235.04
955125.70 104343.87
955125.70 104387.18
955021.31 104371.63
954929.14 104411.61
954825.86 104410.50
954674.27 104320.55
954625.41 104227.26
954655.95 104100.66
954616.52 104009.60
954536.57 103991.83
954472.16 104040.70
954394.98 104041.81
954345.00 104041.81
954258.38 104041.81
954185.09 104024.04
954072.37 104045.14
953970.20 104078.45
953859.15 104120.65
953752.54 104145.09
953634.83 104196.17
953543.76 104236.15
953459.37 104313.88
953428.83 104408.28
953395.51 104537.10
953424.38 104622.61
953473.25 104683.69
953544.32 104733.66
953636.49 104775.86
953718.67 104759.20
953811.95 104658.14
953918.56 104595.96
954027.40 104602.62
954088.47 104647.04
954211.74 104698.12
954286.15 104749.21
954277.26 104872.47
954316.13 104930.22
954442.73 104989.08
954497.14 105044.60
954601.53 105086.80
954698.15 105192.30
954735.91 105293.36
954709.25 105351.11
954634.85 105310.02
954534.90 105287.81
954460.50 105324.45
954459.39 105386.64
954557.11 105449.94
954585.99 105486.59
954561.55 105532.12
954490.48 105582.09
954426.07 105607.64
954352.78 105580.98
954201.75 105643.17
954099.58 105689.82
954001.85 105717.58
953906.35 105765.33
953824.17 105814.19
953781.97 105853.06
953806.40 105923.02
953764.20 105995.21
953719.78 106105.15
953673.14 106152.90
953720.89 106212.87
953785.30 106148.46
953875.25 106059.62
953969.65 106048.51
954014.07 106149.57
954054.05 106235.08
954061.82 106336.14
954076.26 106406.10
954057.38 106488.28
954037.39 106529.37
953999.63 106544.91
953956.32 106504.93
953895.24 106460.51
953805.29 106408.32
953727.56 106414.98
953650.93 106388.33
953559.87 106351.68
953519.89 106272.84
953399.95 106240.63
953337.76 106318.37
953253.36 106292.83
953158.97 106297.27
953077.90 106313.93
953031.26 106273.95
953002.39 106261.73
952933.54 106278.39
952930.20 106357.24
952945.75 106460.51
952990.17 106618.21
953029.04 106710.38
953054.58 106794.78
953042.37 106923.60
953047.92 107021.33
953047.92 107113.50
953044.59 107176.80
953114.55 107177.91
953156.75 107205.67
953127.88 107268.97
953077.90 107277.85
953024.60 107321.17
953073.46 107400.01
953124.54 107448.87
953171.19 107524.39
953207.83 107616.56
953253.36 107716.51
953276.69 107776.48
953324.44 107858.66
953367.75 107881.98
953462.14 107908.63
953580.97 107958.60
953679.80 108021.90
953784.19 108077.43
953867.48 108109.63
954021.84 108184.04
954065.15 108185.15
954148.44 108147.39
954243.95 108111.85
954325.01 108090.75
954355.00 108112.96
954330.57 108160.72
954257.27 108229.57
954207.30 108279.54
954129.56 108273.99
954082.92 108318.41
954126.23 108386.15
954245.06 108402.81
954387.20 108370.60
954452.72 108330.63
954577.10 108307.30
954629.30 108316.19
954653.73 108353.95
954599.31 108406.14
954523.80 108450.56
954449.39 108480.55
954438.29 108542.73
954496.03 108577.16
954598.20 108590.49
954678.16 108588.27
954764.78 108538.29
954803.65 108497.20
954884.71 108498.31
954951.35 108507.20
955022.42 108500.53
955060.18 108539.40
954973.56 108604.92
954886.94 108656.01
954824.75 108713.75
954737.02 108784.83
954681.49 108833.69
954611.53 108857.01
954584.87 108962.51
954598.20 109012.48
954653.73 109054.68
954747.01 109048.02
954815.86 109021.37
954934.69 109009.15
954999.10 109000.27
955059.07 108955.85
955150.13 108903.65
955218.98 108843.68
955270.06 108792.60
955344.47 108738.19
955436.64 108690.43
955527.70 108666.00
955643.20 108617.14
955774.24 108568.28
955855.31 108537.18
955951.92 108502.76
956074.08 108498.31
956204.01 108517.19
956360.59 108597.15
956446.10 108688.21
956521.62 108787.05
956544.94 108886.99
956523.84 108994.71
956500.52 109125.76
956472.75 109262.35
956446.10 109312.32
956433.89 109401.16
956419.45 109485.56
956386.13 109661.03
956357.26 109752.09
956305.07 109867.58
956319.50 109983.08
956339.49 110136.33
956349.49 110191.85
956366.14 110342.88
956464.98 110487.25
956513.84 110603.85
956557.15 110746.00
956609.35 110880.37
956659.32 110891.48
956680.42 111006.97
956667.10 111153.56
956642.66 111360.12
956618.23 111523.36
956569.37 111717.70
956551.60 111818.76
956463.87 111898.72
956342.82 111949.80
