2588081.320803928 1087578.0280277068
2588080.095271033 1087576.601442553
2588078.644932102 1087574.9132601086
2588077.985214392 1087574.1453681034
2588069.128876677 1087563.836775339
2588063.7949431064 1087550.7077693185
2588061.4674411905 1087544.979053954
2588059.82506927 1087540.936513672
2588058.080392874 1087536.6421771245
2588056.1283073933 1087531.8372481149
2588030.625048917 1087527.1142902286
2588029.127927874 1087526.8370809578
2588023.374902385 1087530.011066084
2588021.56789438 1087531.0080300006
2588000.1277993936 1087542.836501893
2587992.700161468 1087546.550160759
2587974.1276666373 1087555.836007868
2587971.3465616177 1087550.274085009
2587969.3918878096 1087546.36503923
2587955.126949155 1087517.8365348978
2587942.1571876374 1087494.0597542324
2587931.1260951106 1087473.8371258404
2587928.8890457014 1087472.0475377005
2587911.597463786 1087458.214729406
2587909.0239069453 1087456.1559430566
2587908.215289084 1087455.5090473415
2587897.6574558965 1087447.0630033328
2587896.1253220565 1087445.8373114583
2587896.1253945483 1087443.7315508358
2587896.1248909943 1087412.83792842
2587896.193980967 1087412.0087445888
2587896.260971236 1087411.2042602769
2587898.33527019 1087386.3099457305
2587899.1244556564 1087376.8386304232
2587928.7244604924 1087350.8394022463
2587936.123867361 1087298.8404458514
2587922.648672253 1087288.253213714
2587921.647850332 1087287.466818757
2587916.8381450004 1087283.687942979
2587916.24773207 1087283.2239459564
2587908.1232541427 1087276.8405868746
2587880.722924829 1087276.0403373337
2587838.42213736 1087253.4403515344
2587754.087102571 1087272.3200844657
2587751.8356829565 1087272.824053303
2587751.6278811446 1087272.8705504315
2587743.646911608 1087274.6572399896
2587736.5322496206 1087276.24994153
2587731.221203346 1087277.4388680349
2587725.3853626098 1087279.519272806
2587713.834481982 1087283.6370843137
2587672.436993017 1087298.3950087852
2587654.1161651304 1087304.926209821
2587652.1206512027 1087305.63757726
2587628.475412525 1087308.4306967887
2587624.839375824 1087308.860253658
2587620.2648296496 1087309.4005994017
2587612.873555044 1087310.2737117251
2587612.487951152 1087310.319307155
2587611.316039321 1087310.4576932506
2587608.877414706 1087310.745764327
2587536.326582383 1087319.3160037587
2587535.989078974 1087319.3558997463
2587532.38344258 1087319.781856981
2587524.6945649683 1087320.6900657776
2587521.81303588 1087321.0304315975
2587520.9193268595 1087321.1360210022
2587520.6880381545 1087322.2067987488
2587515.4932918907 1087346.258998914
2587515.125609849 1087347.9615635355
2587514.615534761 1087350.3231144636
2587514.5636373 1087350.5636094662
2587509.933063466 1087372.002963933
2587508.219947141 1087379.9347990986
2587513.87650759 1087387.1784182738
2587515.52125424 1087389.2845947703
2587516.679487093 1087390.767878218
2587525.388834133 1087401.920953774
2587533.5206647897 1087412.334437579
2587537.253096442 1087419.088047336
2587538.024623658 1087420.4840286877
2587544.0210351683 1087431.334183717
2587544.079746169 1087432.1241695108
2587544.9704130413 1087444.1053541095
2587545.113639872 1087446.0318194742
2587545.12114128 1087446.1329176514
2587545.121441338 1087446.137017587
2587546.221447419 1087460.9336515546
2587548.025859197 1087475.5385959174
2587548.321693921 1087477.9333540036
2587542.770627234 1087493.0845171472
2587542.2799390187 1087494.42368738
2587542.274239155 1087494.4391870317
2587541.872448807 1087495.535962643
2587539.821898055 1087501.1328382145
2587535.217009355 1087513.7557577614
2587532.155583345 1087522.1474713143
2587531.671595045 1087523.4741418357
2587531.6413957733 1087523.5568400032
2587531.322103494 1087524.432320549
2587529.4384198384 1087527.3618475918
2587529.2085218346 1087527.7193386932
2587512.170369692 1087554.2171788125
2587496.922402013 1087577.9309882673
2587477.427705144 1087626.1594983928
2587475.822838332 1087630.12980867
2587440.523036247 1087676.7285966957
2587415.1231090254 1087704.9278242902
2587389.166809761 1087743.4187540982
2587386.401531144 1087747.5193507457
2587378.952588756 1087758.565572314
2587378.8886892493 1087758.6603699226
2587377.023403675 1087761.4264001988
2587376.436910081 1087762.4393756003
2587376.4344100924 1087762.4425755148
2587373.2031454104 1087768.024939958
2587362.8585584317 1087785.892606045
2587360.925279553 1087789.231924948
2587359.149698951 1087792.2987504688
2587358.334007864 1087793.7076162586
2587356.6215265715 1087796.6655444242
2587354.338251516 1087800.6093486485
2587354.0905542234 1087801.03713826
2587351.6995803462 1087805.166937969
2587349.3930055457 1087809.1509412187
2587345.1237521903 1087816.5250621398
2587341.140987615 1087822.7853066465
2587339.0039066244 1087826.144423213
2587338.5660105217 1087826.8328061171
2587337.7546177404 1087828.1082744426
2587335.663836339 1087831.3945928162
2587313.1240368416 1087866.8238128503
2587287.124152272 1087898.8229636096
2587300.124630119 1087923.8226217006
2587296.1252889447 1087977.8215735184
2587292.1257257075 1088014.8208431648
2587289.126174108 1088051.8201224634
2587275.978014494 1088051.3143049995
2587275.9114136863 1088051.31170441
2587274.847700772 1088051.2707949048
2587274.7924001 1088051.2686944075
2587263.125858477 1088050.8198901813
2587262.088121701 1088041.273758642
2587260.7609467846 1088029.0654740797
2587259.242746701 1088015.1006205126
2587258.595061345 1088009.1431256426
2587258.483946695 1088008.120543686
2587258.309923757 1088006.519771933
2587258.125199416 1088004.8207019195
2587224.124790686 1088003.8203924114
2587215.172243256 1088015.820481639
2587213.937950505 1088017.4749387894
2587177.125066672 1088066.8187608896
2587170.554380352 1088096.6861390525
2587166.125591787 1088116.817719921
2587166.411801806 1088117.3299131084
2587167.57244244 1088119.4066854797
2587169.060994559 1088122.0703500544
2587169.702617021 1088123.2184347818
2587173.539651357 1088130.084243453
2587173.7236577985 1088130.413439076
2587177.1595780947 1088136.5616572967
2587177.4668888547 1088137.1114499804
2587179.016043092 1088139.88371311
2587184.4262325084 1088149.5646843323
2587184.552836943 1088149.791281314
2587185.12625702 1088150.8172676745
2587185.510571529 1088151.5858570088
2587186.2284986395 1088153.0216370986
2587186.356203461 1088153.27693356
2587188.345678584 1088157.2556783778
2587194.12659688 1088168.8170180288
2587188.126814431 1088190.8165488038
2587169.400552958 1088195.137687247
2587168.635946364 1088195.3141765627
2587159.3395662056 1088197.4593467242
2587153.4421153534 1088198.8201643515
2587149.1264781407 1088199.81600407
2587146.7857547225 1088200.108576005
2587145.6838436984 1088200.2462627955
2587123.020716968 1088203.078891067
2587117.1261579976 1088203.815620396
2587092.94097211 1088211.130950158
2587089.0259420206 1088212.3151902333
2587091.869624377 1088246.7085746534
2587092.126467941 1088249.8145190603
2587097.338625268 1088264.8707878855
2587097.817048888 1088266.2527666625
2587098.70169256 1088268.8081274277
2587101.126912301 1088275.8141198563
2587102.1273288764 1088306.8135499398
2587084.827220294 1088313.9132502014
2587070.509705744 1088310.2433806034
2587067.458960027 1088309.4614657722
2587064.917121938 1088308.809953414
2587057.1268052 1088306.8131155514
2587056.15999492 1088306.8875048317
2587051.481645176 1088307.2472529411
2587050.1909314534 1088307.346538629
2587031.126528755 1088308.812827178
2587011.031726149 1088318.8597453665
2587007.1264062105 1088320.81237116
2587005.29790741 1088322.5333213357
2587001.211610093 1088326.37910999
2586998.421711928 1088329.0048339674
2586997.351412629 1088330.0121048004
2586994.541214477 1088332.656928227
2586993.898514897 1088333.2618107125
2586990.126417377 1088336.8119079256
2586988.3535050163 1088337.445078973
2586975.95461857 1088341.8729765045
2586974.1833062205 1088342.505547579
2586971.172185226 1088343.580898409
2586962.126222159 1088346.811450688
2586960.642989397 1088345.6249585513
2586959.2855594163 1088344.5390657547
2586946.965187299 1088334.6829310912
2586942.1257804134 1088330.8115567546
2586939.323005331 1088335.2159473577
2586938.9282088364 1088335.836331952
2586938.065516508 1088337.1918982745
2586937.79851888 1088337.6113878542
2586936.0707342383 1088340.326420413
2586907.1260915464 1088385.8101906371
2586915.0987833007 1088416.353696548
2586915.42660352 1088417.6096762302
2586915.426935307 1088443.0092013571
2586910.2236312605 1088462.6456840097
2586907.3300402323 1088473.5657519083
2586907.0272516366 1088474.708527624
2586911.110682954 1088511.745574586
2586911.2277981937 1088512.807855858
2586898.1317781485 1088545.9063106205
2586885.225254048 1088578.5257761714
2586883.560824089 1088582.732611267
2586879.2563193142 1088593.612255094
2586876.936124548 1088599.476632618
2586872.987103649 1088609.4576645626
2586871.0289924573 1088614.4068299902
2586854.128797811 1088612.306817067
2586821.1985730478 1088620.0821448255
2586820.480270327 1088620.2517476198
2586818.1286614174 1088620.806956742
2586818.0013657496 1088621.0615601283
2586816.901703185 1088623.260989395
2586803.3291652347 1088650.407350632
2586803.3293505986 1088659.0502620365
2586803.3295276915 1088667.30756846
2586796.271834074 1088670.518415751
2586795.013235213 1088671.091024184
2586785.786843558 1088675.2884860002
2586782.542446491 1088676.764507738
2586780.0295487647 1088677.9077245735
2586779.215669555 1088679.2131420814
2586778.2297947374 1088680.794263282
2586769.872908209 1088694.1972430293
2586769.653513814 1088694.5491477433
2586769.429819528 1088694.9079525566
2586768.4686883623 1088698.5141998427
2586768.166110028 1088699.6493147218
2586752.566227153 1088758.1768821238
2586752.5310296705 1088758.3087838583
2586751.0028815204 1088761.357224425
2586749.4499342144 1088764.455165652
2586748.949151206 1088765.454078947
2586741.009220611 1088781.2930897393
2586740.2741455524 1088782.7595092512
2586739.861059568 1088783.583520216
2586738.346810947 1088786.6042604193
2586733.431677721 1088796.4092909065
2586725.03255776 1088840.9098714932
2586722.66788796 1088847.9567642962
2586722.531195487 1088848.3641696633
2586721.497252412 1088851.4453102434
2586720.541505039 1088854.293647748
2586710.1333781118 1088885.3104562296
2586692.4337768992 1088911.2108048568
2586667.033914501 1088928.1110439375
2586641.634579704 1088969.6116000789
2586638.706735088 1088996.7162518788
2586638.409791412 1088999.4649875534
2586638.210629186 1089001.3085114816
2586638.1820346075 1089001.5731149134
2586637.3353952337 1089009.4121166626
2586636.5357527533 1089026.4123364436
2586637.2457960723 1089028.139058095
2586638.543475244 1089031.2950976922
2586638.6158796595 1089031.4710998994
2586643.4770762622 1089043.2941482204
2586644.067112262 1089044.7291662262
2586648.336472749 1089055.112696481
2586654.1208758703 1089062.1961829455
2586667.0371294315 1089078.0129759992
2586671.120827224 1089080.8871096263
2586676.4921558504 1089084.6675538542
2586701.162546639 1089102.031057014
2586727.138568691 1089120.31347092
2586760.939232508 1089137.3136617516
2586781.812977188 1089140.106280284
2586793.362812572 1089141.6514905435
2586797.321458978 1089142.181094052
2586803.600832581 1089143.0211996334
2586805.0397494496 1089143.2137009078
2586807.004408976 1089145.1783245846
2586838.0407493417 1089176.214098632
2586828.141768377 1089227.814771992
2586811.0448358767 1089242.6819779102
2586810.139644744 1089243.469088821
2586808.6066597635 1089244.802207279
2586805.14199371 1089247.8150490136
2586803.9907777933 1089252.2109066255
2586802.825062945 1089256.6623649842
2586801.997623381 1089259.8219063964
2586794.142797112 1089289.8155995514
2586773.741444795 1089300.459953816
2586771.1428508675 1089301.8157734624
2586758.143636565 1089343.8163256743
2586754.910118901 1089348.990195064
2586748.143891193 1089359.816540265
2586744.917795408 1089361.344762663
2586744.6021958203 1089361.4942648497
2586741.011900509 1089363.1948897766
2586738.457203848 1089364.4050075086
2586729.143916019 1089368.8166721617
2586717.863474231 1089357.5364362071
2586713.3433372765 1089353.0163817308
2586712.532812719 1089352.205871962
2586712.1434009224 1089351.816467271
2586708.427208631 1089344.3844745883
2586708.314802815 1089344.159671786
2586707.457858472 1089342.4457504167
2586702.7612154437 1089333.0527332767
2586699.142728212 1089325.816143038
2586686.87023 1089289.0007787931
2586684.624565643 1089282.2642938483
2586683.717399249 1089279.5429595292
2586683.1405570274 1089277.8124377094
2586683.1011541467 1089277.6943362202
2586680.1413375232 1089268.815424257
2586661.519190666 1089246.3409501654
2586660.7194628883 1089245.3758383945
2586659.245511687 1089243.5969167016
2586658.749694464 1089242.9985094003
2586658.6323903883 1089242.8569076692
2586651.1403301465 1089233.8149974043
2586644.110304074 1089221.512944728
2586631.139402443 1089198.8145630243
2586606.229042435 1089187.648039938
2586604.698614172 1089186.9619323737
2586602.138866903 1089185.8144197245
2586598.944819789 1089184.9361110777
2586597.500998492 1089184.5390071624
2586590.035188368 1089182.48588695
2586586.858841515 1089181.6123783523
2586584.206802397 1089180.883071169
2586576.38878708 1089178.7332499956
2586562.13827688 1089174.814311409
2586559.675207901 1089177.277445214
2586557.9712293595 1089178.981368604
2586554.289575732 1089182.6632191425
2586551.931805424 1089185.0210515016
2586548.11875345 1089188.834203834
2586547.596760022 1089189.3561110026
2586546.367075513 1089190.5859278871
2586543.605110297 1089193.3479657948
2586535.138616933 1089201.8146820008
2586519.139183048 1089234.8151207236
2586518.610546396 1089237.9871620506
2586518.001019445 1089241.644809705
2586517.921328997 1089242.1231159363
2586516.1563405124 1089252.714053917
2586515.1396623696 1089258.8154334077
2586515.061868456 1089259.131437542
2586513.0115289283 1089267.4600466078
2586509.0062424056 1089283.729959657
2586507.0402962742 1089291.7158642297
2586507.0702075446 1089292.229070823
2586507.2674819706 1089295.6179143349
2586509.141089109 1089327.8163277658
2586512.7061627684 1089339.104870279
2586521.142010333 1089365.8168075064
2586517.5799531047 1089411.245996017
2586517.143068728 1089416.8174681934
2586526.7350605847 1089459.1058052198
2586527.454935019 1089462.279345519
2586528.1442062943 1089465.3180841058
2586528.909078671 1089468.377222893
2586529.7413574317 1089471.7059651047
2586531.2398992474 1089477.6999411
2586532.9106573425 1089484.3818258287
2586537.586299827 1089503.0836629618
2586540.827006497 1089516.045227316
2586542.945606983 1089524.5188347453
2586539.8470809986 1089538.574418506
2586536.838147084 1089552.2231969386
2586534.649340653 1089562.1522267433
2586534.546349759 1089562.6193328495
2586528.1470201625 1089596.5197751382
2586528.1471878053 1089604.3363758908
2586528.147462541 1089617.1464409905
2586528.1475627767 1089621.8201012327
2586524.292797352 1089634.3488659337
2586516.148292985 1089660.820613943
2586493.1481108214 1089661.8206460732
2586483.9706809246 1089664.214784607
2586476.619056972 1089666.1326154794
2586474.483950017 1089666.6896244437
2586471.524040375 1089667.4617368705
2586470.1480358946 1089667.8207426558
2586467.5223441785 1089678.6162839888
2586466.2498451206 1089683.8482524874
2586461.1487497664 1089704.821227071
2586460.6766057964 1089707.6287636538
2586459.103292509 1089716.984085548
2586451.94984148 1089759.521939791
2586446.81510937 1089788.120512701
2586446.150482881 1089791.822360963
2586444.222458055 1089796.1234180117
2586442.231135704 1089800.5658769335
2586440.342409351 1089804.7794328216
2586433.150989765 1089820.8227456205
2586433.162394765 1089821.0512485525
2586433.6980297468 1089831.7866864717
2586434.5994252414 1089849.8554186046
2586435.051823721 1089858.9232350967
2586435.196828804 1089859.10043726
2586442.4016814376 1089867.90614473
2586443.552921807 1089869.3132619024
2586446.784035108 1089873.2623100972
2586452.152423348 1089879.8234901763
2586450.25340001 1089888.8446080317
2586449.9092320288 1089890.4796293934
2586448.152795433 1089898.8237384118
2586445.084318892 1089901.1841713996
2586442.039542169 1089903.5264041354
2586436.989480779 1089907.4111584336
2586435.152894821 1089908.8238781765
2586434.792314236 1089909.8780920666
2586433.417788241 1089913.8961450052
2586431.660582856 1089919.0329126832
2586429.470700759 1089925.4343970208
2586427.4819078417 1089931.2483736177
2586424.755754624 1089939.2175786109
2586422.894754826 1089944.6578502872
2586422.153594729 1089946.824378837
2586425.622856815 1089971.6008952735
2586427.5725727184 1089985.5257731124
2586429.154729056 1089996.825017427
2586430.024902923 1089999.9100564616
2586432.260092655 1090007.8341567216
2586432.8854457405 1090010.0511847818
2586436.388443089 1090022.469941907
2586436.856682836 1090024.12986291
2586437.9573762645 1090028.031812284
2586438.142792005 1090028.6893205992
2586440.155662875 1090035.825510895
2586474.083238593 1090090.6299888818
2586474.162342035 1090090.757790458
2586474.435553923 1090091.1991959154
2586479.157359299 1090098.826290275
2586483.944182136 1090102.578034622
2586498.005542978 1090113.5989649082
2586511.574391179 1090124.2338906245
2586516.1583088133 1090127.826633101
2586521.474594983 1090143.6383324456
2586523.9588754354 1090151.026925599
2586542.8695869 1090185.7201569364
2586562.060711879 1090220.9277946611
2586566.288887529 1090232.0354342926
2586578.9618137404 1090265.328352793
2586598.818572164 1090292.4950863298
2586601.0074557634 1090295.4896230984
2586616.121533032 1090316.167476969
2586619.163349214 1090320.3290280593
2586622.586200556 1090321.310237843
2586656.224705161 1090330.9536339955
2586659.9450609693 1090332.0201446267
2586664.6564316438 1090333.3707580958
2586668.0912831686 1090334.3554679072
2586678.4642387726 1090337.329197565
2586690.6177101037 1090335.6385656071
2586692.317720084 1090335.402061134
2586745.0853297804 1090328.0615223772
2586752.555273624 1090327.0224027368
2586753.7765807896 1090326.8524995265
2586754.6646860046 1090326.7289971868
2586757.098558641 1090324.4485657576
2586760.072025215 1090321.6626273606
2586784.463451018 1090298.8096124085
2586786.3643296515 1090297.0285878673
2586789.664338849 1090296.0952730775
2586790.544741299 1090295.8461691283
2586816.0644124174 1090288.62845475
2586817.44139752 1090287.3654373186
2586828.3274797127 1090277.3789995017
2586831.7166430354 1090274.2699565908
2586839.3981599105 1090267.223359342
2586841.464137553 1090265.3281331873
2586827.5820304425 1090247.4131138965
2586826.663596896 1090246.2278993882
2586827.227589792 1090245.663891648
2586845.6633576 1090227.2276386055
2586851.354021186 1090204.5300412986
2586853.043491621 1090197.791353028
2586854.1627057875 1090193.3271945573
2586854.1995045305 1090193.2534935742
2586858.253466062 1090185.1235854032
2586864.935937817 1090171.7230070925
2586873.1620568507 1090155.2266875887
2586873.859945094 1090154.390576228
2586889.5864802 1090135.5477202106
2586894.361699768 1090129.826342479
2586902.1139699733 1090111.2490965517
2586904.9612488444 1090104.426006219
2586907.397798676 1090101.0810610726
2586908.741171019 1090099.2369361797
2586921.860900882 1090081.2256930652
2586921.860624368 1090068.3327268842
2586921.860581319 1090066.3255010173
2586922.1029814035 1090066.2294995785
2586943.060588837 1090057.9253750124
2586983.2605801094 1090040.9251222643
2586983.2600825354 1090017.7248232416
2586989.849174425 1090009.964117705
2586998.1762377974 1090000.1563843242
2587019.2594918697 1089975.3242466312
2587065.7595410594 1089958.4239899055
2587072.160823645 1089959.6325001237
2587099.659978427 1089964.8240440383
2587131.3600767534 1089956.3239079595
2587186.006020242 1089931.1328375556
2587186.460019772 1089930.9235344774
2587189.5834595514 1089931.488939152
2587209.660315234 1089935.1235692084
2587228.848497876 1089926.3940406374
2587230.6962962067 1089925.5534282597
2587232.9602941573 1089924.52341309
2587235.035953369 1089926.427435893
2587239.717186905 1089930.7215873203
2587243.798003312 1089934.4649321614
2587258.361018735 1089947.8236921567
2587298.56132957 1089945.723631457
2587328.8042054684 1089941.4419509713
2587335.090342032 1089940.552034235
2587339.569368085 1089939.9179223154
2587339.646468532 1089939.907022109
2587339.913270084 1089939.8692214026
2587343.061588395 1089939.423513022
2587368.462448086 1089969.0238732912
2587353.068161234 1089985.3165961662
2587351.240886533 1089987.2505226135
2587348.462825 1089990.1907628349
2587345.7132630697 1089993.1008026432
2587343.300696475 1089995.6542375768
2587332.462946529 1090007.1243944776
2587329.008226462 1090007.6146036838
2587302.862774572 1090011.32447338
2587301.6175128394 1090013.6229040443
2587301.43861834 1090013.9532084474
2587287.9632324628 1090038.8248402867
2587283.7642847984 1090089.6254985656
2587270.0242595943 1090103.4470882015
2587267.6424898966 1090105.843121076
2587266.864499793 1090106.625731816
2587266.7691124678 1090107.2561400158
2587266.391862616 1090109.7500724809
2587260.465350349 1090148.9262823674
2587259.6723032715 1090151.7212190528
2587259.5568109807 1090152.1283244055
2587252.065910825 1090178.5266709125
2587253.363365466 1090180.5387957627
2587264.5907382704 1090197.9500107763
2587294.367692226 1090244.127481046
2587300.7293581427 1090253.9005016836
2587300.825062142 1090254.0475034963
2587302.060813796 1090255.9459269298
2587311.031488767 1090269.7268970497
2587314.615738584 1090275.2329650177
2587314.70654238 1090275.372566742
2587318.9375192355 1090281.8724469764
2587326.0690173307 1090292.8280822153
2587343.5409901543 1090307.6625588017
2587345.2430362147 1090309.107675996
2587368.4701647777 1090328.8285107473
2587412.870420574 1090322.4283911122
2587422.782561887 1090324.92591501
2587434.676231448 1090327.9227436837
2587438.270782691 1090328.8284523538
2587435.251242394 1090332.8586068228
2587423.6671714354 1090348.3197157828
2587418.0673821536 1090355.793616806
2587416.4950132445 1090357.8923451682
2587416.45751399 1090357.942445849
2587412.871284896 1090362.7289105412
2587398.0711989147 1090364.82894999
2587393.1753021814 1090371.6649421875
2587387.471422494 1090379.6291496083
2587385.140843584 1090381.574376634
2587381.7314744336 1090384.4201161666
2587376.9945172938 1090388.3738710862
2587374.7715374064 1090390.2292968617
2587357.871205497 1090381.7292014426
2587332.470890561 1090377.5291685616
2587296.4701171867 1090356.3289254322
2587269.86396193 1090364.7345560216
2587267.54965712 1090365.4655673855
2587266.015553935 1090365.950274918
2587256.270033691 1090369.0291227598
2587258.714169322 1090379.0070493105
2587259.698364204 1090383.0249002697
2587259.8208760144 1090383.524906615
2587268.4094039886 1090418.5860513228
2587269.137474179 1090421.558289024
2587269.3083906574 1090422.2559978764
2587269.539812965 1090423.2007098617
2587276.286563389 1090450.7432592066
2587277.2591571454 1090454.7134095654
2587281.6724826214 1090472.7304380918
2587295.810956867 1090516.983696632
2587297.422879344 1090522.0290603123
2587298.5737667843 1090525.6311057832
2587273.424152055 1090535.3252517637
2587271.073750677 1090536.231265407
2587271.152995886 1090538.3064920898
2587272.0853275037 1090562.709505838
2587272.1240495653 1090563.7222188534
2587272.238915082 1090566.729557521
2587272.260527404 1090567.2952647912
2587272.7322964338 1090579.6446235648
2587273.174948864 1090591.231972544
2587264.109068608 1090591.2319801282
2587263.296161409 1090591.2319808083
2587257.9797143457 1090591.231985255
2587250.467747845 1090591.2319915378
2587241.7283704816 1090591.231998849
2587237.274631053 1090591.23200258
2587235.0746115777 1090591.2320044243
2587220.556777617 1090572.3273729074
2587212.23187143 1090561.4869401506
2587196.3583876067 1090540.8170870245
2587195.938172149 1090540.2698803174
2587144.0712645003 1090472.7305532054
2587140.546501634 1090475.9168972254
2587137.754131051 1090478.4412320924
2587137.01583883 1090479.1086413164
2587135.953750018 1090480.06875458
2587135.710652579 1090480.2884576146
2587126.357151118 1090488.743874421
2587105.496470885 1090507.6016349243
2587101.433613688 1090511.2743856618
2587099.589233113 1090512.941608695
2587099.5703333123 1090512.958708934
2587098.641843093 1090513.7980205251
2587096.013970783 1090516.173653341
2587078.471955584 1090532.0313724093
2587110.515659524 1090551.6273981691
2587116.5727925887 1090555.331640845
2587119.348079361 1090562.8947360038
2587119.607796839 1090563.6024449065
2587119.673801281 1090563.7823471676
2587121.3612148417 1090568.3808050277
2587139.874360752 1090618.8324398024
2587161.076407896 1090705.5335395418
2587146.4849473094 1090722.7195732554
2587125.0769985616 1090747.934116153
2587126.43431934 1090790.3070611565
2587127.178424088 1090813.5349599142
2587126.0450838106 1090826.112922975
2587125.078905215 1090836.835261983
2587125.645007916 1090841.3902202148
2587127.179286264 1090853.7354780457
2587124.29803132 1090857.025722867
2587122.8432540707 1090858.6869454945
2587119.940799459 1090862.0012906415
2587116.3311559046 1090866.1232467846
2587112.484316063 1090870.5160066297
2587112.379517702 1090870.6357082576
2587112.518121772 1090870.7683098488
2587158.880883748 1090915.1362429152
2587175.8816240397 1090942.6365831392
2587191.608562576 1090947.2672296637
2587211.8821700737 1090953.236689647
2587219.9540315345 1090952.7705768826
2587237.104262115 1090951.7802497712
2587243.339609593 1090951.4202399163
2587243.5554112378 1090951.4077395755
2587246.9230368785 1090951.213334247
2587249.9824601724 1090951.036629411
2587250.046994227 1090952.597849479
2587250.1613545585 1090955.363685034
2587250.312234115 1090959.0108319165
2587250.4718182497 1090962.8679814944
