vel_fit,tau_fit
2.0,0.06890983301227106
4.202020202020202,0.07671069271061112
6.404040404040404,0.08000527721306178
8.606060606060606,0.08183684113960042
10.808080808080808,0.08300511617337031
13.01010101010101,0.08381577488362761
15.212121212121211,0.0844114316540116
17.41414141414141,0.08486769015837109
19.616161616161616,0.08522839704166407
21.818181818181817,0.08552074294516511
24.02020202020202,0.08576248992312126
26.22222222222222,0.08596573417984765
28.424242424242422,0.08613899930045538
30.626262626262626,0.08628846499398472
32.82828282828282,0.08641872118850862
35.03030303030303,0.08653324850858099
37.23232323232323,0.08663473438560575
39.43434343434343,0.08672528687722005
41.63636363636363,0.08680658284465251
43.83838383838384,0.08687997285850688
46.04040404040404,0.08694655689363483
48.24242424242424,0.08700723988303868
50.44444444444444,0.08706277311848257
52.64646464646464,0.08711378553374823
54.848484848484844,0.08716080764250672
57.05050505050505,0.08720429006741033
59.25252525252525,0.08724461803460634
61.45454545454545,0.08728212282279298
63.656565656565654,0.08731709088815616
65.85858585858585,0.08734977119763844
68.06060606060606,0.08738038116798909
70.26262626262626,0.0874091115103701
72.46464646464646,0.08743613020881973
74.66666666666667,0.08746158580801963
76.86868686868686,0.087485610146336
79.07070707070707,0.0875083206403493
81.27272727272727,0.08752982220446219
83.47474747474747,0.08755020887183185
85.67676767676768,0.08756956516947588
87.87878787878788,0.08758796728997621
90.08080808080808,0.08760548409403934
92.28282828282828,0.08762217797173125
94.48484848484848,0.08763810558509673
96.68686868686869,0.08765331851079532
98.88888888888889,0.08766786379811493
101.0909090909091,0.08768178445508444
103.29292929292929,0.08769511987326714
105.4949494949495,0.08770790620007374
107.69696969696969,0.08772017666600634
109.8989898989899,0.08773196187307322
112.1010101010101,0.0877432900496449
114.3030303030303,0.08775418727622106
116.5050505050505,0.08776467768590919
118.7070707070707,0.08777478364285954
120.9090909090909,0.08778452590143308
123.11111111111111,0.0877939237484869
125.31313131313131,0.0878029951308298
127.51515151515152,0.08781175676962082
129.7171717171717,0.08782022426324486
131.91919191919192,0.08782841217999725
134.12121212121212,0.08783633414173603
136.32323232323233,0.08784400289951232
138.5252525252525,0.08785143040206235
140.72727272727272,0.08785862785793482
142.92929292929293,0.0878656057919332
145.13131313131314,0.0878723740964709
147.33333333333334,0.08787894207836607
149.53535353535352,0.08788531850154177
151.73737373737373,0.08789151162604356
153.93939393939394,0.08789752924373956
156.14141414141415,0.08790337871102784
158.34343434343435,0.08790906697883932
160.54545454545453,0.08791460062019403
162.74747474747474,0.08791998585554003
164.94949494949495,0.08792522857608052
167.15151515151516,0.08793033436527312
169.35353535353536,0.08793530851866606
171.55555555555554,0.08794015606221978
173.75757575757575,0.08794488176924678
175.95959595959596,0.0879494901760902
178.16161616161617,0.08795398559664895
180.36363636363637,0.0879583721358475
182.56565656565655,0.08796265370213856
184.76767676767676,0.0879668340191187
186.96969696969697,0.08797091663632965
189.17171717171718,0.08797490493931076
191.37373737373738,0.08797880215896302
193.57575757575756,0.08798261138027841
195.77777777777777,0.08798633555048475
197.97979797979798,0.08798997748665092
200.1818181818182,0.08799353988279371
202.3838383838384,0.08799702531652406
204.58585858585857,0.08800043625526724
206.78787878787878,0.08800377506208822
208.989898989899,0.08800704400115143
211.1919191919192,0.08801024524284136
213.39393939393938,0.08801338086856808
215.59595959595958,0.08801645287528048
217.7979797979798,0.08801946317970742
220.0,0.08802241362234585
