vel_fit,tau_fit
2.0,0.04972103017808006
4.202020202020202,0.06260657884930201
6.404040404040404,0.07088951490007805
8.606060606060606,0.07702914432897559
10.808080808080808,0.08188859329649414
13.01010101010101,0.08588680923214967
15.212121212121211,0.08926306669075454
17.41414141414141,0.0921683717990349
19.616161616161616,0.09470472049785314
21.818181818181817,0.09694448545296282
24.02020202020202,0.09894097900147907
26.22222222222222,0.10073464640036234
28.424242424242422,0.10235690982279189
30.626262626262626,0.10383266536824752
32.82828282828282,0.10518196663875902
35.03030303030303,0.10642119565040514
37.23232323232323,0.1075638988604083
39.43434343434343,0.10862139767672116
41.63636363636363,0.10960324306661812
43.83838383838384,0.11051755990499501
46.04040404040404,0.11137131176525457
48.24242424242424,0.11217050728069733
50.44444444444444,0.1129203629109882
52.64646464646464,0.11362543271845571
54.848484848484844,0.1142897128586922
57.05050505050505,0.11491672646513264
59.25252525252525,0.11550959317048713
61.45454545454545,0.11607108647311498
63.656565656565654,0.11660368140100826
65.85858585858585,0.11710959436769304
68.06060606060606,0.11759081669690322
70.26262626262626,0.11804914297746816
72.46464646464646,0.11848619516919777
74.66666666666667,0.11890344319525475
76.86868686868686,0.11930222261262495
79.07070707070707,0.11968374983969199
81.27272727272727,0.1200491353311393
83.47474747474747,0.12039939501991474
85.67676767676768,0.12073546028966561
87.87878787878788,0.12105818669576227
90.08080808080808,0.12136836161640241
92.28282828282828,0.12166671098550706
94.48484848484848,0.12195390523477626
96.68686868686869,0.12223056455227826
98.88888888888889,0.12249726354844674
101.0909090909091,0.1227545354066832
103.29292929292929,0.12300287558437892
105.4949494949495,0.12324274512065532
107.69696969696969,0.1234745735991406
109.8989898989899,0.1236987618073785
112.1010101010101,0.12391568412878616
114.3030303030303,0.1241256906982622
116.5050505050505,0.12432910934845048
118.7070707070707,0.12452624737017037
120.9090909090909,0.12471739310753344
123.11111111111111,0.12490281740570029
125.31313131313131,0.1250827749270223
127.51515151515152,0.12525750534940722
129.7171717171717,0.12542723445909942
131.91919191919192,0.12559217514863547
134.12121212121212,0.12575252832949355
136.32323232323233,0.12590848376787225
138.5252525252525,0.12606022085108937
140.72727272727272,0.12620790929126385
142.92929292929293,0.12635170977221905
145.13131313131314,0.12649177454490804
147.33333333333334,0.12662824797610128
149.53535353535352,0.12676126705458127
151.73737373737373,0.12689096185865312
153.93939393939394,0.12701745598839168
156.14141414141415,0.12714086696570373
158.34343434343435,0.12726130660497917
160.54545454545453,0.12737888135683315
162.74747474747474,0.127493692627201
164.94949494949495,0.1276058370738313
167.15151515151516,0.1277154068820303
169.35353535353536,0.12782249002133877
171.55555555555554,0.1279271704846675
173.75757575757575,0.12802952851127972
175.95959595959596,0.12812964079488295
178.16161616161617,0.12822758067798282
180.36363636363637,0.12832341833354768
182.56565656565655,0.12841722093494465
184.76767676767676,0.12850905281502284
186.96969696969697,0.1285989756151473
189.17171717171718,0.12868704842491827
191.37373737373738,0.12877332791325036
193.57575757575756,0.1288578684514303
195.77777777777777,0.1289407222287218
197.97979797979798,0.12902193936104062
200.1818181818182,0.12910156799318057
202.3838383838384,0.12917965439503434
204.58585858585857,0.1292562430522173
206.78787878787878,0.12933137675147188
208.989898989899,0.1294050966612004
211.1919191919192,0.12947744240744877
213.39393939393938,0.1295484521456383
215.59595959595958,0.12961816262832165
217.7979797979798,0.12968660926921832
220.0,0.1297538262037659
