u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,gradxmean,gradymean,gradzmean,normalstress,projvector,date,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
,,,,,,,,,,,,,1969.0,,86.0,1842.7,268.70000000000005,0.10625279285646504,16.326210974131193,69.67378902586881
,,,,,,,,,,,,,1970.0,,89.0,1843.2,269.20000000000005,0.1063717652669538,16.41276888910088,72.58723111089913
,,,,,,,,,,,,,1971.0,,93.0,1843.4,269.4000000000001,0.10641935423114932,16.4475273771428,76.5524726228572
,,,,,,,,,,,,,1972.0,,94.0,1844.7,270.70000000000005,0.10672868249842009,16.675351745185786,77.3246482548142
,,,,,,,,,,,,,1973.0,,94.0,1844.1,270.0999999999999,0.10658591560583354,16.569793148543987,77.430206851456
,,,,,,,,,,,,,1974.0,,93.0,1844.4,270.4000000000001,0.10665729905212684,16.622484611584277,76.37751538841573
,,,,,,,,,,,,,1975.0,,,1845.1,271.0999999999999,0.10682386042681107,16.74611519613891,
,,,,,,,,,,,,,1976.0,,,1842.9,268.9000000000001,0.10630038182066055,16.360776216778127,
,,,,,,,,,,,,,1977.0,,,1843.0,269.0,0.10632417630275828,16.378087785412376,
,,,,,,,,,,,,,1978.0,,,1843.24,269.24,0.10638128305979289,16.419714392281357,
26.58118439912676,42.56309283137006,0.2307306122974931,0.10503769515464761,0.12807311595095355,15.981908432243298,0.13259466871302567,0.21886609370884777,-0.06385378079864061,0.11254350042480885,-0.01674334481014979,1.3723134239592183,0.07961310008936379,1979.0,0.23311081110560117,80.0,1843.64,269.6400000000001,0.10647646098818392,16.489339872103454,63.51066012789654
,,,,,,,,,,,,,1980.0,,,1845.11,271.1099999999999,0.10682623987502084,16.74788830068494,
,,,,,,,,,,,,,1981.0,,,1845.05,271.04999999999995,0.10681196318576221,16.73725261613992,
,,,,,,,,,,,,,1982.0,,,1845.1,271.0999999999999,0.10682386042681107,16.74611519613891,
,,,,,,,,,,,,,1983.0,,,1844.37,270.3699999999999,0.10665016070749747,16.617207566536507,
,,,,,,,,,,,,,1984.0,,,1846.1,272.0999999999999,0.10706180524778859,16.92439926195251,
,,,,,,,,,,,,,1985.0,,95.0,1847.82,273.81999999999994,0.10747107033986994,17.23567949822919,77.76432050177081
,,,,,,,,,,,,,1986.0,,,1848.21,274.21000000000004,0.1075638688200512,17.307081370572305,
,,,,,,,,,,,,,1988.0,,,1848.3,274.29999999999995,0.10758528385393916,17.32360205152822,
,,,,,,,,,,,,,1989.0,,,1846.3,272.29999999999995,0.10710939421198411,16.960292792463964,
,,,,,,,,,,,,,1990.0,,70.0,1849.6,275.5999999999999,0.10789461212120993,17.564054228061345,52.435945771938655
,,,,,,,,,,,,,1991.0,,,1846.39,272.3900000000001,0.10713080924587212,16.976470705690687,
,,,,,,,,,,,,,1992.0,,,1842.8,268.79999999999995,0.10627658733856277,16.343483951135816,
,,,,,,,,,,,,,1993.0,,,1834.8,260.79999999999995,0.10437302877074256,15.021382512445637,
,,,,,,,,,,,,,1994.0,,,1830.7,256.70000000000005,0.10339745500473471,14.389299741527138,
,,,,,,,,,,,,,1995.0,,,1827.3,253.29999999999995,0.1025884426134111,13.887603877253902,
,,,,,,,,,,,,,1996.0,,70.8,1825.5,251.5,0.10216014193565157,13.630050149707628,57.16994985029237
,,,,,,,,,,,,,1997.0,,,1821.5,247.5,0.10120836265174146,13.077182335549855,
,,,,,,,,,,,,,1998.0,,,1817.5,243.5,0.10025658336783135,12.550480218557398,
,,,,,,,,,,,,,1999.0,,,1813.5,239.5,0.09930480408392124,12.049104909764715,
,,,,,,,,,,,,,2000.0,,,1810.0,236.0,0.0984719972104999,11.630528343058842,
,,,,,,,,,,,,,2001.0,,53.5,1805.6,231.5999999999999,0.09742503999819876,11.130094801907692,42.36990519809231
,,,,,,,,,,,,,2002.0,,48.5,1802.0,228.0,0.09656843864267968,10.741317429795082,37.75868257020492
23.40210367751833,33.99368152522158,0.23379624941633798,0.0927997097991652,0.0859506829334495,10.591577847703253,0.14056348205859828,0.26999246390461645,-0.018584776663628077,0.10928404740200548,-0.012288396940200714,1.1260040109389244,0.054782335738035336,2003.0,0.1787503927326147,,1795.8,221.79999999999995,0.095093180752619,10.113599804321144,
,,,,,,,,,,,,,2004.0,,45.0,1793.2,219.20000000000005,0.09447452421807745,9.865551657993695,35.13444834200631
,,,,,,,,,,,,,2005.0,,43.9,1789.5,215.5,0.0935941283804606,9.52746044688358,34.37253955311642
,,,,,,,,,,,,,2006.0,,,1784.9,210.9000000000001,0.092499582203964,9.130733468646069,
,,,,,,,,,,,,,2007.0,,43.0,1780.0,206.0,0.0913336525811741,8.735745806686065,34.26425419331393
24.093075047380154,33.80114609348747,0.20975223550148153,0.09635381173176752,0.10322633290712205,9.708071046107314,0.13994879208888808,0.22965253421954152,0.0029549138804457983,0.13804559270516717,-0.019065317181361757,1.0861952380952382,0.05816584328087152,2008.0,0.19958014463888957,,1776.7,202.70000000000005,0.09054843467194826,8.485141840398459,
,,,,,,,,,,,,,2009.0,,,1771.5,197.5,0.08931112160286511,8.114341873393295,
,,,,,,,,,,,,,2010.0,,,1767.6,193.5999999999999,0.08838313680105274,7.854802643125858,
,,,,,,,,,,,,,2011.0,,,1762.2,188.20000000000005,0.08709823476777412,7.520438133961857,
,,,,,,,,,,,,,2012.0,,,1757.2,183.20000000000005,0.08590851066288649,7.235463515160949,
,,,,,,,,,,,,,2013.0,,24.0,1750.1,176.0999999999999,0.08421910243394601,6.868999508173882,17.131000491826118
,,,,,,,,,,,,,2014.0,,27.0,1749.6,175.5999999999999,0.08410013002345726,6.84480483493571,20.155195165064292
,,,,,,,,,,,,,2015.0,,24.0,1741.8,167.79999999999995,0.08224416041983255,6.493283850454336,17.506716149545664
,,,,,,,,,,,,,2016.0,,20.0,1736.7,162.70000000000005,0.0810306418328472,6.288441503115548,13.711558496884452
,,,,,,,,,,,,,2017.0,,,1730.4,156.4000000000001,0.07953158946068878,6.06065814803302,
,,,,,,,,,,,,,2018.0,,18.0,1725.1,151.0999999999999,0.07827048190950785,5.889194522888761,12.110805477111239
18.675868214101687,23.192919699691462,0.1883695233272767,0.07453679771276936,0.10035902132235243,4.517051485589775,0.1645582100744176,0.2984014450209298,-0.1569664588528678,0.11605910224438902,-0.038108184418582595,0.7493043640897755,0.09629675182373743,2019.0,0.1748958190351218,,1718.8,144.79999999999995,0.07677142953734944,5.707557639049072,
,,,,,,,,,,,,,2020.0,,,1712.3,138.29999999999995,0.07522478820099551,5.543425502243504,
,,,,,,,,,,,,,2021.0,,,1707.1,133.0999999999999,0.07398747513191237,5.427754619779309,
,,,,,,,,,,,,,2022.0,,12.3,1699.5,125.5,0.07217909449248318,5.28143388530972,7.018566114690281
