u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,gradxmean,gradymean,gradzmean,normalstress,projvector,date,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
,,,,,,,,,,,,,1922.0,,,2087.6334,486.91340000000014,0.11757260262674774,51.57670688192883,
,,,,,,,,,,,,,1923.0,,,2087.6334,486.91340000000014,0.11757260262674774,51.57670688192883,
,,,,,,,,,,,,,1924.0,,141.0,2086.8078,486.0878,0.11743680796498375,51.284345695322145,89.71565430467786
,,,,,,,,,,,,,1925.0,,131.0,2087.6334,486.91340000000014,0.11757260262674774,51.57670688192883,79.42329311807117
,,,,,,,,,,,,,1926.0,,132.0,2086.8078,486.0878,0.11743680796498375,51.284345695322145,80.71565430467786
,,,,,,,,,,,,,1927.0,,132.0,2087.3582,486.6382000000001,0.11752733773949307,51.47908774129628,80.52091225870372
,,,,,,,,,,,,,1928.0,,132.0,2087.083,486.36300000000006,0.11748207285223841,51.381634074794874,80.61836592520513
,,,,,,,,,,,,,1929.0,,139.0,2083.7807,483.06069999999977,0.11693891065317934,50.22506372572228,88.77493627427772
,,,,,,,,,,,,,1930.0,,125.0,,,,,
,,,,,,,,,,,,,1931.0,,,2082.1296,481.4096000000002,0.1166673377776483,49.65561999378603,
,,,,,,,,,,,,,1932.0,,,2085.9822,485.2621999999999,0.11730101330321976,50.993470409639016,
,,,,,,,,,,,,,1933.0,,110.0,2081.304,480.58400000000006,0.11653154311588432,49.37306945245524,60.62693054754476
,,,,,,,,,,,,,1934.0,,144.0,2078.5521,477.83209999999985,0.11607891069133457,48.44172973975299,95.55827026024701
,,,,,,,,,,,,,1935.0,,114.0,,,,,
,,,,,,,,,,,,,1936.0,,,2078.2769,477.5568999999998,0.1160336458040799,48.349472858988804,
,,,,,,,,,,,,,1937.0,,,2077.1761,476.4561000000001,0.11585258625506134,47.982037058692526,
,,,,,,,,,,,,,1938.0,,104.0,2078.0017,477.2816999999998,0.11598838091682524,48.25737533405761,55.74262466594239
,,,,,,,,,,,,,1941.0,,,2077.4513,476.73130000000015,0.11589785114231599,48.073657617360695,
,,,,,,,,,,,,,1942.0,,,2078.8273,478.1072999999999,0.11612417557858923,48.53414616006593,
,,,,,,,,,,,,,1942.0,,,2077.1761,476.4561000000001,0.11585258625506134,47.982037058692526,
,,,,,,,,,,,,,1944.0,,,2073.5986,472.8785999999998,0.1152641591687476,46.805370346480316,
,,,,,,,,,,,,,1947.0,,,2063.4166,462.6966,0.11358942413231272,43.599616121206296,
,,,,,,,,,,,,,1949.0,,83.0,2059.0135,458.2935,0.11286520238423507,42.277276679004885,40.722723320995115
,,,,,,,,,,,,,1950.0,,103.0,2051.5834,450.86339999999996,0.11164309977234987,40.13068336108538,62.86931663891462
,,,,,,,,,,,,,1951.0,,,2049.1067,448.3866999999998,0.11123573223505479,39.43833004900323,
,,,,,,,,,,,,,1952.0,,89.0,,,,,
,,,,,,,,,,,,,1953.0,,,2044.9788,444.25880000000006,0.11055677537423184,38.309612945304565,
,,,,,,,,,,,,,1955.0,,,2042.5021,441.7820999999999,0.11014940783693675,37.647323708157934,
,,,,,,,,,,,,,1956.0,,89.0,,,,,
