u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,gradxmean,gradymean,gradzmean,normalstress,projvector,date,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
36.75730206284391,70.47077081954038,0.2235201488735318,0.11075639875601791,0.10622577409191647,33.713468756696464,0.060404576909708435,0.17583337099715957,-0.01640406862745098,0.09180504901960784,-0.008697260493026722,1.9529885294117648,0.0292989378668236,1904.0,0.21698217284793436,,,,,,
32.43134545310797,58.28619116252061,0.20313994709557306,0.097275371975146,0.1349892606817372,25.854845709412636,0.049739881518498695,0.1494904143580231,0.023096902173913046,0.1195457608695652,-0.014824655831914576,1.9702989673913045,0.0076845388721739506,1949.0,0.23226463265688319,,2556.1,443.52999999999975,0.09834973969523453,26.00401574553017,
31.03497016448945,53.99690339715762,0.20592444428953932,0.09335381863762908,0.11620853031153641,22.961933232668166,0.03885753572014722,0.18465737856799408,-0.054249473684210535,0.0799119298245614,-0.009328921923299476,1.8399064160401002,0.04649203076700316,1952.0,0.20956234894916548,,2557.6,445.02999999999975,0.09869159500956129,26.36364574980459,
,,,,,,,,,,,,,1959.0,,,2555.7,443.12999999999965,0.09825857827808071,25.9087285436114,
,,,,,,,,,,,,,1969.0,,,2562.5,449.92999999999984,0.09980832236969536,27.56403782248408,
,,,,,,,,,,,,,1970.0,,,2562.9,450.3299999999999,0.09989948378684918,27.66377729899909,
,,,,,,,,,,,,,1971.0,,,2561.6,449.02999999999975,0.09960320918109929,27.34059459634341,
,,,,,,,,,,,,,1972.0,,,2562.6,450.02999999999975,0.09983111272398379,27.58894776764082,
,,,,,,,,,,,,,1973.0,,,2560.4,447.8299999999999,0.09932972492963793,27.0447530709303,
,,,,,,,,,,,,,1975.0,,,2559.2,446.62999999999965,0.09905624067817646,26.7512802111854,
,,,,,,,,,,,,,1976.0,,67.08101917520356,,,,,
,,,,,,,,,,,,,1977.0,,86.65760204042817,2558.0,445.42999999999984,0.09878275642671511,26.46016334003426,60.19743870039392
,,,,,,,,,,,,,1978.0,,76.21836750396575,2559.8,447.23,0.09919298280390725,26.89772135096376,49.32064615300199
33.69968985638367,61.93222580927366,0.2135560030166249,0.10096782693106804,0.12360605306590802,28.23253595288999,0.058290035409148996,0.16127200255592383,0.014968349106203996,0.11264553101997897,-0.012913067133738243,1.9595784963196636,0.016764875042933586,1979.0,0.22457387999697606,73.84076405331957,2560.7,448.12999999999965,0.09939809599250322,27.118490893931494,46.72227315938808
,,,,,,,,,,,,,1980.0,,86.61680474073607,2562.4,449.8299999999999,0.09978553201540694,27.539144481005003,59.07766025973107
,,,,,,,,,,,,,1981.0,,,2563.8,451.23,0.10010459697544526,27.88916488484372,
,,,,,,,,,,,,,1982.0,,83.80390378705533,2563.7,451.12999999999965,0.10008180662115672,27.86405511933817,55.939848667717165
,,,,,,,,,,,,,1983.0,,89.53679100008267,2565.4,452.8299999999999,0.10046924264406044,28.293197338518038,61.24359366156463
,,,,,,,,,,,,,1984.0,,92.90859427687548,2565.1,452.52999999999975,0.10040087158119505,28.21711421112474,64.69148006575074
,,,,,,,,,,,,,1985.0,,90.09144688139688,2565.5,452.92999999999984,0.10049203299834887,28.318592007887272,61.7728548735096
,,,,,,,,,,,,,1986.0,,88.9300835073069,2563.4,450.8299999999999,0.10001343555829144,27.78882594740071,61.141257559906194
,,,,,,,,,,,,,1987.0,,84.48232046793613,2564.4,451.8299999999999,0.10024133910117594,28.040174432063182,56.44214603587295
,,,,,,,,,,,,,1988.0,,88.45411465345164,2564.2,451.62999999999965,0.10019575839259898,27.98977101853626,60.46434363491538
,,,,,,,,,,,,,1989.0,,93.42264197651744,2563.5,450.92999999999984,0.10003622591257987,27.813885658015323,65.60875631850212
,,,,,,,,,,,,,1990.0,,89.4898168928323,2561.7,449.12999999999965,0.09962599953538773,27.365355373934097,62.1244615188982
,,,,,,,,,,,,,1991.0,,85.34934529532714,2559.6,447.02999999999975,0.0991474020953303,26.84884209592815,58.50050319939899
,,,,,,,,,,,,,1992.0,,81.03887247438377,2558.5,445.92999999999984,0.09889670819815735,26.581176529983246,54.45769594440052
,,,,,,,,,,,,,1993.0,,80.39986182410483,2557.0,444.42999999999984,0.0985548528838306,26.21935653855153,54.1805052855533
,,,,,,,,,,,,,1994.0,,79.82470918009811,2555.6,443.02999999999975,0.09823578792379228,25.884947025288653,53.93976215480946
,,,,,,,,,,,,,1995.0,,74.55284087011071,2556.7,444.12999999999965,0.09848648182096521,26.14743073446933,48.40541013564138
,,,,,,,,,,,,,1996.0,,77.21666824910449,2556.5,443.92999999999984,0.09844090111238836,26.09956110238245,51.117107146722034
,,,,,,,,,,,,,1997.0,,78.054647454202,2556.2,443.62999999999965,0.09837253004952297,26.027877864528232,52.02676958967376
33.43218152028928,60.334696826054625,0.21260153053186273,0.10030743533519393,0.12276613523647015,26.90251530576535,0.05665225518340741,0.16737927891224727,0.0028136914165350162,0.11265239599789362,-0.012698479183453723,1.9188448657187995,0.02000312929192535,1998.0,0.22307357057166408,76.6106371999223,2553.9,441.3299999999999,0.09784835190088867,25.483118332872635,51.12751886704966
,,,,,,,,,,,,,1999.0,,73.00718624303964,2553.0,440.42999999999984,0.0976432387122926,25.272256834710337,47.73492940832931
,,,,,,,,,,,,,2000.0,,73.97270630761463,2551.6,439.02999999999975,0.09732417375225427,24.94680962264707,49.02589668496756
,,,,,,,,,,,,,2001.0,,76.2386044107819,2552.3,439.73,0.09748370623227348,25.109144673370906,51.129459737411
,,,,,,,,,,,,,2002.0,,76.02543006651884,2551.3,438.73,0.09725580268938899,24.87747473627908,51.14795533023975
33.58104163018169,60.20786820612205,0.2216247057698339,0.10068226505717795,0.13915626082026394,26.626826575940363,0.06103886706598764,0.16594062298371157,0.016644863387978142,0.12588311475409836,-0.01612361005739795,1.9303823497267758,0.015004097959471375,2003.0,0.2398385258774419,74.69198071065989,2549.1,436.52999999999975,0.09675441489504302,24.373347903859568,50.31863280680032
