xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
921213.08,301555.82,3.3329,-4.5958,-0.6162,15.207,255.1324,-25.3553,2.9191,29.858,0.6074,0.5234,-0.5977,-31.7165,0.1243,3.3255,-4.8047,-0.0147,15.207,-0.0383,0.1243,0.6074,0.5234,-0.5977,0.0878,0.4684,0.2271,5.677111946227589,5.843294647713736
921243.08,301525.82,2.0875,-2.0261,-0.1392,10.0,284.9689,-19.3233,5.7893,16.376,0.5383,0.5885,-0.6033,-16.874,0.0592,2.3607,-2.3607,0.3557,10.0,-0.0057,0.0592,0.5383,0.5885,-0.6033,-0.1318,0.5362,0.3049,2.909078455456298,3.3385339566941656
921273.08,301495.82,0.7502,-1.0456,-0.3261,10.0,151.025,-6.8254,0.7004,11.7791,0.5888,0.5959,-0.5462,-10.0346,0.0664,0.9152,-1.2813,-0.1764,10.0,0.0588,0.0664,0.5888,0.5959,-0.5462,-0.5,-0.1239,0.2653,1.2868874853692533,1.574585891591818
921303.08,301435.82,0.3181,-0.655,-0.2351,10.0,202.4924,-7.2753,-0.5164,17.8578,0.5633,0.5128,-0.6479,-15.9335,0.0787,0.3493,-0.6987,-0.2565,10.0,0.0232,0.0787,0.5633,0.5128,-0.6479,-0.423,0.8361,0.8781,0.7281569954343637,0.7811479885399437
921333.08,301375.82,0.1445,-0.7161,-0.3826,10.0,229.6379,-1.4844,0.2923,18.9859,0.4575,0.5045,-0.7322,-14.4332,0.0629,0.1482,-0.7408,-0.4097,10.0,0.0357,0.0629,0.4575,0.5045,-0.7322,-0.3138,0.0554,0.1015,0.7305336816328184,0.7554785767975158
921333.08,301345.82,-0.0003,-0.6247,-0.4197,10.0,480.6451,-11.9082,2.4112,33.1496,0.5776,0.4468,-0.6831,-28.4467,0.0592,0.0,-0.7397,-0.3741,10.0,0.0131,0.0592,0.5776,0.4468,-0.6831,-0.261,0.5466,0.3669,0.6247000720345725,0.7397
921333.08,301315.82,0.0713,-0.9104,-0.6347,10.0,448.9273,-17.6742,8.5926,27.2513,0.7442,0.3845,-0.5463,-24.7353,0.0551,0.0,-0.8551,-0.4989,10.0,0.0012,0.0551,0.7442,0.3845,-0.5463,-0.0929,0.4419,0.2039,0.9131877408287958,0.8551
921333.08,301285.82,0.7323,-3.05,-2.244,10.0,439.2456,-18.8999,12.4746,29.3582,0.6604,0.5329,-0.5291,-21.3666,0.0486,0.6399,-3.1995,-1.8146,10.0,0.0037,0.0486,0.6604,0.5329,-0.5291,-0.2355,0.5248,0.3308,3.1366802977032897,3.262862586748023
921363.08,301225.82,1.8764,-3.6695,-2.8769,10.0,308.1846,-9.9723,20.2795,10.0374,0.6259,0.646,-0.4369,2.4733,-0.008,1.9812,-3.9625,-2.5957,10.0,0.0001,-0.008,0.6259,0.646,-0.4369,-0.2244,0.3288,0.1585,4.121420533020138,4.430187319967407
921393.08,301165.82,1.5221,-2.9667,-0.724,10.0,312.6227,-17.9107,12.6594,15.9254,0.7109,0.4891,-0.5053,-14.59,0.0467,1.6275,-3.255,-0.1986,10.0,0.0059,0.0467,0.7109,0.4891,-0.5053,-0.205,0.3606,0.1721,3.334381096995363,3.6392006333809075
921423.08,301105.82,0.2532,-1.2984,-0.6134,10.0,419.8427,-24.706,8.0894,26.5932,0.8369,0.3902,-0.3839,-27.7293,0.066,0.2011,-1.0053,-0.623,10.0,0.0047,0.066,0.8369,0.3902,-0.3839,-0.1536,0.4649,0.2397,1.3228578154888755,1.0252167087986814
921423.08,301075.82,0.0308,-1.2255,-0.5719,10.0,642.4976,-26.2347,23.1257,31.3038,0.8991,0.1887,-0.395,-31.5891,0.0492,0.0,-0.8941,-0.4889,10.0,-0.0019,0.0492,0.8991,0.1887,-0.395,-0.0113,0.2877,0.0829,1.2258869809244244,0.8941
921423.08,301045.82,0.1889,-0.8269,-0.3645,10.0,579.1652,-29.5513,11.183,32.0282,0.8163,0.3682,-0.4451,-34.2603,0.0592,0.1837,-0.9186,-0.1421,10.0,-0.0312,0.0592,0.8163,0.3682,-0.4451,0.2066,0.3344,0.1545,0.8482021103487069,0.9367879429198478
921453.08,300985.82,0.0104,-0.0796,-0.0094,10.0,211.6752,-18.1763,-0.9027,21.8058,0.875,0.219,-0.4318,-25.5176,0.1206,0.0171,-0.0854,-0.0173,10.0,-0.0724,0.1206,0.875,0.219,-0.4318,0.2606,0.2415,0.1262,0.08027652209706149,0.08709517782288524
921453.08,300955.82,-0.0035,-0.0793,-0.033,10.0,483.4257,-22.9023,-0.6864,27.8418,0.8337,0.2031,-0.5135,-33.5301,0.0694,-0.0,-0.0827,-0.0584,10.0,-0.0209,0.0694,0.8337,0.2031,-0.5135,0.207,0.4009,0.2035,0.0793772007568924,0.0827
921453.08,300925.82,0.0101,-0.0299,-0.0078,10.0,426.4794,-25.2973,-5.2707,17.1774,0.8035,0.3544,-0.4783,-30.4104,0.0713,0.0018,-0.0092,-0.0154,10.0,-0.0243,0.0713,0.8035,0.3544,-0.4783,0.0536,0.288,0.0858,0.031559784536653604,0.009374433316206373
921483.08,300865.82,0.0366,-0.0053,0.0235,10.0,331.5589,-19.8396,-5.0718,9.732,0.7709,0.373,-0.5163,-22.2109,0.067,0.0294,-0.176,0.2536,10.0,-0.0374,0.067,0.7709,0.373,-0.5163,0.4077,0.0602,0.1698,0.03698175225702536,0.17843867293835156
921483.08,300835.82,0.1243,-0.0832,0.0645,19.9169,348.0204,-27.5218,-1.4549,17.6849,0.8112,0.1683,-0.5601,-32.4745,0.0933,0.0,-0.0079,1.1944,19.9169,-0.0329,0.0933,0.8112,0.1683,-0.5601,0.6978,0.057,0.4902,0.14957516505088672,0.0079
