xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
957349.51,108700.43,-0.068,0.1577,-0.0634,10.0,415.2759,-24.0364,-5.8533,41.3318,0.8705,0.1331,-0.4739,-41.289,0.0994,-0.055,0.1921,-0.2324,10.0,-0.0455,0.0994,0.8705,0.1331,-0.4739,0.6474,-0.0613,0.4229,0.17173610569708397,0.19981844259226925
957406.14,108593.82,-0.1555,0.3323,-0.1868,10.0,337.9989,-19.3161,-5.1606,32.6691,0.8675,0.108,-0.4856,-33.1779,0.0982,-0.137,0.3466,-0.3507,10.0,-0.0428,0.0982,0.8675,0.108,-0.4856,0.652,-0.0968,0.4345,0.3668835510076733,0.37269365435971674
957640.7,107795.0,-2.5333,-0.5674,-1.4706,62.5025,143.2422,-42.6408,17.0299,85.4618,0.7238,-0.3888,-0.57,-86.1999,0.6018,-0.8335,-1.0975,-11.6206,62.5025,-0.4261,0.6018,0.7238,-0.3888,-0.57,0.1584,-0.0844,0.0322,2.5960646467297384,1.3781249943310658
956973.6,107795.0,-0.1329,0.0175,-0.0339,10.0,461.6825,2.8704,24.5612,45.6329,0.0801,-0.8123,-0.5777,-46.0827,0.0998,-0.1557,0.0,-0.1884,10.0,-0.0382,0.0998,0.0801,-0.8123,-0.5777,0.036,-0.6277,0.3953,0.13404723048239378,0.1557
956000.0,107795.0,18.6433,8.1968,-17.0245,93.8784,136.8649,80.2474,25.9134,129.9413,-0.7354,-0.3114,-0.6018,-145.2869,1.0615,19.5886,-27.6386,-168.1171,93.8784,-0.1003,1.0615,-0.7354,-0.3114,-0.6018,0.0237,-0.224,0.0507,20.365661421372987,33.876325950728486
956360.59,108597.15,0.0885,0.1009,-0.0344,10.0,366.239,12.8905,-9.3239,37.2586,-0.7321,0.3726,-0.5702,-34.1579,0.0933,0.073,0.1127,-0.276,10.0,-0.009,0.0933,-0.7321,0.3726,-0.5702,-0.5985,-0.2909,0.4429,0.13421274157098498,0.13427691536522574
956446.1,108688.21,0.032,0.0066,-0.0605,10.0,606.7163,32.8813,-5.0218,29.2818,-0.8809,0.3787,-0.2839,-39.1807,0.0646,0.2322,0.2738,-0.222,10.0,-0.0222,0.0646,-0.8809,0.3787,-0.2839,-0.6272,-0.313,0.4913,0.032673536692559006,0.3590031754734211
956521.62,108787.05,9.9914,22.3186,-13.1875,10.0,1521.1043,-331.2253,-99.1563,32.2561,-0.9077,0.3905,-0.1535,256.9862,-0.1689,8.8013,18.8156,-13.724,10.0,0.0609,-0.1689,-0.9077,0.3905,-0.1535,-0.538,-0.3667,0.4238,24.452974868510374,20.772329793501736
957360.836,108679.108,-0.1634,0.2671,-0.1535,10.0,353.1426,-17.1639,-6.3287,33.763,0.8438,0.1995,-0.4982,-32.5661,0.0922,-0.1556,0.2928,-0.3022,10.0,-0.0379,0.0922,0.8438,0.1995,-0.4982,0.6524,-0.0673,0.4302,0.31311654379799225,0.33157683875687094
957372.162,108657.786,-0.1949,0.3259,-0.2085,10.0,302.9919,-14.5439,-4.4703,28.9782,0.8468,0.1562,-0.5084,-27.7469,0.0916,-0.1851,0.3484,-0.3691,10.0,-0.0345,0.0916,0.8468,0.1562,-0.5084,0.671,-0.1273,0.4665,0.3797325637866734,0.3945181491389211
957383.488,108636.464,-0.1992,0.341,-0.2232,10.0,340.4403,-14.6638,-4.5974,31.1012,0.8476,0.143,-0.511,-28.9785,0.0851,-0.1925,0.3624,-0.3771,10.0,-0.0313,0.0851,0.8476,0.143,-0.511,0.6761,-0.1415,0.4771,0.39491978932436395,0.41035351832292116
957394.814,108615.142,-0.2007,0.3393,-0.243,10.0,321.0554,-15.234,-3.9553,29.3797,0.8595,0.1327,-0.4937,-28.1219,0.0876,-0.1853,0.3488,-0.4004,10.0,-0.0364,0.0876,0.8595,0.1327,-0.4937,0.6548,-0.1078,0.4404,0.39421438329923986,0.39496522631745695
957414.5171,108565.2907,-0.1021,0.269,-0.1225,10.0,396.7215,-23.5587,-5.8433,39.1775,0.8695,0.0728,-0.4886,-40.0516,0.101,-0.0881,0.3,-0.3025,10.0,-0.0444,0.101,0.8695,0.0728,-0.4886,0.652,-0.0968,0.4345,0.28772453840435647,0.31266853055592275
957422.8943,108536.7614,-0.0895,0.2394,-0.0927,10.0,490.7723,-23.2151,-7.4636,46.9857,0.8154,0.0566,-0.5761,-46.4198,0.0946,-0.0796,0.2711,-0.2414,10.0,-0.033,0.0946,0.8154,0.0566,-0.5761,0.6479,-0.1053,0.4309,0.25558288283842484,0.2825444566789446
957431.2714,108508.2321,-0.0903,0.2382,-0.0756,10.0,341.2111,-15.0539,-5.8008,36.4256,0.804,0.082,-0.5889,-34.0304,0.0997,-0.0832,0.2833,-0.2387,10.0,-0.0315,0.0997,0.804,0.082,-0.5889,0.605,-0.1826,0.3993,0.25474169270066493,0.2952645085342971
957439.6486,108479.7029,-0.0906,0.2595,-0.0627,10.0,360.8892,-12.6214,-7.6322,37.7249,0.7732,0.0971,-0.6267,-34.1426,0.0946,-0.0916,0.3119,-0.1949,10.0,-0.0229,0.0946,0.7732,0.0971,-0.6267,0.5637,-0.2456,0.378,0.27486107399921145,0.3250725611305882
957448.0257,108451.1736,-0.1116,0.3606,-0.2027,10.0,644.2278,-12.3798,-2.5758,51.081,0.74,-0.1296,-0.66,-42.5418,0.066,-0.1097,0.3735,-0.2748,10.0,-0.0174,0.066,0.74,-0.1296,-0.66,0.5576,-0.2767,0.3875,0.37747439648272835,0.38927668823087774
