xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
2597618.2407,1092471.0821,-12.1631,-0.659,-8.9101,15.3447,308.0813,-6.7058,25.2019,52.9978,0.376,-0.8217,-0.4282,-45.9242,0.1491,-10.8831,-0.9507,-11.2081,15.3447,-0.0143,0.1491,0.3761,-0.8217,-0.4282,0.4581,0.0405,0.2115,12.180939315586462,10.924545578649942
2597589.2773,1092468.5519,-14.7286,-0.953,-8.9443,18.7832,620.396,-15.7363,45.6514,131.7819,0.4349,-0.6415,-0.632,-119.4081,0.1925,-13.8334,-1.2085,-11.5683,18.7832,-0.003,0.1924,0.4349,-0.6415,-0.632,0.5437,0.059,0.2991,14.759399275038263,13.886087563097101
2597560.3139,1092466.0217,-16.2323,-0.8516,-9.0931,21.9504,315.8295,-10.7604,34.1767,77.6012,0.3807,-0.7128,-0.589,-74.1653,0.2348,-16.1483,-1.4107,-12.7042,21.9504,-0.0292,0.2348,0.3807,-0.7128,-0.589,0.4386,-0.0084,0.1925,16.254623522247446,16.209801583609835
2597531.3505,1092463.4914,-17.2795,-0.9441,-8.147,24.6508,476.1393,-9.8198,48.2619,122.552,0.3631,-0.6461,-0.6714,-117.0232,0.2458,-17.007,-1.4857,-12.0116,24.6508,-0.0278,0.2458,0.3631,-0.6461,-0.6714,0.4635,-0.0563,0.218,17.30527217526497,17.071770660654977
2597502.3871,1092460.9612,-17.386,-0.9136,-6.5235,23.7218,507.2297,-4.4829,54.1367,142.1478,0.3074,-0.6438,-0.7007,-135.8367,0.2678,-18.1511,-1.5857,-10.8593,23.7218,-0.076,0.2678,0.3074,-0.6438,-0.7007,0.2906,-0.1096,0.0964,17.409987391149944,18.220232591819457
2597473.4237,1092458.431,-17.3631,-0.3258,-5.484,30.1803,343.549,-2.6824,50.0293,113.6875,0.2465,-0.711,-0.6585,-111.0982,0.3234,-18.8089,-1.6431,-11.5699,30.1803,-0.1156,0.3234,0.2465,-0.711,-0.6585,0.2624,-0.1554,0.093,17.366156375260474,18.88053221760446
2597444.4603,1092455.9007,-17.3563,-0.6153,-4.8493,25.5192,366.1407,1.4311,46.9238,117.5187,0.2302,-0.7039,-0.672,-111.6703,0.305,-19.211,-1.6783,-10.5898,25.5192,-0.0366,0.305,0.2302,-0.7039,-0.672,0.37,-0.0859,0.1443,17.367203107581833,19.284169981878918
2597415.4969,1092453.3705,-17.1021,-0.739,-5.9105,27.0284,506.2113,-4.618,53.1422,153.3411,0.2773,-0.6953,-0.6631,-139.9095,0.2764,-20.1032,-1.7562,-11.9161,27.0284,-0.0848,0.2764,0.2773,-0.6952,-0.6631,0.3084,-0.1481,0.117,17.11805904330278,20.17976433658233
2597386.5335,1092450.8403,-17.0134,-0.6037,-7.9868,24.4101,410.5625,-16.3358,47.9743,123.1768,0.3434,-0.7053,-0.6201,-115.8324,0.2821,-19.1005,-1.6686,-13.2765,24.4101,-0.0441,0.2821,0.3434,-0.7053,-0.6201,0.435,-0.0648,0.1934,17.02410741419356,19.173245062065003
2597357.5701,1092448.31,-15.7162,-0.2749,-8.0883,27.7751,386.3648,-25.4542,63.4981,126.275,0.3416,-0.7388,-0.5809,-128.9622,0.3338,-17.4902,-1.5279,-13.6019,27.7751,-0.1019,0.3338,0.3416,-0.7388,-0.5809,0.4859,-0.3182,0.3374,15.718604023576649,17.556809916667664
