xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
901869.8573,325504.3689,-0.0152,0.0028,-0.0059,15.6996,282.8907,-3.0404,21.7572,26.8513,0.4378,0.2955,-0.8491,-17.7023,0.0626,-0.0199,0.0041,0.0019,15.6996,-0.0185,0.0626,0.4378,0.2955,-0.8491,0.0,0.0,0.0,0.015455743269089326,0.020317972339778397
901936.3914,325466.3495,-0.0002,0.0204,-0.0,12.759,109.164,-1.5113,-1.2131,14.7506,0.7583,0.0855,-0.6463,-10.7833,0.0988,-0.0001,0.0202,0.0017,12.759,0.0544,0.0988,0.7583,0.0855,-0.6463,-0.0828,-0.145,0.0279,0.020400980368599938,0.020200247523235945
901817.5805,325357.0434,0.0334,0.0653,-0.0123,10.0,342.4939,-7.1456,1.5382,30.9223,0.4552,-0.349,-0.8192,-29.1195,0.085,0.0448,0.0832,-0.0079,10.0,0.0082,0.085,0.4552,-0.349,-0.8192,-0.1149,-0.2393,0.0705,0.0733460973740253,0.09449486758549376
901774.8085,325109.9167,0.9373,1.2557,-0.8882,22.4294,240.965,5.2993,9.0924,45.2792,0.2109,-0.715,-0.6665,-35.5639,0.1476,1.2675,1.7941,-2.0848,22.4294,0.065,0.1476,0.2109,-0.715,-0.6665,0.0659,0.0705,0.0093,1.5669440896215794,2.196668172483045
901694.0171,325090.907,-0.0142,0.0107,-0.0201,10.0,480.4207,-26.8463,22.3328,45.911,0.59,-0.6422,-0.4893,-52.6472,0.1096,0.057,0.0437,-0.1752,10.0,-0.0223,0.1096,0.59,-0.6422,-0.4893,0.5757,0.0611,0.3352,0.01778004499431877,0.07182402105145604
900523.3336,325534.4677,0.1509,0.2701,-0.0973,10.0,546.235,54.8358,-33.337,59.0249,-0.8665,0.3028,-0.3969,-81.0348,0.1484,0.1066,0.2132,-0.2306,10.0,-0.1294,0.1484,-0.8665,0.3028,-0.3969,-0.0677,0.0101,0.0047,0.3093942791972728,0.2383648464014776
900536.0068,325559.814,0.228,0.4333,-0.1727,10.0,551.1624,61.0502,-33.6414,62.079,-0.8799,0.2718,-0.3898,-87.0589,0.158,0.2032,0.4064,-0.1955,10.0,-0.1133,0.158,-0.8799,0.2718,-0.3898,-0.2181,-0.0376,0.049,0.4896252546591118,0.4543690130279573
900524.9178,325594.6652,0.3715,-0.1201,-0.2609,10.0,657.6185,42.8462,51.5094,79.2811,-0.5258,-0.7488,-0.4036,-93.0924,0.1416,0.5116,-0.2046,-0.3753,10.0,-0.0294,0.1416,-0.5258,-0.7488,-0.4036,-0.3502,0.0718,0.1278,0.3904308645586309,0.550995208690602
900484.9973,325583.2594,0.3268,0.4088,-0.4618,10.0,495.3365,-5.8526,17.7834,43.6474,0.1854,-0.7907,-0.5835,-40.6134,0.082,0.3444,0.4458,-0.5056,10.0,-0.0022,0.082,0.1854,-0.7907,-0.5835,-0.4491,-0.3892,0.3531,0.5233695443947803,0.5633373767113273
900468.839,325562.3487,0.3442,0.448,-0.4511,10.0,309.9193,-3.6709,3.8708,22.3508,0.2584,-0.7766,-0.5746,-16.797,0.0542,0.3604,0.4664,-0.4618,10.0,-0.012,0.0542,0.2584,-0.7766,-0.5746,-0.2565,-0.4691,0.2858,0.5649580869409695,0.5894210040370126
