xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
900468.839,325562.3487,0.299,0.3864,-0.3895,10.0,309.9193,-3.8407,2.4642,19.7165,0.2584,-0.7766,-0.5746,-14.235,0.0459,0.321,0.4154,-0.3984,10.0,-0.0069,0.0459,0.2584,-0.7766,-0.5746,-0.2568,-0.7599,0.6434,0.48857543941544995,0.5249744374729116
900452.6807,325541.438,0.315,0.405,-0.3278,10.0,338.3248,-3.6578,2.9767,25.5103,0.2536,-0.7233,-0.6423,-19.4651,0.0575,0.3386,0.4382,-0.3345,10.0,-0.0027,0.0575,0.2536,-0.7233,-0.6423,-0.2878,-0.7691,0.6743,0.5130789412946122,0.5537772115210231
900436.5224,325520.5272,0.2938,0.3801,-0.2638,10.0,314.4713,-2.3313,1.2181,24.7019,0.211,-0.6668,-0.7148,-18.9603,0.0603,0.313,0.405,-0.2754,10.0,-0.005,0.0603,0.211,-0.6668,-0.7148,-0.247,-0.5337,0.3458,0.4804107097057683,0.5118534946642448
900392.6416,325490.9037,0.3988,0.13,-0.1717,10.0,335.4898,-3.4731,5.9735,28.8528,-0.055,-0.7342,-0.6767,-23.72,0.0707,0.4247,0.1335,-0.2172,10.0,-0.0174,0.0707,-0.055,-0.7342,-0.6767,-0.3038,-0.4118,0.2619,0.41945374000001473,0.4451879827668308
900364.9191,325482.1909,0.3566,0.1153,-0.1358,10.0,296.4994,-4.3286,8.0771,26.3839,-0.0063,-0.7542,-0.6567,-23.3894,0.0789,0.3676,0.1155,-0.1734,10.0,-0.0255,0.0789,-0.0063,-0.7542,-0.6567,-0.228,-0.4012,0.2129,0.374776800242491,0.38531806342293373
900337.1965,325473.4781,0.3052,0.099,-0.1328,10.0,496.2104,-5.6571,14.1146,42.2878,-0.0677,-0.7238,-0.6867,-38.8709,0.0783,0.3075,0.0966,-0.1643,10.0,-0.0082,0.0783,-0.0677,-0.7238,-0.6867,-0.4114,-0.2706,0.2425,0.32085516981965556,0.32231631978539343
900309.474,325464.7653,0.2667,0.0866,-0.1241,10.0,409.0439,-1.946,10.374,36.0008,-0.0582,-0.7628,-0.644,-30.9838,0.0757,0.2809,0.0883,-0.1656,10.0,-0.0051,0.0757,-0.0582,-0.7628,-0.644,-0.4343,-0.2115,0.2334,0.28040764968167325,0.29445152402390445
900281.7514,325456.0525,0.2136,0.0721,-0.1032,10.0,484.6025,1.3974,7.0757,40.3232,-0.0997,-0.712,-0.6951,-33.2045,0.0685,0.1924,0.0605,-0.1881,10.0,-0.006,0.0685,-0.0997,-0.712,-0.6951,-0.4008,-0.2008,0.201,0.22544039123457893,0.2016879024631869
900254.8209,325476.6464,0.012,0.12,-0.0371,10.0,491.1827,13.271,1.8057,45.1212,-0.7615,-0.1465,-0.6313,-38.858,0.0791,0.003,0.1111,-0.1641,10.0,-0.0331,0.0791,-0.7615,-0.1465,-0.6313,-0.3855,-0.216,0.1953,0.12059850745345069,0.1111404966697558
900255.613,325505.9531,0.0197,0.1995,-0.0761,10.0,496.4007,23.8406,2.271,48.6704,-0.8287,-0.1527,-0.5385,-46.3114,0.0933,0.0061,0.2241,-0.1694,10.0,-0.0472,0.0933,-0.8287,-0.1527,-0.5385,-0.4354,-0.1969,0.2283,0.2004702970517079,0.22418300560033538
900256.4051,325535.2598,0.0229,0.1041,-0.0296,10.62,613.9206,35.0638,2.5827,71.6688,-0.8199,-0.0472,-0.5705,-69.7604,0.1136,0.006,0.2212,-0.2723,10.62,-0.0373,0.1136,-0.8199,-0.0472,-0.5705,-0.6905,0.1184,0.4908,0.10658902382515753,0.22128135935952672
900257.1972,325564.5665,0.2081,-0.0145,-0.183,24.9566,434.4683,77.8929,4.5543,117.7384,-0.848,0.001,-0.53,-128.4492,0.2956,0.0327,1.2105,-1.6312,24.9566,-0.036,0.2956,-0.848,0.001,-0.53,-0.9615,0.4984,1.1728,0.20860455412094914,1.2109415923156657
900257.9892,325593.8732,0.8933,0.5257,-0.9251,40.1815,292.1476,74.7855,-6.4896,92.7253,-0.8986,0.0335,-0.4376,-107.9893,0.3696,0.0492,1.8196,-5.1514,40.1815,-0.0796,0.3696,-0.8986,0.0335,-0.4375,-0.974,0.5275,1.227,1.0365063337963738,1.8202650356472818
900288.2464,325617.4769,3.1655,-0.6966,-2.0789,41.4638,360.2974,20.2639,-25.677,87.3716,-0.3143,0.6536,-0.6885,-83.3038,0.2312,2.9009,-0.5615,-2.8633,41.4638,0.0271,0.2312,-0.3143,0.6536,-0.6885,-0.9737,0.5268,1.2256,3.241240782478217,2.95474246931945
900317.7115,325611.774,2.3838,-0.4363,-1.5134,27.8116,351.1974,3.2418,-10.4699,52.1902,-0.3055,0.6655,-0.681,-43.5002,0.1239,3.4649,-0.6706,-1.8532,27.8116,0.0116,0.1239,-0.3055,0.6655,-0.681,-0.9282,0.4696,1.0821,2.423398467029308,3.5291976949442776
900347.1766,325606.0711,1.6169,-0.3008,-0.8597,17.3043,331.9576,0.8211,-6.8358,46.1409,-0.2443,0.6494,-0.7202,-37.8685,0.1141,2.4759,-0.4792,-0.8589,17.3043,0.0139,0.1141,-0.2443,0.6494,-0.7202,-0.7818,0.2576,0.6775,1.644641678299562,2.521847229710793
900376.6417,325600.3682,1.0421,-0.1894,-0.4688,10.0,332.2636,-3.3824,-2.6147,34.0602,-0.2076,0.6171,-0.759,-26.7625,0.0805,1.5084,-0.292,-0.292,10.0,0.0268,0.0805,-0.2076,0.6171,-0.759,-0.6654,-0.104,0.4536,1.0591717377271734,1.5364031241832334
900422.7404,325613.675,0.3508,0.4058,-0.3318,10.0,274.514,5.2373,-4.7071,21.1688,-0.7876,0.2089,-0.5796,-17.3786,0.0633,0.3739,0.4274,-0.3608,10.0,-0.0149,0.0633,-0.7876,0.2089,-0.5796,-0.7549,-0.1321,0.5873,0.5364086874762563,0.5678661550048568
900439.3739,325632.6847,0.3538,0.3991,-0.3064,10.0,378.9154,9.4293,-8.9124,29.7913,-0.7903,0.2815,-0.5442,-26.1746,0.0691,0.366,0.4183,-0.3401,10.0,-0.0235,0.0691,-0.7903,0.2815,-0.5443,-0.6287,-0.0803,0.4017,0.5333434634454612,0.5558155179553733
900456.0074,325651.6945,0.3081,0.3406,-0.1703,10.0,216.6702,9.1014,-8.2128,23.6778,-0.7574,0.44,-0.4825,-21.9313,0.1012,0.3314,0.3787,-0.2406,10.0,-0.0461,0.1012,-0.7574,0.44,-0.4825,-0.4882,-0.0163,0.2386,0.459275483778527,0.5032292221244709
900495.4526,325682.1101,0.3508,0.1667,-0.1238,10.0,281.9802,8.6146,-20.2942,30.1677,-0.5148,0.7453,-0.4237,-32.3414,0.1147,0.3589,0.1794,-0.1617,10.0,-0.0578,0.1147,-0.5148,0.7453,-0.4237,-0.3831,0.1195,0.1611,0.38839352466280896,0.40124004037483596
900518.2643,325693.5159,0.3049,0.1424,-0.121,10.0,536.3929,15.1251,-36.7289,49.5238,-0.5204,0.7206,-0.4581,-57.0268,0.1063,0.3155,0.1578,-0.1685,10.0,-0.0511,0.1063,-0.5204,0.7206,-0.4581,-0.4953,0.3178,0.3463,0.33651414531933127,0.35276208696513855
900541.076,325704.9218,0.2749,0.1307,-0.1401,10.0,445.9643,15.3215,-31.0374,36.8218,-0.5607,0.7244,-0.4012,-45.8447,0.1028,0.284,0.142,-0.158,10.0,-0.0407,0.1028,-0.5607,0.7244,-0.4012,-0.6905,0.2808,0.5556,0.3043887317231044,0.31752165280497013
900563.8877,325716.3276,0.1942,0.0963,-0.1195,10.0,469.6773,27.8555,-41.0484,42.6829,-0.5841,0.7223,-0.3702,-61.7229,0.1314,0.1961,0.098,-0.1138,10.0,-0.0734,0.1314,-0.5841,0.7223,-0.3702,-0.4263,0.138,0.2007,0.21676561074118747,0.2192241090756215
900586.6994,325756.2481,0.0045,0.0418,-0.0007,10.0,404.2711,30.1995,-11.0072,33.491,-0.8943,0.0485,-0.4448,-42.4391,0.105,0.0,0.05,-0.0116,10.0,-0.0551,0.105,-0.8943,0.0485,-0.4448,-0.622,0.037,0.3882,0.042041527089295885,0.05
900613.6299,325791.0993,0.0654,0.0203,-0.0245,10.0,395.6913,9.5427,-21.9328,31.512,-0.4085,0.7267,-0.5523,-37.2409,0.0941,0.076,0.0179,-0.0034,10.0,-0.0365,0.0941,-0.4085,0.7267,-0.5523,-0.2985,0.0765,0.0949,0.06847809868855882,0.07807951075666394
900640.5604,325797.4359,0.1154,0.0396,-0.0083,10.0,429.8588,3.5948,-37.1374,30.2675,-0.2784,0.8377,-0.4699,-46.332,0.1078,0.134,0.0315,0.0146,10.0,-0.0514,0.1078,-0.2784,0.8377,-0.4699,-0.1702,0.0685,0.0337,0.12200540971612693,0.1376526425463747
900678.5799,325828.3267,0.1388,0.3044,-0.0019,10.0,269.8037,6.9881,-13.5309,13.4589,-0.789,0.3478,-0.5065,-17.0364,0.0631,0.1448,0.3205,0.0115,10.0,-0.0314,0.0631,-0.789,0.3478,-0.5065,-0.5223,0.2304,0.3259,0.3345516402590189,0.3516920385792092
900689.6689,325852.881,0.1258,0.2837,-0.0638,10.0,364.4204,13.7482,-14.7845,25.3609,-0.8082,0.2196,-0.5465,-28.2165,0.0774,0.1164,0.2578,-0.0493,10.0,-0.039,0.0774,-0.8082,0.2196,-0.5465,-0.4888,0.0826,0.2458,0.310340667654112,0.2828600360602395
900700.7579,325877.4352,0.1232,0.285,-0.0368,10.0,435.0469,19.9729,-21.5039,29.942,-0.8193,0.2967,-0.4905,-37.4332,0.086,0.1186,0.2626,0.0009,10.0,-0.0443,0.086,-0.8193,0.2967,-0.4905,-0.5189,0.0304,0.2702,0.31048871155003366,0.2881401048101427
900711.8469,325901.9895,0.1122,0.2523,-0.0324,10.0,467.8277,22.4638,-23.3927,31.6169,-0.8247,0.3068,-0.4751,-40.7252,0.0871,0.0888,0.1967,-0.0673,10.0,-0.0517,0.0871,-0.8247,0.3068,-0.4751,-0.4392,0.0648,0.1971,0.2761233963285256,0.21581549990674906
900722.9359,325926.5437,0.1021,0.2373,-0.0339,10.0,499.341,21.5208,-22.7552,32.3955,-0.8201,0.2798,-0.4991,-40.1867,0.0805,0.0982,0.2174,-0.0346,10.0,-0.0407,0.0805,-0.8201,0.2798,-0.4991,-0.4115,-0.0751,0.175,0.2583325376331832,0.238549785160247
900748.2823,325974.8602,0.0698,0.121,-0.02,10.0,315.3608,7.037,-10.1353,20.5487,-0.7084,0.304,-0.6369,-21.1549,0.0671,0.077,0.1283,-0.0115,10.0,-0.0308,0.0671,-0.7084,0.304,-0.6369,-0.2047,-0.0553,0.045,0.13968908332436003,0.14963251651963888
900762.5396,325998.6223,0.0415,0.0731,-0.0012,10.0,321.2657,7.6296,-12.3249,22.1313,-0.6738,0.3859,-0.6301,-23.8426,0.0742,0.0467,0.0778,0.0151,10.0,-0.0445,0.0742,-0.6738,0.3859,-0.6301,-0.2145,0.062,0.0499,0.08405866998709889,0.09073990301956467
900776.7969,326022.3845,0.0332,0.0535,-0.0026,10.0,334.188,7.1401,-11.3197,20.2006,-0.684,0.3898,-0.6166,-21.7526,0.0651,0.0315,0.0524,-0.0344,10.0,-0.0323,0.0651,-0.684,0.3898,-0.6166,-0.3634,0.1834,0.1657,0.06296419617528679,0.061139267251088314
900791.0542,326046.1467,0.0255,0.0407,-0.0052,10.0,345.1503,9.9021,-10.6542,24.515,-0.7074,0.354,-0.6118,-25.7739,0.0747,0.0269,0.0448,-0.0163,10.0,-0.0316,0.0747,-0.7074,0.354,-0.6118,-0.4709,0.0938,0.2306,0.048028533186013495,0.052255621707142666
900824.3213,326089.9747,0.0279,0.0289,-0.005,10.0,403.5464,8.7657,-13.044,29.176,-0.6146,0.4718,-0.6322,-29.9868,0.0743,0.0262,0.0277,-0.0208,10.0,-0.0383,0.0743,-0.6146,0.4718,-0.6322,-0.2867,0.0913,0.0905,0.0401698892206588,0.03812781137175329
900843.331,326110.0406,0.0274,0.0285,-0.0057,10.0,488.0082,15.2431,-19.4736,34.1111,-0.6538,0.5217,-0.5481,-38.8216,0.0796,0.025,0.0264,-0.0203,10.0,-0.0448,0.0796,-0.6538,0.5217,-0.5481,-0.2802,0.0557,0.0816,0.03953492127221199,0.03635876785591063
900862.3407,326130.1064,0.0308,0.0325,-0.0144,10.0,494.9033,16.865,-15.0951,29.4998,-0.7259,0.4728,-0.4995,-34.1144,0.0689,0.0304,0.0321,-0.0344,10.0,-0.0448,0.0689,-0.7259,0.4728,-0.4995,-0.235,0.0344,0.0564,0.04477599803466138,0.044210519110275105
900881.3505,326150.1723,0.0215,0.0222,-0.0082,13.8064,449.4114,9.6845,-2.9686,43.7208,-0.5894,0.3233,-0.7404,-39.0364,0.0869,0.025,0.0264,-0.0029,13.8064,-0.0455,0.0869,-0.5894,0.3233,-0.7404,-0.1619,0.046,0.0283,0.030904530412222738,0.03635876785591063
900900.3602,326170.2381,0.0074,0.008,0.0,12.6651,381.8825,-1.118,-4.9482,42.0668,-0.4027,0.3815,-0.8321,-36.4392,0.0954,0.0107,0.0113,0.0092,12.6651,-0.035,0.0954,-0.4027,0.3815,-0.832,-0.1701,0.0881,0.0367,0.010897706180660223,0.015562133529821673
900919.37,326190.304,0.003,0.0032,0.0,12.6298,287.3267,-0.1286,-3.0775,29.8934,-0.4027,0.3815,-0.8321,-25.9951,0.0905,0.0046,0.0049,0.0019,12.6298,-0.0283,0.0905,-0.4027,0.3815,-0.8321,-0.2244,0.1384,0.0695,0.004386342439892262,0.006720863039818622
900938.3797,326210.3698,0.0008,0.0009,0.0,10.0,346.1718,-0.1287,-2.4457,32.2938,-0.3247,0.3076,-0.8944,-29.5949,0.0855,0.0013,0.0013,0.001,10.0,-0.0198,0.0855,-0.3247,0.3076,-0.8944,-0.1851,0.0712,0.0393,0.0012041594578792295,0.0018384776310850235
900957.3895,326230.4356,0.0001,0.0001,0.0,10.0,322.651,0.3929,-1.6336,29.2582,-0.3247,0.3076,-0.8944,-26.7993,0.0831,0.0002,0.0002,0.0002,10.0,-0.0246,0.0831,-0.3247,0.3076,-0.8944,-0.0042,0.0449,0.002,0.0001414213562373095,0.000282842712474619
901001.7455,326240.9966,-0.0,-0.0,-0.0,10.0,284.3161,-0.6209,-1.4957,26.1871,0.1948,0.5194,-0.8321,-22.6867,0.0798,0.0,-0.0,0.0,10.0,-0.0326,0.0798,0.1948,0.5194,-0.8321,0.0741,0.0678,0.0101,0.0,0.0
901027.0919,326231.4917,-0.0,0.0,0.0,11.2391,359.637,-0.3951,-1.6629,34.8129,0.1948,0.5194,-0.8321,-29.9067,0.0832,-0.0,0.0,-0.0,11.2391,-0.0377,0.0832,0.1948,0.5194,-0.832,0.0553,0.0916,0.0114,0.0,0.0
901052.4382,326221.9869,-0.0,0.0,-0.0,10.9419,333.927,-0.2173,-1.6189,31.9676,0.1948,0.5194,-0.8321,-27.4818,0.0823,-0.0,0.0,-0.0,10.9419,-0.0387,0.0823,0.1948,0.5194,-0.8321,0.0323,0.0928,0.0097,0.0,0.0
901077.7845,326212.482,-0.0001,0.0,-0.0,11.268,368.3114,0.1768,-1.7709,36.5289,0.1948,0.5194,-0.8321,-31.2792,0.0849,-0.0001,0.0,0.0,11.268,-0.0364,0.0849,0.1948,0.5194,-0.832,0.0712,0.0858,0.0124,0.0001,0.0001
