xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
900548.6799,325585.1604,-0.0522,0.6268,-0.1764,41.6631,721.6792,264.2048,54.5143,225.2618,-0.8105,-0.2585,-0.5256,-346.6314,0.4803,-0.2314,0.8514,-0.0888,41.6631,-0.3634,0.4803,-0.8105,-0.2585,-0.5256,-0.1535,-0.0405,0.0252,0.6289698561934427,0.8822856226868939
900501.1556,325604.1701,0.5397,0.1507,-0.271,21.3119,390.6728,4.6943,84.4912,92.3744,-0.0057,-0.8654,-0.5011,-119.4299,0.3057,0.6061,0.1492,-0.352,21.3119,-0.0042,0.3057,-0.0057,-0.8654,-0.5011,-0.3322,-0.0702,0.1153,0.5603450544084421,0.6241937599816262
900420.3641,325499.6165,0.4237,0.29,-0.251,10.0,329.9473,-2.6723,2.0745,27.3457,0.0443,-0.6846,-0.7276,-21.4345,0.065,0.4532,0.306,-0.271,10.0,0.0106,0.065,0.0443,-0.6846,-0.7276,-0.6491,-0.5176,0.6892,0.5134410287462426,0.546832917809453
900254.0289,325447.3397,0.0639,-0.0407,-0.0143,10.0,142.7108,2.4339,2.5839,14.8019,-0.573,-0.6182,-0.5381,-10.9562,0.0768,0.0701,-0.0536,-0.141,10.0,-0.021,0.0768,-0.573,-0.6182,-0.538,-0.3368,0.0518,0.1161,0.0757608078098432,0.08824380998121058
900258.7813,325623.1799,1.1851,0.8395,-0.742,21.6192,302.0365,27.5819,-15.382,60.4903,-0.6951,0.4335,-0.5735,-60.5305,0.2004,0.8867,0.7695,-1.4456,21.6192,-0.0336,0.2004,-0.6951,0.4335,-0.5735,-0.7129,-0.1102,0.5203,1.452316170811301,1.174038815371962
900406.1068,325594.6652,0.7323,0.2237,-0.4103,10.0,448.2477,-0.7757,-0.7329,42.1466,-0.5541,0.2162,-0.8039,-33.6097,0.075,1.0487,0.3027,-0.3458,10.0,0.0043,0.075,-0.5541,0.2162,-0.8039,-0.6386,-0.1932,0.4451,0.7657055439266455,1.0915122445488186
900472.6409,325670.7042,0.6636,0.4698,-0.3332,21.9921,619.5833,68.2387,-56.5705,129.291,-0.6419,0.4846,-0.5942,-148.0448,0.2389,0.6805,0.5238,-0.5663,21.9921,-0.0881,0.2389,-0.6419,0.4846,-0.5942,-0.2944,-0.0448,0.0887,0.8130664179512027,0.8587471630229704
900586.6994,325727.7335,0.4618,0.7454,-0.0266,44.7301,687.2659,235.5986,-174.4007,213.9248,-0.7737,0.4369,-0.4588,-356.6306,0.5189,0.4869,0.8659,-0.0926,44.7301,-0.2676,0.5189,-0.7737,0.4369,-0.4588,-0.137,-0.0475,0.021,0.8768582553640012,0.9934054660610642
900586.6994,325784.7627,0.4487,0.5852,-0.2721,44.6439,273.0754,54.6054,-26.2582,65.7286,-0.7792,0.375,-0.5022,-85.4034,0.3127,0.5232,0.6043,-0.1795,44.6439,-0.1972,0.3128,-0.7792,0.375,-0.5021,-0.2066,0.2171,0.0898,0.7374216771969753,0.7993226695146335
900667.4908,325803.7724,0.9427,0.8732,0.1402,49.36,775.4621,161.7677,-278.7455,281.9898,-0.5097,0.6501,-0.5635,-422.573,0.5449,1.464,1.1461,0.5261,49.36,0.0948,0.5449,-0.5097,0.6501,-0.5635,-0.0558,-0.0599,0.0067,1.2849753032646192,1.8592582418803472
900734.025,325951.098,0.5919,1.3193,-0.2746,56.494,321.1816,107.5469,-41.7088,125.0327,-0.7764,0.2511,-0.5781,-166.2492,0.5176,0.9683,1.8356,0.0917,56.494,0.2042,0.5176,-0.7764,0.2511,-0.5781,0.009,-0.0628,0.004,1.4459938104985095,2.075339068682513
