xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
2597202.6813,1093514.6773,-2.3503,1.7394,-2.0598,16.2945,362.0864,3.1209,-5.3447,26.904,0.7169,0.1895,-0.671,-16.8274,0.0465,-2.7475,2.0949,-2.2582,16.2945,-0.0205,0.0465,0.7169,0.1895,-0.671,0.3054,-0.0557,0.0964,2.92393954280864,3.4550488071805874
2597530.5445,1093298.7071,-1.9747,3.1057,-2.0827,26.3259,235.66,-1.4591,0.998,29.4647,0.7322,0.1468,-0.665,-20.5165,0.0871,-1.6726,2.6184,-3.788,26.3259,-0.0028,0.0871,0.7323,0.1468,-0.665,1.0057,-0.084,1.0184,3.680327781597721,3.1070257996997706
2597676.1675,1092476.1426,1.1559,2.6407,-1.0957,11.4073,313.0166,-12.3795,18.9458,52.4797,0.6227,-0.5959,-0.5071,-45.6106,0.1457,1.678,2.9182,-6.8074,11.4073,-0.0497,0.1457,0.6227,-0.596,-0.5071,0.6636,-0.1949,0.4783,2.8826032158450112,3.366240520224305
2597010.0093,1092417.9473,-4.5217,-1.2338,-4.3904,31.555,586.8177,-104.242,41.7472,153.2925,0.6771,-0.4909,-0.5482,-175.111,0.2984,-4.6462,-2.0269,-10.0067,31.555,-0.0552,0.2984,0.6771,-0.4909,-0.5482,0.8053,-0.6538,1.076,4.687006862593654,5.069072701194964
2597067.7809,1093627.541,-2.6053,2.1983,0.3899,14.2213,589.6183,-12.3603,-82.0963,97.9002,0.4559,0.6226,-0.636,-119.0175,0.2019,-2.7185,2.2744,0.4834,14.2213,0.1299,0.2019,0.4558,0.6226,-0.6361,0.0082,-0.0995,0.01,3.408828388170927,3.5444516656317946
2597090.2643,1093608.7304,-2.5928,2.2082,-0.0462,18.8746,495.3544,-24.8211,-69.3323,72.7835,0.5602,0.6623,-0.4976,-96.037,0.1939,-2.6175,2.1899,0.1575,18.8746,0.1204,0.1939,0.5602,0.6623,-0.4976,0.0131,-0.0922,0.0087,3.4056950949842824,3.4127654856435714
2597112.7477,1093589.9197,-2.5263,2.1937,-0.6861,16.5206,491.4986,-16.6093,-45.6446,48.7595,0.6447,0.599,-0.4749,-61.2052,0.1245,-2.6919,2.2521,-0.4415,16.5206,0.0533,0.1245,0.6447,0.5991,-0.4748,0.0355,-0.1117,0.0137,3.345819986191726,3.5097407340144087
2597135.2311,1093571.1091,-2.6944,2.3019,-0.5584,11.2945,467.0815,-26.8866,-55.9681,64.6203,0.626,0.6178,-0.4759,-82.1583,0.1759,-2.7769,2.3233,-0.4011,11.2945,0.0065,0.1759,0.626,0.6178,-0.4759,0.1089,-0.1022,0.0223,3.5438023322414582,3.6206210102688186
2597157.7145,1093552.2985,-2.7096,2.3045,-0.5587,18.0168,378.2946,-28.3396,-45.0283,86.763,0.5648,0.5304,-0.6322,-94.7392,0.2504,-2.6988,2.2579,-0.6021,18.0168,-0.0473,0.2504,0.5648,0.5304,-0.6322,0.2468,-0.0855,0.0682,3.5570567060422302,3.518754587918856
2597180.1979,1093533.4879,-2.6844,2.3171,-1.1383,29.4867,301.9279,-9.2348,-0.5928,75.6145,0.5102,0.2737,-0.8153,-66.5258,0.2203,-2.4853,2.0793,-1.3685,29.4867,-0.0414,0.2203,0.5102,0.2737,-0.8153,0.3457,-0.033,0.1206,3.546118408908535,3.2404019164295037
2597226.1001,1093499.2509,-3.2681,2.1214,-1.2996,10.0,696.2862,-13.9498,-46.8585,86.5703,0.6027,0.5119,-0.6121,-85.3868,0.1226,-3.5475,2.3368,-1.4176,10.0,-0.0311,0.1226,0.6027,0.5119,-0.6121,0.4154,-0.0543,0.1755,3.8962566098756892,4.247986639574094
2597249.5189,1093483.8244,-3.8,2.4054,-0.8123,11.8161,384.8047,-15.6571,-44.7785,70.5199,0.5352,0.6366,-0.5553,-76.0426,0.1976,-4.1154,2.7109,-1.1185,11.8161,-0.0371,0.1976,0.5352,0.6366,-0.5553,0.5317,-0.0221,0.2832,4.497326890498399,4.928031652698672
2597272.9377,1093468.398,-4.6002,2.8369,-1.4129,19.6547,414.8917,-24.7313,-46.7329,90.9719,0.557,0.5917,-0.5828,-94.4435,0.2276,-4.8608,3.2019,-2.1072,19.6547,-0.0594,0.2276,0.557,0.5917,-0.5828,0.5076,0.028,0.2585,5.404612997245964,5.8206133912157405
2597296.3565,1093452.9715,-4.9992,3.0869,-1.6996,23.011,492.5243,-30.3106,-48.37,118.0831,0.5615,0.5493,-0.6189,-116.6658,0.2369,-5.3628,3.5326,-2.7533,23.011,-0.0876,0.2369,0.5615,0.5493,-0.6189,0.3816,0.0556,0.1487,5.875453365485935,6.421751054035028
2597319.7753,1093437.5451,-5.4073,3.3347,-1.9354,21.6927,360.8762,-24.2397,-34.6545,92.1385,0.568,0.5208,-0.6373,-90.5354,0.2509,-5.7759,3.8047,-3.0381,21.6927,-0.1068,0.2509,0.568,0.5208,-0.6373,0.2999,0.0442,0.0919,6.352882603983801,6.9164125744492715
2597343.1941,1093422.1187,-6.0777,3.8325,-2.7693,19.3185,348.2552,-18.1618,-25.0935,73.9346,0.6018,0.4876,-0.6325,-69.9309,0.2008,-6.357,4.1875,-3.6034,19.3185,-0.0742,0.2008,0.6018,0.4876,-0.6325,0.3479,0.0069,0.1211,7.185157864654054,7.612266761615754
2597366.6129,1093406.6922,-6.5232,4.2126,-3.5119,17.3188,375.6465,-14.3469,-20.8984,68.596,0.6354,0.4514,-0.6265,-61.5238,0.1638,-6.8086,4.4849,-4.1704,17.3188,-0.0554,0.1638,0.6354,0.4514,-0.6265,0.4316,0.0033,0.1862,7.765187505785034,8.152997115785091
2597390.0317,1093391.2658,-7.1055,4.6135,-4.3805,15.8775,393.3007,-13.061,-17.6905,67.8511,0.6588,0.4182,-0.6254,-58.4354,0.1486,-7.3283,4.8273,-4.9723,15.8775,0.002,0.1486,0.6588,0.4182,-0.6254,0.5909,-0.3001,0.4392,8.471865939685307,8.775352196920645
2597413.4505,1093375.8393,-7.3076,4.7081,-4.8564,20.519,398.3137,-19.8205,-16.1864,77.3003,0.6749,0.3925,-0.6249,-68.032,0.1708,-7.3137,4.8177,-5.9268,20.519,0.0313,0.1708,0.6749,0.3925,-0.6249,0.3933,-0.4409,0.3492,8.692941008082363,8.75787879454837
2597436.8693,1093360.4129,-6.9116,4.5063,-4.9457,10.4879,414.9326,-10.521,-12.1431,65.4552,0.6883,0.366,-0.6263,-52.6825,0.127,-7.0132,4.6198,-5.7102,10.4879,0.0809,0.127,0.6883,0.366,-0.6263,-0.0212,-0.5158,0.2665,8.250875968647208,8.398066818024253
2597460.2881,1093344.9864,-6.0856,3.956,-4.5085,10.0,447.6153,-1.4727,-12.3002,54.0149,0.6988,0.358,-0.6193,-38.885,0.0869,-5.9023,3.888,-5.379,10.0,0.0493,0.0869,0.6988,0.358,-0.6193,0.031,-0.5248,0.2764,7.258406392590595,7.067792391546316
2597483.7069,1093329.56,-4.7714,3.0571,-3.5972,10.0,396.793,1.0355,-11.8967,39.0001,0.7052,0.3926,-0.5904,-26.9673,0.068,-4.3629,2.8739,-4.3217,10.0,0.0041,0.068,0.7052,0.3926,-0.5904,0.3456,-0.3451,0.2385,5.6667555417540285,5.22438490350778
2597507.1257,1093314.1335,-3.3818,2.1261,-1.6084,10.0,340.3315,-5.9311,-13.5816,49.6252,0.5794,0.4609,-0.6722,-43.055,0.1265,-3.1866,2.0991,-2.4465,10.0,0.0122,0.1265,0.5794,0.4609,-0.6722,0.8998,-0.169,0.8381,3.994605418561388,3.815840716015279
2597535.7453,1093269.3298,-0.6608,2.3922,-1.1991,10.0,462.7872,-39.4809,-1.4061,70.0692,0.8738,-0.0512,-0.4836,-68.3117,0.1476,-0.4533,2.5607,-2.4611,10.0,-0.0484,0.1476,0.8738,-0.0512,-0.4836,0.8962,-0.0544,0.8061,2.4817891691277887,2.6005125225616585
2597540.9462,1093239.9525,-0.3746,0.9831,-0.2376,10.0,604.2708,-38.8313,-18.8641,89.8124,0.8098,0.0977,-0.5785,-85.2445,0.1411,-0.2047,1.1564,-1.7649,10.0,-0.0346,0.1411,0.8098,0.0977,-0.5785,0.6441,-0.2776,0.492,1.0520507449738346,1.1743777288419601
2597546.147,1093210.5752,-0.9191,1.7154,-0.6924,17.8033,357.6939,-48.6838,-9.2205,91.7837,0.8178,0.0624,-0.5721,-92.8988,0.2597,-0.322,1.8187,-4.1313,17.8033,-0.1165,0.2597,0.8178,0.0624,-0.5721,0.4649,-0.1251,0.2318,1.9461094445071685,1.8469850270102355
2597551.3478,1093181.1979,-0.7643,1.8221,-0.5349,19.206,552.8351,-55.3603,-12.1565,133.7182,0.7511,0.0424,-0.6588,-130.1906,0.2355,-0.4163,2.3513,-4.0529,19.206,-0.0817,0.2355,0.7511,0.0424,-0.6588,0.5148,-0.0834,0.272,1.9759055898498794,2.387868794553001
2597556.5486,1093151.8206,-0.8756,2.2142,-0.7591,19.9406,406.5069,-43.2513,-6.6091,95.9143,0.7977,0.0252,-0.6026,-92.4633,0.2275,-0.5507,3.1109,-4.0169,19.9406,-0.0977,0.2275,0.7977,0.0252,-0.6026,0.5106,0.0705,0.2657,2.3810411588210734,3.159267209338267
2597561.7494,1093122.4433,-0.698,3.0239,-1.1925,10.0,491.8109,-28.6703,-6.9189,71.3124,0.8266,-0.0506,-0.5606,-63.3228,0.1288,-0.6175,3.4879,-2.4201,10.0,-0.0695,0.1288,0.8266,-0.0506,-0.5606,0.4141,0.0409,0.1731,3.103413477124825,3.5421395596447067
2597566.9503,1093093.066,-0.9344,4.4741,-1.4564,10.0,505.0698,-26.0857,-14.6559,68.4017,0.8225,-0.0149,-0.5686,-60.1295,0.1191,-0.7976,4.5051,-2.4149,10.0,-0.0293,0.1191,0.8225,-0.0149,-0.5686,0.751,-0.2873,0.6466,4.570631703605093,4.575160299923927
2597572.1511,1093063.6887,-1.8094,3.2243,0.0833,31.1557,496.6213,-107.5703,-97.3819,210.7122,0.7574,0.2851,-0.5875,-233.0208,0.4692,-0.6035,3.4089,-7.341,31.1557,0.1057,0.4692,0.7574,0.2851,-0.5875,1.2323,-0.8294,2.2066,3.69730156330262,3.46190864408638
2597577.3519,1093034.3114,-5.6508,2.2407,-4.1148,67.0468,400.5141,-141.1171,-80.9131,200.8024,0.7816,0.2507,-0.5712,-245.2808,0.6124,-0.1763,0.9961,-19.424,67.0468,-0.0129,0.6124,0.7816,0.2507,-0.5712,0.9668,-0.3972,1.0926,6.078838468819516,1.0115813857520313
2597582.5527,1093004.9341,-6.9067,4.4482,-7.0583,74.8358,480.7188,-206.4542,-10.8235,253.1611,0.832,0.0655,-0.5509,-311.9417,0.6489,-0.4422,2.4978,-24.3914,74.8358,-0.2002,0.6489,0.832,0.0655,-0.5509,0.7695,-0.096,0.6013,8.21516817417635,2.5366406288633
2597587.7535,1092975.5568,-5.2399,3.6473,-5.525,69.411,471.0408,-182.441,47.4804,258.877,0.7786,-0.0701,-0.6236,-306.8145,0.6514,-0.8583,4.8482,-25.7007,69.411,-0.183,0.6514,0.7786,-0.0701,-0.6236,0.6813,-0.1429,0.4845,6.384304919096518,4.923588338803317
2597592.9543,1092946.1795,-1.0581,-0.5474,-0.4113,78.1425,343.3796,-45.5931,-10.9679,189.3674,0.5462,0.0967,-0.8321,-183.5271,0.5345,-1.2995,7.3401,-25.3182,78.1425,0.1015,0.5345,0.5462,0.0967,-0.8321,0.9097,0.3459,0.9473,1.1913111977984594,7.4542449825585955
2597598.1552,1092916.8021,-0.4776,-0.6393,-0.1659,67.551,385.8758,-35.2347,-3.8394,193.8187,0.5462,0.0967,-0.8321,-180.8836,0.4688,-1.4625,8.2611,-18.6272,67.551,0.1351,0.4688,0.5462,0.0967,-0.832,0.972,0.6059,1.3119,0.7980014097731908,8.38955776307667
2597603.356,1092887.4249,-0.7208,-0.5717,-0.236,50.072,291.2203,-22.3623,-3.3146,124.267,0.5236,0.129,-0.8421,-116.7848,0.401,-0.8663,4.8934,-7.706,50.072,0.1053,0.401,0.5236,0.129,-0.8421,0.852,0.6077,1.0953,0.9199964836889324,4.969490844140876
2597608.5568,1092858.0475,-0.2274,-0.4473,-0.0535,45.712,336.3409,-19.6543,10.2431,98.155,0.5839,0.092,-0.8066,-89.703,0.2667,-0.2407,1.3597,-3.2029,45.712,0.0721,0.2667,0.5839,0.092,-0.8066,1.0841,0.5681,1.498,0.5017848642595749,1.380840533877826
2597613.7576,1092828.6702,-0.0622,0.2943,-0.1231,22.0049,381.1867,-11.093,24.1178,72.615,0.6569,-0.1773,-0.7328,-64.7767,0.1699,-0.1609,0.9089,-1.1441,22.0049,0.0179,0.1699,0.6569,-0.1773,-0.7328,0.8482,0.3651,0.8527,0.30080114693930277,0.9230319712772684
