xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
957349.51,108700.43,-6.2705,15.2936,-9.6756,469.2675,415.2759,-3686.0612,-788.648,1244.7198,0.8705,0.1331,-0.4739,-3903.4108,9.3996,-39.0088,136.6133,-120.9358,469.2675,4.3817,9.3996,0.8705,0.1331,-0.4739,-0.0,-0.0,0.0,16.52916728725316,142.07350285795732
957406.14,108593.82,-6.7983,13.3688,-11.4235,408.3051,337.9989,-2802.8459,-721.7967,892.4591,0.8675,0.108,-0.4856,-2942.7351,8.7063,-35.216,88.8364,-71.0344,408.3051,7.1756,8.7064,0.8675,0.108,-0.4856,-0.0,-0.0,0.0,14.998056418416354,95.56187849221048
957640.7,107795.0,-0.2216,0.1436,-0.5215,250.1503,143.2422,-501.4125,289.9295,298.6258,0.7238,-0.3888,-0.57,-645.8789,4.509,0.2822,0.385,-6.6759,250.1503,,4.509,0.7238,-0.3888,-0.57,0.0,0.0,0.0,0.26405969022173753,0.4773487613894059
956973.6,107795.0,0.1313,0.6029,-1.3859,343.4174,461.6825,-157.6367,2474.7892,1086.6506,0.0801,-0.8123,-0.5777,-2650.7006,5.7414,0.1965,0.0,-12.5362,343.4174,0.8004,5.7414,0.0801,-0.8123,-0.5777,-0.0,0.0,0.0,0.6170316847618118,0.1965
956000.0,107795.0,0.3117,0.1227,-0.6145,243.4797,136.8649,453.0704,224.9598,280.6402,-0.7354,-0.3114,-0.6018,-572.1431,4.1804,-0.0467,0.0702,-5.5019,243.4797,-3.0744,4.1804,-0.7354,-0.3114,-0.6018,-0.0,0.0,0.0,0.334980865125159,0.08431447088133803
956360.59,108597.15,7.6823,7.3167,-7.5606,355.5034,366.239,2006.407,-1163.233,980.2462,-0.7321,0.3726,-0.5702,-2461.3087,6.7205,33.2429,51.2163,-44.8676,355.5034,-2.5037,6.7205,-0.7321,0.3726,-0.5702,0.0,0.0,0.0,10.609044828824128,61.05898612079962
956446.1,108688.21,8.5748,9.6612,-13.7762,415.4244,606.7163,3582.8517,-1793.0948,1074.0346,-0.8809,0.3787,-0.2839,-4140.0944,6.8238,60.0275,70.8991,-68.7751,415.4244,6.1798,6.8238,-0.8809,0.3787,-0.2839,0.0,-0.0,0.0,12.917661571662263,92.89770253919093
956521.62,108787.05,6.3642,13.0166,-10.5433,540.2904,1521.1043,9777.8008,-3636.7913,1693.0827,-0.9077,0.3905,-0.1535,-10555.5128,6.9394,70.4687,151.6489,-147.4271,540.2904,-2.7099,6.9394,-0.9077,0.3905,-0.1535,0.0,0.0,0.0,14.489131002237507,167.22208750909672
957360.836,108679.108,-8.0793,13.3236,-9.6255,460.1789,353.1426,-3190.4339,-1200.5409,1099.1946,0.8438,0.1995,-0.4982,-3479.2331,9.8522,-58.0706,109.3221,-97.4901,460.1789,1.9659,9.8522,0.8438,0.1995,-0.4982,0.0,-0.0,0.0,15.581829335800082,123.78819060302158
957372.162,108657.786,-7.7383,12.6539,-10.5858,448.6638,302.9919,-2871.5948,-1043.6174,916.1191,0.8468,0.1562,-0.5084,-3060.5196,10.101,-53.8294,101.3377,-85.7034,448.6638,1.5773,10.101,0.8468,0.1562,-0.5084,0.0,-0.0,0.0,14.832480308431222,114.74726029692387
957383.488,108636.464,-7.754,12.1853,-11.1034,436.4835,340.4403,-2821.6635,-946.3973,1000.8199,0.8476,0.143,-0.511,-3038.4412,8.925,-50.6652,95.3808,-78.0828,436.4835,-6.7856,8.925,0.8476,0.143,-0.511,0.0,0.0,0.0,14.443200894884763,108.00212729238253
957394.814,108615.142,-7.6623,12.8153,-11.0457,422.2458,321.0554,-2649.6703,-874.9269,889.9905,0.8595,0.1327,-0.4937,-2832.7769,8.8233,-47.4715,89.3685,-72.6019,422.2458,-2.01,8.8233,0.8595,0.1327,-0.4937,0.0,0.0,0.0,14.93126770840306,101.19422960080283
957414.5171,108565.2907,-5.8225,13.3183,-10.8313,397.4943,396.7215,-3069.6883,-568.2478,1032.4659,0.8695,0.0728,-0.4886,-3214.801,8.1034,-24.8359,84.5813,-68.5374,397.4943,4.2765,8.1034,0.8695,0.0728,-0.4886,-0.0,-0.0,0.0,14.535426417549642,88.15224465945266
957422.8943,108536.7614,-6.0628,12.1959,-9.8972,388.0304,490.7723,-3135.5855,-554.0107,1336.8776,0.8154,0.0566,-0.5761,-3358.3748,6.843,-22.9392,78.1221,-62.9437,388.0304,0.3873,6.843,0.8154,0.0566,-0.5761,0.0,-0.0,0.0,13.619747451770168,81.42032550321818
957431.2714,108508.2321,-5.2299,10.9047,-8.3082,381.5742,341.2111,-2589.3656,-543.8543,984.538,0.804,0.082,-0.5889,-2706.3152,7.9315,-21.1291,71.9573,-57.7896,381.5742,0.65,7.9315,0.804,0.082,-0.5889,0.0,-0.0,0.0,12.093979332709312,74.9952791187552
957439.6486,108479.7029,-5.1282,9.0958,-7.7486,375.7215,360.8892,-2487.4785,-543.2524,1073.7603,0.7732,0.0971,-0.6267,-2648.9246,7.34,-19.4804,66.3425,-53.0728,375.7215,-4.6548,7.34,0.7732,0.0971,-0.6267,0.0,0.0,0.0,10.441839535254312,69.14342550387563
957448.0257,108451.1736,-4.1518,7.1065,-7.3397,369.0099,644.2278,-2762.1507,66.7564,1727.3007,0.74,-0.1296,-0.66,-3192.6265,4.9557,-17.9143,61.0091,-48.7913,369.0099,-1.9413,4.9557,0.74,-0.1296,-0.66,0.0,-0.0,0.0,8.230418305894299,63.584844320797075
957456.4029,108422.6443,-3.2856,8.4206,-7.5655,348.5084,423.716,-2144.0282,40.4296,1047.0068,0.7757,-0.1897,-0.6019,-2300.9714,5.4305,-16.4328,55.9637,-44.8597,348.5084,4.1709,5.4304,0.7757,-0.1897,-0.6019,-0.0,-0.0,0.0,9.038897704919556,58.32643168864353
957464.78,108394.115,-3.5112,8.4831,-7.3689,329.8336,440.2557,-1937.1145,48.9374,1055.2852,0.765,-0.1719,-0.6206,-2145.303,4.8729,-15.0276,51.1782,-41.1901,329.8336,-3.4815,4.8729,0.765,-0.1719,-0.6206,0.0,0.0,0.0,9.181040847855977,53.33888747433714
957473.1571,108365.5857,-3.684,8.8784,-7.3827,311.3426,439.4725,-1766.3003,34.674,1001.2633,0.7705,-0.1494,-0.6197,-1986.5638,4.5203,-13.7018,46.6628,-37.7814,311.3426,-2.971,4.5203,0.7705,-0.1494,-0.6197,0.0,-0.0,0.0,9.61237965126222,48.632871877774186
957481.5343,108337.0564,-3.7713,9.0023,-6.7682,294.8805,381.4881,-1558.8081,-68.32,849.7699,0.7676,-0.0993,-0.6332,-1727.8093,4.5291,-12.4527,42.409,-34.606,294.8805,-2.3184,4.5291,0.7676,-0.0993,-0.6332,0.0,0.0,0.0,9.760333446148241,44.19946852949705
957489.9114,108308.5271,-4.5447,8.3505,-5.7996,281.7657,576.8403,-1665.7824,-80.6322,1304.1266,0.7029,-0.0545,-0.7092,-2091.3581,3.6255,-11.2804,38.4165,-31.616,281.7657,2.5545,3.6255,0.7029,-0.0545,-0.7092,-0.0,0.0,0.0,9.507110409582925,40.038417756075226
957498.2886,108279.9979,-3.6254,7.7266,-5.2111,272.8669,282.1601,-1256.9478,-214.6672,610.8376,0.8276,0.075,-0.5562,-1396.1678,4.9481,-10.1927,34.7124,-28.8864,272.8669,3.883,4.9481,0.8276,0.075,-0.5562,-0.0,0.0,0.0,8.534862196895741,36.17791933002781
957506.6657,108251.4686,-4.2129,6.6997,-4.2904,264.5286,587.0853,-1604.9274,-277.3731,1260.7084,0.7231,0.0731,-0.6868,-2046.7396,3.4863,-9.1634,31.2071,-26.2884,264.5286,0.5934,3.4863,0.7231,0.0731,-0.6869,-0.0,0.0,0.0,7.914196516387498,32.52462128864839
957515.0429,108222.9393,-3.1146,5.8021,-3.5915,258.8158,368.1958,-1349.2761,-313.9753,732.2995,0.7931,0.142,-0.5923,-1548.4487,4.2055,-8.2091,27.9571,-23.8884,258.8158,2.0182,4.2055,0.7931,0.142,-0.5923,-0.0,-0.0,0.0,6.5852181110423365,29.13741174538329
957523.42,108194.41,-2.9885,4.7269,-3.083,254.1426,507.2802,-1533.4749,-386.9044,982.4616,0.8056,0.1742,-0.5663,-1859.097,3.6648,-7.3164,24.9167,-21.6396,254.1426,0.6383,3.6649,0.8056,0.1742,-0.5663,0.0,-0.0,0.0,5.592380160539875,25.96866665522125
