xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
957349.51,108700.43,-0.2194,0.5562,-0.2033,10.0,415.2759,-29.3382,-18.4166,46.2832,0.8705,0.1331,-0.4739,-49.9226,0.1202,-0.1457,0.5087,-0.4944,10.0,-0.0607,0.1202,0.8705,0.1331,-0.4739,0.5956,-0.0031,0.3547,0.5979086886808052,0.5291542119269202
957406.14,108593.82,-0.1877,0.3837,-0.2238,10.0,337.9989,-19.6984,-4.6224,35.1616,0.8675,0.108,-0.4856,-34.6618,0.1026,-0.157,0.3973,-0.466,10.0,-0.0297,0.1026,0.8675,0.108,-0.4856,0.8648,-0.2049,0.7898,0.4271498331967367,0.42719584501724733
957640.7,107795.0,-5.4255,-0.1164,-3.8725,79.1596,143.2422,-61.6909,26.5967,106.6197,0.7238,-0.3888,-0.57,-115.7686,0.8082,-1.3573,-1.7894,-30.5899,79.1596,-0.546,0.8082,0.7238,-0.3888,-0.57,0.1463,-0.1295,0.0382,5.426748493342952,2.2459331356921557
956973.6,107795.0,-2.4814,1.9501,-2.1923,34.8159,461.6825,-10.1033,138.2698,200.2876,0.0801,-0.8123,-0.5777,-228.8303,0.4956,-5.6621,0.0,-11.7589,34.8159,-0.1987,0.4956,0.0801,-0.8123,-0.5777,0.0287,-0.6006,0.3615,3.1559841523683225,5.6621
956000.0,107795.0,27.4334,13.0258,-29.001,112.4733,136.8649,104.0316,37.5088,146.9197,-0.7354,-0.3114,-0.6018,-176.6069,1.2904,17.5359,-25.2506,-249.6647,112.4733,-0.432,1.2904,-0.7354,-0.3114,-0.6018,-0.0527,-0.216,0.0494,30.36878168777931,30.742488337315834
956360.59,108597.15,0.2407,0.2499,-0.0999,10.0,366.239,10.0229,-13.4421,44.034,-0.7321,0.3726,-0.5702,-37.4563,0.1023,0.1807,0.2789,-0.8776,10.0,-0.0408,0.1023,-0.7321,0.3726,-0.5702,-0.5712,0.1261,0.3421,0.34696757773601844,0.3323216815075417
956446.1,108688.21,13.5443,15.5476,-20.6673,10.0,606.7163,51.1453,-71.4587,114.4703,-0.8809,0.3787,-0.2839,-104.6151,0.1724,11.7678,13.8776,-20.9846,10.0,-0.0793,0.1724,-0.8809,0.3787,-0.2839,-0.7414,-0.146,0.571,20.619794573419007,18.19529880491112
956521.62,108787.05,31.4525,72.6181,-38.2405,42.1358,1521.1043,15.3452,-280.939,159.4267,-0.9077,0.3905,-0.1535,-148.1072,0.0974,37.4897,80.1289,-31.9112,42.1358,-0.016,0.0974,-0.9077,0.3905,-0.1535,-0.5674,-0.5996,0.6815,79.13689533877356,88.4653503994643
957360.836,108679.108,-0.3082,0.5356,-0.2895,10.0,353.1426,-18.5722,-12.4968,35.8269,0.8438,0.1995,-0.4982,-36.0134,0.102,-0.2532,0.4767,-0.3876,10.0,-0.0434,0.102,0.8438,0.1995,-0.4982,0.6597,-0.0169,0.4355,0.6179438485817299,0.5397713682662317
957372.162,108657.786,-0.2938,0.5035,-0.3153,10.0,302.9919,-15.5678,-6.9495,31.1318,0.8468,0.1562,-0.5084,-30.096,0.0993,-0.2671,0.5029,-0.4746,10.0,-0.0347,0.0993,0.8468,0.1562,-0.5084,0.7624,-0.0696,0.586,0.5829499892786687,0.5694302591187089
