xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
2597202.6813,1093514.6773,-1.3895,1.0327,-1.2195,19.1947,362.0864,-9.1852,1.6888,40.9003,0.7169,0.1895,-0.671,-33.7079,0.0931,-1.3851,1.0576,-1.7642,19.1947,-0.0294,0.0931,0.7169,0.1895,-0.671,0.5148,0.2126,0.3102,1.7312364194413195,1.74270472828876
2597530.5445,1093298.7071,-1.1879,1.8263,-1.2355,29.7821,235.66,-2.9569,2.0058,27.9292,0.7322,0.1468,-0.665,-20.4443,0.0868,-0.963,1.5076,-2.2738,29.7821,0.0074,0.0868,0.7322,0.1468,-0.665,1.3217,0.0758,1.7526,2.178641342672079,1.7889177622238535
2597676.1675,1092476.1426,1.1295,2.5722,-1.0638,10.0,313.0166,-14.81,19.0631,53.7756,0.6227,-0.5959,-0.5071,-47.851,0.1529,1.4854,2.5771,-5.4724,10.0,-0.077,0.1529,0.6227,-0.5959,-0.5071,0.4326,-0.1558,0.2114,2.809267358227052,2.974534849350399
2597010.0093,1092417.9473,-3.0426,-1.0626,-2.8766,25.3481,586.8177,-71.5889,30.676,115.2378,0.6771,-0.4909,-0.5482,-126.7049,0.2159,-2.9051,-1.3542,-5.9796,25.3481,-0.0137,0.2159,0.6771,-0.4909,-0.5482,0.7785,-1.0107,1.6276,3.2228145339128655,3.205224430519648
2597067.7809,1093627.541,-1.1187,0.922,0.1542,10.5036,589.6183,-9.8469,-64.6418,82.304,0.4559,0.6226,-0.636,-97.0845,0.1647,-1.1526,0.9643,0.1292,10.5036,-0.1106,0.1647,0.4559,0.6226,-0.6361,0.0924,0.1101,0.0207,1.4496805475690153,1.502784498855375
2597090.2643,1093608.7304,-1.3252,1.0877,-0.0523,14.1635,495.3544,-29.4872,-66.3485,77.7667,0.5602,0.6623,-0.4976,-99.1542,0.2002,-1.2583,1.0527,-0.0389,14.1635,-0.1173,0.2002,0.5602,0.6623,-0.4976,0.1347,0.0219,0.0186,1.7144230312265405,1.640578001803023
2597112.7477,1093589.9197,-1.3594,1.1246,-0.4036,12.6065,491.4986,-31.1969,-49.8193,64.6389,0.6447,0.599,-0.4749,-80.6512,0.1641,-1.3441,1.1245,-0.4268,12.6065,-0.0921,0.1641,0.6447,0.599,-0.4748,0.1736,0.0022,0.0301,1.7642827211079293,1.75245686394844
2597135.2311,1093571.1091,-1.4593,1.1956,-0.3353,10.3513,467.0815,-37.3082,-58.0882,75.8223,0.626,0.6178,-0.4759,-95.3231,0.2041,-1.4895,1.2462,-0.3878,10.3513,-0.1089,0.2041,0.626,0.6178,-0.4759,0.278,0.0292,0.0782,1.8865354091561601,1.942067117789702
2597157.7145,1093552.2985,-1.4826,1.2098,-0.325,15.4425,378.2946,-25.0207,-37.5587,77.0212,0.5648,0.5304,-0.6322,-82.7442,0.2187,-1.4813,1.2394,-0.5641,15.4425,-0.0751,0.2187,0.5648,0.5304,-0.6322,0.3986,0.0474,0.1611,1.9135618098195835,1.9314145205004545
2597180.1979,1093533.4879,-1.477,1.2801,-0.6264,33.9455,301.9279,-10.1816,0.2284,69.9147,0.5102,0.2737,-0.8153,-62.1368,0.2058,-1.3104,1.0963,-1.3367,33.9455,0.0053,0.2058,0.5102,0.2737,-0.8153,0.6916,0.2774,0.5553,1.9545293576715599,1.708514515595346
