xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
957383.488,108636.464,-0.1926,0.33,-0.2158,10.0,340.4403,-14.6644,-4.4901,30.9627,0.8476,0.143,-0.511,-28.8928,0.0849,-0.1882,0.3543,-0.3619,10.0,-0.0196,0.0849,0.8476,0.143,-0.511,0.7533,-0.3293,0.6759,0.3820926065759451,0.4011829133948753
957394.814,108615.142,-0.2034,0.3453,-0.2464,10.0,321.0554,-15.2376,-3.9649,29.46,0.8595,0.1327,-0.4937,-28.166,0.0877,-0.1921,0.3616,-0.3999,10.0,-0.0192,0.0877,0.8595,0.1327,-0.4937,0.7556,-0.3855,0.7196,0.4007538521337006,0.4094593630630517
957414.5171,108565.2907,-0.1255,0.3163,-0.1496,11.6152,396.7215,-28.6154,-5.7704,44.9826,0.8695,0.0728,-0.4886,-47.2794,0.1192,-0.1061,0.3613,-0.3936,11.6152,-0.0447,0.1192,0.8695,0.0728,-0.4886,0.7715,-0.0932,0.6039,0.34028802506112377,0.3765566358464554
957422.8943,108536.7614,-0.1,0.267,-0.1036,10.0,490.7723,-24.5952,-7.6772,49.16,0.8154,0.0566,-0.5761,-48.8098,0.0995,-0.0918,0.3126,-0.2766,10.0,-0.0383,0.0995,0.8154,0.0566,-0.5761,0.6109,0.1168,0.3868,0.285112258592997,0.3258005524857194
957431.2714,108508.2321,-0.0952,0.252,-0.0797,10.0,341.2111,-15.0796,-5.9536,36.6358,0.804,0.082,-0.5889,-34.1874,0.1002,-0.088,0.2999,-0.2514,10.0,-0.0406,0.1002,0.804,0.082,-0.5889,0.5454,-0.0708,0.3025,0.2693827017460475,0.31254441284399886
957439.6486,108479.7029,-0.0931,0.2662,-0.0644,10.0,360.8892,-12.5997,-7.7027,37.8518,0.7732,0.0971,-0.6267,-34.2122,0.0948,-0.0941,0.3203,-0.2021,10.0,-0.0386,0.0948,0.7732,0.0971,-0.6267,0.5058,0.001,0.2558,0.28201072674634203,0.3338366366952555
957448.0257,108451.1736,-0.1138,0.3675,-0.2066,10.0,644.2278,-12.2509,-2.6745,51.1576,0.74,-0.1296,-0.66,-42.4842,0.0659,-0.1116,0.3801,-0.2814,10.0,-0.0108,0.0659,0.74,-0.1296,-0.66,0.5975,-0.4146,0.5289,0.38471637604864184,0.39614463267852057
957456.4029,108422.6443,-0.1274,0.4182,-0.2928,10.0,423.716,-8.0015,1.0961,34.3193,0.7757,-0.1897,-0.6019,-27.0724,0.0639,-0.1304,0.4441,-0.375,10.0,-0.0069,0.0639,0.7757,-0.1897,-0.6019,0.6998,-0.6135,0.8661,0.4371750221593178,0.46284875499454464
957464.78,108394.115,-0.1332,0.4321,-0.2799,10.0,440.2557,-7.491,0.1471,35.9501,0.765,-0.1719,-0.6206,-28.0675,0.0638,-0.1316,0.4482,-0.3763,10.0,-0.014,0.0638,0.765,-0.1719,-0.6206,0.5609,-0.4357,0.5044,0.4521644059410249,0.4671207552657021
957473.1571,108365.5857,-0.1269,0.4069,-0.252,10.0,439.4725,-8.4285,0.1757,36.8977,0.7705,-0.1494,-0.6197,-29.3863,0.0669,-0.1221,0.4159,-0.3601,10.0,-0.0153,0.0669,0.7705,-0.1494,-0.6197,0.4798,-0.4328,0.4175,0.426229069867366,0.43345267331047804
957481.5343,108337.0564,-0.1131,0.3474,-0.1843,10.0,381.4881,-8.9376,-0.2573,34.7411,0.7676,-0.0993,-0.6332,-28.8341,0.0756,-0.1058,0.3602,-0.3174,10.0,-0.0191,0.0756,0.7676,-0.0993,-0.6332,0.4651,-0.3619,0.3473,0.36534691732653224,0.3754166751757306
957489.9114,108308.5271,-0.0832,0.2525,-0.096,10.0,576.8403,-11.4224,-2.7596,53.3311,0.7029,-0.0545,-0.7092,-45.7006,0.0792,-0.0798,0.2719,-0.2385,10.0,-0.02,0.0792,0.7029,-0.0545,-0.7092,0.4608,-0.2349,0.2676,0.2658542645887028,0.28336839979080236
957498.2886,108279.9979,-0.0654,0.1758,-0.0599,10.0,282.1601,-8.4508,-1.601,29.5348,0.8276,0.075,-0.5562,-23.542,0.0834,-0.0572,0.1946,-0.2153,10.0,-0.0329,0.0834,0.8276,0.075,-0.5562,0.4544,-0.2107,0.2509,0.18757078663800503,0.2028324431643025
957506.6657,108251.4686,-0.0384,0.0968,-0.0246,10.0,587.0853,-14.2049,-4.4733,56.2401,0.7231,0.0731,-0.6868,-49.2272,0.0839,-0.0337,0.1149,-0.175,10.0,-0.0251,0.0838,0.7231,0.0731,-0.6869,0.4756,-0.1373,0.2451,0.1041383694898283,0.1197401352930587
957515.0429,108222.9393,-0.0356,0.066,-0.0209,10.0,368.1958,-14.3948,-3.7356,38.2135,0.7931,0.142,-0.5923,-34.58,0.0939,-0.0233,0.0793,-0.1812,10.0,-0.0467,0.0939,0.7931,0.142,-0.5923,0.4277,0.0023,0.1829,0.07498906586963196,0.08265216270612645
957523.42,108194.41,-0.0259,0.0447,-0.0137,10.0,507.2802,-18.3332,-5.5377,48.8684,0.8056,0.1742,-0.5663,-43.4095,0.0856,-0.0167,0.0569,-0.167,10.0,-0.0396,0.0856,0.8056,0.1742,-0.5663,0.5007,-0.0124,0.2509,0.05166139758078559,0.05930008431697209
957531.7971,108165.8807,-0.021,0.0255,-0.0124,10.0,439.7075,-18.2426,-4.1838,44.0628,0.8095,0.1772,-0.5597,-40.1724,0.0914,-0.0072,0.0245,-0.168,10.0,-0.0434,0.0914,0.8095,0.1772,-0.5597,0.4948,-0.0053,0.2449,0.03303407331831786,0.02553605294480727
957540.1743,108137.3514,-0.013,-0.0063,-0.0113,10.0,502.556,-20.8683,-6.8695,48.0272,0.815,0.2209,-0.5358,-44.2559,0.0881,0.0008,-0.0028,-0.1738,10.0,-0.0316,0.0881,0.815,0.2209,-0.5358,0.6879,0.2612,0.5415,0.014446106741956464,0.0029120439557122073
957548.5514,108108.8221,0.0025,-0.0625,-0.0155,10.0,506.9904,-21.0175,-8.9823,49.0731,0.8071,0.2724,-0.5238,-45.1143,0.089,0.012,-0.0409,-0.177,10.0,-0.0272,0.089,0.8071,0.2724,-0.5238,0.8177,0.2595,0.7359,0.06254998001598402,0.042624054241707225
957556.9286,108080.2929,-0.0039,-0.0639,-0.0189,10.0,429.3471,-10.6942,-13.9522,46.4403,0.7609,0.2778,-0.5863,-39.243,0.0914,0.0447,-0.1522,-0.2872,10.0,-0.0374,0.0914,0.7609,0.2778,-0.5863,0.5507,0.0893,0.3112,0.0640189034582755,0.15862827616790143
957565.3057,108051.7636,-0.1776,0.4828,-0.0294,10.0,384.8662,-8.3004,-17.1687,50.9751,0.7343,0.1885,-0.6521,-42.5715,0.1106,-0.1859,0.6333,-0.4187,10.0,-0.0443,0.1106,0.7343,0.1885,-0.6521,0.3189,-0.1032,0.1124,0.5144293926283762,0.6600209845148864
957573.6829,108023.2343,-0.7056,1.6476,-0.1996,15.026,529.0011,-30.682,-35.6091,109.7326,0.705,0.1724,-0.6879,-103.2584,0.1952,-0.6236,2.1236,-1.4157,15.026,-0.0251,0.1952,0.705,0.1724,-0.688,0.2859,-0.2613,0.15,1.7923328708696942,2.213267701838167
957582.06,107994.705,-1.6716,2.8315,-0.4949,23.9914,241.5692,-38.2628,-29.1562,78.9534,0.8138,0.2486,-0.5253,-79.8579,0.3306,-1.112,3.7871,-3.6877,23.9914,-0.0988,0.3306,0.8138,0.2486,-0.5253,0.2542,-0.201,0.105,3.288105656757398,3.946982443589026
957590.4371,107966.1757,-1.6361,3.1663,-0.3799,31.7943,581.2984,-75.3725,-63.6011,206.4503,0.682,0.2015,-0.703,-209.3617,0.3602,-1.3659,4.6517,-4.6167,31.7943,-0.083,0.3602,0.682,0.2015,-0.703,0.2698,-0.172,0.1024,3.564025659279125,4.848091964886804
957598.8143,107937.6464,-2.2779,3.5597,-0.7283,39.2199,404.4894,-76.6996,-51.1528,178.5948,0.7234,0.2075,-0.6585,-183.7021,0.4542,-1.4414,4.909,-6.449,39.2199,-0.1215,0.4542,0.7234,0.2075,-0.6585,0.2424,-0.1695,0.0875,4.226143927979737,5.116240314918758
957607.1914,107909.1171,-2.4544,3.1646,-0.973,45.3792,378.578,-81.3123,-47.0774,180.1509,0.7167,0.1934,-0.67,-188.0861,0.4968,-1.3731,4.6761,-8.0916,45.3792,-0.1078,0.4968,0.7167,0.1934,-0.67,0.2282,-0.1908,0.0885,4.004843632403143,4.87353206822321
957615.5686,107880.5879,-2.5363,3.0591,-1.0012,53.0952,460.3645,-100.5404,-53.1586,240.0582,0.6459,0.1641,-0.7455,-252.6397,0.5488,-1.1255,3.833,-9.8384,53.0952,-0.1384,0.5488,0.6459,0.1641,-0.7456,0.2349,-0.1429,0.0756,3.973777862437708,3.994826560690714
957623.9457,107852.0586,-2.3389,2.2954,-1.0323,56.0077,402.8559,-103.4851,-46.3535,228.4663,0.7015,0.1814,-0.6892,-238.4672,0.5919,-0.7536,2.5664,-11.1085,56.0077,-0.2279,0.5919,0.7015,0.1814,-0.6892,0.1836,-0.0966,0.043,3.277089313705075,2.6747564225551455
957632.3229,107823.5293,-1.6145,0.5962,-0.7602,59.5039,490.0333,-111.9157,-40.0297,284.6484,0.6885,0.1763,-0.7035,-284.3603,0.5803,-0.1419,0.4833,-12.5468,59.5039,-0.1144,0.5803,0.6885,0.1763,-0.7035,0.1346,-0.1447,0.0391,1.7210649871518506,0.503700804049388
957611.6957,107795.0,-3.1823,0.6994,-0.9995,69.3836,478.2146,-37.6074,49.0878,268.065,0.2132,-0.544,-0.8116,-252.2751,0.5275,-2.7625,0.0,-12.9529,69.3836,-0.2041,0.5275,0.2132,-0.5439,-0.8116,0.1164,-0.1859,0.0481,3.258250090155757,2.7625
957582.6913,107795.0,-4.4729,1.2783,-1.4384,71.5428,436.2958,-26.4525,86.1944,278.7465,0.164,-0.609,-0.7761,-273.1507,0.6261,-5.251,0.0,-11.8706,71.5428,-0.2392,0.6261,0.164,-0.609,-0.7761,0.1411,-0.2296,0.0726,4.651976493921697,5.251
957553.687,107795.0,-5.5769,2.0033,-2.291,71.3385,291.9253,-6.7491,102.8296,177.382,0.1256,-0.6862,-0.7165,-198.5003,0.68,-7.1295,0.0,-11.4683,71.3385,-0.265,0.68,0.1256,-0.6862,-0.7165,0.1787,-0.2005,0.0721,5.925793153663061,7.1295
957524.6826,107795.0,-5.5414,2.1815,-2.1005,67.7862,327.2393,9.7162,131.3619,198.5809,0.0625,-0.74,-0.6697,-229.5925,0.7016,-8.0849,0.0,-10.9959,67.7862,-0.1577,0.7016,0.0625,-0.74,-0.6697,0.2497,-0.1463,0.0838,5.955338463093429,8.0849
957495.6783,107795.0,-5.9201,2.0628,-1.2825,60.8884,414.4015,39.6143,149.4089,242.5691,-0.0182,-0.7606,-0.6489,-271.7796,0.6558,-8.7284,0.0,-10.0942,60.8884,-0.101,0.6558,-0.0182,-0.7606,-0.6489,0.2476,-0.1321,0.0787,6.269188771284527,8.7284
957466.6739,107795.0,-5.8875,1.9919,-0.5954,50.3754,396.2697,60.3083,130.4269,211.7951,-0.0852,-0.7686,-0.634,-239.6702,0.6048,-8.8832,0.0,-8.6279,50.3754,-0.0147,0.6048,-0.0852,-0.7686,-0.634,0.2536,-0.098,0.0739,6.215329585790283,8.8832
957437.6696,107795.0,-5.9493,1.4972,-0.0524,37.7874,396.9287,60.2795,101.8587,180.3996,-0.0971,-0.7699,-0.6307,-198.0563,0.499,-8.6034,0.0,-6.4626,37.7874,0.0276,0.499,-0.0971,-0.7699,-0.6307,0.2813,-0.0841,0.0862,6.13480059415137,8.6034
957408.6652,107795.0,-5.6095,0.801,-0.0333,25.2676,419.0214,45.2437,69.3903,140.268,-0.0511,-0.7744,-0.6306,-144.5033,0.3449,-7.5304,0.0,-4.0586,25.2676,0.0015,0.3449,-0.0511,-0.7744,-0.6306,0.3121,-0.1073,0.1089,5.666400202068329,7.5304
957379.6609,107795.0,-4.5619,0.3499,-0.295,15.648,360.0191,25.9176,34.7126,84.613,0.0192,-0.7653,-0.6434,-80.5077,0.2236,-5.7735,0.0,-2.1251,15.648,-0.0188,0.2236,0.0192,-0.7653,-0.6434,0.3087,-0.1239,0.1107,4.575299074377543,5.7735
957350.6565,107795.0,-2.457,0.124,-0.4066,10.0,372.0667,17.039,15.4579,57.2357,0.0866,-0.7524,-0.653,-47.5305,0.1277,-3.0385,0.0,-1.4496,10.0,-0.032,0.1277,0.0866,-0.7524,-0.653,0.2755,-0.1748,0.1065,2.4601270292405633,3.0385
957321.6522,107795.0,-1.3788,0.0667,-0.4553,10.0,563.0198,13.0871,16.8584,72.4445,0.1882,-0.7588,-0.6235,-55.5014,0.0986,-1.561,0.0,-0.9273,10.0,-0.0396,0.0986,0.1882,-0.7588,-0.6235,0.2717,-0.2758,0.1499,1.3804123767918048,1.561
957292.6478,107795.0,-1.166,0.0679,-0.4808,14.2788,503.3846,3.2394,21.1841,67.8361,0.231,-0.7565,-0.6119,-56.7847,0.1128,-1.2686,0.0,-1.0385,14.2788,-0.0436,0.1128,0.231,-0.7565,-0.6119,0.3126,-0.3746,0.238,1.1679753464863887,1.2686
957263.6435,107795.0,-1.1806,0.0701,-0.6247,13.405,360.8019,-4.7388,27.0912,52.4815,0.2702,-0.7952,-0.5428,-51.3094,0.1422,-1.2424,0.0,-0.9466,13.405,-0.0665,0.1422,0.2702,-0.7952,-0.5428,0.3024,-0.4077,0.2576,1.1826793183276691,1.2424
957234.6391,107795.0,-1.0277,0.0779,-0.4158,22.3235,371.6157,-5.3337,36.2433,69.1881,0.209,-0.7846,-0.5836,-69.9346,0.1882,-1.1594,0.0,-0.8506,22.3235,-0.0562,0.1882,0.209,-0.7846,-0.5836,0.3776,-0.5907,0.4914,1.030648194099228,1.1594
957205.6348,107795.0,-0.893,0.0371,-0.2609,19.8135,408.4712,0.5441,27.2145,69.4804,0.1745,-0.7421,-0.6471,-65.0644,0.1593,-1.0582,0.0,-0.5593,19.8135,-0.0337,0.1593,0.1745,-0.7421,-0.6471,0.3962,-0.5754,0.488,0.8937703340344207,1.0582
957176.6304,107795.0,-0.6285,0.0184,-0.1454,12.9832,378.5356,4.5551,18.1739,51.8494,0.1435,-0.7395,-0.6577,-46.887,0.1239,-0.769,0.0,-0.3043,12.9832,-0.0334,0.1239,0.1435,-0.7395,-0.6577,0.3411,-0.4303,0.3014,0.6287692820105002,0.769
957147.6261,107795.0,-0.4037,0.0174,-0.0978,11.5424,383.6048,3.9878,17.3263,45.2666,0.1387,-0.7644,-0.6297,-41.194,0.1074,-0.4885,0.0,-0.2206,11.5424,-0.0413,0.1074,0.1387,-0.7644,-0.6297,0.2344,-0.4312,0.2409,0.4040748074305054,0.4885
957118.6217,107795.0,-0.2422,0.0186,-0.0452,10.4282,326.1439,4.3572,15.6457,37.1025,0.0866,-0.7815,-0.6179,-34.774,0.1066,-0.291,0.0,-0.1571,10.4282,-0.0391,0.1066,0.0866,-0.7815,-0.6179,0.2335,-0.4704,0.2758,0.24291315320500864,0.291
957089.6174,107795.0,-0.0929,0.01,-0.0126,10.0,559.9697,7.6183,17.7894,52.5098,0.0514,-0.747,-0.6629,-47.7042,0.0852,-0.1179,0.0,-0.1168,10.0,-0.0281,0.0852,0.0514,-0.747,-0.6629,0.1946,-0.4742,0.2627,0.09343666303972975,0.1179
957060.613,107795.0,-0.0598,0.0196,-0.013,10.0,364.4692,6.4807,19.1106,38.4248,-0.0137,-0.8349,-0.5502,-37.1858,0.102,-0.0985,0.0,-0.1631,10.0,-0.0444,0.102,-0.0137,-0.8349,-0.5502,0.1362,-0.5435,0.3139,0.06293011997446056,0.0985
957031.6087,107795.0,-0.1064,0.0278,-0.0305,10.0,389.4789,5.2069,24.2171,42.1205,0.0244,-0.8579,-0.5133,-42.2685,0.1085,-0.1623,0.0,-0.277,10.0,-0.0464,0.1085,0.0244,-0.8579,-0.5133,0.0915,-0.6559,0.4385,0.10997181457082537,0.1623
957002.6043,107795.0,-0.3544,0.0425,-0.1133,10.0,435.6152,3.3542,27.5967,46.9788,0.1045,-0.8662,-0.4887,-46.511,0.1068,-0.3567,0.0,-0.3977,10.0,-0.0514,0.1068,0.1045,-0.8662,-0.4887,0.0745,-0.6202,0.3903,0.3569392245186847,0.3567
956944.097,107795.0,-0.5406,0.1213,-0.1454,11.2132,469.3138,2.497,30.4176,75.9503,0.0634,-0.7998,-0.597,-69.5082,0.1481,-0.8291,0.0,-1.2851,11.2132,-0.0707,0.1481,0.0634,-0.7997,-0.597,-0.0057,-0.4585,0.2102,0.5540415598129801,0.8291
956914.5939,107795.0,-0.1088,0.2265,-0.1885,12.8637,398.2715,1.3972,41.9709,84.9133,0.0069,-0.8469,-0.5318,-80.6882,0.2026,-0.7171,0.0,-2.3205,12.8637,-0.112,0.2026,0.0069,-0.8469,-0.5318,-0.108,-0.3948,0.1675,0.25127612302007524,0.7171
956885.0909,107795.0,-0.1737,0.4457,-0.4096,15.8933,376.5315,1.0949,65.3383,104.7534,-0.0011,-0.8628,-0.5055,-109.3317,0.2904,-0.7096,0.0,-3.7032,15.8933,-0.1706,0.2904,-0.0011,-0.8628,-0.5055,-0.0721,-0.4145,0.177,0.47835152346365534,0.7096
956855.5879,107795.0,0.1317,0.615,-0.6632,16.1045,365.5908,-9.6447,84.6997,109.5908,0.0359,-0.8849,-0.4645,-126.1942,0.3452,0.4281,0.0,-4.032,16.1045,-0.2148,0.3452,0.0359,-0.8849,-0.4645,0.0106,-0.4415,0.1951,0.6289434712277407,0.4281
956826.0848,107795.0,1.2257,0.6406,-0.7122,17.2024,494.5866,-9.3487,96.8679,138.016,-0.0167,-0.8834,-0.4684,-150.0563,0.3034,1.2651,0.0,-4.3998,17.2024,-0.1803,0.3034,-0.0167,-0.8834,-0.4684,-0.0652,-0.4663,0.2216,1.3830071764094356,1.2651
956796.5818,107795.0,1.0572,0.9249,-0.7708,21.2309,405.9572,-19.8971,80.6612,132.4014,0.0195,-0.8479,-0.5299,-138.9321,0.3422,1.9659,0.0,-5.8278,21.2309,-0.1773,0.3422,0.0195,-0.8479,-0.5299,-0.0239,-0.5017,0.2523,1.4046749979977575,1.9659
956767.0788,107795.0,5.0611,1.7491,-1.3395,24.3495,359.682,-25.7841,80.1697,139.2112,0.0073,-0.8254,-0.5646,-144.9487,0.403,5.5331,-0.0,-8.7795,24.3495,-0.1782,0.403,0.0073,-0.8254,-0.5646,-0.1242,-0.5169,0.2826,5.354818766307596,5.5331
956737.5758,107795.0,10.7882,2.8214,-2.672,29.0492,443.4784,-32.1175,114.4262,202.6086,-0.0249,-0.821,-0.5704,-208.708,0.4706,12.7065,-0.0,-16.958,29.0492,-0.1591,0.4706,-0.0249,-0.821,-0.5704,-0.3071,-0.3913,0.2474,11.15103390722134,12.7065
956708.0727,107795.0,17.0758,7.0757,-7.2568,37.2604,412.0607,-27.006,140.0142,226.7735,-0.0453,-0.8236,-0.5653,-242.2943,0.588,23.9071,-0.0,-34.1647,37.2604,-0.2009,0.588,-0.0453,-0.8236,-0.5653,-0.3173,-0.379,0.2443,18.483735448496336,23.9071
956678.5697,107795.0,25.7745,9.7544,-10.4934,43.913,566.2289,-39.3074,220.1207,357.4756,-0.0551,-0.7913,-0.6089,-389.693,0.6882,33.6788,-0.0,-48.2516,43.913,-0.2242,0.6882,-0.0551,-0.7913,-0.6089,-0.2987,-0.3811,0.2345,27.558540774322577,33.6788
956649.0667,107795.0,38.8617,14.9451,-17.3289,40.867,428.8374,-35.4086,197.8792,287.3412,-0.0495,-0.8385,-0.5426,-320.0953,0.7464,45.7042,-0.0,-67.1072,40.867,0.3344,0.7464,-0.0495,-0.8385,-0.5426,-0.0931,0.0563,0.0118,41.63637521326754,45.7042
956619.5636,107795.0,47.8108,16.0859,-19.5233,43.1229,482.9552,-43.4996,255.0212,357.0374,-0.0489,-0.8453,-0.532,-403.3975,0.8353,68.8727,-0.0,-84.9705,43.1229,-0.347,0.8353,-0.0489,-0.8453,-0.532,-0.1931,-0.1504,0.0599,50.44431360867149,68.8727
956590.0606,107795.0,64.9587,29.2747,-37.4183,54.0988,364.6599,-35.4922,243.9589,295.8221,-0.0473,-0.8489,-0.5264,-361.1456,0.9904,96.7168,-0.0,-125.1044,54.0988,-0.2211,0.9904,-0.0473,-0.8489,-0.5264,-0.4864,-0.4814,0.4683,71.25054923142697,96.7168
956560.5576,107795.0,91.1155,38.2954,-49.0507,66.3879,457.6979,-50.3121,347.1675,415.0785,-0.0428,-0.8517,-0.5223,-510.3101,1.1149,111.0833,-0.0,-165.4838,66.3879,-0.2036,1.115,-0.0428,-0.8517,-0.5223,-0.5234,-0.4317,0.4603,98.83608653427149,111.0833
956531.0545,107795.0,90.594,46.0845,-59.5678,78.5478,490.4093,-48.0265,400.8973,470.398,-0.048,-0.8512,-0.5226,-584.777,1.1924,127.9575,-0.0,-208.6176,78.5478,-0.2984,1.1924,-0.048,-0.8512,-0.5226,-0.4414,-0.3861,0.3439,101.64179246869861,127.9575
956501.5515,107795.0,109.2499,55.9495,-75.9098,86.1476,452.3189,-39.926,411.3687,462.8389,-0.0545,-0.8465,-0.5296,-591.1678,1.307,141.834,-0.0,-246.3377,86.1476,-0.3878,1.307,-0.0545,-0.8465,-0.5296,-0.3997,-0.4158,0.3327,122.74317577877802,141.834
956472.0485,107795.0,109.2601,64.0273,-88.5242,99.0798,496.1096,-25.6307,455.0337,522.2292,-0.0754,-0.8395,-0.5381,-661.0806,1.3325,162.6837,-0.0,-286.6882,99.0798,-0.0853,1.3325,-0.0754,-0.8395,-0.5381,-0.7015,-0.4979,0.74,126.63832199338398,162.6837
956442.5455,107795.0,118.7406,72.0743,-111.0031,122.487,457.3348,1.1986,412.8139,465.6154,-0.1154,-0.8252,-0.5529,-598.2443,1.3081,169.3522,-0.0,-311.7171,122.487,-0.1287,1.3081,-0.1154,-0.8252,-0.5529,-0.6598,-0.4774,0.6632,138.90296904260182,169.3522
956413.0424,107795.0,117.9243,73.4726,-121.8918,120.7063,360.9345,11.3749,351.4686,370.7901,-0.1393,-0.8088,-0.5714,-497.7046,1.3789,171.6137,-0.0,-314.2646,120.7063,-0.8964,1.3789,-0.1393,-0.8088,-0.5714,-0.082,-0.1128,0.0194,138.94014351961061,171.6137
956383.5394,107795.0,122.2312,71.9127,-114.4779,109.5606,322.5901,8.2985,314.1554,343.3773,-0.139,-0.7905,-0.5964,-454.3067,1.4083,175.3054,-0.0,-312.3274,109.5606,0.5946,1.4083,-0.139,-0.7905,-0.5964,0.0717,0.0235,0.0057,141.81644007212282,175.3054
956354.0364,107795.0,115.1,61.5972,-77.1735,105.4627,554.7452,28.0247,413.856,651.4839,-0.1553,-0.7083,-0.6886,-746.1068,1.345,179.015,-0.0,-302.0509,105.4627,-0.4085,1.345,-0.1553,-0.7083,-0.6886,-0.2276,-0.1361,0.0704,130.5458733466516,179.015
956324.5333,107795.0,106.6951,61.592,-76.7304,118.8952,412.3369,11.5589,338.675,481.806,-0.1353,-0.7368,-0.6624,-570.2647,1.383,178.0272,-0.0,-299.3958,118.8952,-0.1844,1.383,-0.1353,-0.7368,-0.6624,-0.4265,-0.6648,0.6239,123.19666727639185,178.0272
956295.0303,107795.0,93.3929,57.5069,-69.5582,128.102,399.6722,9.9266,333.2695,468.2542,-0.1312,-0.7179,-0.6837,-560.6924,1.4029,174.5954,-0.0,-296.3304,128.102,-0.0066,1.4029,-0.1312,-0.7179,-0.6837,-0.3683,-0.9726,1.0816,109.67806215474451,174.5954
956265.5273,107795.0,84.0765,52.0245,-64.2655,134.3399,367.336,12.9238,285.1263,403.1336,-0.1483,-0.6916,-0.7069,-484.089,1.3178,169.7563,-0.0,-287.1903,134.3399,0.0065,1.3178,-0.1483,-0.6916,-0.7069,-0.3447,-0.9392,1.001,98.87065516370365,169.7563
