xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
921513.08,300715.82,-0.0149,0.0155,-0.0145,10.0,338.2021,-26.411,-4.4617,30.8076,0.8868,0.1815,-0.425,-37.3245,0.1104,-0.0063,0.0314,-0.1174,10.0,-0.0302,0.1104,0.8868,0.1815,-0.425,1.1317,0.2003,1.3209,0.0215002325568818,0.03202577087284551
921513.08,300685.82,-0.0026,-0.0566,-0.0304,10.0,335.0069,-30.9258,-8.575,30.5952,0.885,0.2667,-0.3817,-41.3337,0.1234,0.0056,-0.0281,-0.1142,10.0,-0.0298,0.1234,0.885,0.2667,-0.3817,1.2733,0.4602,1.8332,0.05665968584452265,0.02865257405539684
921543.08,300625.82,0.0109,-0.049,-0.0211,10.0,341.4602,-15.5838,-10.7226,30.1849,0.7247,0.4709,-0.5031,-31.5274,0.0923,0.0147,-0.0294,-0.1341,10.0,-0.0278,0.0923,0.7247,0.4709,-0.503,0.6951,0.5737,0.8124,0.05019770911107399,0.032870199269246905
921573.08,300565.82,0.0039,-0.038,-0.0162,10.0,314.0296,-16.179,-9.742,30.6592,0.7442,0.437,-0.5051,-31.7844,0.1012,0.0143,-0.0286,-0.1816,10.0,-0.033,0.1012,0.7442,0.437,-0.5051,0.7071,0.4815,0.7318,0.03819960732782472,0.03197577207824699
921603.08,300505.82,0.0009,-0.024,-0.0085,10.0,331.4311,-10.9543,-6.5105,31.4622,0.7012,0.4157,-0.5792,-28.61,0.0863,0.0118,-0.0236,-0.1171,10.0,-0.0337,0.0863,0.7012,0.4157,-0.5792,0.502,0.3522,0.376,0.024016869071550522,0.02638560213449752
921633.08,300445.82,0.0125,-0.1147,-0.032,10.0,289.811,-11.4367,-3.6973,30.2652,0.7287,0.2904,-0.6203,-28.1799,0.0972,0.0248,-0.1241,-0.216,10.0,-0.0352,0.0972,0.7287,0.2904,-0.6203,0.4573,0.3239,0.314,0.11537911422783588,0.12655374352424348
921633.08,300415.82,-0.012,-0.2357,-0.1262,10.0,357.2522,-13.6331,-5.5871,31.8229,0.7778,0.2862,-0.5596,-30.0103,0.084,-0.0,-0.2212,-0.2291,10.0,-0.0235,0.084,0.7778,0.2862,-0.5596,0.5484,0.5044,0.5551,0.23600527536476806,0.2212
921633.08,300385.82,-0.007,-0.1713,-0.0513,10.0,372.9922,-13.9143,-0.6396,35.9593,0.7676,0.1815,-0.6147,-32.9007,0.0882,-0.0,-0.1948,-0.151,10.0,-0.0323,0.0882,0.7676,0.1815,-0.6147,0.471,0.2784,0.2993,0.17144296427675298,0.1948
921633.08,300355.82,-0.0121,-0.2067,-0.0574,10.0,378.262,-17.1908,0.4369,38.4717,0.7849,0.1527,-0.6005,-36.5289,0.0966,-0.0,-0.237,-0.1645,10.0,-0.0357,0.0966,0.7849,0.1527,-0.6005,0.5271,0.2438,0.3373,0.20705385772788681,0.237
921633.08,300325.82,-0.0106,-0.2674,-0.1117,10.0,423.6306,-17.4033,-2.4625,38.9246,0.7833,0.2257,-0.5792,-36.7333,0.0867,-0.0,-0.2727,-0.2085,10.0,-0.0271,0.0867,0.7833,0.2257,-0.5792,0.5489,0.394,0.4565,0.2676100147602851,0.2727
921633.08,300295.82,-0.0082,-0.3063,-0.1377,10.0,566.8419,-18.6399,-2.6541,48.2439,0.7699,0.2559,-0.5845,-43.231,0.0763,-0.0,-0.3246,-0.2276,10.0,-0.0228,0.0763,0.7699,0.2559,-0.5845,0.5138,0.4347,0.453,0.3064097420122278,0.3246
921633.08,300265.82,-0.0085,-0.3106,-0.1549,10.0,400.214,-13.1162,-3.6914,35.0419,0.7575,0.2823,-0.5886,-31.6045,0.079,-0.0,-0.3288,-0.2329,10.0,-0.0217,0.079,0.7575,0.2823,-0.5886,0.4762,0.4843,0.4613,0.31071628537944385,0.3288
921633.08,300235.82,0.0238,-0.1762,-0.0492,10.0,364.3285,-15.6345,-2.8222,36.096,0.6958,0.307,-0.6493,-35.183,0.0966,0.041,-0.205,-0.1495,10.0,-0.0285,0.0966,0.6958,0.307,-0.6493,0.5138,0.3455,0.3833,0.17780011248590366,0.20905980005730418
921663.08,300175.82,0.0448,-0.2691,-0.0995,10.0,297.4115,-6.0214,-1.9631,27.3764,0.6265,0.3827,-0.679,-23.1117,0.0777,0.0568,-0.2841,-0.2117,10.0,-0.0227,0.0777,0.6265,0.3827,-0.679,0.2076,0.4024,0.205,0.2728036839927203,0.2897223671034047
921663.08,300145.82,-0.0068,-0.3399,-0.1842,10.0,316.9534,-3.9861,-1.9122,24.3818,0.6454,0.3641,-0.6715,-19.6408,0.062,0.0,-0.3346,-0.2522,10.0,-0.0093,0.062,0.6454,0.3641,-0.6715,0.1826,0.5369,0.3216,0.3399680132012422,0.3346
921663.08,300115.82,0.0001,-0.3141,-0.1114,10.0,334.8568,-2.2512,0.1579,30.2086,0.6053,0.2703,-0.7487,-23.938,0.0715,0.0,-0.3455,-0.1937,10.0,-0.0079,0.0715,0.6053,0.2703,-0.7487,0.075,0.3548,0.1315,0.3141000159184969,0.3455
921663.08,300085.82,0.0033,-0.3355,-0.1496,10.0,333.8796,-1.4245,-1.8461,29.7052,0.5804,0.34,-0.7399,-23.434,0.0702,0.0,-0.3607,-0.2471,10.0,-0.0037,0.0702,0.5804,0.34,-0.7399,0.0396,0.4469,0.2013,0.33551622911567186,0.3607
921663.08,300055.82,0.0631,-0.3079,-0.2126,10.0,279.3511,-3.7425,-7.0099,24.7369,0.5532,0.5519,-0.624,-21.3753,0.0765,0.0666,-0.3328,-0.2808,10.0,-0.011,0.0765,0.5532,0.5519,-0.624,0.1031,0.7119,0.5174,0.314299252305824,0.33939858573659376
921693.08,299995.82,0.1159,-0.2408,-0.1143,10.0,323.9359,-13.4121,-8.6091,28.3435,0.6247,0.562,-0.5421,-28.5824,0.0882,0.1237,-0.2474,-0.1458,10.0,-0.0272,0.0882,0.6247,0.562,-0.5421,0.3828,0.6583,0.5799,0.2672404348147937,0.276601608816724
921723.08,299935.82,0.0503,-0.2698,-0.113,10.0,212.4162,-7.7964,-1.9155,16.9835,0.6911,0.4062,-0.5978,-16.3183,0.0768,0.0555,-0.2776,-0.1277,10.0,-0.0239,0.0768,0.6911,0.4062,-0.5977,0.411,0.4944,0.4134,0.2744487748196373,0.2830936417512764
921723.08,299905.82,-0.0552,-0.2664,-0.1144,10.0,227.5825,-4.7882,1.7526,14.8963,0.7391,0.1145,-0.6638,-13.226,0.0581,-0.0544,-0.272,-0.123,10.0,-0.0146,0.0581,0.7391,0.1145,-0.6638,0.4034,0.3453,0.282,0.2720588171701112,0.2773866615394475
921693.08,299845.82,-0.0285,-0.0348,-0.0213,10.0,204.3613,-7.6774,-0.8813,18.7988,0.7163,-0.3629,-0.5959,-16.3828,0.0802,-0.076,-0.076,0.0439,10.0,-0.0108,0.0802,0.7163,-0.3629,-0.596,0.4604,0.2449,0.272,0.04498099598719441,0.10748023074035522
921633.08,299815.82,-0.0871,-0.1734,-0.1656,10.0,450.5147,0.0208,-5.2476,22.5542,0.46,0.4343,-0.7744,-19.7363,0.0438,-0.1094,-0.2189,-0.1747,10.0,0.0074,0.0438,0.46,0.4343,-0.7744,0.0907,0.9089,0.8343,0.19404630890588978,0.2447152835439585
921633.08,299785.82,0.0037,-0.1035,-0.096,10.0,337.3036,-4.4722,-7.566,19.3293,0.5081,0.5471,-0.6652,-19.2699,0.0571,0.0,-0.1686,-0.0812,10.0,-0.0002,0.0571,0.5081,0.5471,-0.6652,0.2088,0.9375,0.9226,0.10356611414936837,0.1686
921633.08,299755.82,-0.0258,-0.018,-0.0069,10.0,59.3937,0.8552,-2.4671,6.3326,-0.0534,0.084,-0.995,-6.5539,0.1103,-0.0299,-0.0299,0.1153,10.0,0.0504,0.1103,-0.0534,0.084,-0.995,-0.1791,0.6156,0.411,0.03145854414940399,0.04228498551495554
921603.08,299815.82,0.0832,-0.1131,-0.12,10.0,315.1399,-9.0953,-15.4283,20.2575,-0.3463,0.4854,-0.8028,-20.6012,0.0654,0.1141,-0.1598,-0.1121,10.0,0.0298,0.0654,-0.3463,0.4854,-0.8028,0.4323,1.3778,2.0853,0.14040601838952632,0.19635388969918574
921573.08,299845.82,0.1037,-0.1498,-0.0816,10.0,230.6617,2.3348,-1.0529,19.0865,-0.6319,-0.0424,-0.7739,-16.202,0.0702,0.1332,-0.1864,-0.0565,10.0,0.0021,0.0702,-0.6319,-0.0424,-0.7739,-0.2486,0.3734,0.2012,0.18219146522271562,0.22910085115511905
921543.08,299905.82,0.1393,-0.0693,-0.0548,10.0,479.6987,-1.1016,-9.9804,43.7978,-0.3986,0.0648,-0.9148,-40.2762,0.084,0.1745,-0.0872,-0.0233,10.0,0.0181,0.084,-0.3986,0.0648,-0.9148,-0.1697,0.4503,0.2316,0.15558592481326838,0.19507457548332635
921483.08,299905.82,0.2141,-0.0697,-0.0909,10.0,232.8939,0.5835,0.3628,17.3438,-0.5048,-0.5213,-0.6881,-12.4174,0.0533,0.2291,-0.0764,-0.0908,10.0,0.0017,0.0533,-0.5048,-0.5213,-0.6881,-0.3695,0.1675,0.1646,0.22515972108705412,0.24150314697742553
921453.08,299935.82,0.0644,-0.1992,-0.0998,10.0,187.1223,-1.3211,-0.9482,12.418,-0.6799,0.068,-0.7302,-8.2333,0.044,0.0693,-0.2079,-0.1264,10.0,0.0133,0.044,-0.6799,0.068,-0.7302,0.0255,0.5098,0.2605,0.20935137926462294,0.2191458418496687
921453.08,299965.82,0.041,-0.1904,-0.084,10.0,276.7596,4.8089,-1.3811,23.4912,-0.704,0.1351,-0.6972,-19.951,0.0721,0.0402,-0.2008,-0.1255,10.0,-0.0131,0.0721,-0.704,0.1351,-0.6972,-0.2869,0.3785,0.2256,0.194764370458254,0.20478447206758624
921423.08,300025.82,0.1052,-0.1485,-0.0835,10.0,333.1953,0.1857,-2.008,24.2283,-0.6263,-0.0079,-0.7795,-18.9875,0.057,0.1068,-0.1495,-0.1005,10.0,0.0044,0.057,-0.6263,-0.0079,-0.7795,-0.2102,0.4136,0.2152,0.1819870599795491,0.18372939340236227
921393.08,300055.82,0.1253,-0.1198,-0.1351,10.0,376.925,10.8858,6.2426,19.9334,-0.8299,-0.3384,-0.4436,-19.9886,0.053,0.1236,-0.1236,-0.1639,10.0,-0.0119,0.053,-0.8299,-0.3384,-0.4436,-1.1426,-0.0691,1.3103,0.1733555017875118,0.17479679630931455
921363.08,300085.82,0.0845,-0.1067,-0.0723,10.0,364.1258,21.2836,12.7636,23.4475,-0.8347,-0.4153,-0.3617,-31.5472,0.0866,0.0789,-0.1105,-0.1139,10.0,-0.0195,0.0866,-0.8347,-0.4153,-0.3617,-1.3835,-0.4214,2.0917,0.13610709019004116,0.13577724404332267
921333.08,300145.82,0.0822,-0.1029,-0.0695,10.0,441.0967,29.2784,16.5126,30.9333,-0.8452,-0.4061,-0.3475,-42.2002,0.0957,0.0871,-0.122,-0.1054,10.0,-0.0213,0.0957,-0.8452,-0.4061,-0.3475,-1.4374,-0.4762,2.293,0.13170136673550506,0.14990133421687746
921303.08,300175.82,0.0778,-0.0872,-0.0604,10.0,176.1607,14.1964,5.0419,18.2401,-0.829,-0.3995,-0.3914,-20.9225,0.1188,0.0357,-0.05,-0.1799,10.0,-0.0417,0.1188,-0.829,-0.3995,-0.3914,-0.9857,-0.2007,1.0119,0.11686179871968426,0.06143687817589693
921273.08,300235.82,0.0107,0.0002,-0.0111,10.0,380.5452,22.4113,17.2304,31.102,-0.738,-0.5438,-0.3996,-38.3365,0.1007,0.0022,-0.0031,-0.0631,10.0,-0.0272,0.1007,-0.738,-0.5438,-0.3996,-0.9838,-0.7316,1.5031,0.010701868995647443,0.0038013155617496425
921243.08,300265.82,0.0404,-0.0259,-0.0246,10.0,377.2869,22.0372,19.8134,28.9575,-0.7117,-0.5985,-0.3678,-38.1935,0.1012,0.0259,-0.0259,-0.0837,10.0,-0.0249,0.1012,-0.7117,-0.5985,-0.3678,-1.1172,-0.8147,1.9119,0.04798926963395046,0.03662813126546316
921213.08,300295.82,0.0205,-0.0067,-0.0082,10.0,318.3927,11.7071,16.7723,29.5663,-0.6024,-0.6302,-0.4898,-32.1049,0.1008,0.0229,-0.0229,-0.0791,10.0,-0.033,0.1008,-0.6024,-0.6302,-0.4898,-0.5946,-0.6571,0.7853,0.021567104580819375,0.032385490578343876
921183.08,300325.82,0.1099,-0.095,-0.0769,10.0,342.7914,20.753,16.4129,26.3966,-0.7548,-0.5441,-0.3665,-34.2672,0.1,0.1148,-0.1148,-0.1271,10.0,-0.0235,0.1,-0.7548,-0.5441,-0.3665,-1.2499,-0.6438,1.9766,0.14526875094114355,0.1623517169604313
921153.08,300355.82,0.2472,-0.1674,-0.3164,10.0,355.3134,14.4887,10.0954,21.7934,-0.7846,-0.5191,-0.339,-23.997,0.0675,0.2591,-0.1851,-0.3926,10.0,-0.0114,0.0675,-0.7846,-0.5191,-0.339,-1.6141,-0.4965,2.8519,0.29854748366047235,0.31842553289584047
921093.08,300385.82,0.3874,-0.1813,-0.2586,10.0,220.8763,6.7445,5.3636,20.9876,-0.6338,-0.5207,-0.5719,-19.0714,0.0863,0.3953,-0.1976,-0.4273,10.0,-0.0204,0.0863,-0.6338,-0.5207,-0.5719,-0.7403,-0.1601,0.5736,0.4277247362498456,0.4419364773358271
921033.08,300415.82,0.2058,-0.1074,-0.0816,10.0,163.5871,7.213,8.6865,19.6744,-0.6049,-0.6409,-0.4726,-19.2286,0.1175,0.1828,-0.1306,-0.3171,10.0,-0.051,0.1175,-0.6049,-0.6409,-0.4726,-0.5813,-0.3806,0.4827,0.23213875161204775,0.22466018783932323
921003.08,300445.82,0.0349,-0.0072,-0.0164,10.0,284.0075,10.4095,11.1831,29.6659,-0.6097,-0.5784,-0.5419,-28.8916,0.1017,0.0265,-0.0265,-0.2143,10.0,-0.0365,0.1017,-0.6097,-0.5784,-0.5419,-0.5426,-0.4894,0.5339,0.03563495474951526,0.03747665940288702
920973.08,300475.82,-0.046,0.0977,-0.0468,10.0,282.6706,9.6119,11.3484,27.7368,-0.588,-0.6104,-0.5307,-27.299,0.0966,-0.0477,0.0667,-0.2072,10.0,-0.0314,0.0966,-0.588,-0.6104,-0.5307,-0.4168,-0.6647,0.6155,0.10798745297487111,0.08200109755363034
920943.08,300535.82,-0.0231,0.053,-0.0242,10.0,318.6477,11.7387,13.4389,29.5643,-0.6098,-0.6112,-0.5045,-30.2888,0.0951,-0.0096,0.0134,-0.1453,10.0,-0.0298,0.0951,-0.6098,-0.6112,-0.5045,-0.5475,-0.6834,0.7667,0.05781530939119845,0.016483931569865242
920913.08,300565.82,0.0053,0.0171,-0.0175,10.0,296.5611,17.1037,14.7988,27.1918,-0.7422,-0.5653,-0.3599,-30.8473,0.104,-0.0031,0.0044,-0.1298,10.0,-0.0373,0.104,-0.7422,-0.5653,-0.3599,-0.8527,-0.7034,1.222,0.017902513789968155,0.005382378656319156
920883.08,300625.82,0.0228,0.0008,-0.0188,10.0,277.8443,15.7837,12.9968,29.0889,-0.7307,-0.4796,-0.4859,-31.9011,0.1148,0.0157,-0.024,-0.1591,10.0,-0.037,0.1148,-0.7307,-0.4796,-0.4859,-0.7494,-0.5054,0.8169,0.02281403077055872,0.028679086456859116
920763.08,300775.82,0.2132,-0.298,-0.2926,10.0,355.4407,15.251,2.508,27.2532,-0.8664,-0.1805,-0.4655,-26.3537,0.0741,0.1892,-0.2887,-0.3965,10.0,-0.0154,0.0741,-0.8664,-0.1805,-0.4655,-1.063,0.2186,1.1777,0.3664126635366196,0.34517289870440293
920733.08,300835.82,0.0169,0.0067,-0.0145,10.0,297.9566,16.3964,5.636,31.362,-0.8091,-0.2262,-0.5424,-31.5526,0.1059,0.0047,-0.0235,-0.1776,10.0,-0.0373,0.1059,-0.8091,-0.2262,-0.5424,-0.7105,-0.2088,0.5485,0.018179658962697843,0.023965391713886088
920733.08,300865.82,-0.0002,0.0547,-0.0194,10.0,454.9106,15.2148,8.7454,43.507,-0.7051,-0.3062,-0.6396,-41.2332,0.0906,-0.0076,0.0381,-0.1523,10.0,-0.0267,0.0906,-0.7051,-0.3062,-0.6396,-0.5325,-0.3501,0.4061,0.054700365629490995,0.038850611320801635
920703.08,300925.82,0.0655,-0.0749,-0.0221,10.0,345.8201,10.4904,7.5748,35.6438,-0.6937,-0.348,-0.6306,-32.3891,0.0937,0.0734,-0.0973,-0.1236,10.0,-0.037,0.0937,-0.6937,-0.348,-0.6306,-0.4866,-0.135,0.255,0.0995000502512436,0.12188047423603175
921228.08,301540.82,0.0571,-0.0742,-0.0153,10.0,207.8573,-9.2255,-6.268,21.8757,0.5299,0.6001,-0.5992,-21.7582,0.1047,0.0866,-0.0866,-0.0918,10.0,-0.0413,0.1047,0.5299,0.6001,-0.5992,0.3429,0.4596,0.3288,0.09362718622280602,0.12247089450151002
921258.08,301510.82,0.0655,-0.0817,-0.0186,10.0,242.8331,-8.8131,-6.571,25.6403,0.4995,0.6068,-0.6183,-24.2425,0.0998,0.094,-0.094,-0.1411,10.0,-0.0401,0.0998,0.4995,0.6068,-0.6183,0.2814,0.4455,0.2776,0.10471456441202437,0.13293607486307094
921283.08,301475.82,0.0809,-0.1768,-0.0631,10.0,423.8224,-12.495,-6.9664,38.1614,0.5447,0.4953,-0.6768,-36.0825,0.0851,0.0929,-0.1858,-0.1474,10.0,-0.0232,0.0851,0.5447,0.4953,-0.6768,0.3011,0.4936,0.3343,0.19443006454764142,0.20773071510973046
921293.08,301455.82,0.0807,-0.187,-0.0567,10.0,209.4161,-7.7352,-3.9141,22.1715,0.6032,0.4796,-0.6373,-20.6724,0.0987,0.1061,-0.2121,-0.1894,10.0,-0.0363,0.0987,0.6032,0.4796,-0.6373,0.2788,0.4196,0.2538,0.20367005179947295,0.23715737391023708
921313.08,301415.82,0.1246,-0.2566,-0.0965,10.0,227.4528,-1.9879,-1.3005,21.4849,0.4609,0.4993,-0.7337,-17.3288,0.0762,0.1339,-0.2678,-0.2374,10.0,-0.0133,0.0762,0.4609,0.4993,-0.7337,-0.0367,0.3574,0.1291,0.28525202891478263,0.29940950218722184
921323.08,301395.82,0.1623,-0.3216,-0.1667,10.0,229.079,0.5085,-0.4225,18.516,0.3351,0.5592,-0.7583,-14.1062,0.0616,0.1617,-0.3235,-0.2788,10.0,0.0008,0.0616,0.3351,0.5592,-0.7583,-0.2176,0.4087,0.2144,0.36023304956652713,0.3616616374458314
921343.08,301265.82,0.1659,-0.3368,-0.2116,10.0,562.2332,-24.8352,-14.1307,40.7979,0.6318,0.6016,-0.4887,-44.1316,0.0785,0.1758,-0.3516,-0.2373,10.0,-0.0162,0.0785,0.6318,0.6016,-0.4887,0.6073,0.927,1.2282,0.3754424722910289,0.3931007504444631
921353.08,301245.82,0.1568,-0.33,-0.2206,10.0,289.1288,-18.0832,-10.8249,21.6026,0.7116,0.5958,-0.3723,-27.3611,0.0946,0.1743,-0.3485,-0.2617,10.0,-0.0217,0.0946,0.7116,0.5958,-0.3723,0.8737,1.0821,1.9342,0.3653576877527008,0.3896572083254716
921373.08,301205.82,0.1124,-0.2354,-0.1315,10.0,428.9931,-15.098,-9.4094,31.42,0.6349,0.5934,-0.4948,-30.716,0.0716,0.1234,-0.2468,-0.1734,10.0,-0.0206,0.0716,0.6349,0.5934,-0.4948,0.457,0.7761,0.8111,0.26085804568768817,0.275930788423474
921383.08,301185.82,0.0749,-0.1709,-0.0246,10.0,422.0536,-26.7175,-5.9009,38.5086,0.7498,0.4262,-0.5062,-42.0395,0.0996,0.0965,-0.1929,-0.0839,10.0,-0.0333,0.0996,0.7498,0.4262,-0.5062,0.7062,0.4517,0.7028,0.18659265794773383,0.2156911217458892
921403.08,301145.82,0.0781,-0.179,-0.0773,10.0,346.1231,-18.5654,-10.5233,29.7832,0.6961,0.5365,-0.4771,-32.7784,0.0947,0.0966,-0.1931,-0.1705,10.0,-0.0278,0.0947,0.6961,0.5365,-0.4771,0.6469,0.7108,0.9237,0.1952962109207447,0.21591472853883775
921413.08,301125.82,0.0915,-0.2029,-0.1149,10.0,387.1862,-21.9099,-13.8134,29.5544,0.7193,0.5692,-0.3983,-35.394,0.0914,0.1041,-0.2081,-0.1653,10.0,-0.0231,0.0914,0.7193,0.5692,-0.3983,0.8278,0.9372,1.5635,0.2225773124107666,0.23268523803627938
921433.08,301025.82,0.017,-0.0644,-0.0202,10.0,326.9932,-24.0669,-8.6986,28.5642,0.8031,0.4233,-0.4193,-34.9876,0.107,0.0394,-0.0788,-0.09,10.0,-0.0312,0.107,0.8031,0.4233,-0.4193,0.9704,0.5579,1.2529,0.0666060057352188,0.0881010783134917
921443.08,301005.82,0.0162,-0.0563,-0.0143,10.0,334.8287,-16.1537,-6.3464,29.5872,0.747,0.4172,-0.5177,-30.0308,0.0897,0.0313,-0.0627,-0.1085,10.0,-0.0314,0.0897,0.747,0.4172,-0.5177,0.657,0.4345,0.6205,0.05858438358470626,0.07007838468458016
