xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
921423.08,301105.82,0.5541,-3.1134,-1.5344,10.0,419.8427,-58.244,-8.0078,60.2347,0.8369,0.3902,-0.3839,-74.9934,0.1786,0.5692,-2.8458,-1.8093,10.0,-0.0541,0.1786,0.8369,0.3902,-0.3839,0.0656,0.4494,0.2062,3.1623229389168968,2.902165791266929
921423.08,301075.82,-0.0246,-3.4089,-1.7245,10.0,642.4976,-82.8434,5.7824,88.7804,0.8991,0.1887,-0.395,-108.46,0.1688,0.0,-3.3328,-1.88,10.0,-0.0009,0.1688,0.8991,0.1887,-0.395,-0.0113,0.3977,0.1583,3.4089887606150886,3.3328
921423.08,301045.82,0.5949,-3.147,-1.5222,10.0,579.1652,-64.8522,-3.7523,73.7223,0.8163,0.3682,-0.4451,-87.1324,0.1504,0.6616,-3.3082,-1.5678,10.0,-0.0167,0.1504,0.8163,0.3682,-0.4451,-0.0172,0.4838,0.2344,3.2027355510563154,3.3737074265561318
921453.08,300985.82,0.1229,-0.7747,-0.0723,10.0,211.6752,-20.5872,3.2738,24.4945,0.875,0.219,-0.4318,-27.8733,0.1317,0.1682,-0.841,-0.2681,10.0,0.0351,0.1317,0.875,0.219,-0.4318,-0.1909,0.8174,0.7046,0.7843879779802849,0.8576550821863064
921453.08,300955.82,-0.0173,-0.7865,-0.3109,10.0,483.4257,-28.4841,7.8062,38.8575,0.8337,0.2031,-0.5135,-42.1158,0.0871,-0.0,-0.7559,-0.4064,10.0,0.019,0.0871,0.8337,0.2031,-0.5135,-0.0801,0.7496,0.5683,0.7866902439969622,0.7559
921453.08,300925.82,0.1025,-0.6493,-0.2861,10.0,426.4794,-30.6512,-3.1598,39.8099,0.8035,0.3544,-0.4783,-44.7902,0.105,0.1277,-0.6383,-0.361,10.0,0.0844,0.105,0.8035,0.3544,-0.4784,-0.0,0.0,0.0,0.6573406574980738,0.6509486769323677
921483.08,300865.82,0.0276,-0.2084,-0.0951,10.0,331.5589,-15.831,-4.333,27.8272,0.7709,0.373,-0.5163,-28.1882,0.085,0.035,-0.175,-0.1731,10.0,-0.0082,0.085,0.7709,0.373,-0.5163,-0.015,0.4665,0.2179,0.21021969460542939,0.17846568297574747
921483.08,300835.82,-0.009,-0.199,-0.0654,10.0,348.0204,-17.7266,0.3134,31.6464,0.8112,0.1683,-0.5601,-32.0507,0.0921,0.0,-0.1892,-0.124,10.0,-0.0025,0.0921,0.8112,0.1683,-0.5601,0.0589,0.4349,0.1926,0.1992034136253694,0.1892
921483.08,300805.82,-0.005,-0.1365,-0.0329,10.0,434.5647,-17.3112,2.4861,37.8059,0.7822,0.1313,-0.609,-36.2375,0.0834,0.0,-0.1567,-0.0564,10.0,0.0125,0.0834,0.7822,0.1313,-0.609,-0.0244,0.4016,0.1619,0.1365915443942267,0.1567
921483.08,300775.82,0.0037,-0.0376,-0.002,10.0,511.9824,-15.1211,4.11,47.8815,0.6713,0.1535,-0.7251,-44.2389,0.0864,0.0155,-0.0775,-0.0445,10.0,0.0155,0.0864,0.6713,0.1535,-0.7251,-0.0106,0.4636,0.215,0.03778160928282436,0.07903480246068817
921513.08,300715.82,-0.0148,0.0156,-0.0143,10.0,338.2021,-26.4299,-4.3709,30.7977,0.8868,0.1815,-0.425,-37.3205,0.1103,-0.0066,0.0328,-0.1151,10.0,-0.0081,0.1103,0.8868,0.1815,-0.425,0.0491,0.4558,0.2102,0.021503488089144977,0.03345743564590688
921513.08,300685.82,-0.0027,-0.0557,-0.03,10.0,335.0069,-30.8626,-8.5398,30.5228,0.885,0.2667,-0.3817,-41.2407,0.1231,0.0055,-0.0275,-0.1138,10.0,-0.019,0.1231,0.885,0.2667,-0.3817,0.0317,0.4271,0.1834,0.0557654014600451,0.028044607324760315
921543.08,300625.82,0.0105,-0.0472,-0.0204,10.0,341.4602,-15.5436,-10.7716,30.0778,0.7247,0.4709,-0.5031,-31.4675,0.0922,0.0141,-0.0281,-0.1305,10.0,-0.0396,0.0922,0.7247,0.4709,-0.503,0.0097,0.1581,0.0251,0.048353800264301874,0.0314391475711413
921573.08,300565.82,0.0034,-0.0355,-0.0153,10.0,314.0296,-16.1104,-9.8141,30.4654,0.7442,0.437,-0.5051,-31.667,0.1008,0.0132,-0.0263,-0.1731,10.0,0.0751,0.1008,0.7442,0.437,-0.5051,-0.0,0.0,0.0,0.035662445233045924,0.02942668856667362
921603.08,300505.82,0.0004,-0.0211,-0.0076,10.0,331.4311,-10.9546,-6.6723,31.2284,0.7012,0.4157,-0.5792,-28.542,0.0861,0.0104,-0.0208,-0.1069,10.0,-0.0603,0.0861,0.7012,0.4157,-0.5792,0.0,0.0,0.0,0.021103791128610046,0.02325510696599781
921633.08,300445.82,0.011,-0.1018,-0.0285,10.0,289.811,-11.3557,-3.862,29.8164,0.7287,0.2904,-0.6203,-27.8903,0.0962,0.0218,-0.1089,-0.1916,10.0,-0.0751,0.0962,0.7287,0.2904,-0.6203,0.0,0.0,0.0,0.10239257785601455,0.1110605690603105
921633.08,300415.82,-0.0103,-0.2022,-0.1082,10.0,357.2522,-13.506,-5.8203,31.1586,0.7778,0.2862,-0.5596,-29.6064,0.0829,-0.0,-0.1919,-0.1969,10.0,0.0645,0.0829,0.7778,0.2862,-0.5596,-0.0,0.0,0.0,0.20246216930577426,0.1919
921633.08,300385.82,-0.0056,-0.1385,-0.0415,10.0,372.9922,-13.9179,-1.1502,35.3331,0.7676,0.1815,-0.6147,-32.6112,0.0874,-0.0,-0.1586,-0.1185,10.0,0.0552,0.0874,0.7676,0.1815,-0.6147,-0.0,0.0,0.0,0.13861316676275745,0.1586
921633.08,300355.82,-0.0089,-0.1548,-0.0429,10.0,378.262,-16.8843,-0.197,37.1383,0.7849,0.1527,-0.6005,-35.5844,0.0941,-0.0,-0.1775,-0.1197,10.0,0.0738,0.0941,0.7849,0.1527,-0.6005,-0.0,0.0,0.0,0.1550556351765391,0.1775
921633.08,300325.82,-0.0066,-0.1783,-0.0742,10.0,423.6306,-17.2339,-3.5451,37.3541,0.7833,0.2257,-0.5792,-35.9354,0.0848,-0.0,-0.1886,-0.1353,10.0,-0.0644,0.0848,0.7833,0.2257,-0.5792,0.0,0.0,0.0,0.17842211185836804,0.1886
921633.08,300295.82,-0.0043,-0.1796,-0.0805,10.0,566.8419,-18.6103,-4.4805,45.3124,0.7699,0.2559,-0.5845,-41.9622,0.074,-0.0,-0.1925,-0.1236,10.0,-0.0529,0.074,0.7699,0.2559,-0.5845,0.0,-0.0,0.0,0.17965146812648097,0.1925
921633.08,300265.82,-0.0032,-0.151,-0.0748,10.0,400.214,-12.6739,-4.8744,31.4466,0.7575,0.2823,-0.5886,-29.4871,0.0737,-0.0,-0.1679,-0.0981,10.0,-0.016,0.0737,0.7575,0.2823,-0.5886,0.0,-0.0,0.0,0.15103390347865608,0.1679
921633.08,300235.82,0.0079,-0.0528,-0.0143,10.0,364.3285,-14.5087,-4.1408,30.459,0.6958,0.307,-0.6493,-31.1443,0.0855,0.0125,-0.0624,-0.0279,10.0,0.0285,0.0855,0.6958,0.307,-0.6493,-0.0,0.0,0.0,0.053387732673339856,0.06363968887416091
921663.08,300175.82,0.0047,-0.0248,-0.009,10.0,297.4115,-6.1025,-5.9991,23.21,0.6265,0.3827,-0.679,-21.8781,0.0736,0.006,-0.0301,-0.008,10.0,0.0222,0.0736,0.6265,0.3827,-0.679,0.0,-0.0,0.0,0.02524143419063188,0.030692181414816378
921663.08,300145.82,0.0008,0.0006,0.0005,10.0,316.9534,-8.9511,-16.7063,32.5223,0.6454,0.3641,-0.6715,-33.6979,0.1063,0.0,-0.0046,0.0028,10.0,-0.0686,0.1063,0.6454,0.3641,-0.6715,0.0,0.0,0.0,0.001,0.0046
921663.08,300115.82,-0.0013,0.0003,-0.0002,26.7525,334.8568,-16.3295,-27.9277,74.6331,0.6053,0.2703,-0.7487,-73.3127,0.2189,0.0,0.0055,0.0119,26.7525,-0.1326,0.2189,0.6053,0.2703,-0.7487,0.0,0.0,0.0,0.0013341664064126333,0.0055
921663.08,300085.82,0.0005,0.0051,0.0024,36.1173,333.8796,-25.2964,-46.4756,98.0616,0.5804,0.34,-0.7399,-103.0439,0.3086,0.0,0.0076,0.0145,36.1173,0.1791,0.3086,0.5804,0.34,-0.7399,-0.0,0.0,0.0,0.005124451190127583,0.0076
921663.08,300055.82,-0.0004,0.0045,0.0034,52.5303,279.3511,-45.8969,-85.5763,105.7322,0.5532,0.5519,-0.624,-138.5969,0.4961,-0.0011,0.005,0.0197,52.5303,0.2745,0.4961,0.5532,0.5519,-0.624,-0.0,0.0,0.0,0.004517742799230606,0.005119570294468081
921693.08,299995.82,-0.0015,-0.0006,-0.0017,100.1533,323.9359,-195.3604,-209.5561,240.6883,0.6247,0.562,-0.5421,-370.2953,1.1431,0.0026,-0.0052,0.0191,100.1533,0.1072,1.1431,0.6247,0.562,-0.5421,-0.0,0.0,0.0,0.0016155494421403512,0.005813776741499453
921723.08,299935.82,-0.0022,-0.0003,-0.0033,128.5459,212.4162,-297.0405,-144.4895,210.0634,0.6911,0.4062,-0.5978,-389.5569,1.8339,0.001,-0.005,0.0157,128.5459,-1.2675,1.8339,0.6911,0.4062,-0.5977,0.0,0.0,0.0,0.002220360331117452,0.005099019513592785
921723.08,299905.82,-0.0047,0.002,-0.0062,140.8321,227.5825,-347.3881,-37.5032,255.28,0.7391,0.1145,-0.6638,-430.5019,1.8916,-0.0006,-0.0028,0.0157,140.8321,0.2167,1.8916,0.7391,0.1145,-0.6638,0.0,-0.0,0.0,0.005107837115648854,0.0028635642126552704
921693.08,299845.82,-0.0082,0.0077,-0.0163,182.2559,204.3613,-353.7858,172.7885,262.3903,0.7163,-0.3629,-0.5959,-472.5086,2.3121,0.0001,0.0001,0.0132,182.2559,1.6359,2.3121,0.7163,-0.3629,-0.596,-0.0,0.0,0.0,0.011248555462813881,0.0001414213562373095
921633.08,299815.82,0.0033,0.0021,0.0038,175.6132,450.5147,-385.3329,-290.1967,493.112,0.46,0.4343,-0.7744,-685.1813,1.5209,-0.0002,-0.0003,0.0042,175.6132,1.0897,1.5209,0.46,0.4343,-0.7744,-0.1001,-0.0713,0.0151,0.003911521443121589,0.0003605551275463989
921633.08,299785.82,-0.0057,0.0013,-0.0087,220.6429,337.3036,-775.4652,-415.9087,443.5025,0.5081,0.5471,-0.6652,-916.5995,2.7174,-0.0,-0.0003,-0.0035,220.6429,2.1032,2.7174,0.5081,0.5471,-0.6652,-0.0773,-0.0464,0.0081,0.005846366392897387,0.0003
921633.08,299755.82,-0.0386,0.0168,-0.0539,239.1113,59.3937,-110.1949,68.9132,100.7053,-0.0534,0.084,-0.995,-88.5356,1.4907,0.0,0.0,-0.0037,239.1113,-0.0796,1.4907,-0.0534,0.084,-0.995,-0.0,0.0,0.0,0.04209750586436209,0.0
921603.08,299815.82,-0.0001,-0.0007,-0.0003,200.3704,315.1399,201.1717,-180.7412,301.9287,-0.3463,0.4854,-0.8028,-399.7827,1.2686,0.0015,-0.0021,-0.0019,200.3704,-0.1436,1.2686,-0.3463,0.4854,-0.8028,-0.1873,-0.0292,0.0359,0.0007071067811865475,0.002580697580112788
921573.08,299845.82,0.0055,0.0062,-0.0072,175.1932,230.6617,328.6617,64.7154,311.2049,-0.6319,-0.0424,-0.7739,-451.2597,1.9564,0.0028,-0.0039,-0.0177,175.1932,-0.4486,1.9564,-0.6319,-0.0424,-0.7739,-0.2396,-0.2208,0.1062,0.008287943049997387,0.004801041553663121
921543.08,299905.82,0.0071,0.0054,-0.0026,145.2039,479.6987,176.5162,-16.1186,464.6919,-0.3986,0.0648,-0.9148,-496.5201,1.0351,0.0305,-0.016,-0.0392,145.2039,-0.0928,1.0351,-0.3986,0.0648,-0.9148,-0.2621,-0.0995,0.0786,0.008920201791439474,0.034441980198589045
921483.08,299905.82,0.0364,0.0062,-0.0247,116.156,232.8939,124.1502,111.3404,216.7958,-0.5048,-0.5213,-0.6881,-269.8821,1.1588,0.0247,-0.0079,-0.1576,116.156,-0.2531,1.1588,-0.5048,-0.5213,-0.6881,-0.0,0.0,0.0,0.03692424677633926,0.02593260495977988
921453.08,299935.82,0.0327,-0.0257,-0.031,107.7246,187.1223,105.0303,-31.516,141.5811,-0.6799,0.068,-0.7302,-176.9283,0.9455,0.0096,-0.0276,-0.1967,107.7246,-0.6428,0.9455,-0.6799,0.068,-0.7302,-0.0,0.0,0.0,0.04159062394338416,0.029221909588526208
921453.08,299965.82,0.0317,-0.002,-0.0261,87.5713,276.7596,150.2625,-52.8934,192.9987,-0.704,0.1351,-0.6972,-247.4964,0.8943,0.0052,-0.0276,-0.1936,87.5713,-0.1848,0.8943,-0.704,0.1351,-0.6972,-0.0,-0.0,0.0,0.031763028822831114,0.028085583490467133
921423.08,300025.82,0.0208,-0.0163,-0.0131,66.4109,333.1953,68.8381,-44.1273,174.2453,-0.6263,-0.0079,-0.7795,-178.5956,0.536,0.0251,-0.0357,-0.1555,66.4109,-0.1509,0.536,-0.6263,-0.0079,-0.7795,-0.0,0.0,0.0,0.02642593423135689,0.04364057744805859
921393.08,300055.82,0.0437,-0.0216,-0.0509,32.2333,376.925,104.0259,16.5492,91.2605,-0.8299,-0.3384,-0.4436,-132.4112,0.3513,0.0425,-0.0425,-0.1212,32.2333,0.1231,0.3513,-0.8299,-0.3384,-0.4436,0.0,-0.0,0.0,0.04874679476642542,0.06010407640085655
921363.08,300085.82,0.0515,-0.0599,-0.0464,10.0,364.1258,54.5464,21.075,45.9435,-0.8347,-0.4153,-0.3617,-70.9,0.1947,0.0559,-0.0756,-0.0774,10.0,0.1763,0.1947,-0.8347,-0.4153,-0.3617,0.0,0.0,0.0,0.07899531631685514,0.09402217823471226
921333.08,300145.82,0.0735,-0.0927,-0.0619,10.0,441.0967,38.1696,18.5343,36.223,-0.8452,-0.4061,-0.3475,-52.3742,0.1187,0.0863,-0.1208,-0.0911,10.0,0.1112,0.1187,-0.8452,-0.4061,-0.3475,0.0,0.0,0.0,0.1183027472208486,0.14845985989485508
921303.08,300175.82,0.0689,-0.0778,-0.0534,10.0,176.1607,13.5869,4.9217,17.325,-0.829,-0.3995,-0.3914,-20.011,0.1136,0.0336,-0.0471,-0.1521,10.0,-0.0424,0.1136,-0.829,-0.3995,-0.3915,-0.255,0.1528,0.0884,0.10392328901646636,0.05785646031343431
921273.08,300235.82,0.007,0.0015,-0.0083,10.0,380.5452,22.5196,17.0542,30.2959,-0.738,-0.5438,-0.3996,-37.9986,0.0999,-0.0002,0.0003,-0.0443,10.0,-0.0597,0.0999,-0.738,-0.5438,-0.3996,-0.4931,-0.2463,0.3038,0.007158910531638177,0.0003605551275463989
921243.08,300265.82,0.0328,-0.0196,-0.0212,10.0,377.2869,21.9287,19.4429,28.4631,-0.7117,-0.5985,-0.3678,-37.7127,0.1,0.0168,-0.0168,-0.0743,10.0,-0.0375,0.1,-0.7117,-0.5985,-0.3678,-0.2348,0.0808,0.0617,0.0382099463490856,0.023758787847867995
921213.08,300295.82,0.0195,-0.0049,-0.0089,10.0,318.3927,11.5469,16.7605,29.6263,-0.6024,-0.6302,-0.4898,-32.0304,0.1006,0.0179,-0.0179,-0.0814,10.0,-0.0501,0.1006,-0.6024,-0.6302,-0.4898,-0.464,-0.351,0.3385,0.020106217943710845,0.0253144227664784
921183.08,300325.82,0.1163,-0.0924,-0.0869,10.0,342.7914,24.2528,18.0189,30.0959,-0.7548,-0.5441,-0.3665,-39.1382,0.1142,0.1115,-0.1115,-0.1597,10.0,-0.0672,0.1142,-0.7548,-0.5441,-0.3665,-0.5496,-0.2953,0.3892,0.14853770565078753,0.1576848122046001
921153.08,300355.82,0.2906,-0.1945,-0.3732,10.0,355.3134,15.0186,10.3306,23.0265,-0.7846,-0.5191,-0.339,-24.9528,0.0702,0.2925,-0.2089,-0.4667,10.0,-0.0416,0.0702,-0.7846,-0.5191,-0.339,-0.5954,-0.2601,0.4221,0.34968358554556145,0.3594376997478144
921093.08,300385.82,0.4087,-0.1911,-0.2728,10.0,220.8763,6.7155,5.4225,21.1828,-0.6338,-0.5207,-0.5719,-19.1953,0.0869,0.4156,-0.2078,-0.4527,10.0,-0.0251,0.0869,-0.6338,-0.5207,-0.5719,-0.6186,-0.0833,0.3896,0.45117058858041714,0.4646549257244563
921033.08,300415.82,0.2091,-0.1079,-0.0835,10.0,163.5871,7.2717,8.6863,19.8397,-0.6049,-0.6409,-0.4726,-19.3421,0.1182,0.1841,-0.1315,-0.3298,10.0,-0.0249,0.1182,-0.6049,-0.6409,-0.4726,-0.378,0.105,0.1539,0.2352981512889551,0.2262411545232211
921003.08,300445.82,0.0335,-0.0037,-0.0174,10.0,284.0075,10.6344,10.8815,29.9808,-0.6097,-0.5784,-0.5419,-29.0249,0.1022,0.0216,-0.0216,-0.231,10.0,-0.0428,0.1022,-0.6097,-0.5784,-0.5419,-0.5197,-0.3282,0.3778,0.033703708994708585,0.030547012947258853
920973.08,300475.82,-0.0588,0.1214,-0.0574,10.0,282.6706,10.027,11.0741,28.28,-0.588,-0.6104,-0.5307,-27.6639,0.0979,-0.0595,0.0833,-0.242,10.0,-0.0349,0.0979,-0.588,-0.6104,-0.5307,-0.3036,0.0256,0.0928,0.13489032582064586,0.10236767067780726
920943.08,300535.82,-0.0539,0.1159,-0.0509,10.0,318.6477,12.1207,13.0459,31.8311,-0.6098,-0.6112,-0.5045,-31.4253,0.0986,-0.0462,0.0646,-0.2642,10.0,0.0099,0.0986,-0.6098,-0.6112,-0.5045,-0.7275,0.3562,0.6561,0.12782026443408728,0.07942040040191185
920913.08,300565.82,-0.0,0.0583,-0.0431,10.0,296.5611,18.7125,15.9123,31.589,-0.7422,-0.5653,-0.3599,-34.2534,0.1155,-0.0323,0.0452,-0.2882,10.0,-0.0633,0.1155,-0.7422,-0.5653,-0.3599,-0.6149,-0.2228,0.4278,0.0583,0.055554747771905146
920883.08,300625.82,0.0769,-0.0336,-0.0437,10.0,277.8443,17.1629,16.1659,34.316,-0.7307,-0.4796,-0.4859,-36.9687,0.1331,0.0581,-0.0887,-0.3535,10.0,-0.0617,0.1331,-0.7307,-0.4796,-0.4859,-0.5864,-0.2593,0.4111,0.08392002144899631,0.1060344283711663
920763.08,300775.82,0.24,-0.3388,-0.33,10.0,355.4407,14.7114,3.2481,27.1596,-0.8664,-0.1805,-0.4655,-25.9762,0.0731,0.2125,-0.3244,-0.4359,10.0,-0.0354,0.0731,-0.8664,-0.1805,-0.4655,-0.6453,-0.0565,0.4195,0.4151932562072751,0.3878035714121261
920733.08,300835.82,0.0204,-0.0179,-0.0118,10.0,297.9566,16.2193,7.8336,30.9762,-0.8091,-0.2262,-0.5424,-31.697,0.1064,0.0119,-0.0594,-0.1618,10.0,-0.0409,0.1064,-0.8091,-0.2262,-0.5424,-0.6522,-0.0119,0.4255,0.027139823138701547,0.060580277318612534
920733.08,300865.82,0.0023,0.0158,-0.007,10.0,454.9106,13.0513,17.7254,40.8059,-0.7051,-0.3062,-0.6396,-40.7301,0.0895,0.0051,-0.0257,-0.0281,10.0,-0.0148,0.0895,-0.7051,-0.3062,-0.6396,-0.4351,0.2167,0.2363,0.01596652748721525,0.026201145013147804
920703.08,300925.82,0.4559,-0.6084,-0.1396,10.0,345.8201,4.129,15.8014,29.3155,-0.6937,-0.348,-0.6306,-26.8488,0.0776,0.5305,-0.7029,-0.0243,10.0,-0.0363,0.0776,-0.6937,-0.348,-0.6306,-0.3429,-0.0179,0.1179,0.760260067345379,0.8806240173876704
921228.08,301540.82,0.0745,-0.0853,-0.0142,10.0,207.8573,-8.6636,-4.5176,17.5686,0.5299,0.6001,-0.5992,-17.8291,0.0858,0.1042,-0.1042,-0.0851,10.0,0.0377,0.0858,0.5299,0.6001,-0.5992,-0.1916,0.0596,0.0403,0.11325343261906015,0.1473610531992765
921258.08,301510.82,0.08,-0.0923,-0.0191,10.0,242.8331,-9.8096,-6.668,25.174,0.4995,0.6068,-0.6183,-24.5108,0.1009,0.1079,-0.1079,-0.1008,10.0,-0.0112,0.1009,0.4995,0.6068,-0.6183,-0.1549,0.3914,0.1772,0.12214454551882371,0.15259364338005696
921283.08,301475.82,0.0881,-0.1885,-0.0667,10.0,423.8224,-13.5482,-6.6198,37.0447,0.5447,0.4953,-0.6768,-35.7288,0.0843,0.098,-0.1961,-0.1345,10.0,-0.0192,0.0843,0.5447,0.4953,-0.6768,-0.0308,0.2917,0.0861,0.20807176646532322,0.2192241090756215
921293.08,301455.82,0.0906,-0.2029,-0.0605,10.0,209.4161,-8.2957,-3.9234,22.3226,0.6032,0.4796,-0.6373,-21.1113,0.1008,0.1145,-0.229,-0.1632,10.0,-0.0085,0.1008,0.6032,0.4796,-0.6373,0.0182,0.6232,0.3887,0.22220884320836556,0.25602978342372595
921313.08,301415.82,0.1496,-0.3079,-0.1158,10.0,227.4528,-2.3481,-1.0118,21.7182,0.4609,0.4993,-0.7337,-17.5218,0.077,0.1612,-0.3225,-0.2626,10.0,0.0301,0.077,0.4609,0.4993,-0.7337,-0.3433,0.2165,0.1647,0.34231939763910546,0.3605436034656558
921323.08,301395.82,0.2046,-0.4065,-0.2106,10.0,229.079,0.2194,-0.0451,18.9775,0.3351,0.5592,-0.7583,-14.342,0.0626,0.205,-0.41,-0.343,10.0,-0.004,0.0626,0.3351,0.5592,-0.7583,-0.1201,0.5054,0.2699,0.45508615667805147,0.4583939353874568
921343.08,301265.82,0.8404,-1.7502,-1.1132,10.0,562.2332,-39.5103,-17.9256,64.0664,0.6318,0.6016,-0.4887,-67.0585,0.1193,0.842,-1.6839,-1.4323,10.0,-0.0403,0.1193,0.6318,0.6016,-0.4887,-0.019,0.4216,0.1781,1.9415128637225147,1.8826797948668805
921353.08,301245.82,0.9805,-2.1098,-1.4312,10.0,289.1288,-31.1524,-16.6765,37.4085,0.7116,0.5958,-0.3723,-46.0329,0.1592,1.0035,-2.0069,-1.7054,10.0,-0.0555,0.1592,0.7116,0.5958,-0.3723,-0.0215,0.4755,0.2266,2.3265073156987923,2.2438047731476103
921373.08,301205.82,1.1557,-2.4591,-1.3841,16.522,428.9931,-33.7933,-16.6716,62.1415,0.6349,0.5934,-0.4948,-62.0961,0.1447,1.1271,-2.2541,-1.9447,16.522,-0.0582,0.1448,0.6349,0.5934,-0.4948,0.0258,0.4015,0.1618,2.717133655159422,2.5201827751177097
921383.08,301185.82,1.1102,-2.4716,-0.3371,10.0,422.0536,-65.4708,-11.9338,84.5947,0.7498,0.4262,-0.5062,-96.995,0.2298,1.2729,-2.5458,-1.0479,10.0,-0.0272,0.2298,0.7498,0.4262,-0.5062,-0.0488,0.4025,0.1644,2.7094926831419937,2.846290928559482
921403.08,301145.82,1.1144,-2.4422,-1.0199,10.0,346.1231,-33.9502,-10.2813,50.2708,0.6961,0.5365,-0.4771,-53.133,0.1535,1.2998,-2.5996,-1.7925,10.0,-0.0475,0.1535,0.6961,0.5365,-0.4771,0.0006,0.4219,0.178,2.68444187867795,2.9064411571542266
921413.08,301125.82,1.3041,-2.8282,-1.5762,10.0,387.1862,-42.7319,-18.4978,55.1358,0.7193,0.5692,-0.3983,-63.2267,0.1633,1.3592,-2.7183,-1.9181,10.0,-0.0556,0.1633,0.7193,0.5692,-0.3983,-0.0025,0.4735,0.2242,3.1143846984597134,3.039174152627651
921433.08,301025.82,0.6711,-1.589,-0.2417,10.0,326.9932,-38.8612,-2.7405,39.9288,0.8031,0.4233,-0.4193,-49.1122,0.1502,0.7449,-1.4899,-0.5549,10.0,-0.0395,0.1502,0.8031,0.4233,-0.4193,0.0247,0.4326,0.1878,1.7249046959180092,1.6657364797590284
921443.08,301005.82,0.3471,-0.7865,-0.1157,10.0,334.8287,-22.941,2.0443,32.828,0.747,0.4172,-0.5177,-33.2782,0.0994,0.4251,-0.8501,-0.2095,10.0,-0.0147,0.0994,0.747,0.4172,-0.5177,-0.0276,0.3947,0.1566,0.8596863730454264,0.9504630555681793
