xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
936507.79,342965.79,-0.0013,0.0053,-0.0012,10.0,390.3487,-7.3589,0.4725,33.2534,0.6868,-0.0159,-0.7266,-29.2248,0.0749,-0.0015,0.007,-0.0045,10.0,0.0356,0.0749,0.6868,-0.0159,-0.7266,-0.1266,-0.2631,0.0852,0.005457105459856901,0.007158910531638177
935996.15,342672.36,0.0004,0.0123,-0.0027,10.0,497.9054,13.3382,-0.2826,45.849,-0.7179,-0.1839,-0.6714,-40.3075,0.081,-0.0026,0.02,-0.0377,10.0,-0.0355,0.081,-0.7179,-0.1839,-0.6714,-0.3236,-0.1813,0.1376,0.012306502346320827,0.020168291945526773
935973.58,342454.16,0.002,0.0033,-0.001,10.0,292.1732,8.249,-1.9235,27.0171,-0.7675,0.064,-0.6378,-23.6862,0.0811,0.0008,0.0083,-0.0295,10.0,-0.0406,0.0811,-0.7675,0.064,-0.6378,-0.356,-0.0285,0.1275,0.003858756276314947,0.008338465086573188
935954.77,342220.91,0.0003,0.0003,-0.0001,10.0,369.5993,7.9841,-1.1616,32.2892,-0.7369,0.0617,-0.6732,-27.692,0.0749,0.0001,0.0009,-0.0077,10.0,-0.0313,0.0749,-0.7369,0.0617,-0.6732,-0.4222,0.0426,0.1801,0.0004242640687119285,0.0009055385138137417
935943.48,341942.52,-0.0004,0.0032,-0.0003,13.0499,374.5133,13.8652,1.1698,43.9865,-0.6704,-0.1899,-0.7173,-41.0682,0.1097,-0.0012,0.0051,-0.0032,13.0499,-0.0516,0.1097,-0.6704,-0.1899,-0.7173,-0.2458,-0.1221,0.0754,0.0032249030993194198,0.005239274758971894
936062.2833,341712.1867,-0.0005,0.0029,-0.0007,10.0,272.0522,9.9327,4.7532,24.7213,-0.6826,-0.4006,-0.6113,-23.7948,0.0875,-0.0022,0.0044,-0.0098,10.0,-0.0431,0.0875,-0.6826,-0.4006,-0.6113,-0.3412,-0.2407,0.1744,0.002942787793912432,0.004919349550499537
936073.2467,341690.2633,0.0,0.002,-0.0007,10.0,243.6612,10.002,4.3391,21.9955,-0.7058,-0.3886,-0.5923,-21.7737,0.0894,-0.0018,0.0036,-0.0097,10.0,-0.0478,0.0894,-0.7058,-0.3886,-0.5923,-0.3295,-0.2064,0.1512,0.002,0.004024922359499621
936097.6067,341648.8533,0.0001,0.0006,-0.0002,10.0,261.4769,7.8983,3.8516,22.7672,-0.6307,-0.4352,-0.6425,-21.2855,0.0814,-0.0011,0.0016,-0.0058,10.0,-0.0401,0.0814,-0.6307,-0.4352,-0.6425,-0.3069,-0.2139,0.14,0.000608276253029822,0.00194164878389476
936111.0033,341629.3667,-0.0005,0.0013,-0.0002,10.0,262.0752,7.8995,3.2503,23.5113,-0.6153,-0.4279,-0.6621,-21.8177,0.0832,-0.0017,0.0025,-0.0043,10.0,-0.0427,0.0833,-0.6153,-0.4279,-0.6621,-0.2339,-0.208,0.098,0.001392838827718412,0.003023243291566195
936140.845,341586.125,-0.0043,0.007,-0.0007,10.0,349.4957,11.6791,4.0888,32.7717,-0.5797,-0.4561,-0.6752,-30.7627,0.088,-0.0069,0.01,-0.0023,10.0,-0.0399,0.088,-0.5797,-0.4561,-0.6752,-0.1622,-0.2713,0.0999,0.008215229759416348,0.012149485585818028
936172.636,341537.524,-0.0119,0.0211,-0.0054,12.3356,522.226,17.1957,10.8966,60.5629,-0.4814,-0.4778,-0.7348,-57.9885,0.111,-0.0163,0.0265,-0.0112,12.3356,-0.0354,0.111,-0.4814,-0.4778,-0.7349,-0.1,-0.3356,0.1226,0.024224367896810022,0.031111734120746144
936187.982,341512.678,-0.0145,0.0269,-0.0086,13.6712,391.4948,12.7931,9.9662,46.0363,-0.5299,-0.5261,-0.6652,-42.6436,0.1089,-0.0218,0.0353,-0.0225,13.6712,-0.0388,0.1089,-0.5299,-0.5261,-0.6652,-0.132,-0.3991,0.1768,0.03055912302406599,0.0414889141819836
936203.328,341487.832,-0.0123,0.0243,-0.0053,14.8064,429.0175,17.1623,9.3315,56.7672,-0.5633,-0.4776,-0.6742,-52.3985,0.1221,-0.0211,0.0342,-0.0285,14.8064,-0.046,0.1221,-0.5633,-0.4776,-0.6742,-0.172,-0.3589,0.1584,0.02723563841733841,0.04018519627922701
936218.674,341462.986,-0.0079,0.0202,-0.0042,15.0456,269.9839,15.594,7.2511,38.4355,-0.68,-0.4844,-0.5504,-35.2725,0.1306,-0.0191,0.0309,-0.0336,15.0456,-0.0761,0.1306,-0.68,-0.4844,-0.5504,-0.2087,-0.2659,0.1143,0.02168985938174796,0.036326574294860234
936250.828,341414.754,-0.0057,0.0124,-0.0025,16.5318,349.1738,15.7788,9.8777,52.6202,-0.5501,-0.4806,-0.6829,-49.3629,0.1414,-0.0147,0.0204,-0.0291,16.5318,-0.0683,0.1414,-0.5501,-0.4806,-0.6829,-0.1766,-0.2455,0.0915,0.013647344063956181,0.025144581921360314
936267.636,341391.368,-0.0051,0.0111,-0.0018,16.5388,359.5186,17.0151,8.9037,54.4995,-0.5644,-0.4585,-0.6865,-51.0974,0.1421,-0.0151,0.021,-0.0285,16.5388,-0.069,0.1421,-0.5644,-0.4585,-0.6865,-0.207,-0.2278,0.0947,0.0122155638429014,0.025865227623201
936284.444,341367.982,-0.0045,0.0099,-0.0021,16.314,338.3151,15.2781,10.0832,49.4457,-0.553,-0.485,-0.6775,-46.8371,0.1384,-0.0136,0.019,-0.0226,16.314,-0.0607,0.1384,-0.553,-0.485,-0.6775,-0.266,-0.2812,0.1498,0.010874741376235116,0.023365786954434038
936301.252,341344.596,-0.0073,0.0149,-0.0027,18.102,361.2141,17.7707,10.4684,54.0282,-0.559,-0.4796,-0.6764,-51.4989,0.1426,-0.0158,0.022,-0.026,18.102,-0.0483,0.1426,-0.559,-0.4796,-0.6764,-0.3157,-0.3971,0.2574,0.016592166826548002,0.027085789632203823
936339.4614,341302.4186,-0.0086,0.0112,-0.0028,18.545,374.2714,15.1957,16.1615,56.4273,-0.4396,-0.6033,-0.6654,-53.9771,0.1442,-0.0208,0.0183,-0.0252,18.545,-0.0597,0.1442,-0.4396,-0.6033,-0.6654,-0.2559,-0.3597,0.1949,0.014120906486483082,0.02770433179125604
936360.8629,341283.6271,-0.014,0.0147,-0.0033,14.8127,429.4992,15.694,14.495,57.914,-0.4267,-0.6087,-0.669,-54.2602,0.1263,-0.027,0.0237,-0.017,14.8127,-0.0581,0.1263,-0.4267,-0.6087,-0.669,-0.1836,-0.3245,0.139,0.020300000000000002,0.035926174302310564
936382.2643,341264.8357,-0.0255,0.0264,-0.0056,14.6953,290.0824,12.9809,9.9314,40.1015,-0.4281,-0.6072,-0.6694,-38.4298,0.1325,-0.0439,0.0385,-0.0216,14.6953,-0.059,0.1325,-0.4281,-0.6072,-0.6694,-0.0757,-0.3205,0.1084,0.03670435941410774,0.05839058143228239
936403.6657,341246.0443,-0.046,0.0465,-0.0148,16.0135,325.2687,14.5888,14.14,47.23,-0.4051,-0.6429,-0.6501,-45.7027,0.1405,-0.0725,0.0636,-0.0398,16.0135,-0.0615,0.1405,-0.4051,-0.6429,-0.65,-0.0207,-0.3195,0.1025,0.06540833280248014,0.09644278096363668
936425.0671,341227.2529,-0.0631,0.061,-0.0235,14.2321,382.602,15.5599,15.9851,53.1056,-0.3811,-0.6701,-0.637,-50.469,0.1319,-0.0952,0.0836,-0.0509,14.2321,-0.0594,0.1319,-0.3811,-0.6701,-0.637,0.0065,-0.3007,0.0905,0.08776451446911787,0.12669648771769484
936446.4686,341208.4614,-0.0924,0.0859,-0.0404,13.3864,523.391,16.7288,17.4696,69.2782,-0.2875,-0.6526,-0.7011,-64.7772,0.1238,-0.1346,0.1182,-0.0658,13.3864,-0.0347,0.1238,-0.2875,-0.6526,-0.7011,0.0903,-0.3677,0.1433,0.1261608893437265,0.17913235330336058
936836.245,341485.4425,-0.0416,0.0934,-0.0212,26.0739,321.0221,-2.3566,1.8337,74.0189,0.5121,0.0398,-0.858,-64.6399,0.2014,-0.0794,0.1737,-0.0163,26.0739,0.0501,0.2014,0.5121,0.0399,-0.858,-0.0206,-0.1787,0.0324,0.10224539109417109,0.19098704144522474
936824.22,341511.745,-0.0462,0.1024,-0.0203,27.3041,292.426,-1.7914,0.2745,70.8903,0.4965,0.0545,-0.8663,-62.2887,0.213,-0.0862,0.1885,-0.0166,27.3041,0.0538,0.213,0.4965,0.0545,-0.8663,-0.015,-0.1877,0.0355,0.11233966352094882,0.20727443161181264
936812.195,341538.0475,-0.0489,0.1088,-0.0238,26.9302,356.3351,-0.324,2.4767,85.3075,0.5017,0.0406,-0.8641,-73.7746,0.207,-0.0907,0.1983,-0.0206,26.9302,0.0551,0.207,0.5017,0.0406,-0.8641,-0.0203,-0.2118,0.0453,0.11928390503332795,0.2180582032394104
936782.1217,341585.5417,-0.0755,0.0903,-0.0268,29.9331,245.6627,-5.5098,2.3892,67.9651,0.4778,0.1456,-0.8663,-61.1647,0.249,-0.1516,0.178,-0.0046,29.9331,0.0751,0.249,0.4778,0.1456,-0.8663,0.009,-0.2115,0.0448,0.1177044604082615,0.23380881078351176
936764.0733,341606.7333,-0.0757,0.0925,-0.0268,31.0689,402.6684,-4.2897,6.9295,110.5842,0.3935,0.0664,-0.9169,-102.6246,0.2549,-0.1547,0.1816,-0.0005,31.0689,0.0546,0.2549,0.3935,0.0664,-0.9169,0.0433,-0.2414,0.0601,0.11952715172712851,0.23855953135433514
936746.025,341627.925,-0.0716,0.0865,-0.0125,30.1212,314.3874,-0.785,-4.0347,89.367,0.4329,0.2376,-0.8695,-79.0065,0.2513,-0.1533,0.18,0.0296,30.1212,0.0925,0.2513,0.4329,0.2376,-0.8695,0.0306,-0.2277,0.0528,0.11228895760492212,0.23643369049270452
936727.9767,341649.1167,-0.0719,0.0874,-0.0108,26.9042,283.2332,0.4944,-4.9703,74.7542,0.4234,0.2446,-0.8723,-66.2126,0.2338,-0.1461,0.1716,0.0329,26.9042,0.0984,0.2338,0.4234,0.2446,-0.8723,-0.0061,-0.1964,0.0386,0.11317406946823112,0.22537029529199273
936709.9283,341670.3083,-0.0669,0.0805,-0.018,27.9806,302.0306,-0.9764,1.0144,78.0581,0.446,0.188,-0.8751,-68.5514,0.227,-0.139,0.1632,0.0112,27.9806,0.0854,0.227,0.446,0.188,-0.8751,-0.0161,-0.175,0.0309,0.10467024410022173,0.21437173321126088
936682.4843,341716.5557,-0.0344,0.0934,-0.0193,32.1525,367.0025,-4.534,3.5977,99.508,0.525,0.0239,-0.8508,-86.9516,0.2369,-0.0653,0.1741,-0.0274,32.1525,0.0592,0.2369,0.525,0.0239,-0.8508,-0.0265,-0.1776,0.0323,0.09953351194447024,0.18594327091884771
936673.0886,341741.6114,-0.0344,0.0901,-0.0091,31.3282,263.7115,-3.6554,-4.4401,75.3958,0.4842,0.0954,-0.8697,-67.7672,0.257,-0.0639,0.1703,-0.0141,31.3282,0.0936,0.257,0.4842,0.0954,-0.8697,-0.045,-0.1732,0.032,0.09644361046746436,0.1818936502465108
936663.6929,341766.6671,-0.0325,0.0882,-0.0098,29.7932,266.3965,-2.7129,-3.5833,72.6038,0.4844,0.0842,-0.8708,-64.8394,0.2434,-0.0634,0.1691,-0.0122,29.7932,0.1047,0.2434,0.4844,0.0842,-0.8708,-0.0728,-0.1399,0.0249,0.09399728719489728,0.18059449050289436
936654.2971,341791.7229,-0.0322,0.0846,-0.0086,30.8077,304.1618,-2.9003,-4.5142,85.7821,0.4926,0.0974,-0.8648,-76.0523,0.25,-0.0631,0.1684,-0.022,30.8077,0.1269,0.25,0.4926,0.0974,-0.8648,-0.0846,-0.0937,0.0159,0.09052071586106686,0.1798337287607639
936644.9014,341816.7786,-0.036,0.093,-0.0111,31.3034,287.5918,-4.8688,-3.9347,81.4217,0.5044,0.0878,-0.859,-72.7429,0.2529,-0.0647,0.1725,-0.0351,31.3034,0.0924,0.2529,0.5044,0.0878,-0.859,-0.0465,-0.139,0.0215,0.09972462083156797,0.18423447017320074
936635.5057,341841.8343,-0.0396,0.1029,-0.0162,31.2624,337.4998,-5.9544,-1.7923,93.9966,0.5234,0.0655,-0.8496,-83.0897,0.2462,-0.0672,0.1792,-0.0432,31.2624,0.0489,0.2462,0.5234,0.0655,-0.8496,-0.003,-0.1466,0.0215,0.11025683652272997,0.19138568389511268
936617.4325,341892.925,-0.0361,0.1065,-0.0221,33.1517,296.6251,-3.7611,3.2956,83.4088,0.4998,-0.0119,-0.8661,-74.1568,0.25,-0.0664,0.1992,-0.0572,33.1517,-0.0058,0.25,0.4998,-0.0119,-0.8661,0.0323,-0.1258,0.0169,0.11245203421903936,0.20997523663518036
936608.755,341918.96,-0.0372,0.1087,-0.022,36.266,306.8944,-3.3571,3.9822,91.1392,0.4892,-0.0121,-0.8721,-81.174,0.2645,-0.0693,0.2078,-0.0694,36.266,-0.0271,0.2645,0.4892,-0.0121,-0.8721,0.0573,-0.1211,0.0179,0.1148892075000955,0.21905097580243738
936600.0775,341944.995,-0.0419,0.1222,-0.026,36.1299,306.1723,-4.3192,4.4664,92.3328,0.4942,-0.0184,-0.8691,-82.466,0.2693,-0.071,0.2131,-0.0681,36.1299,-0.0064,0.2693,0.4942,-0.0184,-0.8691,0.0608,-0.1717,0.0332,0.12918378381205592,0.22461658442777552
936591.4,341971.03,-0.0418,0.1243,-0.0247,37.2918,317.9876,-3.2385,3.7194,96.4982,0.488,-0.0089,-0.8728,-85.8345,0.2699,-0.0721,0.2165,-0.0601,37.2918,-0.0069,0.2699,0.488,-0.0089,-0.8728,0.0836,-0.1884,0.0425,0.1311401159066134,0.22818996472237774
936582.7225,341997.065,-0.0443,0.1299,-0.0253,35.1285,270.903,-4.9175,1.9364,81.9271,0.4908,-0.0054,-0.8712,-73.8029,0.2724,-0.0734,0.2203,-0.0475,35.1285,0.0097,0.2724,0.4908,-0.0054,-0.8712,0.0684,-0.2108,0.0491,0.13724612927146615,0.2322060507394241
936574.045,342023.1,-0.0418,0.1242,-0.0263,34.9983,240.6931,-5.5199,2.6135,72.4342,0.4868,-0.0229,-0.8732,-65.998,0.2742,-0.074,0.2219,-0.0449,34.9983,0.0101,0.2742,0.4868,-0.0229,-0.8732,0.0337,-0.1723,0.0308,0.13104533566670734,0.23391368066019566
936565.3675,342049.135,-0.0416,0.122,-0.0288,36.737,249.6891,-6.4342,4.9909,78.4175,0.4891,-0.0416,-0.8712,-71.6748,0.2871,-0.0742,0.2227,-0.0461,36.737,-0.0072,0.2871,0.4891,-0.0416,-0.8712,0.049,-0.1674,0.0304,0.12889747864097265,0.23473587284435246
936552.9289,342103.9033,-0.0181,0.1281,-0.0274,39.4096,315.3308,-11.1316,7.4891,105.8333,0.5126,-0.1126,-0.8512,-96.6349,0.3065,-0.0308,0.2354,-0.0581,39.4096,-0.0132,0.3065,0.5126,-0.1126,-0.8512,0.0166,-0.1468,0.0218,0.12937240818659904,0.23740640260953366
936549.1678,342132.6367,-0.0203,0.1313,-0.0271,41.0333,302.6835,-15.6263,6.7453,107.7115,0.5246,-0.1021,-0.8452,-99.9229,0.3301,-0.031,0.2369,-0.056,41.0333,0.0043,0.3301,0.5246,-0.1021,-0.8452,0.0005,-0.1386,0.0192,0.13286000150534397,0.2389196726935645
936545.4067,342161.37,-0.0198,0.1317,-0.0268,42.6062,347.7353,-16.9911,8.5386,127.9063,0.5302,-0.0995,-0.842,-117.5548,0.3381,-0.031,0.2367,-0.0511,42.6062,-0.0104,0.3381,0.5302,-0.0995,-0.842,0.0244,-0.1685,0.029,0.133180066075971,0.23872136477491912
936541.6456,342190.1033,-0.02,0.1251,-0.0242,43.4909,312.5462,-19.7967,6.7358,119.3793,0.5326,-0.0892,-0.8417,-111.6218,0.3571,-0.0306,0.2341,-0.0429,43.4909,-0.0154,0.3571,0.5326,-0.0892,-0.8417,0.0128,-0.1202,0.0146,0.12668863406004502,0.23609144414823677
936537.8844,342218.8367,-0.019,0.119,-0.0209,45.1634,319.0257,-21.9009,5.3569,125.5072,0.5353,-0.0733,-0.8415,-117.73,0.369,-0.0301,0.2301,-0.0364,45.1634,0.0057,0.369,0.5353,-0.0733,-0.8415,0.0043,-0.1271,0.0162,0.12050726119201281,0.23206038007380753
936534.1233,342247.57,-0.0183,0.1127,-0.0173,46.6179,397.467,-22.9727,4.8542,160.468,0.5392,-0.0549,-0.8404,-147.5092,0.3711,-0.0292,0.223,-0.0263,46.6179,-0.0418,0.3711,0.5392,-0.0549,-0.8404,0.0454,-0.1301,0.019,0.11417609206834851,0.2249036238036195
936530.3622,342276.3033,-0.0164,0.1048,-0.0144,46.0262,438.7698,-23.5871,3.6369,178.5304,0.5423,-0.041,-0.8392,-162.7646,0.371,-0.0278,0.2124,-0.0148,46.0262,-0.0203,0.371,0.5423,-0.041,-0.8392,0.0283,-0.1234,0.016,0.10607544484940896,0.21421157765162926
936526.6011,342305.0367,-0.0154,0.0954,-0.0122,46.3399,354.3469,-23.6022,1.2789,145.8497,0.5329,-0.0331,-0.8456,-135.9431,0.3836,-0.0262,0.2005,-0.0068,46.3399,-0.0053,0.3836,0.5329,-0.0331,-0.8456,0.0167,-0.1133,0.0131,0.09663498331349782,0.20220457462678734
936522.84,342361.045,-0.0017,0.0793,-0.0106,47.3757,269.2207,-17.6016,4.8398,111.1735,0.4907,-0.1117,-0.8641,-105.2461,0.3909,0.0,0.1782,-0.0151,47.3757,0.0776,0.3909,0.4907,-0.1117,-0.8641,-0.0496,-0.1147,0.0156,0.07931821984890987,0.1782
936522.84,342388.32,-0.0022,0.0743,-0.0091,47.617,268.477,-16.7047,4.1592,113.7105,0.4823,-0.1031,-0.8699,-107.4059,0.4001,0.0,0.1691,-0.0114,47.617,0.1188,0.4001,0.4823,-0.1031,-0.8699,-0.0737,-0.1088,0.0173,0.07433256352366707,0.1691
936522.84,342415.595,-0.0007,0.0667,-0.0099,48.0018,269.6309,-18.4214,7.7841,114.412,0.49,-0.1281,-0.8623,-108.6778,0.4031,0.0,0.1597,-0.0039,48.0018,0.0918,0.4031,0.49,-0.1281,-0.8623,-0.0613,-0.1151,0.017,0.06670367306228345,0.1597
936522.84,342442.87,-0.0009,0.0503,-0.0068,49.4361,263.1886,-19.7395,7.3012,115.9471,0.4859,-0.1153,-0.8664,-110.8867,0.4213,0.0,0.1505,0.004,49.4361,0.1342,0.4213,0.4859,-0.1153,-0.8664,-0.0519,-0.0537,0.0056,0.05030805104553345,0.1505
936522.84,342470.145,-0.0008,0.0394,-0.002,52.6114,394.1016,-17.0022,-2.2453,181.5652,0.493,-0.0472,-0.8688,-166.0118,0.4212,0.0,0.1449,0.0016,52.6114,0.2189,0.4212,0.493,-0.0472,-0.8688,-0.0532,-0.011,0.003,0.03940812099047606,0.1449
936522.84,342497.42,-0.0043,0.0429,0.0023,50.0512,355.7628,-40.5875,-22.8306,161.9982,0.5885,0.0673,-0.8057,-155.94,0.4383,0.0,0.1442,-0.0075,50.0512,0.2825,0.4383,0.5885,0.0673,-0.8057,-0.0661,-0.0082,0.0044,0.043114962600006974,0.1442
936522.84,342524.695,-0.0075,0.0617,0.0085,42.7682,342.5461,-62.1311,-37.589,139.5324,0.6808,0.1392,-0.7191,-147.8726,0.4317,0.0,0.1498,-0.0139,42.7682,0.3083,0.4317,0.6808,0.1392,-0.7191,-0.0907,-0.0627,0.0121,0.062154163175124476,0.1498
936522.84,342578.3038,-0.0037,0.1067,0.016,26.7827,304.5748,-43.6566,-25.5037,82.5018,0.7375,0.1101,-0.6663,-89.9743,0.2954,0.0,0.167,0.0106,26.7827,0.2204,0.2954,0.7375,0.1101,-0.6663,-0.1688,-0.1601,0.0541,0.10676413255396215,0.167
936522.84,342604.6375,-0.0011,0.1284,0.0201,16.9828,323.2704,-32.6319,-23.262,63.5331,0.7494,0.1035,-0.654,-68.4124,0.2116,0.0,0.1683,0.0318,16.9828,0.1524,0.2116,0.7494,0.1035,-0.654,-0.1658,-0.1826,0.0608,0.12840471175155527,0.1683
936522.84,342630.9713,0.0002,0.1165,0.0071,10.0,337.0157,-20.6896,-15.9007,40.2802,0.7615,0.0436,-0.6467,-42.4963,0.1261,0.0,0.1493,0.0179,10.0,0.0729,0.1261,0.7615,0.0436,-0.6467,-0.1334,-0.2214,0.0668,0.11650017167369325,0.1493
936522.84,342657.305,0.0002,0.0888,-0.0018,10.0,352.4727,-14.6299,-12.5438,35.6619,0.7262,-0.0281,-0.687,-34.7695,0.0986,0.0,0.1192,0.012,10.0,0.0372,0.0986,0.7262,-0.0281,-0.687,-0.0845,-0.2401,0.0648,0.0888002252249396,0.1192
936522.84,342683.6387,-0.0019,0.0509,-0.0123,10.0,332.5109,-6.559,-5.0943,27.522,0.6489,-0.1675,-0.7423,-23.8311,0.0717,0.0,0.0832,-0.0071,10.0,0.0026,0.0717,0.6489,-0.1675,-0.7423,-0.0126,-0.2273,0.0518,0.050935449345225176,0.0832
936522.84,342709.9725,-0.0011,0.026,-0.0068,10.0,349.4243,-5.675,-2.6938,30.7652,0.6143,-0.1953,-0.7645,-26.481,0.0758,0.0,0.0565,0.0075,10.0,0.0014,0.0758,0.6143,-0.1953,-0.7645,-0.0039,-0.2688,0.0722,0.02602325882744127,0.0565
936522.84,342736.3063,0.0006,0.0252,-0.0058,10.0,333.5022,-3.5357,-1.2841,29.4523,0.5896,-0.1889,-0.7853,-24.9702,0.0749,0.0,0.0325,-0.0096,10.0,0.0096,0.0749,0.5896,-0.1889,-0.7853,-0.0514,-0.2415,0.061,0.025207141845120008,0.0325
936520.69,342791.6614,-0.0001,0.0013,-0.0001,10.0,512.4825,-10.8476,-4.4768,46.0957,0.588,0.0037,-0.8089,-43.6798,0.0852,-0.0002,0.002,-0.0005,10.0,-0.0323,0.0852,0.588,0.0037,-0.8089,0.1406,-0.0772,0.0257,0.0013038404810405296,0.002009975124224178
936518.54,342820.6829,-0.0001,0.0002,-0.0,10.0,343.2687,-10.7033,-3.877,28.0189,0.7469,0.1152,-0.6549,-26.7905,0.078,-0.0,0.0002,-0.0014,10.0,-0.0348,0.078,0.7469,0.1152,-0.6549,0.3735,0.1372,0.1583,0.00022360679774997898,0.0002
936516.39,342849.7043,-0.0002,-0.0019,-0.0004,10.0,376.0246,-13.6644,-2.654,31.9604,0.7647,0.1401,-0.629,-30.9229,0.0822,0.0002,-0.0029,-0.0007,10.0,-0.0398,0.0822,0.7647,0.1401,-0.629,0.3728,0.1289,0.1556,0.00191049731745428,0.0029068883707497263
936514.24,342878.7257,-0.0002,-0.0017,-0.0003,10.0,522.5528,-15.7776,-2.199,42.8532,0.7595,0.123,-0.6387,-39.6255,0.0758,0.0002,-0.0025,-0.0042,10.0,-0.0379,0.0758,0.7596,0.123,-0.6387,0.3608,0.0794,0.1365,0.001711724276862369,0.0025079872407968904
