vel_fit,tau_fit
0.01,0.010814875931890336
0.23021021021021024,0.03050426400136729
0.45042042042042046,0.03783684091492049
0.6706306306306307,0.04285626382396444
0.8908408408408409,0.046739194425604196
1.1110510510510512,0.04992295852342661
1.3312612612612613,0.05262523367236276
1.5514714714714717,0.05497234852690254
1.7716816816816818,0.05704505179025035
1.991891891891892,0.05889852222330748
2.212102102102102,0.060572360715792466
2.4323123123123125,0.06209607597563522
2.6525225225225224,0.06349231913849313
2.8727327327327328,0.0647789007103379
3.092942942942943,0.06597010617142653
3.313153153153153,0.06707758654414435
3.5333633633633634,0.06811098028594913
3.753573573573574,0.06907835920716111
3.9737837837837837,0.06998655557764637
4.1939939939939945,0.07084140688365961
4.4142042042042045,0.0716479421826759
4.634414414414414,0.07241052619433026
4.854624624624625,0.07313297225237708
5.074834834834835,0.07381863194325407
5.295045045045045,0.07447046703660212
5.515255255255256,0.07509110778885604
5.735465465465466,0.07568290063554507
5.955675675675676,0.07624794753084073
6.1758858858858865,0.07678813864681452
6.396096096096096,0.07730517974557215
6.616306306306306,0.07780061524176611
6.836516516516517,0.07827584775150483
7.056726726726727,0.07873215475597181
7.276936936936937,0.07917070287981304
7.497147147147148,0.0795925601853534
7.717357357357358,0.07999870680662462
7.937567567567568,0.08039004418668913
8.157777777777778,0.08076740313389887
8.37798798798799,0.08113155087461922
8.5981981981982,0.08148319724939142
8.81840840840841,0.08182300017485106
9.038618618618619,0.08215157047370648
9.258828828828829,0.0824694761587447
9.479039039039039,0.08277724624342672
9.69924924924925,0.08307537414057761
9.91945945945946,0.08336432070151324
10.13966966966967,0.08364451694031887
10.35987987987988,0.08391636648161575
10.58009009009009,0.08418024776479915
10.8003003003003,0.08443651603321667
11.020510510510512,0.08468550513293965
11.240720720720722,0.08492752914253704
11.460930930930932,0.08516288385250095
11.681141141141142,0.08539184811061121
11.901351351351352,0.08561468504750294
12.121561561561562,0.08583164319496006
12.341771771771773,0.08604295750795561
12.561981981981983,0.08624885030016192
12.782192192192193,0.08644953210152637
13.002402402402403,0.0866452024455295
13.222612612612613,0.08683605059288874
13.442822822822823,0.08702225619772458
13.663033033033035,0.08720398992155338
13.883243243243244,0.08738141399989718
14.103453453453454,0.08755468276579677
14.323663663663664,0.08772394313407003
14.543873873873874,0.08788933504976457
14.764084084084086,0.08805099190390635
14.984294294294296,0.08820904091933854
15.204504504504506,0.08836360350917061
15.424714714714716,0.08851479561011473
15.644924924924926,0.08866272799276985
15.865135135135136,0.08880750655071934
16.08534534534535,0.0889492325701362
16.305555555555557,0.08908800298143375
16.52576576576577,0.0892239105943611
16.74597597597598,0.08935704431781807
16.96618618618619,0.0894874893655511
17.1863963963964,0.08961532744879158
17.40660660660661,0.08974063695680562
17.62681681681682,0.0898634931262428
17.84702702702703,0.08998396820009641
18.06723723723724,0.09010213157702025
18.28744744744745,0.09021804995168607
18.50765765765766,0.09033178744680988
18.72786786786787,0.09044340573742554
18.94807807807808,0.0905529641679372
19.16828828828829,0.09066051986244134
19.388498498498503,0.0907661278287704
19.60870870870871,0.09086984105667568
19.828918918918923,0.09097171061053483
20.04912912912913,0.09107178571694112
20.269339339339343,0.09117011384750419
20.48954954954955,0.09126674079716807
20.709759759759763,0.0913617107583302
20.929969969969974,0.09145506639102396
21.150180180180183,0.09154684888940907
21.370390390390394,0.09163709804479668
21.590600600600602,0.09172585230541973
21.810810810810814,0.09181314883314519
22.031021021021026,0.0918990235573105
22.251231231231234,0.09198351122585456
22.471441441441446,0.09206664545390204
22.691651651651654,0.09214845876994883
22.911861861861865,0.09222898265978711
23.132072072072077,0.09230824760829885
23.352282282282285,0.09238628313923879
23.572492492492497,0.09246311785311936
23.792702702702705,0.09253877946330355
24.012912912912917,0.09261329483040438
24.233123123123125,0.09268668999508374
24.453333333333337,0.09275899020933755
24.67354354354355,0.09283021996634858
24.893753753753757,0.0929004030289836
25.11396396396397,0.09296956245700647
25.334174174174176,0.0930377206330748
25.554384384384388,0.09310489928758356
25.7745945945946,0.09317111952241515
25.994804804804808,0.09323640183365234
26.21501501501502,0.09330076613330661
26.435225225225228,0.09336423177011181
26.65543543543544,0.09342681754942991
26.875645645645648,0.0934885417523133
27.09585585585586,0.09354942215376497
27.31606606606607,0.09360947604023603
27.53627627627628,0.09366872022639802
27.75648648648649,0.09372717107122444
27.9766966966967,0.09378484449341529
28.19690690690691,0.09384175598619543
28.417117117117122,0.09389792063151672
28.63732732732733,0.09395335311369171
28.857537537537542,0.09400806773248557
29.07774774774775,0.09406207841569121
29.297957957957962,0.09411539873121146
29.518168168168174,0.09416804189867084
29.738378378378382,0.09422002080057816
29.958588588588594,0.09427134799306038
30.178798798798802,0.09432203571618657
30.399009009009013,0.09437209590390083
30.61921921921922,0.09442154019358062
30.839429429429433,0.09447037993523777
31.059639639639645,0.09451862620037706
31.279849849849853,0.09456628979052767
31.500060060060065,0.09461338124546148
31.720270270270273,0.09465991085111128
31.940480480480485,0.09470588864720232
32.16069069069069,0.09475132443460853
32.380900900900905,0.09479622778244559
32.60111111111111,0.0948406080349115
32.82132132132132,0.09488447431788521
33.04153153153153,0.0949278355452933
33.261741741741744,0.09497070042525411
33.481951951951956,0.09501307746600855
33.70216216216216,0.09505497498164603
33.92237237237237,0.09509640109763398
34.142582582582584,0.0951373637561585
34.362792792792796,0.09517787072128395
34.583003003003,0.09521792958393849
34.80321321321321,0.09525754776673245
35.023423423423424,0.09529673252861597
35.243633633633635,0.09533549096938225
35.46384384384385,0.09537383003402247
35.68405405405405,0.09541175651693773
35.90426426426426,0.09544927706601383
36.124474474474475,0.09548639818656404
36.34468468468469,0.09552312624514449
36.5648948948949,0.09555946747324752
36.7851051051051,0.09559542797087714
37.005315315315315,0.09563101371001109
37.225525525525526,0.09566623053795367
37.44573573573574,0.09570108418058354
37.66594594594595,0.09573558024549997
37.886156156156154,0.09576972422507155
38.106366366366366,0.09580352149939077
38.32657657657658,0.09583697733913779
38.54678678678679,0.09587009690835678
38.766996996997,0.09590288526714777
