xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
957349.51,108700.43,0.0013,-0.0011,0.0013,10.0,415.2759,-11.7915,-4.7805,40.8066,0.8705,0.1331,-0.4739,-30.2387,0.0728,-0.0074,0.0258,-0.0105,10.0,-0.0368,0.0728,0.8705,0.1331,-0.4739,0.5956,-0.0031,0.3547,0.0017029386365926401,0.02684026825499328
957406.14,108593.82,-0.003,0.0064,-0.0036,10.0,337.9989,-7.9604,-4.4513,26.2379,0.8675,0.108,-0.4856,-20.1274,0.0595,-0.008,0.0203,-0.0264,10.0,-0.0173,0.0595,0.8675,0.108,-0.4856,0.8648,-0.2049,0.7898,0.007068238818828917,0.02181948670340345
957640.7,107795.0,-1.7028,-0.1431,-1.1861,79.1596,143.2422,-54.3181,24.4946,100.0024,0.7238,-0.3888,-0.57,-105.8427,0.7389,-1.2432,-1.639,-19.8707,79.1596,-0.4992,0.7389,0.7238,-0.3888,-0.57,0.1463,-0.1295,0.0382,1.7088023437483928,2.0571502716136223
956973.6,107795.0,-0.9158,0.7681,-0.8545,34.8159,461.6825,-5.3635,107.0039,180.5244,0.0801,-0.8123,-0.5777,-191.6357,0.4151,-3.5337,-0.0,-6.9783,34.8159,-0.1664,0.4151,0.0801,-0.8123,-0.5777,0.0287,-0.6006,0.3615,1.1952686936417267,3.5337
956000.0,107795.0,35.4116,17.022,-37.5053,112.4733,136.8649,105.3057,37.7981,151.26,-0.7354,-0.3114,-0.6018,-180.2461,1.317,21.4847,-30.9366,-313.9296,112.4733,-0.4409,1.317,-0.7354,-0.3114,-0.6018,-0.0527,-0.216,0.0494,39.290328308121836,37.66517693639577
956360.59,108597.15,0.0003,0.0079,0.0018,10.0,366.239,-3.6332,-1.4323,31.4018,-0.7321,0.3726,-0.5702,-15.7805,0.0431,0.0366,0.0566,-0.1707,10.0,-0.0172,0.0431,-0.7321,0.3726,-0.5702,-0.5712,0.1261,0.3421,0.007905694150420948,0.06740267057023779
956446.1,108688.21,12.0621,13.7379,-18.4475,10.0,606.7163,47.8966,-74.3598,116.403,-0.8809,0.3787,-0.2839,-103.4007,0.1704,9.9379,11.7196,-19.0353,10.0,-0.0784,0.1704,-0.8809,0.3787,-0.2839,-0.7414,-0.146,0.571,18.28179840223603,15.36589992711133
956521.62,108787.05,32.7741,75.8662,-39.5909,42.1358,1521.1043,-9.0091,-261.4556,145.5612,-0.9077,0.3905,-0.1535,-116.2639,0.0764,39.1274,83.6293,-31.9751,42.1358,-0.0126,0.0765,-0.9077,0.3905,-0.1535,-0.5674,-0.5996,0.6815,82.64273672410661,92.32991524554758
957360.836,108679.108,-0.003,0.0073,-0.0028,10.0,353.1426,-7.7936,-4.4981,30.3396,0.8438,0.1995,-0.4982,-22.5888,0.064,-0.0171,0.0322,0.0089,10.0,-0.0272,0.064,0.8438,0.1995,-0.4982,0.6597,-0.0169,0.4355,0.007892401408950258,0.03645888094826828
957372.162,108657.786,-0.0038,0.0067,-0.0041,10.0,302.9919,-5.6214,-3.7804,23.86,0.8468,0.1562,-0.5084,-17.4811,0.0577,-0.0108,0.0203,-0.026,10.0,-0.0202,0.0577,0.8468,0.1562,-0.5084,0.7624,-0.0696,0.586,0.0077025969646606855,0.022994129685639332
