xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
957349.51,108700.43,-0.0002,-0.0033,-0.0003,10.0,415.2759,-11.4052,-4.976,28.952,0.8705,0.1331,-0.4739,-24.3105,0.0585,-0.0002,0.0008,-0.0186,10.0,-0.0234,0.0585,0.8705,0.1331,-0.4739,0.5755,-0.2242,0.3815,0.003306055050963308,0.0008246211251235322
957406.14,108593.82,-0.0026,0.0054,-0.0031,10.0,337.9989,-8.9132,-5.0684,25.9085,0.8675,0.108,-0.4856,-20.8606,0.0617,-0.0073,0.0184,-0.0214,10.0,-0.0259,0.0617,0.8675,0.108,-0.4856,0.7054,-0.0521,0.5003,0.005993329625508679,0.01979520143873257
957640.7,107795.0,-2.132,-0.1465,-1.5314,81.8425,143.2422,-58.7056,26.5308,104.7064,0.7238,-0.3888,-0.57,-112.4915,0.7853,-0.7217,-0.9623,-22.0557,81.8425,-0.5591,0.7853,0.7238,-0.3888,-0.57,0.1552,-0.0765,0.0299,2.1370274331416526,1.2028600001662704
956973.6,107795.0,-0.1919,0.0916,-0.1079,19.808,461.6825,-4.0782,47.4181,109.7867,0.0801,-0.8123,-0.5777,-102.2663,0.2215,-0.8119,-0.0,-1.4704,19.808,-0.1145,0.2215,0.0801,-0.8123,-0.5777,0.0085,-0.4336,0.188,0.21264094149528212,0.8119
956000.0,107795.0,53.8525,24.4311,-60.6579,123.0054,136.8649,124.7346,48.0014,165.9764,-0.7354,-0.3114,-0.6018,-206.5684,1.5093,27.6273,-39.8681,-419.7787,123.0054,-0.4538,1.5093,-0.7354,-0.3114,-0.6018,-0.0502,-0.2386,0.0594,59.135187523673245,48.504980186574656
956360.59,108597.15,1.6688,2.3642,-0.5342,10.0,366.239,1.755,-39.4479,62.7584,-0.7321,0.3726,-0.5702,-51.7691,0.1414,2.0382,3.2677,-2.0443,10.0,-0.0085,0.1414,-0.7321,0.3726,-0.5703,-0.3747,-0.2989,0.2298,2.8938443427385656,3.8512494764686434
956446.1,108688.21,14.9535,17.8201,-22.5641,10.0,606.7163,11.1443,-75.0285,96.5667,-0.8809,0.3787,-0.2839,-65.6467,0.1082,14.0061,16.5172,-21.5561,10.0,0.014,0.1082,-0.8809,0.3787,-0.2839,-0.2408,-0.5353,0.3445,23.262913107777365,21.656147696439454
956521.62,108787.05,37.1174,88.3779,-41.6892,43.2252,1521.1043,-156.1708,-226.6371,104.0997,-0.9077,0.3905,-0.1535,37.2776,-0.0245,47.2082,101.8838,-29.5431,43.2252,0.0069,-0.0245,-0.9077,0.3905,-0.1535,-0.7676,-0.5272,0.8672,95.85590535366092,112.28946010058112
957360.836,108679.108,-0.0013,0.0037,-0.0012,10.0,353.1426,-10.0845,-2.405,28.9796,0.8438,0.1995,-0.4982,-23.4266,0.0663,-0.0114,0.0214,0.0028,10.0,-0.0208,0.0663,0.8438,0.1995,-0.4982,0.6043,-0.2521,0.4288,0.003921734310225516,0.02424706167765488
957372.162,108657.786,-0.0034,0.0068,-0.0037,10.0,302.9919,-6.7771,-3.2249,24.5353,0.8468,0.1562,-0.5084,-18.7164,0.0618,-0.0123,0.0231,-0.015,10.0,-0.0216,0.0618,0.8468,0.1562,-0.5084,0.6449,-0.1969,0.4547,0.007602631123499285,0.026170594185077264
957383.488,108636.464,-0.0035,0.0063,-0.004,10.0,340.4403,-5.9846,-3.9406,26.2913,0.8476,0.143,-0.511,-19.0702,0.056,-0.0114,0.0215,-0.0255,10.0,-0.0209,0.056,0.8476,0.143,-0.511,0.6621,-0.1441,0.4591,0.007206941098690901,0.024335365211970827
957394.814,108615.142,-0.0043,0.0071,-0.0051,10.0,321.0554,-6.7074,-3.9017,24.5178,0.8595,0.1327,-0.4937,-18.3864,0.0573,-0.0119,0.0224,-0.0259,10.0,-0.0229,0.0573,0.8595,0.1327,-0.4937,0.6657,-0.1302,0.4601,0.008300602387778853,0.025364739304790815
957414.5171,108565.2907,-0.0008,0.0028,-0.0011,10.0,396.7215,-10.2517,-4.9177,30.2852,0.8695,0.0728,-0.4886,-24.0695,0.0607,-0.004,0.0137,-0.0187,10.0,-0.0242,0.0607,0.8695,0.0728,-0.4886,0.7197,-0.1067,0.5293,0.0029120439557122073,0.014272000560538107
957422.8943,108536.7614,-0.0002,0.0016,-0.0003,10.0,490.7723,-10.1123,-5.382,37.7376,0.8154,0.0566,-0.5761,-30.2899,0.0617,-0.0027,0.0091,-0.0141,10.0,-0.0156,0.0617,0.8154,0.0566,-0.5761,0.6615,-0.2856,0.5191,0.0016124515496597099,0.00949210198006743
957431.2714,108508.2321,-0.0003,0.0014,-0.0003,10.0,341.2111,-6.8715,-4.0982,28.8282,0.804,0.082,-0.5889,-22.8378,0.0669,-0.0032,0.0108,-0.0125,10.0,-0.0192,0.0669,0.804,0.082,-0.5889,0.6352,-0.2086,0.4469,0.0014317821063276352,0.01126410227226298
957439.6486,108479.7029,0.0002,0.0006,0.0001,10.0,360.8892,-6.1781,-5.021,30.7795,0.7732,0.0971,-0.6267,-24.5545,0.068,-0.0029,0.0098,-0.0089,10.0,-0.0196,0.068,0.7732,0.0971,-0.6267,0.6421,-0.0942,0.4212,0.0006324555320336758,0.010220078277586723
957448.0257,108451.1736,-0.0007,0.0025,-0.0014,10.0,644.2278,-8.0552,-2.6025,47.6019,0.74,-0.1296,-0.66,-37.0419,0.0575,-0.0045,0.0154,-0.0108,10.0,-0.0162,0.0575,0.74,-0.1296,-0.66,0.6014,-0.1765,0.3929,0.002596150997149434,0.01604400199451496
957456.4029,108422.6443,-0.0023,0.007,-0.0049,10.0,423.716,-4.8929,-1.4503,31.2355,0.7757,-0.1897,-0.6019,-22.3218,0.0527,-0.0071,0.0241,-0.02,10.0,-0.0183,0.0527,0.7757,-0.1897,-0.6019,0.5341,-0.2894,0.3691,0.007368174807915458,0.025124092023394596
957464.78,108394.115,-0.0023,0.0071,-0.0047,10.0,440.2557,-4.8046,-2.226,33.2274,0.765,-0.1719,-0.6206,-23.9146,0.0543,-0.0074,0.0251,-0.0211,10.0,-0.0142,0.0543,0.765,-0.1719,-0.6206,0.5307,-0.3848,0.4297,0.007463243262818117,0.02616811036357039
957473.1571,108365.5857,-0.0023,0.0068,-0.0043,10.0,439.4725,-5.3143,-2.4521,33.5868,0.7705,-0.1494,-0.6197,-24.5425,0.0558,-0.0069,0.0234,-0.0202,10.0,-0.0077,0.0558,0.7705,-0.1494,-0.6197,0.492,-0.5453,0.5394,0.007178439941937245,0.02439610624669437
957481.5343,108337.0564,-0.0018,0.0049,-0.0027,10.0,381.4881,-5.2057,-2.6884,30.2559,0.7676,-0.0993,-0.6332,-22.8881,0.06,-0.0059,0.0202,-0.0184,10.0,-0.0091,0.06,0.7676,-0.0993,-0.6332,0.4686,-0.4795,0.4495,0.0052201532544552745,0.021044001520623398
957489.9114,108308.5271,-0.0003,0.0019,-0.0006,10.0,576.8403,-5.5982,-3.85,46.8144,0.7029,-0.0545,-0.7092,-36.9257,0.064,-0.004,0.0135,-0.0114,10.0,-0.012,0.064,0.7029,-0.0545,-0.7092,0.49,-0.3039,0.3324,0.0019235384061671345,0.014080127840328723
957498.2886,108279.9979,-0.0001,0.001,-0.0002,10.0,282.1601,-3.8039,-1.8236,23.7807,0.8276,0.075,-0.5562,-16.5122,0.0585,-0.0029,0.0099,-0.0113,10.0,-0.0186,0.0585,0.8276,0.075,-0.5562,0.498,-0.2801,0.3265,0.001004987562112089,0.010316006979447038
957506.6657,108251.4686,0.0007,0.0004,0.0004,10.0,587.0853,-2.861,0.5543,47.2421,0.7231,0.0731,-0.6868,-34.4765,0.0587,-0.0009,0.003,-0.01,10.0,-0.0104,0.0587,0.7231,0.0731,-0.6869,0.4962,-0.2787,0.3239,0.0008062257748298549,0.0031320919526731652
957515.0429,108222.9393,0.0016,-0.0,0.001,10.0,368.1958,-2.2099,1.1236,32.5518,0.7931,0.142,-0.5923,-20.8727,0.0567,0.0032,-0.0108,-0.0414,10.0,-0.0182,0.0567,0.7931,0.142,-0.5923,0.4706,-0.2102,0.2657,0.0016,0.01126410227226298
957523.42,108194.41,0.0024,-0.0008,0.0016,10.0,507.2802,-4.9635,-0.3529,55.1588,0.8056,0.1742,-0.5663,-35.299,0.0696,0.0089,-0.0303,-0.0867,10.0,-0.0316,0.0696,0.8056,0.1742,-0.5663,0.454,-0.0823,0.2129,0.002529822128134703,0.031580056998048625
957531.7971,108165.8807,-0.0001,0.0036,0.0003,12.3928,439.7075,-9.347,-0.1537,55.8099,0.8095,0.1772,-0.5597,-38.8324,0.0883,0.0093,-0.0318,-0.2087,12.3928,-0.0431,0.0883,0.8095,0.1772,-0.5597,0.487,0.0195,0.2375,0.0036013886210738214,0.033132008692501574
957540.1743,108137.3514,0.0139,-0.062,-0.002,12.6976,502.556,-9.0432,-9.742,67.1443,0.815,0.2209,-0.5358,-45.4959,0.0905,0.0618,-0.2104,-0.3642,12.6976,-0.04,0.0905,0.815,0.2209,-0.5358,0.5957,0.0899,0.363,0.06353904311523742,0.21928839458576005
957548.5514,108108.8221,-0.0243,-0.0127,-0.0231,14.9748,506.9904,-19.0429,-29.9335,85.901,0.8071,0.2724,-0.5238,-68.518,0.1351,-0.0249,0.0849,-0.5203,14.9748,-0.0575,0.1351,0.8071,0.2724,-0.5238,0.6333,0.1481,0.423,0.02741860682091634,0.0884760984673262
957556.9286,108080.2929,-0.2847,0.5462,-0.0296,20.1728,429.3471,-27.5261,-48.6808,104.2573,0.7609,0.2778,-0.5863,-95.599,0.2227,-0.2762,0.9406,-0.9279,20.1728,-0.0861,0.2227,0.7609,0.2778,-0.5863,0.5423,-0.0063,0.2942,0.6159452329550088,0.980313623285936
957565.3057,108051.7636,-0.6764,1.3194,-0.1935,28.9865,384.8662,-33.3684,-42.8366,120.6747,0.7343,0.1885,-0.6521,-111.2681,0.2891,-0.9269,3.1565,-3.1217,28.9865,-0.0883,0.2891,0.7343,0.1885,-0.6521,0.3985,-0.1592,0.1841,1.4826777532559121,3.289777478797008
957573.6829,108023.2343,-1.6363,2.8597,-0.6172,32.3521,529.0011,-70.834,-66.6264,202.7657,0.705,0.1724,-0.6879,-200.9133,0.3798,-1.5583,5.3071,-5.3996,32.3521,-0.067,0.3798,0.705,0.1724,-0.688,0.3085,-0.2353,0.1505,3.2947476049008673,5.531149003597715
957582.06,107994.705,-2.9654,3.6244,-1.4305,42.9021,241.5692,-63.7086,-46.3897,113.1253,0.8138,0.2486,-0.5253,-122.7993,0.5083,-1.932,6.5795,-9.2116,42.9021,-0.1725,0.5083,0.8138,0.2486,-0.5253,0.3367,-0.2016,0.154,4.6829341784825465,6.857291320193419
957590.4371,107966.1757,-2.4271,3.4938,-0.8312,50.5384,581.2984,-114.5149,-94.9391,293.2543,0.682,0.2015,-0.703,-303.3977,0.5219,-2.2194,7.5583,-10.7197,50.5384,-0.1381,0.5219,0.682,0.2015,-0.703,0.3046,-0.1529,0.1162,4.254110112585239,7.877412979525702
957598.8143,107937.6464,-2.9649,3.6272,-1.2568,57.6327,404.4894,-106.5996,-72.5489,229.0901,0.7234,0.2075,-0.6585,-243.0224,0.6008,-2.2127,7.5355,-12.5013,57.6327,-0.223,0.6008,0.7234,0.2075,-0.6585,0.3321,-0.1085,0.1221,4.6847851444863515,7.853648931547679
