xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
2597202.6813,1093514.6773,-0.0794,0.0618,-0.0705,19.1947,362.0864,-10.1203,5.7028,46.2922,0.7169,0.1895,-0.671,-37.2355,0.1028,-0.1222,0.0933,-0.2887,19.1947,-0.0324,0.1028,0.7169,0.1895,-0.671,0.5148,0.2126,0.3102,0.10061610209106692,0.153745666605599
2597530.5445,1093298.7071,-0.0534,0.0939,-0.0604,29.7821,235.66,-2.6551,2.9582,29.2123,0.7322,0.1468,-0.665,-20.9366,0.0888,-0.0832,0.1302,-0.2684,29.7821,0.0075,0.0888,0.7322,0.1468,-0.665,1.3217,0.0758,1.7526,0.10802208107604666,0.1545130415207726
2597676.1675,1092476.1426,0.4039,0.8097,-0.3072,10.0,313.0166,-5.3919,10.1761,45.9455,0.6227,-0.5959,-0.5071,-32.7201,0.1045,0.5686,0.9865,-2.1121,10.0,-0.0527,0.1045,0.6227,-0.5959,-0.5071,0.4326,-0.1558,0.2114,0.9048476667373353,1.1386343618563424
2597010.0093,1092417.9473,-0.7259,-0.2218,-0.6974,25.3481,586.8177,-50.3459,22.1895,103.4992,0.6771,-0.4909,-0.5482,-101.7196,0.1733,-0.8372,-0.3903,-2.1145,25.3481,-0.011,0.1733,0.6771,-0.4909,-0.5482,0.7785,-1.0107,1.6276,0.7590296766266784,0.9237087906910922
2597067.7809,1093627.541,-0.0024,0.0015,0.0001,10.5036,589.6183,-8.6199,-50.3229,74.5847,0.4559,0.6226,-0.636,-82.7002,0.1403,-0.0029,0.0025,-0.0076,10.5036,-0.0942,0.1403,0.4559,0.6226,-0.6361,0.0924,0.1101,0.0207,0.002830194339616981,0.003828837943815329
2597090.2643,1093608.7304,-0.0104,0.007,-0.0014,14.1635,495.3544,-25.4917,-54.4929,70.5523,0.5602,0.6623,-0.4976,-85.4746,0.1726,-0.0221,0.0185,-0.002,14.1635,-0.1011,0.1726,0.5602,0.6623,-0.4976,0.1347,0.0219,0.0186,0.012536347155371854,0.028821172772807147
2597112.7477,1093589.9197,-0.0216,0.0153,-0.0079,12.6065,491.4986,-31.31,-44.9153,65.8221,0.6447,0.599,-0.4749,-78.3483,0.1594,-0.0395,0.033,-0.0296,12.6065,-0.0895,0.1594,0.6447,0.599,-0.4748,0.1736,0.0022,0.0301,0.026469794105734936,0.05147086554547145
2597135.2311,1093571.1091,-0.0575,0.041,-0.0171,10.3513,467.0815,-23.4308,-43.4509,60.3378,0.626,0.6178,-0.4759,-70.2243,0.1503,-0.0709,0.0593,-0.0364,10.3513,-0.0802,0.1503,0.626,0.6178,-0.4759,0.278,0.0292,0.0782,0.0706204644561334,0.09242997349345071
2597157.7145,1093552.2985,-0.059,0.0398,-0.0161,15.4425,378.2946,-13.9541,-27.1283,60.2019,0.5648,0.5304,-0.6322,-60.3285,0.1595,-0.1004,0.084,-0.0877,15.4425,-0.0547,0.1595,0.5648,0.5304,-0.6322,0.3986,0.0474,0.1611,0.0711690944160455,0.1309051565065334
2597180.1979,1093533.4879,-0.0304,0.0434,-0.015,33.9455,301.9279,-5.5195,1.6851,60.08,0.5102,0.2737,-0.8153,-51.3408,0.17,-0.1274,0.1066,-0.2818,33.9455,0.0044,0.17,0.5102,0.2737,-0.8153,0.6916,0.2774,0.5553,0.05298792315235614,0.1661153815876182
