xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
936522.84,342333.77,-0.0,0.0001,-0.0,47.1015,301.9521,-18.5242,2.9579,124.6302,0.506,-0.0701,-0.8597,-116.7246,0.3866,-0.0057,0.0858,-0.0038,47.1015,0.0222,0.3866,0.506,-0.0701,-0.8597,-0.0082,-0.0993,0.0099,0.0001,0.08598912721966656
936522.84,342551.97,-0.0,0.0003,0.0,34.4667,314.8334,-52.2876,-26.9742,105.9083,0.7193,0.0975,-0.6878,-113.0857,0.3592,0.0,0.064,-0.0013,34.4667,0.2583,0.3592,0.7193,0.0975,-0.6878,-0.1307,-0.1108,0.0293,0.0003,0.064
936522.84,342762.64,0.0,0.0,-0.0,10.0,356.9122,-5.0088,-0.3307,32.9014,0.6184,-0.1063,-0.7786,-28.68,0.0804,-0.0001,0.0023,-0.0001,10.0,0.0054,0.0804,0.6184,-0.1063,-0.7786,-0.002,-0.2177,0.0474,0.0,0.0023021728866442675
936507.79,342965.79,-0.0,0.0,-0.0,10.0,390.3487,-5.6591,-0.5264,32.6074,0.6868,-0.0159,-0.7266,-27.572,0.0706,-0.0004,0.002,-0.0013,10.0,0.0336,0.0706,0.6868,-0.0159,-0.7266,-0.1266,-0.2631,0.0852,0.0,0.002039607805437114
935996.15,342672.36,-0.0001,-0.0,0.0,10.0,497.9054,7.3644,-0.851,41.6203,-0.7179,-0.1839,-0.6714,-33.0753,0.0664,-0.0004,0.0028,-0.0071,10.0,-0.0291,0.0664,-0.7179,-0.1839,-0.6714,-0.3236,-0.1813,0.1376,0.0001,0.00282842712474619
935973.58,342454.16,-0.0,0.0,0.0,10.0,292.1732,5.0427,-1.1274,23.7908,-0.7675,0.064,-0.6378,-19.1165,0.0654,0.0001,0.0012,-0.0065,10.0,-0.0328,0.0654,-0.7675,0.064,-0.6378,-0.356,-0.0285,0.1275,0.0,0.0012041594578792293
935954.77,342220.91,0.0,-0.0,-0.0,10.0,369.5993,6.3408,-0.6371,30.7533,-0.7369,0.0617,-0.6732,-25.4147,0.0688,0.0,0.0001,-0.0013,10.0,-0.0287,0.0688,-0.7369,0.0617,-0.6732,-0.4222,0.0426,0.1801,0.0,0.0001
935943.48,341942.52,0.0,0.0,-0.0,13.0499,374.5133,12.4792,0.5497,43.0784,-0.6704,-0.1899,-0.7173,-39.3699,0.1051,-0.0003,0.0012,-0.0009,13.0499,-0.0495,0.1051,-0.6704,-0.1899,-0.7173,-0.2458,-0.1221,0.0754,0.0,0.0012369316876852982
936062.2833,341712.1867,0.0,0.0,-0.0,10.0,272.0522,7.1559,3.052,23.112,-0.6826,-0.4006,-0.6113,-20.2343,0.0744,-0.0006,0.0012,-0.0035,10.0,-0.0366,0.0744,-0.6826,-0.4006,-0.6113,-0.3412,-0.2407,0.1744,0.0,0.0013416407864998738
936073.2467,341690.2633,0.0,0.0,-0.0,10.0,243.6612,7.1449,2.9153,20.3464,-0.7058,-0.3886,-0.5923,-18.227,0.0748,-0.0005,0.0009,-0.0035,10.0,-0.04,0.0748,-0.7058,-0.3886,-0.5923,-0.3295,-0.2064,0.1512,0.0,0.0010295630140987001
936097.6067,341648.8533,0.0,0.0,-0.0,10.0,261.4769,5.5573,2.9779,21.3884,-0.6307,-0.4352,-0.6425,-18.5429,0.0709,-0.0001,0.0002,-0.0018,10.0,-0.0349,0.0709,-0.6307,-0.4352,-0.6425,-0.3069,-0.2139,0.14,0.0,0.00022360679774997898
936111.0033,341629.3667,0.0,0.0,-0.0,10.0,262.0752,5.7754,2.6651,22.2867,-0.6153,-0.4279,-0.6621,-19.4496,0.0742,-0.0002,0.0003,-0.0012,10.0,-0.038,0.0742,-0.6153,-0.4279,-0.6621,-0.2339,-0.208,0.098,0.0,0.0003605551275463989
936140.845,341586.125,-0.0,0.0,-0.0,10.0,349.4957,9.817,3.0771,31.8529,-0.5797,-0.4561,-0.6752,-28.6014,0.0818,-0.0012,0.0017,-0.0007,10.0,-0.0371,0.0818,-0.5797,-0.4561,-0.6752,-0.1622,-0.2713,0.0999,0.0,0.002080865204668481
936172.636,341537.524,-0.0,0.0,-0.0,12.3356,522.226,15.5982,7.7385,59.1234,-0.4814,-0.4778,-0.7348,-54.6528,0.1047,-0.0044,0.0071,-0.0036,12.3356,-0.0334,0.1047,-0.4814,-0.4778,-0.7349,-0.1,-0.3356,0.1226,0.0,0.008352843827104635
936187.982,341512.678,-0.0,0.0001,-0.0,13.6712,391.4948,11.354,6.6283,44.5566,-0.5299,-0.5261,-0.6652,-39.1408,0.1,-0.0065,0.0105,-0.0078,13.6712,-0.0356,0.1,-0.5299,-0.5261,-0.6652,-0.132,-0.3991,0.1768,0.0001,0.01234908903522847
936203.328,341487.832,-0.0,0.0,-0.0,14.8064,429.0175,14.5544,5.6941,54.1391,-0.5633,-0.4776,-0.6742,-47.4203,0.1105,-0.0063,0.0102,-0.01,14.8064,-0.0417,0.1105,-0.5633,-0.4776,-0.6742,-0.172,-0.3589,0.1584,0.0,0.011988744721612852
936218.674,341462.986,-0.0,0.0,-0.0,15.0456,269.9839,12.6766,4.7589,35.6983,-0.68,-0.4844,-0.5504,-30.5748,0.1132,-0.0054,0.0087,-0.0123,15.0456,-0.066,0.1132,-0.68,-0.4844,-0.5504,-0.2087,-0.2659,0.1143,0.0,0.010239628899525607
936250.828,341414.754,-0.0,0.0,-0.0,16.5318,349.1738,12.5864,7.6747,49.9347,-0.5501,-0.4806,-0.6829,-44.7138,0.1281,-0.0039,0.0054,-0.0101,16.5318,-0.0619,0.1281,-0.5501,-0.4806,-0.6829,-0.1766,-0.2455,0.0915,0.0,0.006661080993352355
936267.636,341391.368,-0.0,0.0,-0.0,16.5388,359.5186,13.5899,6.907,51.6149,-0.5644,-0.4585,-0.6865,-46.2686,0.1287,-0.0041,0.0057,-0.01,16.5388,-0.0624,0.1287,-0.5644,-0.4585,-0.6865,-0.207,-0.2278,0.0947,0.0,0.007021395872616784
936284.444,341367.982,-0.0,0.0,-0.0,16.314,338.3151,11.9066,8.1692,46.8673,-0.553,-0.485,-0.6775,-42.2976,0.125,-0.0034,0.0048,-0.0077,16.314,-0.0548,0.125,-0.553,-0.485,-0.6775,-0.266,-0.2812,0.1498,0.0,0.005882176467941097
936301.252,341344.596,-0.0,0.0,-0.0,18.102,361.2141,14.487,7.6892,51.4805,-0.559,-0.4796,-0.6764,-46.6072,0.129,-0.0045,0.0063,-0.0097,18.102,-0.0437,0.129,-0.559,-0.4796,-0.6764,-0.3157,-0.3971,0.2574,0.0,0.007742092740338364
936339.4614,341302.4186,-0.0,0.0,-0.0,18.545,374.2714,11.4009,13.6195,54.2499,-0.4396,-0.6033,-0.6654,-49.3265,0.1318,-0.0045,0.0039,-0.0097,18.545,-0.0546,0.1318,-0.4396,-0.6033,-0.6654,-0.2559,-0.3597,0.1949,0.0,0.005954829972383762
936360.8629,341283.6271,-0.0,0.0,0.0,14.8127,429.4992,11.9407,11.7509,55.9492,-0.4267,-0.6087,-0.669,-49.6742,0.1157,-0.0054,0.0047,-0.0062,14.8127,-0.0531,0.1157,-0.4267,-0.6087,-0.669,-0.1836,-0.3245,0.139,0.0,0.007158910531638176
936382.2643,341264.8357,-0.0,0.0,-0.0,14.6953,290.0824,10.9755,7.5139,38.1005,-0.4281,-0.6072,-0.6694,-34.764,0.1198,-0.0098,0.0086,-0.0076,14.6953,-0.0534,0.1198,-0.4281,-0.6072,-0.6694,-0.0757,-0.3205,0.1084,0.0,0.013038404810405298
936403.6657,341246.0443,-0.0001,0.0001,-0.0,16.0135,325.2687,12.8508,11.0399,45.1964,-0.4051,-0.6429,-0.6501,-41.6837,0.1282,-0.0183,0.016,-0.0149,16.0135,-0.0561,0.1282,-0.4051,-0.6429,-0.65,-0.0207,-0.3195,0.1025,0.0001414213562373095,0.024308229059312403
936425.0671,341227.2529,-0.0001,0.0002,-0.0001,14.2321,382.602,13.7131,12.4919,51.064,-0.3811,-0.6701,-0.637,-46.1239,0.1206,-0.0243,0.0213,-0.0173,14.2321,-0.0543,0.1206,-0.3811,-0.6701,-0.637,0.0065,-0.3007,0.0905,0.00022360679774997898,0.032313774152828385
936446.4686,341208.4614,-0.0004,0.0005,-0.0002,13.3864,523.391,15.5927,12.8253,67.45,-0.2875,-0.6526,-0.7011,-60.138,0.1149,-0.0366,0.0322,-0.0199,13.3864,-0.0322,0.1149,-0.2875,-0.6526,-0.7011,0.0903,-0.3677,0.1433,0.0006403124237432849,0.04874833330484233
936836.245,341485.4425,-0.0001,0.0001,-0.0,26.0739,321.0221,-3.0943,2.363,74.3604,0.5121,0.0398,-0.858,-65.2896,0.2034,-0.027,0.0591,-0.003,26.0739,0.0506,0.2034,0.5121,0.0399,-0.858,-0.0206,-0.1787,0.0324,0.0001414213562373095,0.06497545690489602
936824.22,341511.745,-0.0001,0.0001,-0.0,27.3041,292.426,-2.2604,0.6051,70.8747,0.4965,0.0545,-0.8663,-62.49,0.2137,-0.031,0.0677,-0.0034,27.3041,0.054,0.2137,0.4965,0.0545,-0.8663,-0.015,-0.1877,0.0355,0.0001414213562373095,0.07445998925597558
936812.195,341538.0475,-0.0001,0.0002,-0.0,26.9302,356.3351,-0.9483,2.4728,85.7555,0.5017,0.0406,-0.8641,-74.475,0.209,-0.0338,0.0739,-0.004,26.9302,0.0556,0.209,0.5017,0.0406,-0.8641,-0.0203,-0.2118,0.0453,0.00022360679774997898,0.08126284513847641
936782.1217,341585.5417,-0.0001,0.0001,-0.0,29.9331,245.6627,-5.4366,2.3651,66.7879,0.4778,0.1456,-0.8663,-60.1134,0.2447,-0.0592,0.0695,0.0,29.9331,0.0738,0.2447,0.4778,0.1456,-0.8663,0.009,-0.2115,0.0448,0.0001414213562373095,0.09129561873386915
936764.0733,341606.7333,-0.0002,0.0002,-0.0001,31.0689,402.6684,-4.6389,6.6491,110.3514,0.3935,0.0664,-0.9169,-102.5672,0.2547,-0.0625,0.0734,0.0029,31.0689,0.0546,0.2547,0.3935,0.0664,-0.9169,0.0433,-0.2414,0.0601,0.000282842712474619,0.09640440861288452
936746.025,341627.925,-0.0001,0.0001,-0.0,30.1212,314.3874,-1.1274,-3.8832,87.9149,0.4329,0.2376,-0.8695,-77.8561,0.2476,-0.0624,0.0733,0.0175,30.1212,0.0911,0.2476,0.4329,0.2376,-0.8695,0.0306,-0.2277,0.0528,0.0001414213562373095,0.09626344061999863
936727.9767,341649.1167,-0.0001,0.0002,-0.0,26.9042,283.2332,0.2844,-5.1577,73.9426,0.4234,0.2446,-0.8723,-65.6394,0.2318,-0.0574,0.0674,0.0187,26.9042,0.0976,0.2318,0.4234,0.2446,-0.8723,-0.0061,-0.1964,0.0386,0.00022360679774997898,0.08852976900455575
936709.9283,341670.3083,-0.0001,0.0001,-0.0,27.9806,302.0306,-1.3444,0.8211,77.2712,0.446,0.188,-0.8751,-68.0633,0.2254,-0.0533,0.0626,0.0064,27.9806,0.0847,0.2254,0.446,0.188,-0.8751,-0.0161,-0.175,0.0309,0.0001414213562373095,0.08221709068070945
936682.4843,341716.5557,-0.0,0.0001,-0.0,32.1525,367.0025,-5.1703,4.3927,100.7193,0.525,0.0239,-0.8508,-88.2972,0.2406,-0.0251,0.067,-0.0086,32.1525,0.0601,0.2406,0.525,0.0239,-0.8508,-0.0265,-0.1776,0.0323,0.0001,0.07154725711024848
936673.0886,341741.6114,-0.0,0.0001,-0.0,31.3282,263.7115,-3.8435,-3.8788,74.6627,0.4842,0.0954,-0.8697,-67.1672,0.2547,-0.0244,0.0649,-0.0031,31.3282,0.0927,0.2547,0.4842,0.0954,-0.8697,-0.045,-0.1732,0.032,0.0001,0.06933520029537667
936663.6929,341766.6671,-0.0,0.0001,-0.0,29.7932,266.3965,-3.0888,-2.849,72.5345,0.4844,0.0842,-0.8708,-64.8993,0.2436,-0.0238,0.0635,-0.0019,29.7932,0.1048,0.2436,0.4844,0.0842,-0.8708,-0.0728,-0.1399,0.0249,0.0001,0.0678136416954583
936654.2971,341791.7229,-0.0,0.0001,-0.0,30.8077,304.1618,-3.2729,-3.5673,85.1311,0.4926,0.0974,-0.8648,-75.5807,0.2485,-0.0237,0.0632,-0.0081,30.8077,0.1261,0.2485,0.4926,0.0974,-0.8648,-0.0846,-0.0937,0.0159,0.0001,0.0674976295880085
936644.9014,341816.7786,-0.0001,0.0001,-0.0,31.3034,287.5918,-4.9298,-3.5839,80.9038,0.5044,0.0878,-0.859,-72.298,0.2514,-0.025,0.0667,-0.0156,31.3034,0.0919,0.2514,0.5044,0.0878,-0.859,-0.0465,-0.139,0.0215,0.0001414213562373095,0.07123124314512558
936635.5057,341841.8343,-0.0001,0.0002,-0.0,31.2624,337.4998,-5.8233,-1.9583,93.5708,0.5234,0.0655,-0.8496,-82.6703,0.2449,-0.0272,0.0726,-0.0198,31.2624,0.0486,0.2449,0.5234,0.0655,-0.8496,-0.003,-0.1466,0.0215,0.00022360679774997898,0.07752805943656786
936617.4325,341892.925,-0.0,0.0001,-0.0,33.1517,296.6251,-3.8083,3.4329,83.4817,0.4998,-0.0119,-0.8661,-74.2452,0.2503,-0.0291,0.0873,-0.0269,33.1517,-0.0058,0.2503,0.4998,-0.0119,-0.8661,0.0323,-0.1258,0.0169,0.0001,0.09202227991089984
936608.755,341918.96,-0.0,0.0001,-0.0,36.266,306.8944,-3.3177,4.1159,91.0545,0.4892,-0.0121,-0.8721,-81.0825,0.2642,-0.0316,0.0947,-0.0361,36.266,-0.027,0.2642,0.4892,-0.0121,-0.8721,0.0573,-0.1211,0.0179,0.0001,0.09983311073987429
936600.0775,341944.995,-0.0001,0.0003,-0.0001,36.1299,306.1723,-4.0516,4.0693,92.2725,0.4942,-0.0184,-0.8691,-82.274,0.2687,-0.0332,0.0995,-0.0364,36.1299,-0.0063,0.2687,0.4942,-0.0184,-0.8691,0.0608,-0.1717,0.0332,0.0003162277660168379,0.10489275475455871
936591.4,341971.03,-0.0001,0.0002,-0.0,37.2918,317.9876,-2.9528,3.3306,96.5225,0.488,-0.0089,-0.8728,-85.7128,0.2695,-0.0341,0.1024,-0.0316,37.2918,-0.0069,0.2695,0.488,-0.0089,-0.8728,0.0836,-0.1884,0.0425,0.00022360679774997898,0.10792854117424176
936582.7225,341997.065,-0.0001,0.0004,-0.0001,35.1285,270.903,-4.5867,1.4563,81.61,0.4908,-0.0054,-0.8712,-73.3617,0.2708,-0.0349,0.1047,-0.0229,35.1285,0.0096,0.2708,0.4908,-0.0054,-0.8712,0.0684,-0.2108,0.0491,0.0004123105625617661,0.11036349033987644
936574.045,342023.1,-0.0001,0.0002,-0.0,34.9983,240.6931,-5.3589,2.4389,72.45,0.4868,-0.0229,-0.8732,-65.9295,0.2739,-0.0351,0.1054,-0.0212,34.9983,0.0101,0.2739,0.4868,-0.0229,-0.8732,0.0337,-0.1723,0.0308,0.00022360679774997898,0.11109081870253724
936565.3675,342049.135,-0.0001,0.0002,-0.0001,36.737,249.6891,-6.0876,4.7833,77.7556,0.4891,-0.0416,-0.8712,-70.92,0.284,-0.0351,0.1054,-0.0227,36.737,-0.0071,0.284,0.4891,-0.0416,-0.8712,0.049,-0.1674,0.0304,0.00022360679774997898,0.11109081870253724
936552.9289,342103.9033,-0.0,0.0003,-0.0001,39.4096,315.3308,-10.8035,7.5289,106.1032,0.5126,-0.1126,-0.8512,-96.7009,0.3067,-0.0148,0.1127,-0.029,39.4096,-0.0132,0.3067,0.5126,-0.1126,-0.8512,0.0166,-0.1468,0.0218,0.0003,0.11366762951693854
936549.1678,342132.6367,-0.0001,0.0004,-0.0001,41.0333,302.6835,-15.0078,6.5479,107.5241,0.5246,-0.1021,-0.8452,-99.4198,0.3285,-0.0149,0.1136,-0.029,41.0333,0.0043,0.3285,0.5246,-0.1021,-0.8452,0.0005,-0.1386,0.0192,0.0004123105625617661,0.11457298983617388
936545.4067,342161.37,-0.0001,0.0004,-0.0001,42.6062,347.7353,-16.3091,8.2614,127.8891,0.5302,-0.0995,-0.842,-117.1511,0.3369,-0.0148,0.1134,-0.0265,42.6062,-0.0104,0.3369,0.5302,-0.0995,-0.842,0.0244,-0.1685,0.029,0.0004123105625617661,0.11436170687778319
936541.6456,342190.1033,-0.0001,0.0003,-0.0001,43.4909,312.5462,-19.0754,6.6659,119.2727,0.5326,-0.0892,-0.8417,-111.1417,0.3556,-0.0147,0.1123,-0.022,43.4909,-0.0153,0.3556,0.5326,-0.0892,-0.8417,0.0128,-0.1202,0.0146,0.0003162277660168379,0.1132580239983022
936537.8844,342218.8367,-0.0001,0.0003,-0.0001,45.1634,319.0257,-21.1693,5.362,125.4644,0.5353,-0.0733,-0.8415,-117.3028,0.3677,-0.0144,0.1103,-0.0194,45.1634,0.0057,0.3677,0.5353,-0.0733,-0.8415,0.0043,-0.1271,0.0162,0.0003162277660168379,0.11123601035635897
936534.1233,342247.57,-0.0001,0.0003,-0.0,46.6179,397.467,-22.0363,4.8188,160.1211,0.5392,-0.0549,-0.8404,-146.7108,0.3691,-0.0139,0.1064,-0.0143,46.6179,-0.0416,0.3691,0.5392,-0.0549,-0.8404,0.0454,-0.1301,0.019,0.0003162277660168379,0.10730410057402279
936530.3622,342276.3033,-0.0001,0.0002,-0.0,46.0262,438.7698,-22.7461,3.6874,178.1076,0.5423,-0.041,-0.8392,-161.9558,0.3691,-0.0131,0.1003,-0.0075,46.0262,-0.0202,0.3691,0.5423,-0.041,-0.8392,0.0283,-0.1234,0.016,0.00022360679774997898,0.10115186602332159
936526.6011,342305.0367,-0.0,0.0002,-0.0,46.3399,354.3469,-22.8934,1.5327,145.3359,0.5329,-0.0331,-0.8456,-135.1393,0.3814,-0.0122,0.0931,-0.0029,46.3399,-0.0053,0.3814,0.5329,-0.0331,-0.8456,0.0167,-0.1133,0.0131,0.0002,0.09389595305443149
936522.84,342361.045,-0.0,0.0001,-0.0,47.3757,269.2207,-17.3446,5.3747,111.6376,0.4907,-0.1117,-0.8641,-105.5808,0.3922,0.0,0.0793,-0.0058,47.3757,0.0778,0.3922,0.4907,-0.1117,-0.8641,-0.0496,-0.1147,0.0156,0.0001,0.0793
936522.84,342388.32,-0.0,0.0001,-0.0,47.617,268.477,-16.3058,4.6234,113.6739,0.4823,-0.1031,-0.8699,-107.2295,0.3994,0.0,0.0739,-0.0031,47.617,0.1186,0.3994,0.4823,-0.1031,-0.8699,-0.0737,-0.1088,0.0173,0.0001,0.0739
936522.84,342415.595,-0.0,0.0001,-0.0,48.0018,269.6309,-18.0804,8.2883,114.6986,0.49,-0.1281,-0.8623,-108.8224,0.4036,0.0,0.0681,0.002,48.0018,0.092,0.4036,0.49,-0.1281,-0.8623,-0.0613,-0.1151,0.017,0.0001,0.0681
936522.84,342442.87,-0.0,0.0,-0.0,49.4361,263.1886,-19.3065,8.5324,116.1422,0.4859,-0.1153,-0.8664,-110.9873,0.4217,0.0,0.0621,0.0068,49.4361,0.1343,0.4217,0.4859,-0.1153,-0.8664,-0.0519,-0.0537,0.0056,0.0,0.0621
936522.84,342470.145,-0.0,0.0,-0.0,52.6114,394.1016,-16.4906,0.4683,180.8669,0.493,-0.0472,-0.8688,-165.2811,0.4194,0.0,0.0582,0.004,52.6114,0.2179,0.4194,0.493,-0.0472,-0.8688,-0.0532,-0.011,0.003,0.0,0.0582
936522.84,342497.42,-0.0,0.0,-0.0,50.0512,355.7628,-38.98,-20.267,160.5209,0.5885,0.0673,-0.8057,-153.6313,0.4318,0.0,0.0571,-0.0022,50.0512,0.2784,0.4318,0.5885,0.0673,-0.8057,-0.0661,-0.0082,0.0044,0.0,0.0571
936522.84,342524.695,-0.0,0.0001,0.0,42.7682,342.5461,-59.4929,-36.3423,136.6895,0.6808,0.1392,-0.7191,-143.8584,0.42,0.0,0.0598,-0.0056,42.7682,0.2999,0.42,0.6808,0.1392,-0.7191,-0.0907,-0.0627,0.0121,0.0001,0.0598
936522.84,342578.3038,-0.0,0.0005,0.0001,26.7827,304.5748,-42.4057,-26.288,80.294,0.7375,0.1101,-0.6663,-87.6671,0.2878,0.0,0.0689,0.0096,26.7827,0.2147,0.2878,0.7375,0.1101,-0.6663,-0.1688,-0.1601,0.0541,0.0005,0.0689
936522.84,342604.6375,-0.0,0.001,0.0001,16.9828,323.2704,-31.9616,-24.9687,61.3658,0.7494,0.1035,-0.654,-66.6692,0.2062,0.0,0.0665,0.0224,16.9828,0.1485,0.2062,0.7494,0.1035,-0.654,-0.1658,-0.1826,0.0608,0.001,0.0665
936522.84,342630.9713,-0.0,0.0005,0.0,10.0,337.0157,-21.5845,-17.3507,40.6937,0.7615,0.0436,-0.6467,-43.5084,0.1291,0.0,0.0434,0.0106,10.0,0.0747,0.1291,0.7615,0.0436,-0.6467,-0.1334,-0.2214,0.0668,0.0005,0.0434
936522.84,342657.305,-0.0,0.0,-0.0,10.0,352.4727,-15.3074,-12.5809,36.5576,0.7262,-0.0281,-0.687,-35.8757,0.1018,0.0,0.0171,0.0064,10.0,0.0384,0.1018,0.7262,-0.0281,-0.687,-0.0845,-0.2401,0.0648,0.0,0.0171
936522.84,342683.6387,-0.0001,-0.0002,0.0,10.0,332.5109,-6.7906,-3.8529,29.1649,0.6489,-0.1675,-0.7423,-25.4086,0.0764,0.0,0.0065,-0.0056,10.0,0.0028,0.0764,0.6489,-0.1675,-0.7423,-0.0126,-0.2273,0.0518,0.00022360679774997898,0.0065
936522.84,342709.9725,-0.0,-0.0,-0.0,10.0,349.4243,-5.8606,-1.1806,31.3785,0.6143,-0.1953,-0.7645,-27.3594,0.0783,0.0,0.004,0.0001,10.0,0.0014,0.0783,0.6143,-0.1953,-0.7645,-0.0039,-0.2688,0.0722,0.0,0.004
936522.84,342736.3063,0.0,0.0,-0.0,10.0,333.5022,-3.3052,0.0578,29.6741,0.5896,-0.1889,-0.7853,-25.262,0.0757,0.0,0.0035,-0.0025,10.0,0.0097,0.0757,0.5896,-0.1889,-0.7853,-0.0514,-0.2415,0.061,0.0,0.0035
936520.69,342791.6614,-0.0,0.0,-0.0,10.0,512.4825,-8.3759,-2.2322,45.5152,0.588,0.0037,-0.8089,-41.7488,0.0815,-0.0,0.0003,0.0001,10.0,-0.0309,0.0815,0.588,0.0037,-0.8089,0.1406,-0.0772,0.0257,0.0,0.0003
936518.54,342820.6829,-0.0,-0.0,-0.0,10.0,343.2687,-8.9563,-1.7758,28.2852,0.7469,0.1152,-0.6549,-25.4183,0.074,0.0,-0.0005,-0.0005,10.0,-0.033,0.074,0.7469,0.1152,-0.6549,0.3735,0.1372,0.1583,0.0,0.0005
936516.39,342849.7043,-0.0,-0.0,-0.0,10.0,376.0246,-10.3037,-1.047,29.9292,0.7647,0.1401,-0.629,-26.8502,0.0714,0.0001,-0.001,-0.0012,10.0,-0.0346,0.0714,0.7647,0.1401,-0.629,0.3728,0.1289,0.1556,0.0,0.001004987562112089
936514.24,342878.7257,-0.0,-0.0,-0.0,10.0,522.5528,-12.2441,-0.8154,41.7798,0.7595,0.123,-0.6387,-36.0859,0.0691,0.0001,-0.0009,-0.0016,10.0,-0.0345,0.0691,0.7596,0.123,-0.6387,0.3608,0.0794,0.1365,0.0,0.0009055385138137417
936512.09,342907.7471,-0.0,-0.0,-0.0,10.0,412.469,-8.5621,-0.7795,33.5039,0.7512,0.0847,-0.6546,-28.4308,0.0689,-0.0,0.0001,-0.002,10.0,-0.0365,0.0689,0.7512,0.0847,-0.6546,0.2862,-0.0287,0.0828,0.0,0.0001
936509.94,342936.7686,-0.0,0.0,-0.0,10.0,391.3021,-7.2247,-0.3117,32.4486,0.7335,-0.0109,-0.6796,-27.3469,0.0699,-0.0001,0.0009,-0.0015,10.0,-0.0044,0.0699,0.7335,-0.0109,-0.6796,0.0692,-0.2257,0.0557,0.0,0.0009055385138137417
935993.3287,342645.085,-0.0,0.0,0.0,10.0,355.7498,5.372,-1.8998,29.524,-0.7669,-0.0299,-0.6411,-22.9897,0.0646,0.0004,0.0043,-0.0063,10.0,-0.0303,0.0646,-0.7669,-0.0299,-0.6411,-0.4042,-0.0393,0.1649,0.0,0.004318564576337836
