xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
900548.6799,325585.1604,-0.0001,-0.0003,0.0002,10.0,721.6792,30.6146,14.0384,56.7712,-0.8105,-0.2585,-0.5256,-58.2817,0.0808,0.001,-0.0033,-0.0058,10.0,-0.0302,0.0808,-0.8105,-0.2585,-0.5256,-0.7018,-0.0517,0.4952,0.0003162277660168379,0.0034481879299133335
900501.1556,325604.1701,0.014,0.0047,-0.0078,10.0,390.6728,-8.1737,20.4587,35.1081,-0.0057,-0.8654,-0.5011,-35.2499,0.0902,0.0337,0.0096,-0.0262,10.0,-0.0225,0.0902,-0.0057,-0.8654,-0.5011,-0.4512,-0.4511,0.4071,0.01476787053031005,0.03504069063246328
900420.3641,325499.6165,0.0032,0.0021,-0.0019,10.0,329.9473,-1.4772,1.1263,26.9963,0.0443,-0.6846,-0.7276,-20.4783,0.0621,0.0178,0.012,-0.0125,10.0,-0.0089,0.0621,0.0443,-0.6846,-0.7276,-0.2993,-0.3673,0.2245,0.0038275318418009275,0.021467184258770408
900254.0289,325447.3397,0.0002,-0.0003,0.0,10.0,142.7108,0.7686,1.5744,12.2641,-0.573,-0.6182,-0.5381,-8.0124,0.0561,0.0051,-0.0039,-0.0058,10.0,-0.0295,0.0561,-0.573,-0.6182,-0.538,-0.3546,-0.154,0.1494,0.0003605551275463989,0.006420280367709809
900258.7813,325623.1799,1.2083,0.5703,-0.8421,53.1033,302.0365,37.0184,-26.0416,87.0347,-0.6951,0.4335,-0.5735,-86.9335,0.2878,0.9205,0.7105,-3.3778,53.1033,-0.0352,0.2878,-0.6951,0.4335,-0.5735,-0.974,0.5275,1.227,1.336125360884973,1.1628114636517821
900406.1068,325594.6652,0.0133,0.0043,-0.0075,10.0,448.2477,-2.831,-1.0447,39.0203,-0.5541,0.2162,-0.8039,-30.0251,0.067,0.0654,0.0189,-0.0198,10.0,0.0076,0.067,-0.5541,0.2162,-0.8039,-0.6798,-0.2537,0.5265,0.013977839604173457,0.06807620729741046
900472.6409,325670.7042,0.003,0.0019,-0.0016,10.0,619.5833,7.9623,-16.415,51.1404,-0.6419,0.4846,-0.5942,-43.4542,0.0701,0.0101,0.0078,-0.0205,10.0,-0.0212,0.0701,-0.6419,0.4846,-0.5942,-0.5299,0.0176,0.2811,0.003551056180912941,0.012761269529321915
900586.6994,325727.7335,0.0032,0.0049,-0.0003,10.0,687.2659,50.3528,-55.4601,69.4095,-0.7737,0.4369,-0.4588,-95.0352,0.1383,0.0051,0.0088,-0.0088,10.0,-0.0827,0.1383,-0.7737,0.4369,-0.4588,-0.3479,0.0163,0.1213,0.005852349955359813,0.010171037311896954
900586.6994,325784.7627,0.0005,0.0005,-0.0004,10.0,273.0754,8.5337,-5.1926,19.4335,-0.7792,0.375,-0.5022,-18.3557,0.0672,0.0029,0.0037,-0.0055,10.0,-0.0294,0.0672,-0.7792,0.375,-0.5021,-0.542,-0.0122,0.2939,0.0007071067811865475,0.004701063709417264
900667.4908,325803.7724,0.0021,0.003,0.0011,10.0,775.4621,40.3579,-97.7015,88.5349,-0.5097,0.6501,-0.5635,-133.9777,0.1728,0.0043,0.0035,0.0124,10.0,-0.0664,0.1728,-0.5097,0.6501,-0.5635,-0.162,-0.0071,0.0263,0.003661966684720111,0.005544366510251645
