xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
921603.08,300505.82,0.0002,0.0,0.0001,10.0,331.4311,-5.52,-3.3651,26.0375,0.7012,0.4157,-0.5792,-20.3498,0.0614,0.0009,-0.0017,-0.0071,10.0,0.0223,0.0614,0.7012,0.4157,-0.5792,0.0,-0.0,0.0,0.0002,0.0019235384061671345
921633.08,300445.82,0.0006,-0.001,0.0,10.0,289.811,-5.8488,-0.4527,24.2973,0.7287,0.2904,-0.6203,-19.4643,0.0672,0.0016,-0.0082,-0.0142,10.0,-0.0168,0.0672,0.7287,0.2904,-0.6203,0.0006,-0.0008,0.0,0.00116619037896906,0.00835463942968217
921633.08,300415.82,-0.0005,-0.0056,-0.0031,10.0,357.2522,-8.1436,-0.6164,26.8219,0.7778,0.2862,-0.5596,-21.5195,0.0602,-0.0,-0.0163,-0.0158,10.0,0.0262,0.0602,0.7778,0.2862,-0.5596,-0.2737,0.3856,0.2235,0.005622277118748239,0.0163
921633.08,300385.82,0.0002,-0.0006,-0.0001,10.0,372.9922,-7.8123,1.0472,30.1307,0.7676,0.1815,-0.6147,-24.3279,0.0652,-0.0,-0.0089,-0.0072,10.0,0.0416,0.0652,0.7676,0.1815,-0.6147,-0.5477,0.7728,0.8973,0.0006324555320336758,0.0089
921633.08,300355.82,-0.0002,-0.002,-0.0006,10.0,378.262,-9.8225,2.4394,31.6061,0.7849,0.1527,-0.6005,-26.3169,0.0696,-0.0,-0.0107,-0.0097,10.0,-0.0251,0.0696,0.7849,0.1526,-0.6005,0.0126,-0.0157,0.0004,0.002009975124224178,0.0107
921633.08,300325.82,-0.0004,-0.0038,-0.0017,10.0,423.6306,-11.2144,1.0251,33.5741,0.7833,0.2257,-0.5792,-27.9993,0.0661,-0.0,-0.0138,-0.012,10.0,0.0238,0.0661,0.7833,0.2257,-0.5792,-0.2075,0.4823,0.2757,0.00382099463490856,0.0138
921633.08,300295.82,-0.0006,-0.0051,-0.0025,10.0,566.8419,-12.735,2.0763,43.6812,0.7699,0.2559,-0.5845,-34.8068,0.0614,-0.0,-0.0176,-0.0153,10.0,0.0307,0.0614,0.7699,0.2559,-0.5845,-0.4314,0.7794,0.7936,0.005135172830587107,0.0176
921633.08,300265.82,-0.0005,-0.0067,-0.0035,10.0,400.214,-8.1619,0.5927,30.8542,0.7575,0.2823,-0.5886,-24.1771,0.0604,-0.0,-0.0207,-0.0171,10.0,0.0172,0.0604,0.7575,0.2823,-0.5886,0.0011,-0.0407,0.0017,0.006718630812896331,0.0207
921633.08,300235.82,0.0004,-0.0013,-0.0002,10.0,364.3285,-7.5153,-0.0661,29.9717,0.6958,0.307,-0.6493,-24.711,0.0678,0.0019,-0.0093,-0.0106,10.0,-0.0325,0.0678,0.6958,0.307,-0.6493,0.0074,0.0243,0.0006,0.0013601470508735442,0.009492101980067428
921663.08,300175.82,0.0002,-0.0025,-0.001,10.0,297.4115,-4.0558,0.1831,24.6423,0.6265,0.3827,-0.679,-19.2023,0.0646,0.0028,-0.0139,-0.0092,10.0,-0.022,0.0646,0.6265,0.3827,-0.679,0.053,0.233,0.0571,0.0025079872407968904,0.014179210133149166
921663.08,300145.82,-0.0004,-0.0066,-0.0037,10.0,316.9534,-2.9453,-0.1433,23.7081,0.6454,0.3641,-0.6715,-17.8727,0.0564,0.0,-0.0193,-0.0156,10.0,-0.0302,0.0564,0.6454,0.3641,-0.6715,0.0442,0.0927,0.0106,0.006612110101926616,0.0193
921663.08,300115.82,0.0002,-0.0017,-0.0006,10.0,334.8568,-0.7345,1.1442,27.5245,0.6053,0.2703,-0.7487,-20.7437,0.0619,0.0,-0.0141,-0.0082,10.0,-0.0282,0.0619,0.6053,0.2703,-0.7487,0.0,-0.0,0.0,0.001711724276862369,0.0141
921663.08,300085.82,0.0003,-0.0034,-0.0015,10.0,333.8796,0.0647,-0.3948,26.5095,0.5804,0.34,-0.7399,-19.7116,0.059,0.0,-0.0136,-0.0093,10.0,0.0148,0.059,0.5804,0.34,-0.7399,0.0,-0.0,0.0,0.0034132096331752023,0.0136
921663.08,300055.82,-0.0001,-0.0001,-0.0001,10.0,279.3511,-3.845,-10.522,19.513,0.5532,0.5519,-0.624,-20.1105,0.072,0.0013,-0.0055,-0.0019,10.0,0.0482,0.072,0.5532,0.5519,-0.624,-0.0,-0.0,0.0,0.0001414213562373095,0.0056515484603779165
921693.08,299995.82,0.0,0.0,0.0,48.0083,323.9359,-73.5728,-93.7469,122.6911,0.6247,0.562,-0.5421,-165.1601,0.5099,-0.0002,0.0003,0.0445,48.0083,-0.3788,0.5099,0.6247,0.562,-0.5421,0.0,0.0,0.0,0.0,0.0003605551275463989
921723.08,299935.82,-0.0,-0.0,-0.0,76.4009,212.4162,-130.7465,-78.8919,130.1237,0.6911,0.4062,-0.5978,-200.1936,0.9425,-0.0016,0.0082,0.0535,76.4009,-0.6514,0.9425,0.6911,0.4062,-0.5977,0.0,0.0,0.0,0.0,0.00835463942968217
921723.08,299905.82,-0.0001,0.0001,-0.0001,88.6871,227.5825,-163.5432,-37.6771,165.8631,0.7391,0.1145,-0.6638,-235.2878,1.0339,0.0051,0.0242,0.0616,88.6871,-0.7687,1.0339,0.7391,0.1145,-0.6638,0.0,0.0,0.0,0.0001414213562373095,0.0247315587862957
921693.08,299845.82,-0.0006,0.0003,-0.0008,130.1109,204.3613,-204.372,74.4449,191.7729,0.7163,-0.3629,-0.5959,-287.7026,1.4078,0.0387,0.038,0.081,130.1109,-1.1293,1.4078,0.7163,-0.3629,-0.596,0.0,-0.0,0.0,0.0006708203932499369,0.05423734875526273
921633.08,299815.82,0.0015,0.0006,0.0013,123.4682,450.5147,-217.1778,-247.9348,355.5229,0.46,0.4343,-0.7744,-482.9188,1.0719,-0.0024,-0.0051,0.1188,123.4682,0.3291,1.0719,0.46,0.4343,-0.7744,-0.0,0.0,0.0,0.0016155494421403512,0.005636488268416781
921633.08,299785.82,-0.0004,-0.0004,-0.0009,164.1711,337.3036,-451.2411,-311.8385,336.8973,0.5081,0.5471,-0.6652,-623.9994,1.85,0.0,-0.0281,0.0697,164.1711,1.1454,1.85,0.5081,0.5471,-0.6652,-0.0,-0.0,0.0,0.000565685424949238,0.0281
921633.08,299755.82,-0.0129,0.0037,-0.0115,182.6395,59.3937,-60.7354,29.0546,79.2414,-0.0534,0.084,-0.995,-73.1657,1.2319,0.0028,0.0027,0.0627,182.6395,-0.0658,1.2318,-0.0534,0.084,-0.995,-0.0,0.0,0.0,0.01342013412749664,0.003889730067755345
921603.08,299815.82,-0.0007,-0.0007,-0.0002,160.2272,315.1399,94.9226,-167.0902,221.3803,-0.3463,0.4854,-0.8028,-291.6969,0.9256,0.0977,-0.1376,0.0225,160.2272,0.291,0.9256,-0.3463,0.4854,-0.8028,-0.8003,-0.1536,0.664,0.0009899494936611666,0.16875737020942225
921573.08,299845.82,0.0008,0.0004,-0.0007,128.4667,230.6617,180.0861,11.6669,220.29,-0.6319,-0.0424,-0.7739,-284.7711,1.2346,0.1681,-0.2335,-0.0563,128.4667,-0.3049,1.2346,-0.6319,-0.0424,-0.7739,-0.4476,-0.0982,0.21,0.0008944271909999159,0.2877148936012872
921543.08,299905.82,0.0072,-0.0057,-0.0032,98.4774,479.6987,83.5712,-43.3744,323.4175,-0.3986,0.0648,-0.9148,-331.9976,0.6921,0.8713,-0.4574,-0.2015,98.4774,0.0144,0.6921,-0.3986,0.0648,-0.9148,-0.3262,0.2524,0.1701,0.00918313671900838,0.9840622185614077
921483.08,299905.82,0.2329,-0.0109,-0.1245,96.6918,232.8939,71.8979,60.1071,161.423,-0.5048,-0.5213,-0.6881,-178.6976,0.7673,0.7215,-0.2389,-1.1956,96.6918,-0.1674,0.7673,-0.5048,-0.5213,-0.6881,-0.5079,-0.435,0.4472,0.23315492703350704,0.7600233285893269
921453.08,299935.82,0.0634,-0.1199,-0.073,88.2603,187.1223,52.4505,-19.0983,101.266,-0.6799,0.068,-0.7302,-110.8992,0.5927,0.2821,-0.7986,-2.0163,88.2603,-0.4029,0.5927,-0.6799,0.068,-0.7302,-0.0,0.0,0.0,0.13563026948288498,0.8469606661468997
921453.08,299965.82,0.1436,-0.1735,-0.1522,68.1071,276.7596,78.6675,-27.713,137.9703,-0.704,0.1351,-0.6972,-155.3239,0.5612,0.1459,-0.7869,-1.9303,68.1071,-0.0758,0.5612,-0.704,0.1351,-0.6972,0.0,0.0,0.0,0.2252181387011268,0.8003114518735815
921423.08,300025.82,0.0618,-0.1072,-0.0545,63.2753,333.1953,34.5282,-24.0331,133.7239,-0.6263,-0.0079,-0.7795,-125.6784,0.3772,0.493,-0.6913,-1.2937,63.2753,-0.061,0.3772,-0.6263,-0.0079,-0.7795,-0.5203,-0.1461,0.2921,0.12373794890816642,0.8490846188690501
921393.08,300055.82,0.2356,-0.1904,-0.2608,29.0976,376.925,60.3084,20.2225,77.7672,-0.8299,-0.3384,-0.4436,-91.3884,0.2425,0.4774,-0.4774,-0.8357,29.0976,0.2017,0.2425,-0.8299,-0.3384,-0.4436,0.0,0.0,0.0,0.3029183388307813,0.6751455546769156
921363.08,300085.82,0.1264,-0.1379,-0.1189,18.8566,364.1258,41.7728,27.2687,52.47,-0.8347,-0.4153,-0.3617,-65.1714,0.179,0.1915,-0.2651,-0.4423,18.8566,-0.098,0.179,-0.8347,-0.4153,-0.3617,-0.6233,-0.0646,0.3926,0.18706514907913765,0.32703250602959943
921333.08,300145.82,0.006,-0.0072,-0.0053,10.0,441.0967,14.368,15.24,29.3621,-0.8452,-0.4061,-0.3475,-28.5352,0.0647,0.0078,-0.0109,0.0117,10.0,-0.0454,0.0647,-0.8452,-0.4061,-0.3475,-0.3941,-0.0561,0.1584,0.009372299611087985,0.013403357788255897
921303.08,300175.82,0.0026,-0.0042,-0.0017,10.0,176.1607,11.4044,6.3488,17.1558,-0.829,-0.3995,-0.3914,-18.7056,0.1062,0.0232,-0.0324,0.0396,10.0,-0.0488,0.1062,-0.829,-0.3995,-0.3915,-0.6611,0.0295,0.4379,0.0049396356140913875,0.03984971769034255
921273.08,300235.82,-0.006,0.005,0.0023,10.0,380.5452,12.1888,30.0452,21.3473,-0.738,-0.5438,-0.3996,-33.8637,0.089,-0.0303,0.0425,0.0183,10.0,-0.0478,0.089,-0.738,-0.5438,-0.3996,-0.5845,-0.2244,0.392,0.0078102496759066544,0.05219521050824492
921243.08,300265.82,0.0434,-0.0513,-0.0064,10.0,377.2869,8.4748,34.9662,19.6999,-0.7117,-0.5985,-0.3678,-34.2051,0.0907,0.0047,-0.0047,0.0268,10.0,-0.0498,0.0907,-0.7117,-0.5985,-0.3678,-0.5845,-0.2244,0.392,0.06719560997565242,0.006646803743153547
921213.08,300295.82,0.1519,-0.1561,0.0125,16.5433,318.3927,12.127,45.5091,39.4296,-0.6024,-0.6302,-0.4898,-55.299,0.1737,0.1721,-0.1721,0.1066,16.5433,-0.0709,0.1737,-0.6024,-0.6302,-0.4898,-0.5845,-0.2244,0.392,0.217809136631134,0.24338615408440967
921183.08,300325.82,0.1298,-0.123,-0.0835,16.8023,342.7914,21.3654,34.9925,33.6463,-0.7548,-0.5441,-0.3665,-47.495,0.1386,0.1135,-0.1135,-0.1874,16.8023,-0.0787,0.1386,-0.7548,-0.5441,-0.3665,-0.5841,-0.2242,0.3915,0.17882125153347966,0.1605132393293463
921153.08,300355.82,0.0235,-0.0132,-0.0315,10.0,355.3134,6.4259,16.1938,21.943,-0.7846,-0.5191,-0.339,-20.8871,0.0588,0.0069,-0.005,-0.0709,10.0,-0.0346,0.0588,-0.7846,-0.5191,-0.339,-0.603,-0.238,0.4203,0.026953478439711635,0.008521150157109074
921093.08,300385.82,0.0162,-0.008,-0.0108,10.0,220.8763,1.7111,3.7328,18.1766,-0.6338,-0.5207,-0.5719,-13.4241,0.0608,0.0317,-0.0158,-0.0436,10.0,-0.0186,0.0608,-0.6338,-0.5207,-0.5719,-0.5964,-0.0863,0.3632,0.018067650649710935,0.03541934499676695
921033.08,300415.82,0.0049,-0.0021,-0.0022,10.0,163.5871,2.8532,5.6777,15.4435,-0.6049,-0.6409,-0.4726,-12.6634,0.0774,0.0151,-0.0108,-0.0177,10.0,-0.0269,0.0774,-0.6049,-0.6409,-0.4726,-0.5964,-0.0863,0.3632,0.005331041174104736,0.018564751546950472
921003.08,300445.82,0.0003,-0.0005,0.0001,10.0,284.0075,3.3577,4.5845,21.9678,-0.6097,-0.5784,-0.5419,-16.6035,0.0585,0.0021,-0.0021,-0.0216,10.0,-0.0206,0.0585,-0.6097,-0.5784,-0.5419,-0.6001,-0.1934,0.3975,0.00058309518948453,0.0029698484809834993
920973.08,300475.82,-0.0013,0.0028,-0.0014,10.0,282.6706,6.4352,4.232,22.3626,-0.588,-0.6104,-0.5307,-18.2351,0.0645,-0.0028,0.004,-0.0168,10.0,-0.0229,0.0645,-0.5881,-0.6104,-0.5307,-0.597,-0.2038,0.398,0.0030870698080866263,0.004882622246293481
920943.08,300535.82,-0.0004,0.0037,-0.0025,17.266,318.6477,11.3673,30.6918,53.4669,-0.6098,-0.6112,-0.5045,-52.6671,0.1653,-0.0023,0.0031,-0.2078,17.266,-0.0638,0.1653,-0.6098,-0.6112,-0.5045,-0.597,-0.2038,0.398,0.003721558813185679,0.0038600518131237565
920913.08,300565.82,0.0983,-0.0333,-0.0675,17.0424,296.5611,33.8619,42.791,64.3126,-0.7422,-0.5653,-0.3599,-72.4698,0.2444,0.0493,-0.071,-0.5453,17.0424,-0.1362,0.2444,-0.7422,-0.5653,-0.3599,-0.6047,-0.2483,0.4274,0.10378718610695638,0.0864377810913723
920883.08,300625.82,0.3552,-0.2616,-0.1589,24.9426,277.8443,39.2437,47.3654,72.8456,-0.7307,-0.4796,-0.4859,-86.7882,0.3124,0.4853,-0.7364,-0.8815,24.9426,-0.1429,0.3124,-0.7307,-0.4796,-0.4859,-0.5908,-0.2881,0.432,0.4411367135027417,0.8819302976993137
920763.08,300775.82,0.0452,-0.0597,-0.0614,10.0,355.4407,6.5023,6.7563,29.0617,-0.8664,-0.1805,-0.4655,-20.3824,0.0573,0.0495,-0.0737,-0.1296,10.0,-0.0253,0.0573,-0.8664,-0.1805,-0.4655,-0.7196,-0.1019,0.5281,0.07488077189773086,0.08878029060551672
920733.08,300835.82,0.0025,-0.0018,-0.0016,10.0,297.9566,2.2791,7.2494,16.9469,-0.8091,-0.2262,-0.5424,-12.6762,0.0425,0.0119,-0.0596,-0.0801,10.0,-0.0231,0.0425,-0.8091,-0.2262,-0.5424,-0.3969,0.0162,0.1578,0.0030805843601498725,0.06077639344350732
920733.08,300865.82,0.0006,-0.0508,0.0178,10.0,454.9106,3.3355,43.4101,36.9215,-0.7051,-0.3062,-0.6396,-39.2609,0.0863,0.0245,-0.1224,0.2997,10.0,-0.0336,0.0863,-0.7051,-0.3062,-0.6396,-0.4259,0.0122,0.1815,0.05080354318352215,0.12482792155603649
920703.08,300925.82,2.7653,-3.6905,-0.8445,19.0101,345.8201,12.0385,41.4831,68.1269,-0.6937,-0.348,-0.6306,-65.7464,0.1901,3.5324,-4.646,-0.5125,19.0101,-0.0678,0.1901,-0.6937,-0.348,-0.6306,-0.3447,0.0773,0.1248,4.611580460102588,5.836365800735933
921228.08,301540.82,-0.0003,-0.0004,-0.0003,10.0,207.8573,-2.8017,-1.8704,13.3139,0.5299,0.6001,-0.5992,-10.5849,0.0509,0.006,-0.006,-0.023,10.0,-0.0094,0.0509,0.5299,0.6001,-0.5992,-0.0901,0.4681,0.2273,0.0005,0.00848528137423857
921258.08,301510.82,0.0005,-0.0002,0.0,10.0,242.8331,-4.6025,-2.5702,20.0163,0.4995,0.6068,-0.6183,-16.2344,0.0669,0.0039,-0.0039,-0.0105,10.0,-0.0143,0.0669,0.4995,0.6068,-0.6183,-0.0862,0.1908,0.0438,0.0005385164807134503,0.00551543289325507
921283.08,301475.82,0.0006,-0.0012,-0.0004,10.0,423.8224,-7.1302,-2.6905,33.3827,0.5447,0.4953,-0.6768,-27.8085,0.0656,0.0047,-0.0094,-0.0083,10.0,-0.0013,0.0656,0.5447,0.4953,-0.6768,-0.0845,0.5653,0.3267,0.0013416407864998738,0.010509519494249012
921293.08,301455.82,0.0009,-0.0012,-0.0002,10.0,209.4161,-4.3181,-1.2174,18.1439,0.6032,0.4796,-0.6373,-14.7512,0.0704,0.0054,-0.0108,-0.0152,10.0,-0.0059,0.0704,0.6032,0.4796,-0.6373,0.0199,0.6263,0.3927,0.0014999999999999998,0.012074767078498866
921313.08,301415.82,0.0017,-0.0026,-0.001,10.0,227.4528,-0.9844,0.17,20.1558,0.4609,0.4993,-0.7337,-15.1569,0.0666,0.0073,-0.0146,-0.0115,10.0,0.0122,0.0666,0.4609,0.4993,-0.7337,-0.2787,0.5554,0.3862,0.0031064449134018133,0.016323296235748463
921323.08,301395.82,0.003,-0.0047,-0.0026,10.0,229.079,0.7805,0.788,18.6471,0.3351,0.5592,-0.7583,-13.4375,0.0587,0.01,-0.0201,-0.0164,10.0,-0.023,0.0587,0.3351,0.5592,-0.7583,-0.001,0.2082,0.0434,0.00557584074378026,0.022450167037240502
921343.08,301265.82,0.0066,-0.0138,-0.0088,10.0,562.2332,-18.931,-4.0221,36.5134,0.6318,0.6016,-0.4887,-32.2256,0.0573,0.0072,-0.0144,-0.0212,10.0,-0.0035,0.0573,0.6318,0.6016,-0.4887,-0.1852,0.4065,0.1995,0.015297058540778355,0.016099689437998485
921353.08,301245.82,0.0032,-0.0081,-0.006,10.0,289.1288,-11.9939,-4.0457,18.5531,0.7116,0.5958,-0.3723,-17.8535,0.0617,0.0093,-0.0186,-0.0173,10.0,-0.0194,0.0617,0.7116,0.5958,-0.3723,0.0045,0.6213,0.386,0.0087091905479212,0.02079543219074804
921373.08,301205.82,0.001,-0.0021,-0.0012,10.0,428.9931,-8.7101,-4.8112,29.2733,0.6349,0.5934,-0.4948,-22.8698,0.0533,0.0051,-0.0102,-0.0098,10.0,-0.0048,0.0533,0.6349,0.5934,-0.4948,-0.1212,0.2229,0.0644,0.002325940669922601,0.011403946685248929
921383.08,301185.82,0.0003,0.0,0.0002,10.0,422.0536,-12.5622,-1.5969,32.43,0.7498,0.4262,-0.5062,-26.5153,0.0628,0.0031,-0.0061,-0.0092,10.0,0.0063,0.0628,0.7498,0.4262,-0.5062,-0.1133,0.2095,0.0567,0.0003,0.006842514157822401
921403.08,301145.82,0.0013,-0.0028,-0.0012,10.0,346.1231,-8.5836,-2.4559,26.8657,0.6961,0.5365,-0.4771,-20.1101,0.0581,0.0046,-0.0091,-0.0254,10.0,-0.0252,0.0581,0.6961,0.5365,-0.4771,-0.0028,0.1788,0.032,0.0030870698080866263,0.010196568050084303
921413.08,301125.82,0.0017,-0.0065,-0.0047,10.0,387.1862,-10.4117,-3.8445,28.0522,0.7193,0.5692,-0.3983,-20.851,0.0539,0.0027,-0.0053,-0.0172,10.0,-0.0259,0.0539,0.7193,0.5692,-0.3983,-0.0062,0.1052,0.0111,0.00671863081289633,0.005948108943185221
921433.08,301025.82,-0.0031,0.0013,-0.0025,10.0,326.9932,-12.761,-1.6334,27.2234,0.8031,0.4233,-0.4193,-22.3546,0.0684,-0.0045,0.0089,-0.0338,10.0,-0.0171,0.0684,0.8031,0.4233,-0.4193,0.0163,0.4315,0.1865,0.003361547262794322,0.00997296345125159
921443.08,301005.82,0.0006,0.0005,0.0006,10.0,334.8287,-5.7529,-0.9366,25.9525,0.747,0.4172,-0.5177,-18.1232,0.0541,-0.0,0.0,-0.017,10.0,-0.0172,0.0541,0.747,0.4172,-0.5177,0.0002,0.1839,0.0338,0.0007810249675906653,0.0
