xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
921213.08,301555.82,0.0002,-0.0004,-0.0001,10.0,255.1324,-7.2659,-2.6243,20.7281,0.6074,0.5234,-0.5977,-18.1747,0.0712,0.0031,-0.0043,-0.0057,10.0,0.0303,0.0712,0.6074,0.5234,-0.5977,-0.1823,0.0902,0.0414,0.00044721359549995795,0.005300943312279429
921243.08,301525.82,0.0001,0.0,0.0,10.0,284.9689,-5.0833,-3.3492,22.9955,0.5383,0.5885,-0.6033,-18.5797,0.0652,0.0016,-0.0016,-0.0072,10.0,0.0343,0.0652,0.5383,0.5885,-0.6033,-0.4332,0.1608,0.2135,0.0001,0.002262741699796952
921273.08,301495.82,0.0006,-0.0009,-0.0003,10.0,151.025,-3.0704,-1.8259,13.205,0.5888,0.5959,-0.5462,-10.1078,0.0669,0.0047,-0.0065,-0.0099,10.0,-0.0118,0.0669,0.5888,0.5959,-0.5462,-0.107,0.4388,0.204,0.0010816653826391967,0.00802122185206219
921303.08,301435.82,0.0012,-0.0029,-0.0011,10.0,202.4924,-3.7232,-1.154,16.8954,0.5633,0.5128,-0.6479,-13.6361,0.0673,0.0061,-0.0121,-0.0141,10.0,0.0336,0.0673,0.5633,0.5128,-0.6479,-0.4116,0.2258,0.2204,0.003138470965295043,0.013550645741070793
921333.08,301375.82,0.002,-0.0106,-0.0057,10.0,229.6379,-0.712,0.9205,18.3177,0.4575,0.5045,-0.7322,-13.2736,0.0578,0.0064,-0.0322,-0.0239,10.0,0.0163,0.0578,0.4575,0.5045,-0.7322,-0.0,0.0,0.0,0.01078702924812944,0.032829864452964166
921333.08,301345.82,-0.0003,-0.0229,-0.0155,10.0,480.6451,-5.0328,1.8184,37.4376,0.5776,0.4468,-0.6831,-27.6696,0.0576,0.0,-0.0499,-0.0366,10.0,-0.0239,0.0576,0.5776,0.4468,-0.6831,0.025,0.16,0.0262,0.022901964981197575,0.0499
921333.08,301315.82,-0.0038,-0.063,-0.0484,10.0,448.9273,-9.8863,6.6783,35.5318,0.7442,0.3845,-0.5463,-24.1995,0.0539,0.0,-0.0757,-0.1372,10.0,-0.029,0.0539,0.7442,0.3845,-0.5463,0.1175,0.2197,0.0621,0.06311449912658738,0.0757
921333.08,301285.82,0.1027,-0.5793,-0.442,10.0,439.2456,-12.1889,13.0152,36.0539,0.6604,0.5329,-0.5291,-20.189,0.046,0.1051,-0.5254,-0.8382,10.0,-0.0327,0.046,0.6604,0.5329,-0.5291,0.0506,0.0997,0.0125,0.5883330519357212,0.5358088931699435
921363.08,301225.82,1.2436,-3.8414,-3.5059,34.888,308.1846,-58.3964,-60.8029,97.0988,0.6259,0.646,-0.4369,-118.2555,0.3837,3.2366,-6.4732,-8.16,34.888,-0.0634,0.3837,0.6259,0.646,-0.4369,0.0,-0.0,0.0,4.037684351209243,7.23725761597582
921393.08,301165.82,1.9285,-7.5199,-3.4001,36.6864,312.6227,-115.5093,-56.4923,151.1936,0.7109,0.4891,-0.5053,-186.1536,0.5955,4.3009,-8.6018,-10.0102,36.6864,-0.0925,0.5955,0.7109,0.4891,-0.5053,-0.0656,0.379,0.148,7.7632472754640505,9.617104764428847
921423.08,301105.82,0.8363,-9.1601,-5.6474,38.3869,419.8427,-182.949,-55.33,160.3408,0.8369,0.3902,-0.3839,-236.254,0.5627,2.2615,-11.3616,-10.3283,38.3869,-0.2059,0.5627,0.8369,0.3902,-0.3839,0.0428,0.3068,0.096,9.198197089647513,11.584486903182203
921423.08,301075.82,-0.7531,-9.7111,-5.8644,50.5615,642.4976,-284.7918,-38.3253,252.4124,0.8991,0.1887,-0.395,-362.9848,0.565,0.0,-11.7494,-9.3054,50.5615,-0.1821,0.565,0.8991,0.1887,-0.395,0.2627,0.4926,0.3116,9.740257841556351,11.7494
921423.08,301045.82,0.9892,-8.1904,-4.6704,51.1904,579.1652,-218.5682,-65.6701,209.5135,0.8163,0.3682,-0.4451,-295.8454,0.5108,2.4033,-12.0859,-9.3878,51.1904,-0.1856,0.5108,0.8163,0.3682,-0.4451,0.2323,0.5174,0.3216,8.249919320817629,12.32253341241159
921453.08,300985.82,-0.632,-8.2677,-3.116,40.9931,211.6752,-120.1617,-7.0944,114.9073,0.875,0.219,-0.4318,-156.3104,0.7384,2.2228,-11.2637,-8.9709,40.9931,0.6461,0.7384,0.875,0.219,-0.4318,-0.0,0.0,0.0,8.291820505172552,11.480931039336488
921453.08,300955.82,-0.9901,-9.4013,-4.635,47.3403,483.4257,-177.0828,-8.9646,190.0466,0.8337,0.2031,-0.5135,-247.0456,0.511,-0.0,-11.1787,-7.9803,47.3403,-0.1572,0.511,0.8337,0.2031,-0.5135,0.583,0.4792,0.5695,9.453292532234471,11.1787
