xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
2597618.9584,1092799.2929,0.0951,0.2368,-0.0013,27.2744,519.8849,-4.3332,-1.4429,124.3861,0.5595,-0.032,-0.8282,-105.3979,0.2027,-0.1659,0.9369,-1.6679,27.2744,0.0158,0.2027,0.5595,-0.032,-0.8282,0.7924,0.033,0.6289,0.2551827776320338,0.9514748656690832
2597624.1593,1092769.9156,0.0778,0.5202,-0.265,32.0535,370.0411,12.4758,11.128,70.4722,0.5014,-0.3128,-0.8067,-54.0763,0.1461,-0.2099,1.1858,-1.912,32.0535,0.0022,0.1461,0.5014,-0.3128,-0.8067,0.6926,-0.2669,0.551,0.5259856271800589,1.2042340511711167
2597629.3601,1092740.5383,-0.1454,1.2371,-1.5643,26.2721,627.948,4.4337,6.8658,64.6595,0.6717,-0.3293,-0.6636,-42.1886,0.0672,-0.1622,0.9159,-3.1046,26.2721,-0.0054,0.0672,0.6717,-0.3293,-0.6636,0.6588,-0.6289,0.8296,1.245615337895291,0.9301514124055288
2597634.5609,1092711.161,-0.4781,1.9239,-1.919,10.0,1098.8157,-132.2954,-11.6654,149.3157,0.9736,0.0067,-0.2282,-162.9549,0.1483,-0.3002,1.6955,-1.5033,10.0,-0.0426,0.1483,0.9736,0.0067,-0.2282,0.7031,-0.7685,1.0849,1.9824154004647967,1.7218711595238478
2597639.7617,1092681.7837,-1.1283,3.2801,-1.5986,10.4,800.8511,-231.1145,-53.3805,202.5514,0.9383,0.1107,-0.3277,-289.1317,0.361,-0.5072,2.8651,-3.8224,10.4,-0.0334,0.361,0.9383,0.1107,-0.3277,0.4989,-0.7595,0.8258,3.468734192756776,2.9096477192265047
2597644.9626,1092652.4064,-3.4731,1.8035,-3.4579,39.9959,532.7537,-201.1652,-48.9598,255.4526,0.868,0.1415,-0.476,-303.1337,0.569,0.1077,-0.6084,-18.5352,39.9959,-0.1495,0.569,0.868,0.1415,-0.476,0.7793,-0.3261,0.7136,3.913442967515944,0.6178590858763834
2597650.1634,1092623.0291,-5.2458,3.0079,-4.9444,48.9382,501.504,-193.0864,-30.625,266.7177,0.8494,0.103,-0.5177,-305.2265,0.6086,0.0777,-0.4388,-26.2878,48.9382,-0.1553,0.6086,0.8493,0.103,-0.5177,0.9514,-0.034,0.9063,6.0469728005010905,0.44562622229846394
2597655.3642,1092593.6518,-5.472,0.1985,-5.0256,47.8342,414.6021,-155.3348,-24.926,231.0286,0.8254,0.1116,-0.5534,-258.8519,0.6243,-0.4455,2.5164,-28.7636,47.8342,-0.1764,0.6243,0.8254,0.1116,-0.5534,0.7948,0.228,0.6837,5.475599168127631,2.5555311013564284
2597660.565,1092564.2745,-5.7773,2.0755,-4.7163,39.6875,360.9721,-120.1729,-20.64,197.4363,0.8117,0.1087,-0.5739,-213.0979,0.5903,-0.8046,4.5449,-26.4016,39.6875,-0.2592,0.5903,0.8116,0.1087,-0.5739,0.4842,0.1928,0.2716,6.138802451618719,4.615571164005599
2597665.7658,1092534.8972,-3.5678,0.9182,-2.8533,32.7326,348.0416,-96.0281,-5.0942,173.1299,0.8105,0.0563,-0.583,-179.0538,0.5145,-1.1067,6.2514,-21.1889,32.7326,-0.2833,0.5145,0.8105,0.0563,-0.583,0.2933,0.1286,0.1025,3.68405864231285,6.348605110573503
2597670.9667,1092505.5199,-2.6001,3.4513,-2.9741,26.7566,351.786,-61.1179,19.4006,130.0708,0.8095,-0.0846,-0.581,-126.6895,0.3601,-0.9591,5.4175,-15.1056,26.7566,-0.182,0.3601,0.8095,-0.0846,-0.581,0.4343,-0.0874,0.1963,4.3211100078567775,5.5017432746357775
2597647.2041,1092473.6124,-9.743,-0.2853,-5.7957,10.0623,498.9239,-5.9449,58.544,108.3366,0.3431,-0.7973,-0.4966,-102.5182,0.2055,-7.6047,-0.6643,-9.0616,10.0623,-0.0287,0.2055,0.3431,-0.7973,-0.4966,0.4661,-0.0255,0.2179,9.747176262384917,7.633659448783394
2597618.2407,1092471.0821,-16.1408,-0.8634,-11.85,20.0569,308.0813,-2.7457,29.0376,60.3404,0.376,-0.8217,-0.4282,-50.731,0.1647,-15.9338,-1.392,-16.8637,20.0569,-0.0069,0.1647,0.3761,-0.8217,-0.4282,0.3856,0.0746,0.1542,16.1638759027654,15.994488001808623
2597589.2773,1092468.5519,-20.2388,-1.0193,-12.4423,28.5155,620.396,-28.723,67.9158,179.157,0.4349,-0.6415,-0.632,-169.2769,0.2729,-19.8429,-1.7335,-18.3595,28.5155,-0.0147,0.2728,0.4349,-0.6415,-0.632,0.4178,0.0681,0.1792,20.264451582265927,19.918476414123646
2597560.3139,1092466.0217,-22.8639,-0.7597,-13.1272,33.2086,315.8295,-16.7482,50.4098,101.5917,0.3807,-0.7128,-0.589,-102.1466,0.3234,-22.8457,-1.9958,-19.9672,33.2086,-0.0314,0.3234,0.3807,-0.7128,-0.589,0.4437,0.0081,0.1969,22.876517814125474,22.93271083256404
2597531.3505,1092463.4914,-24.3176,-0.9678,-11.6823,34.4913,476.1393,-17.8807,70.0432,162.5148,0.3631,-0.6461,-0.6714,-160.8521,0.3378,-24.4724,-2.1379,-18.7758,34.4913,-0.0317,0.3378,0.3631,-0.6461,-0.6714,0.4691,-0.0425,0.2219,24.336850794628297,24.56560559339012
2597502.3871,1092460.9612,-24.5683,-0.9483,-9.4108,34.0918,507.2297,-8.6436,75.4123,183.2366,0.3074,-0.6438,-0.7007,-179.6046,0.3541,-26.0821,-2.2785,-17.271,34.0918,-0.0592,0.3541,0.3074,-0.6438,-0.7007,0.3567,-0.075,0.1328,24.586594676367852,26.181434312504727
2597473.4237,1092458.431,-24.1407,-0.2153,-7.8056,34.9215,343.549,-2.7257,64.791,138.5639,0.2465,-0.711,-0.6585,-137.9864,0.4016,-27.3491,-2.3892,-16.7965,34.9215,-0.0805,0.4017,0.2465,-0.711,-0.6585,0.2813,-0.0642,0.0833,24.14166006263861,27.453261144170103
2597444.4603,1092455.9007,-23.7372,-0.208,-6.9934,35.2492,366.1407,-0.0365,65.1943,150.6538,0.2302,-0.7039,-0.672,-147.1348,0.4019,-28.1925,-2.4629,-17.4692,35.2492,-0.1002,0.4019,0.2302,-0.7039,-0.672,0.2986,-0.1215,0.1039,23.738111294709192,28.299875135060223
2597415.4969,1092453.3705,-23.5979,-0.5363,-8.3974,35.3806,506.2113,-8.3407,72.375,196.1979,0.2773,-0.6953,-0.6631,-182.7322,0.361,-28.8042,-2.5163,-18.6788,35.3806,-0.0822,0.361,0.2773,-0.6952,-0.6631,0.3813,-0.1555,0.1696,23.603993350702332,28.91390155841996
2597386.5335,1092450.8403,-22.9925,-0.3093,-11.0913,32.0753,410.5625,-20.2503,62.2439,151.3963,0.3434,-0.7053,-0.6201,-144.7412,0.3525,-27.4929,-2.4018,-20.3542,32.0753,-0.0719,0.3525,0.3434,-0.7053,-0.6201,0.4636,-0.1339,0.2329,22.994580290581517,27.597612100506083
2597357.5701,1092448.31,-20.4713,0.4194,-11.0881,34.6168,386.3648,-32.9818,83.1669,158.3575,0.3416,-0.7388,-0.5809,-164.7022,0.4263,-24.8976,-2.175,-21.1341,34.6168,-0.159,0.4263,0.3416,-0.7388,-0.5809,0.3882,-0.2315,0.2043,20.47559571905052,24.99242106639531
2597328.6067,1092445.7798,-19.1579,0.6311,-8.2804,37.6796,630.4259,-33.3152,140.1113,267.5345,0.2856,-0.7195,-0.633,-279.6787,0.4436,-22.072,-1.9282,-19.734,37.6796,-0.175,0.4436,0.2856,-0.7195,-0.633,0.312,-0.3158,0.197,19.168292037111705,22.156063261328715
2597299.6433,1092443.2496,-16.437,2.611,-7.1579,39.6601,280.8753,-10.4607,101.2428,140.4924,0.1849,-0.8547,-0.485,-156.6132,0.5576,-19.8444,-1.7336,-19.1082,39.6601,-0.3004,0.5576,0.1849,-0.8547,-0.485,0.2529,-0.3824,0.2101,16.64308535097985,19.919979425692187
2597270.6799,1092440.7193,-14.0715,1.6681,-4.1864,38.156,556.6433,4.2199,144.044,254.2506,0.1636,-0.7456,-0.646,-270.9467,0.4868,-17.9318,-1.5665,-16.5377,38.156,-0.174,0.4867,0.1636,-0.7456,-0.646,0.277,-0.3804,0.2214,14.170027165111575,18.000093707811633
2597241.7165,1092438.1891,-11.3827,2.296,-3.7503,33.4658,339.9026,7.7454,101.3201,154.5184,0.1287,-0.8045,-0.5799,-170.1128,0.5005,-15.366,-1.3424,-14.9119,33.4658,-0.1935,0.5005,0.1287,-0.8045,-0.5799,0.2981,-0.4046,0.2525,11.611953982426902,15.424525722368257
2597212.7531,1092435.6589,-8.4004,1.294,-2.2104,30.4181,463.4027,14.8075,118.9599,196.5974,0.1184,-0.8106,-0.5735,-207.4198,0.4476,-12.6422,-1.1044,-12.3882,30.4181,-0.2354,0.4476,0.1184,-0.8106,-0.5735,0.1358,-0.3878,0.1688,8.499479758196967,12.690347520852217
2597183.7897,1092433.1287,-9.4965,1.5058,-2.863,28.7997,428.5865,10.676,121.0201,177.0426,0.1228,-0.8351,-0.5362,-194.6836,0.4542,-10.7433,-0.9385,-11.6712,28.7997,-0.2175,0.4542,0.1228,-0.8351,-0.5362,0.2197,-0.4505,0.2512,9.615141490898612,10.784214256959103
2597154.8263,1092430.5984,-5.7264,1.2166,-1.9099,28.1106,443.6551,15.2781,129.7917,173.3388,0.0977,-0.856,-0.5077,-197.6102,0.4454,-8.6998,-0.76,-10.0326,28.1106,-0.1662,0.4454,0.0977,-0.856,-0.5077,0.2686,-0.6776,0.5313,5.854209811750857,8.732933071998204
2597125.8629,1092428.0682,-7.2917,0.4501,-2.4174,19.7952,533.9171,4.233,115.8172,168.5583,0.177,-0.8483,-0.4991,-181.6212,0.3402,-8.4544,-0.7386,-7.871,19.7952,-0.1312,0.3402,0.177,-0.8483,-0.4991,0.2963,-0.6763,0.5452,7.305578615003743,8.486601753352161
2597096.8995,1092425.538,-6.4964,0.6449,-3.2763,30.48,511.4226,-17.5108,110.3491,165.9173,0.2427,-0.8297,-0.5028,-179.2198,0.3504,-8.32,-0.7268,-10.5869,30.48,-0.1049,0.3504,0.2427,-0.8297,-0.5028,0.2981,-0.8614,0.8309,6.5283312546162975,8.351684754586945
2597067.9361,1092423.0077,-7.4547,0.1988,-4.0074,27.4203,543.7407,-27.8554,112.7824,168.5955,0.284,-0.8255,-0.4877,-183.2424,0.337,-8.3222,-0.727,-8.9555,27.4203,-0.0772,0.337,0.284,-0.8255,-0.4877,0.6408,-0.7812,1.0209,7.45735030221861,8.353893813067055
2597038.9727,1092420.4775,-7.315,-0.1373,-7.0404,22.0789,510.206,-47.0685,74.7719,120.2553,0.4397,-0.7963,-0.4153,-130.1859,0.2552,-8.4653,-0.7395,-9.2628,22.0789,-0.071,0.2552,0.4397,-0.7963,-0.4153,0.7721,-0.8019,1.2392,7.316288423100883,8.497538722477232
2597035.025,1092967.1514,-2.1973,2.3587,-2.0117,124.0044,1033.5999,-489.804,202.3998,940.5608,0.5116,-0.2437,-0.8239,-1074.8733,1.0399,-9.2462,8.1559,0.0879,124.0044,-0.4217,1.0399,0.5116,-0.2437,-0.8239,0.1287,-0.1071,0.028,3.2235993826776923,12.329270832048424
2596908.1881,1093301.844,-1.0048,0.8985,-0.1037,171.6477,1065.6195,-301.512,-272.1599,1570.3626,0.2158,0.1408,-0.9662,-1620.7205,1.5209,-4.9749,4.7239,-1.168,171.6477,-0.0869,1.5209,0.2158,0.1408,-0.9662,-0.0055,0.0677,0.0046,1.3479337112781178,6.860383460128158
2597286.0831,1092768.9154,-19.4178,11.9767,-8.9362,50.1043,819.0463,-76.2329,-41.7311,373.7485,0.4094,-0.0171,-0.9122,-371.4293,0.4535,-24.3293,14.6682,-8.2954,50.1043,0.0181,0.4535,0.4094,-0.0171,-0.9122,0.4715,-0.124,0.2377,22.81430033400104,28.408993817627543
2596902.6706,1092700.1951,-3.101,3.6506,-4.1535,92.0056,1275.1554,-282.9061,425.6784,767.4851,0.3735,-0.5398,-0.7544,-914.4401,0.7171,-9.1428,10.02,-4.0346,92.0056,-0.3151,0.7171,0.3735,-0.5398,-0.7544,0.1743,-0.1944,0.0682,4.789893668965941,13.564335289279752
2597267.876,1093129.3542,-9.522,2.3694,-6.7536,39.1107,1003.9086,-20.0511,-1.2261,206.9505,0.4671,0.061,-0.8821,-191.9922,0.1912,-13.2611,1.7567,-8.3171,39.1107,0.0481,0.1912,0.4671,0.061,-0.8821,0.604,-0.4351,0.5541,9.81236670533669,13.376949132743237
2596732.4688,1092939.2513,-1.1627,3.0644,-0.0696,161.9548,838.0321,14.294,-41.6307,1246.488,0.0087,-0.0198,-0.9998,-1245.2443,1.4859,-4.0783,8.801,0.8752,161.9548,0.0201,1.4859,0.0087,-0.0198,-0.9998,-0.0104,-0.027,0.0008,3.2775629132024298,9.700006798451225
2596660.7718,1093217.4635,-0.3932,0.5845,0.0343,237.4266,682.6895,283.4696,53.8578,1412.371,-0.1721,-0.0659,-0.9829,-1440.516,2.1101,-6.2627,9.5378,-2.0526,237.4266,0.2478,2.1101,-0.1721,-0.0659,-0.9829,-0.0254,0.0965,0.01,0.7044476488710855,11.410128839325173
2597128.4317,1093299.8432,-1.2895,0.6502,-0.695,108.8334,507.7454,-201.5941,-21.6457,441.2378,0.484,0.0141,-0.875,-483.94,0.9531,-4.2342,1.7991,-1.0103,108.8334,-0.3358,0.9531,0.484,0.0141,-0.875,0.0894,0.0436,0.0099,1.444150369594524,4.600566318400378
2597111.4328,1092642.8585,-15.8923,13.5013,-12.2444,54.9472,755.8478,-18.5303,64.1637,269.7033,0.2924,-0.4302,-0.8541,-263.3732,0.3484,-20.0798,16.3365,-13.2774,54.9472,-0.0651,0.3484,0.2924,-0.4302,-0.8541,0.1135,-0.336,0.1258,20.853064546488127,25.885895779169008
2597378.5853,1092951.2016,-7.081,0.8215,-4.5809,41.5196,1112.4149,-10.4514,18.3923,225.2624,0.4787,-0.205,-0.8537,-201.0778,0.1808,-9.3827,0.5301,-6.3464,41.5196,0.0196,0.1808,0.4787,-0.205,-0.8537,0.6767,0.0812,0.4645,7.128493757449746,9.397662757303008
2596870.3439,1093098.7095,-1.6021,1.9544,-0.5351,158.9776,809.0333,-130.0189,120.0865,1143.305,0.1472,-0.1479,-0.978,-1155.0377,1.4277,-5.4211,6.9953,0.4929,158.9776,-0.2296,1.4277,0.1472,-0.1479,-0.978,0.0309,-0.0367,0.0023,2.5271335085428315,8.85000267231598
