   2635302.0042   1095980.0148       -23.1805        17.6025       -14.8853        19.5917       424.1106        15.9747        45.6952       130.9660        -0.1027        -0.7115        -0.6952      -125.1965         0.2952
   2635231.5508   1096017.9119       -29.8978        13.3979       -14.0080        21.4138       334.1447        18.9545        24.2842        77.7236        -0.0499        -0.7712        -0.6346       -69.0014         0.2065
   2635091.6314   1096057.3568       -23.6893         4.3882        -8.2169        18.5199       302.5766         9.9635        23.4027        79.0487         0.1319        -0.7447        -0.6543       -67.8325         0.2242
   2635055.5963   1096052.7702       -31.7896         8.0436        -7.4576        12.9200       109.2873         8.3774         1.0342        17.2920        -0.0437        -0.7591        -0.6495       -12.3828         0.1133
   2635029.6096   1096071.9236       -25.7087        27.7400       -11.5395        19.2896       149.1877        12.5827         9.9170        55.2217        -0.2928        -0.6061        -0.7395       -50.5336         0.3387
   2634968.8838   1096149.8378       -26.9783        31.5828       -20.4118        43.9140       296.2821        50.8068        79.6267       138.6737        -0.3588        -0.7332        -0.5777      -156.7189         0.5290
   2634922.1003   1096178.2576       -16.8350        32.2578       -29.1148        44.5927       196.1083        26.8147        42.2474        69.2948        -0.5198        -0.7085        -0.4773       -76.9462         0.3924
   2634921.0348   1096211.7318       -22.8789        39.3907       -27.2645        50.6906       328.9668        42.8683        70.8908       147.9069        -0.3595        -0.6450        -0.6743      -160.8741         0.4890
   2634880.2723   1096244.3945       -19.9285        40.6804       -16.1451        47.4438       148.6409        56.2049        37.0097        78.1727        -0.6304        -0.5728        -0.5239       -97.5870         0.6565
   2634857.5173   1096301.3921       -18.6740        34.5756       -12.1398        33.5192       316.7738        94.4351        52.8001       131.9491        -0.6512        -0.5525        -0.5203      -159.3184         0.5029
   2634781.9134   1096375.7004       -10.6560        22.5623       -12.2699        25.9679       261.5305        20.1343        14.6634        70.4914        -0.5844        -0.5722        -0.5754       -60.7161         0.2322
   2634780.1628   1096397.4426        -9.9008        22.4785        -7.7434        32.9727       428.8282        74.1105        49.7693       191.9098        -0.5231        -0.4681        -0.7122      -198.7395         0.4634
   2634701.5422   1096484.0090        -3.5573         4.9012        -1.2804        23.5827       282.3201         8.6409         2.8824        66.7073        -0.4221        -0.4817        -0.7680       -56.2654         0.1993
   2634682.4909   1096526.9805        -0.9049         3.2077        -0.2245        21.4131       255.5766        16.6172        -3.9698        68.0157        -0.6044        -0.2662        -0.7509       -60.0595         0.2350
   2634652.5965   1096624.9734         1.6917        -1.3032        -1.1127        17.3552       373.0495        34.2565         1.9795        80.8380        -0.6700        -0.2484        -0.6996       -79.9953         0.2144
   2634636.9386   1096632.1347         0.0205        -0.1261         0.0057        34.5571       110.4539         4.5024         1.4627        32.0750        -0.5454        -0.3091        -0.7791       -27.8977         0.2526
   2634641.8704   1096681.8529         1.0925         2.6363        -0.8066        37.4558       309.5866        31.8264        -3.5559        88.4516        -0.7208         0.0005        -0.6931       -84.2499         0.2721
   2634686.5040   1096776.2759         2.9293         4.1753        -1.5304        20.3793       262.9406        23.1835       -15.9746        55.5000        -0.7381         0.2776        -0.6149       -55.6743         0.2117
   2634730.9609   1096827.9477         4.2836         7.0990        -4.2886        21.8313       275.8038        29.3941       -14.2936        49.2768        -0.8361         0.1758        -0.5197       -52.6960         0.1911
   2634781.5106   1096951.8724         4.2563        11.2468        -4.7804        16.8127       623.5890        66.4221       -40.0243       106.6682        -0.8428         0.0921        -0.5303      -116.2349         0.1864
   2634847.8376   1097166.9163         0.6540         2.6239        -0.2427        10.0000       351.0616        32.5470       -22.8036        47.5627        -0.8605         0.1337        -0.4917       -54.4400         0.1551
   2634848.4121   1097212.8082         0.4637         0.5902        -0.0969        20.2696       292.5782        22.0582       -23.6630        48.4844        -0.7889         0.3618        -0.4968       -50.0481         0.1711
   2634946.9230   1097312.1368         4.8207         9.9672        -4.6427        10.0000       512.1469        39.4537       -35.1037        71.0960        -0.8390         0.1264        -0.5293       -75.1680         0.1468
   2634954.7101   1097434.8726         0.0024         5.9588        -0.4894        31.2836       360.9370        65.5090       -13.0000       121.8694        -0.7111        -0.0752        -0.6991      -130.8014         0.3624
   2634937.7047   1097496.8928         0.6825         3.5972        -0.9707        33.6704       264.4958        34.6858         0.3825        80.5563        -0.7199        -0.1215        -0.6833       -80.0637         0.3027
   2634990.8412   1097694.1062         0.8103         0.7864        -0.2587        16.3739       303.7269        34.5281       -29.9189        71.2463        -0.7649         0.4395        -0.4710       -73.1155         0.2407
   2635060.8839   1097762.7541         3.0116         3.8072        -1.8624        19.8568       282.3670        42.0708       -19.1087        77.0703        -0.7780         0.2662        -0.5691       -81.6767         0.2893
   2635083.2316   1097851.3659         1.8531         1.8779        -0.1835        38.3323       198.9436        11.5074       -18.3404        69.7070        -0.6110         0.4225        -0.6695       -61.4454         0.3089
   2635183.5582   1097911.9184        11.1010        13.6510        -8.3243        20.2363       525.1203        54.7800       -53.6353        99.1501        -0.7855         0.2642        -0.5597      -112.6901         0.2146
   2635200.8038   1097984.0352         6.3740        11.0361        -1.4768        35.3107       330.2637        28.9731       -36.7765        81.6732        -0.7007         0.2817        -0.6555       -84.1975         0.2549
   2635319.7752   1095961.1789       -17.7156        18.6487       -13.5141        18.1869       218.7924         6.0949        -2.0145        38.8781        -0.0998        -0.6634        -0.7415       -28.1018         0.1284
   2635278.5198   1095992.6471       -25.1100        13.9031       -16.2336        25.4994       331.6286        12.1783        15.4903        68.5067         0.0162        -0.7787        -0.6272       -54.8328         0.1653
   2635255.0353   1096005.2795       -27.5307        16.0720        -9.2621        23.8303       359.3434        26.7320        51.6456       152.0762        -0.1753        -0.7137        -0.6781      -144.6763         0.4026
   2635203.5669   1096025.8008       -28.9766         9.0831       -10.4399        19.7833       444.0758        25.0910        21.2989        97.9815         0.0205        -0.7473        -0.6641       -80.4778         0.1812
   2635175.5830   1096033.6898       -28.4369         8.8952        -5.5377        18.1979       401.5348        31.5065        26.0006       115.0091        -0.0767        -0.7109        -0.6991      -101.3013         0.2523
   2635147.5992   1096041.5788       -29.1313         9.6650        -9.3952        16.3626       479.1371        30.0975        43.8363       129.3375        -0.0506        -0.7753        -0.6296      -116.9377         0.2441
   2635119.6153   1096049.4678       -29.6542         9.6540       -13.3810        16.4624       445.2504        16.0036        42.4232       118.7571         0.0421        -0.7906        -0.6108      -105.4103         0.2367
   2635073.6138   1096055.0635       -21.7472        -0.2084        -0.5744        21.8685       225.6650        18.3050        25.2102        80.5263         0.0768        -0.7087        -0.7013       -72.9359         0.3232
   2635042.6029   1096062.3469       -26.1615        19.2965        -9.2197        14.6054       134.4096         8.5094        -4.1150        21.4792        -0.1605        -0.5790        -0.7994       -16.1540         0.1202
   2635014.4281   1096091.4022       -25.0532        33.0754       -19.2833        24.3675       281.2129        32.5955        36.9681       102.2189        -0.4077        -0.6672        -0.6235      -101.6810         0.3616
   2634999.2467   1096110.8807       -26.0951        35.0856       -22.7436        30.5065       424.0296        49.2924        59.9816       150.3171        -0.4193        -0.6988        -0.5795      -149.6984         0.3530
   2634984.0653   1096130.3593       -25.5061        36.7415       -23.7631        37.9452       304.5263        55.3758        94.5986       168.3189        -0.4212        -0.6923        -0.5860      -187.4446         0.6155
