   2637303.4000   1097734.0802         0.7522         0.8286        -0.4044        18.9043       451.6483         8.1091        -7.3580        47.9000         0.0014        -0.3639        -0.9314       -41.9277         0.0928
   2637242.6141   1097432.4753         0.1699         1.4620        -0.7279        10.0000       402.1345        17.9131         0.7643        43.6949         0.1599        -0.4539        -0.8766       -35.7834         0.0890
   2637233.7738   1097293.5906        -0.1132         0.5602        -0.0620        14.0232       343.8806        11.8776        -0.7225        56.5070         0.3383        -0.0647        -0.9388       -48.9835         0.1424
   2637254.9812   1097237.1573        -0.0122         0.0751        -0.0065        10.0000       364.0913         4.6334        -0.7837        45.3538         0.5700        -0.1270        -0.8118       -34.0768         0.0936
   2637173.2836   1097062.6896         0.1542         0.4389        -0.0766        10.0000       373.4942         7.4813        -4.5738        50.7486         0.2904        -0.2753        -0.9164       -43.0764         0.1153
   2637108.4956   1096844.6046         0.6238         0.5086        -0.2409        10.0000       189.0125        -2.8645         0.8260        13.9159         0.2709        -0.6650        -0.6960       -11.0104         0.0583
   2637025.4246   1096839.4137         0.9598         0.1594        -0.4833        10.0000       311.5703         0.4253         2.6445        26.5154        -0.2501        -0.6485        -0.7190       -20.8854         0.0670
   2636836.7221   1096788.3563        -0.8066        -0.6460        -0.1122        22.5193       461.7792        -7.1129         2.0972       128.0719         0.3902        -0.3491        -0.8520      -112.6242         0.2439
   2636825.3149   1096762.0315        -1.7540        -1.7505        -0.5146        27.5026       230.5586        -5.0076         1.2117        56.9585         0.5611        -0.4381        -0.7023       -43.3437         0.1880
   2636789.4548   1096749.2220        -1.5754        -1.5670        -0.7457        13.7292       289.9013        -2.7347        -1.0486        42.3921         0.6089        -0.1883        -0.7705       -34.1326         0.1177
   2636781.6964   1096709.6501        -1.2329        -2.2350        -1.7425        10.8355       191.6635         3.8499         2.0607         9.5961         0.8020        -0.0258        -0.5968        -2.6923         0.0140
   2636757.6092   1096688.1444        -2.7042        -1.1622        -0.5905        12.9073       203.5249         1.6277         5.0102        32.8130         0.4087        -0.4754        -0.7790       -27.2792         0.1340
   2636618.8038   1096636.7363         1.2640         1.0033         0.0123        16.5689       246.5890        -8.7335        -3.7900        49.1117         0.3149        -0.3391        -0.8865       -45.0012         0.1825
   2636604.8455   1096609.6025         1.5676         0.6157        -0.2283        11.8150       116.9990        -4.3056        -2.6853         0.5726         0.2442        -0.5955        -0.7654         0.1092        -0.0009
   2636575.7495   1096611.7499         3.9317         1.7364        -0.9301        10.0000       293.7137        -7.9430        -3.6384        33.6900         0.0584        -0.4850        -0.8726       -28.0967         0.0957
   2637325.5463   1097742.9444         0.5850         0.2757        -0.0129        10.0000       269.0840        -7.1023        -1.5601        30.7482         0.2230        -0.5772        -0.7856       -24.8390         0.0923
   2637297.8740   1097706.6616         0.2316         1.1733        -0.3357        10.0000       360.9138         0.3183        -4.2513        35.4658         0.4866        -0.2900        -0.8241       -27.8409         0.0771
   2637292.3480   1097679.2430         0.2287         1.1544        -0.0273        10.0000       305.8129        -3.8851        -9.7920        28.8843         0.5515        -0.1410        -0.8222       -24.5108         0.0801
   2637286.8220   1097651.8243         0.2198         1.0714         0.0501        10.0000       414.7028        -2.8948       -16.2987        37.9288         0.5177        -0.0615        -0.8534       -32.8643         0.0792
   2637281.2960   1097624.4057         0.2101         1.0269        -0.0200        10.0000       317.6161         0.1504       -10.7894        33.7575         0.4549        -0.1194        -0.8825       -28.4358         0.0895
   2637275.7700   1097596.9871         0.2041         1.0093        -0.2349        10.0000       335.7258         5.8906        -4.7980        38.3730         0.3627        -0.2650        -0.8934       -30.8759         0.0920
   2637270.2440   1097569.5684         0.2151         1.0774        -0.4095        10.0000       409.3101         9.7319        -2.3108        42.3953         0.2899        -0.3909        -0.8736       -33.3121         0.0814
   2637264.7181   1097542.1498         0.2400         1.2116        -0.5290        10.0000       442.6867        11.5103        -2.6675        42.5199         0.2489        -0.4290        -0.8683       -32.9129         0.0743
   2637259.1921   1097514.7312         0.2655         1.3381        -0.6339        10.0000       451.2782        12.5020        -2.3040        43.0304         0.2250        -0.4561        -0.8610       -33.1870         0.0735
   2637253.6661   1097487.3126         0.2806         1.4364        -0.6796        10.0000       436.5751        14.0616        -2.0200        43.8169         0.2008        -0.4539        -0.8682       -34.3001         0.0786
   2637248.1401   1097459.8939         0.2899         1.4777        -0.7312        10.0000       388.0323        15.4712        -1.0697        40.7732         0.1562        -0.4672        -0.8702       -32.5655         0.0839
   2637240.8460   1097404.6983         0.0732         1.6104        -0.6394        10.0000       534.7729        18.9993        -1.6918        59.2854         0.2429        -0.3795        -0.8927       -47.6682         0.0891
   2637239.0780   1097376.9214         0.0549         1.4348        -0.5986        10.0000       400.8687        15.6884         1.4838        48.1204         0.2537        -0.4058        -0.8781       -38.8758         0.0970
   2637237.3099   1097349.1445         0.0847         1.5275        -0.4978        10.0000       321.6961         7.7156        -0.8460        40.7938         0.3563        -0.3089        -0.8818       -32.9639         0.1025
   2637235.5419   1097321.3675         0.0558         1.1466        -0.2166        10.0000       505.4395         8.7206        -7.0526        66.5230         0.2396        -0.1970        -0.9507       -59.7633         0.1182
   2637244.3775   1097265.3739        -0.0388         0.0392         0.0042        10.0582       485.5800         9.1058        -0.0364        65.4083         0.3489         0.0901        -0.9328       -57.8390         0.1191
   2637243.3101   1097212.2334         0.1483         0.3294        -0.0631        10.0000       484.5473         2.1103        -4.7093        55.5676         0.3378        -0.3294        -0.8817       -46.7280         0.0964
   2637231.6391   1097187.3094         0.2206         0.4720        -0.0759        10.0000       326.7849         0.7902        -4.3378        39.9975         0.3515        -0.3052        -0.8850       -33.7981         0.1034
   2637219.9680   1097162.3854         0.2287         0.4926        -0.0837        10.0000       341.4359         1.1574        -4.3113        42.7345         0.3455        -0.3104        -0.8856       -36.1072         0.1058
   2637208.2969   1097137.4615         0.2293         0.5007        -0.0981        10.0000       376.1487         0.9219        -3.8376        45.1296         0.3388        -0.3329        -0.8800       -38.1242         0.1014
   2637196.6258   1097112.5375         0.2578         0.5399        -0.0888        10.0000       254.3828         0.4526        -3.3680        31.6699         0.3483        -0.3035        -0.8869       -26.9085         0.1058
   2637184.9547   1097087.6135         0.2437         0.5226        -0.0785        10.0000       268.8010         2.7071        -4.5318        35.9708         0.3184        -0.2829        -0.9048       -30.4013         0.1131
   2637165.1851   1097035.4290         0.0758         0.3146        -0.0552        10.0000       440.0128        10.7486        -3.2760        57.5624         0.2786        -0.2618        -0.9240       -49.3385         0.1121
   2637157.0866   1097008.1683         0.0590         0.2412        -0.0431        10.0000       330.2822         9.5920        -2.1420        43.8691         0.2593        -0.2611        -0.9298       -37.7446         0.1143
   2637148.9881   1096980.9077         0.0717         0.2913        -0.0597        10.0000       375.4342        12.7227        -2.2334        47.7065         0.2303        -0.2743        -0.9336       -40.9980         0.1092
   2637140.8896   1096953.6471         0.0558         0.2455        -0.0738        10.0000       432.8965        13.8175         1.7149        50.7140         0.2149        -0.3716        -0.9032       -43.4711         0.1004
   2637132.7911   1096926.3865         0.1101         0.3661        -0.1502        10.0000       305.3858         5.7356         3.3809        33.5717         0.2994        -0.4333        -0.8501       -28.2861         0.0926
   2637124.6926   1096899.1259         0.1382         0.4400        -0.2085        10.0000       275.7411         1.7128         3.6504        26.8847         0.3588        -0.4811        -0.7999       -22.6459         0.0821
   2637116.5941   1096871.8653         0.1538         0.5172        -0.2448        10.0000       309.7108         0.2571         3.0070        26.9917         0.3743        -0.4850        -0.7904       -22.6959         0.0733
   2637080.8052   1096842.8743         0.6973         0.0456        -0.2194        10.0000       256.9575        -1.2316         2.5613        22.2155        -0.1891        -0.6360        -0.7481       -18.0164         0.0701
   2637053.1149   1096841.1440         0.8223         0.0526        -0.3790        10.0000       396.7095         0.1432         5.2879        32.2652        -0.3096        -0.5817        -0.7522       -27.3907         0.0690
   2636998.4671   1096832.1198         1.0719         0.2933        -0.6644        10.0000       317.2457         0.5687         1.7970        24.7268        -0.2546        -0.6705        -0.6968       -18.5801         0.0586
   2636971.5096   1096824.8259         1.1600         0.3237        -0.8523        10.0000       312.5888        -0.4022         2.1843        21.1858        -0.2711        -0.7145        -0.6450       -15.1161         0.0484
   2636944.5521   1096817.5320         1.3368         0.3741        -0.6535        10.0000       490.0249         1.7843         4.8574        51.3990        -0.1521        -0.6845        -0.7130       -40.2433         0.0821
   2636917.5946   1096810.2381         1.3899         0.3496        -1.0036        22.4309       641.0928         7.7518        -6.2070        52.7171        -0.2836        -0.6158        -0.7351       -37.1268         0.0579
   2636890.6371   1096802.9441         1.0385         0.3206        -1.0857        10.0000       466.4657        10.6416         3.8274        35.9000        -0.3136        -0.7565        -0.5739       -26.8359         0.0575
   2636863.6796   1096795.6502         0.6586         0.3049        -0.3775        10.0000       346.3307        13.4647         7.9964        45.6507        -0.1143        -0.7495        -0.6521       -37.3015         0.1077
   2636807.3848   1096755.6267        -3.0006        -0.9315        -0.5493        19.0717       202.0903         0.1271         4.6833        50.2779         0.3528        -0.4994        -0.7913       -42.0792         0.2082
   2636785.5756   1096729.4360        -0.5511        -1.5904        -0.7542        10.0000       332.9776       -13.7455        -8.6956        53.7340         0.7862         0.0597        -0.6151       -44.3754         0.1333
   2636769.6528   1096698.8973        -1.4150        -1.2665        -0.5621        14.9380       165.6009         2.9452         0.7413        16.2563         0.5260        -0.2797        -0.8032       -11.7155         0.0707
   2636729.8481   1096677.8628        -3.2737        -1.0566        -1.1450        23.9782       436.6747        -3.6656         2.2919        77.7666         0.4369        -0.4710        -0.7664       -62.2789         0.1426
   2636702.0871   1096667.5812        -2.1519        -0.8429        -0.5568        10.5395       421.6607         7.0589        -2.1791        54.2459         0.3687        -0.4609        -0.8072       -40.1824         0.0953
   2636674.3260   1096657.2996        -1.2817        -0.4257        -0.3142        26.0854       380.6453        -4.1079        -2.7315        76.4909         0.3667        -0.4574        -0.8101       -62.2227         0.1635
   2636646.5649   1096647.0180        -0.1116        -0.0566        -0.0127        20.9310       322.2236        -4.0119        -3.1815        63.0049         0.2734        -0.4998        -0.8219       -51.2879         0.1592
   2636611.8247   1096623.1694         0.8940         1.5641         0.0749        19.6012       117.2701        -6.4636        -3.1364        24.6861         0.5119        -0.2318        -0.8272       -23.0019         0.1961
   2636147.4155   1097540.4179       -11.5108        45.6274        -4.5465        55.8073       727.5399       -57.1118       -71.0191       359.6696         0.2137        -0.0408        -0.9761      -360.3612         0.4953
   2636706.3396   1097726.3469         1.3562        12.5437        -0.8838        37.2238       940.1183        59.1739       -57.7699       332.7561        -0.1968        -0.0642        -0.9783      -333.4862         0.3547
   2636253.5673   1098000.9430         1.4941        21.3046       -14.0140        51.3190      1118.2009      -163.8747       124.4896       375.7007         0.3773        -0.5287        -0.7603      -413.3040         0.3696
   2636807.6307   1097284.8488         1.4694        19.5090        -5.4981        37.4285       701.5885        11.0540        -2.4130       234.7407        -0.0688        -0.2660        -0.9615      -225.8274         0.3219
   2636482.6649   1097458.4561        -8.8806        30.2364       -10.9559        69.2735       998.5004      -159.1668        26.4302       534.7396         0.3535        -0.2236        -0.9083      -547.8880         0.5487
   2635823.9429   1097620.1627        13.7539        49.5528        -0.9308        94.0804       971.7045        40.2065      -122.7758       837.0766        -0.0858         0.0063        -0.9963      -838.1917         0.8626
