   2637008.8437   1100026.0911         0.0229        -0.4770        -1.0732        29.6540         0.0312         0.3108        -0.7120         0.0387        -0.7011        -0.7978         0.6486         1.0573
   2636999.4579   1100053.2733         0.0683         0.1666        -2.5330        47.9341        -0.0405         0.4172        -0.8214         0.1491        -0.5505        -0.8094         0.6824         1.1207
   2637093.3606   1100118.2599        -0.4346        -0.2404        -0.6649        10.0000        -0.1477         0.2576        -0.1962         0.9336        -0.2997        -0.3264         0.6389         0.5148
   2637120.9207   1100125.4045        -0.0136         0.0041        -0.6002        10.0000        -0.0897         0.1544         0.2728         0.9248        -0.2652        -0.0266         0.7324         0.5371
   2637199.6540   1100040.4194         1.0192        -0.4262        -0.4180        28.4380         0.0387         0.1560        -0.0289         0.4460        -0.8946         0.0763         0.8559         0.7384
   2637327.5441   1100052.6887         1.8109        -0.3312        -0.6595        31.7158        -0.0090         0.2036         0.1555         0.6753        -0.7210        -0.0509         0.8406         0.7092
   2637388.5357   1100017.5009         3.1219        -0.9943        -1.6852        32.7379         0.0006         0.1522        -0.0368         0.5875        -0.8084        -0.0480         0.7326         0.5391
   2637495.2875   1100003.9485         5.9508         0.3292        -2.5378        45.5119         0.1529         0.2857        -0.1806         0.5613        -0.8076         0.2914         2.3444         5.5811
   2637563.8457   1100019.9796         3.2734         1.7051         0.0053        18.5300         0.0474         0.1379        -0.3408         0.3579        -0.8693        -0.6956         0.9446         1.3761
   2637620.3011   1100070.2078         0.6545         0.3613        -0.1862        30.1165         0.0136         0.1719        -0.3368         0.6013        -0.7246        -0.8064         0.6624         1.0891
   2637653.5741   1100073.9453         0.1454         0.1685        -0.0073        20.0202         0.0043         0.1447        -0.3494         0.2021        -0.9149        -0.2711         0.3514         0.1970
   2637671.6268   1100140.7800         0.0694         0.1109        -0.1684        32.0576        -0.0153         0.1974        -0.6080         0.3072        -0.7321        -0.6454        -0.0752         0.4222
   2637733.4323   1100194.1631         0.0989         0.0352         0.0055        10.0000         0.0413         0.0702        -0.2643         0.6329        -0.7277        -0.2823        -0.3427         0.1972
   2637809.9862   1100188.8961         0.0277        -0.0057         0.0075        10.0000        -0.0408         0.0798         0.1122         0.5396        -0.8344         0.0083         0.0465         0.0022
