   2635302.0042   1095980.0148       -23.9566        17.6867       -17.3878        13.9247         0.0661         0.2634        -0.1027        -0.7115        -0.6952         0.4274        -0.0790         0.1889
   2635231.5508   1096017.9119       -31.3774        12.3857       -19.1204        16.2832         0.0509         0.1760        -0.0499        -0.7712        -0.6346         0.4472        -0.0098         0.2001
   2635091.6314   1096057.3568       -27.3348         3.0592       -25.3219        18.7280        -0.0034         0.2146         0.1319        -0.7447        -0.6543         0.2301        -0.0108         0.0531
   2635055.5963   1096052.7702       -29.2883         5.7116       -18.5363        10.0000         0.0617         0.0808        -0.0437        -0.7591        -0.6495         0.5419         0.3968         0.4511
   2635029.6096   1096071.9236       -30.1703        31.9199       -19.4791        17.3315         0.2325         0.3189        -0.2928        -0.6061        -0.7395         0.1942         0.1271         0.0539
   2634968.8838   1096149.8378       -36.2757        31.2199       -44.4423        44.0593        -0.2976         0.5376        -0.3588        -0.7332        -0.5777         0.0107        -0.2529         0.0641
   2634922.1003   1096178.2576       -26.0198        33.3951       -40.6166        43.0673        -0.0813         0.4057        -0.5198        -0.7085        -0.4773         0.0779        -0.8266         0.6893
   2634921.0348   1096211.7318       -27.0085        41.3051       -40.8322        53.6317        -0.0967         0.4948        -0.3595        -0.6450        -0.6743        -0.2367        -0.6812         0.5200
   2634880.2723   1096244.3945       -28.5469        35.0995       -39.4429        43.7430         0.0960         0.6688        -0.6304        -0.5728        -0.5239         0.2742        -0.3677         0.2104
   2634857.5173   1096301.3921       -25.8504        37.4907       -26.4689        34.5159        -0.0891         0.4949        -0.6512        -0.5525        -0.5203         0.0044        -0.6421         0.4123
   2634781.9134   1096375.7004       -11.4488        22.9030       -13.5367        28.1522        -0.0546         0.2088        -0.5844        -0.5722        -0.5754         0.0342        -0.4144         0.1729
   2634780.1628   1096397.4426       -11.3226        22.9002       -10.7763        29.1710        -0.1286         0.4402        -0.5231        -0.4681        -0.7122        -0.1168        -0.3835         0.1607
   2634701.5422   1096484.0090        -3.7985         5.5113        -7.1526        19.3803         0.0854         0.1702        -0.4221        -0.4817        -0.7680         0.3569        -0.1196         0.1417
   2634682.4909   1096526.9805        -1.8287         4.9868        -5.5385        16.8862         0.1650         0.2040        -0.6044        -0.2662        -0.7509         0.2002         0.1240         0.0554
   2634652.5965   1096624.9734         0.4046        -0.5294        -3.9209        19.6687        -0.0165         0.2115        -0.6700        -0.2484        -0.6996        -0.8449        -0.1537         0.7376
   2634636.9386   1096632.1347         0.0032        -0.0078        -4.1720        23.2114        -0.0541         0.2178        -0.5454        -0.3091        -0.7791        -0.4114        -0.1868         0.2042
   2634641.8704   1096681.8529         0.6937         2.3893        -3.6780        27.7122        -0.0219         0.2233        -0.7208         0.0005        -0.6931        -0.8539         0.0022         0.7292
   2634686.5040   1096776.2759         2.5295         3.9312        -2.9373        13.6898        -0.0255         0.1730        -0.7381         0.2776        -0.6149        -0.8523         0.4124         0.8965
   2634730.9609   1096827.9477         3.2548         5.3961        -4.5355        17.6272        -0.0224         0.1564        -0.8361         0.1758        -0.5197        -1.1974         0.1257         1.4495
   2634781.5106   1096951.8724         3.0596         8.5162        -4.8367        14.0740        -0.0378         0.1547        -0.8428         0.0921        -0.5303        -0.9379        -0.0655         0.8839
   2634847.8376   1097166.9163         0.3610         2.1029        -0.8110        10.0000        -0.0613         0.1372        -0.8605         0.1337        -0.4917        -0.6497         0.1634         0.4488
   2634848.4121   1097212.8082         0.7837         1.5083        -1.7139        16.8294        -0.0346         0.1644        -0.7889         0.3618        -0.4968        -0.8283         0.6769         1.1442
   2634946.9230   1097312.1368         5.1670         9.5982        -5.0953        10.0000        -0.0347         0.1298        -0.8390         0.1264        -0.5293        -0.8329        -0.1603         0.7194
   2634954.7101   1097434.8726        -0.5893         6.4658        -3.0677        34.2350         0.0361         0.3602        -0.7111        -0.0752        -0.6991        -1.2488        -0.0503         1.5621
   2634937.7047   1097496.8928         0.0689         2.4559        -6.1708        29.4633        -0.0337         0.2778        -0.7199        -0.1215        -0.6833        -0.8065        -0.2102         0.6947
   2634990.8412   1097694.1062         0.3344         0.6210        -2.2644        12.2639        -0.0804         0.1870        -0.7649         0.4395        -0.4710        -0.6681         0.2999         0.5364
   2635060.8839   1097762.7541         2.1240         3.8515        -5.6795        23.2538        -0.0028         0.3121        -0.7780         0.2662        -0.5691        -1.3114         0.5335         2.0043
   2635083.2316   1097851.3659         5.7017         7.1184       -10.7200        33.3903         0.0208         0.3006        -0.6110         0.4225        -0.6694        -1.0745         0.6899         1.6306
   2635183.5582   1097911.9184        11.0643        12.7044        -8.7579        19.7431        -0.0326         0.2034        -0.7855         0.2642        -0.5597        -1.0266         0.1008         1.0641
   2635200.8038   1097984.0352         5.5448        10.5609        -6.7410        44.6399         0.0291         0.2719        -0.7007         0.2817        -0.6555        -1.2612         0.6749         2.0463
   2635319.7752   1095961.1789       -18.5058        19.6147       -14.6546        14.6327         0.0389         0.0915        -0.0998        -0.6634        -0.7415         0.5866        -0.0375         0.3455
   2635278.5198   1095992.6471       -24.8234        13.3526       -22.1990        23.7526         0.0173         0.1324         0.0162        -0.7787        -0.6272         0.5438        -0.1338         0.3137
   2635255.0353   1096005.2795       -28.6020        15.3851       -15.4371        15.8120         0.1783         0.3353        -0.1753        -0.7137        -0.6781         0.4682         0.0622         0.2231
   2635203.5669   1096025.8008       -30.4676         8.5892       -18.6612        18.9551         0.0246         0.1726         0.0205        -0.7473        -0.6641         0.3534        -0.0305         0.1258
