   2634830.3150   1098646.8890         0.7528        -0.0038        -0.5515        12.5152       315.0388         0.6323        -9.3795        17.3520        -0.3518         0.6994        -0.6221       -17.5778         0.0558
   2634884.8339   1098655.7772         1.3188         0.4778        -0.5103        10.0000       484.8711         1.0163        -8.5449        50.9678        -0.4464         0.4155        -0.7925       -44.3954         0.0916
   2635030.1860   1098730.1418         0.2017        -0.0551        -0.1815        40.7851       769.8904        68.1347      -122.5926       152.8809        -0.5227         0.4350        -0.7332      -201.0335         0.2611
   2635061.6481   1098900.8921         0.3263         0.3129        -0.1067        26.1688       345.4981        35.5950       -22.9411        81.4071        -0.7053         0.3147        -0.6352       -84.0377         0.2432
   2635150.4172   1099020.0510         2.1118         0.9149        -0.8357        51.0547       239.2995        30.6301       -28.3615        77.2539        -0.5918         0.5296        -0.6078       -80.0978         0.3347
   2635358.0414   1099117.4516         1.1403        -0.6438        -0.1830        56.0815       134.3773        -6.7562       -15.9816        47.4646         0.1813         0.5819        -0.7928       -48.1541         0.3583
   2635380.9642   1099084.7662         1.7124        -1.1977        -0.9093        19.6188       390.0552        -7.4671       -14.6022        47.7243         0.1205         0.6646        -0.7374       -45.7965         0.1174
   2635435.6433   1099074.8604         1.0299        -0.6611        -1.6619        53.6474       232.1992        -0.5049         1.6636        11.4074        -0.2567         0.7821        -0.5678        -5.0464         0.0217
   2635450.9221   1099048.5341         1.8012        -0.9332        -0.9100        27.4203       346.2142        12.1871        -4.5062        65.6061        -0.1535         0.4696        -0.8694       -61.0268         0.1763
   2635533.2672   1099037.6219         1.3855         0.0671        -0.6522        27.3514       349.7962        14.9583       -11.1996        62.5632        -0.3770         0.5828        -0.7199       -57.2045         0.1635
   2635638.9537   1099066.8813         0.5699        -0.0390        -0.0891        27.3359       288.2962        -0.0933        -9.1218        54.4449        -0.0915         0.5978        -0.7964       -48.8034         0.1693
   2635686.1706   1099048.9696         0.0137         0.0219         0.0036        17.2322       339.4449         1.2611        -6.0250        55.6711        -0.1959         0.4863        -0.8515       -50.5819         0.1490
   2635709.7779   1099083.9202         0.5445        -1.0817        -0.5783        56.1472       105.3459        10.4547       -10.8151        39.1829        -0.4450         0.5312        -0.7210       -38.6466         0.3669
   2635740.4861   1099097.5558         1.9038        -3.1664        -2.4937        52.9412       257.9577        65.0959       -27.9946       111.6962        -0.5982         0.3839        -0.7034      -128.2553         0.4972
   2635746.1483   1099125.2367         6.1665        -1.3789        -7.3845        79.4532       180.2325        85.8204       -48.6899        96.4664        -0.7082         0.4408        -0.5515      -135.4423         0.7515
   2635794.2956   1099148.7420        10.6354        -5.3359        -5.7182        96.2926       225.9762        19.4050       -81.0345       151.7599        -0.1758         0.6726        -0.7188      -167.0012         0.7390
   2635843.9706   1099130.1412         6.1769        -3.7352        -6.0802       128.4345       468.9000        91.6782       -54.8348       179.5369        -0.2098         0.5916        -0.7784      -191.4338         0.4083
   2635879.9484   1099094.9796         8.5808        -3.7549        -2.0152        76.2199       352.2750        -4.7088       -56.1358       200.7666        -0.0163         0.4230        -0.9060      -205.5579         0.5835
   2635289.2318   1098094.3419         9.6081        16.6441        -5.1409        27.4859       332.1660        55.6728       -36.6451       104.9333        -0.7771         0.2207        -0.5894      -113.1961         0.3408
   2635319.2566   1098187.8415         0.7719         6.1130         0.4340        19.4353       612.6975       124.5162       -65.8075       166.4388        -0.8176         0.1169        -0.5638      -203.3327         0.3319
   2635304.5489   1098237.1738         4.9514        -2.8059        -6.1422        33.6027       768.2285        49.7496        -1.0155       111.5892        -0.7516        -0.1065        -0.6510      -109.9254         0.1431
   2635255.4436   1098212.3665         4.3144         3.5422        -4.1610        10.0000       460.4582        -5.3111        -2.6599        42.9351        -0.0039        -0.7303        -0.6831       -27.3680         0.0594
   2635159.8204   1098085.7809         4.7567         5.3180        -3.5411        17.6575       310.0544        -5.0135        -0.1894        40.3777         0.1898        -0.6475        -0.7381       -30.6304         0.0988
   2635086.5838   1098019.2139         6.3693         4.9461        -3.9730        14.3560       281.3775        -3.3512        -2.0222        37.4226         0.0933        -0.6447        -0.7587       -27.4029         0.0974
   2635021.1223   1097973.7899         7.8268         4.0774        -4.7698        19.9658       388.0343        -0.2130         7.6121        66.0006        -0.0652        -0.7060        -0.7052       -51.9034         0.1338
   2634949.5060   1097948.7160         6.4514         4.3972        -5.6334        20.5858       380.0464         5.4060         4.2022        56.6072        -0.1037        -0.7037        -0.7029       -43.3061         0.1139
   2634892.9184   1097888.8408         0.2839         0.2455        -0.2269        10.0000       118.0547         5.2579         5.1224        21.4385        -0.3306        -0.7828        -0.5272       -17.0506         0.1444
   2634851.8897   1098043.4445        -1.1815        16.0402        -9.4717        27.2025       331.0519        41.5661        28.9606       101.9370        -0.6763        -0.4325        -0.5963      -101.4186         0.3064
   2634843.3838   1098224.1422        -0.8851        11.4904        -5.5396        35.9370       399.4965        70.2988        51.3622       169.0209        -0.6576        -0.4224        -0.6239      -173.3680         0.4340
   2634800.1800   1098301.9063        -1.6138        10.4352        -4.2292        39.6295       322.3321        37.8852        27.3668       118.2235        -0.5737        -0.4217        -0.7022      -116.2912         0.3608
   2634782.6507   1098445.1460         0.0729         5.3814        -1.8871        29.4020       270.8728        19.7918         9.9221        78.5143        -0.6117        -0.2846        -0.7381       -72.8820         0.2691
   2634781.0659   1098516.5346         0.8792         3.6234        -0.7240        37.0577       216.3790        14.7561        -1.4960        70.0509        -0.5655        -0.0675        -0.8220       -65.8234         0.3042
   2634822.4552   1098652.8183         0.3607         0.3021        -0.1530        10.0000        86.6528        15.2442       -15.5181        12.6801        -0.5063         0.8242        -0.2534       -23.7232         0.2738
   2634857.5744   1098651.3331         1.1672         0.2000        -0.6278        15.2098       253.2035         0.7424        -7.4010        19.2121        -0.4284         0.6565        -0.6209       -17.1053         0.0676
   2634909.0593   1098668.1713         1.2887         0.6090        -0.7355        32.6556       342.1598        22.9208        -4.9782        65.4856        -0.5932         0.3923        -0.7030       -61.5853         0.1800
   2634933.2846   1098680.5654         1.1072         0.5120        -0.6044        52.0047       334.4336        22.9279         2.8951        72.5705        -0.5557         0.2933        -0.7779       -68.3458         0.2044
   2634957.5100   1098692.9595         0.9771         0.2869        -0.0828        59.0344       370.9700         4.2757       -22.9374       128.6301        -0.2806         0.4755        -0.8337      -119.3520         0.3217
   2634981.7353   1098705.3536         0.7629         0.3049        -0.0621        35.7985       345.9454         1.9614       -12.6917       106.1815        -0.2856         0.4584        -0.8416       -95.7402         0.2767
   2635005.9607   1098717.7477         0.5872        -0.0994        -0.1361        58.2005       292.1055         9.8451       -18.7706        96.6847        -0.3064         0.4784        -0.8229       -91.5621         0.3135
   2635035.4297   1098758.6002        -0.2066        -1.5252        -3.1171        10.0000       896.5618        34.2394       -63.4794        73.6519        -0.7325         0.5423        -0.4116       -89.8196         0.1002
   2635040.6734   1098787.0586        -0.1472        -0.1599         0.0062        10.0000       315.4159        -0.8655         7.4725        46.6053        -0.5455         0.1005        -0.8321       -37.5547         0.1191
   2635045.9171   1098815.5170        -0.0753        -0.3425         0.0008        13.2935       344.6841        -1.2096         6.3705        39.6409        -0.5455         0.1005        -0.8321       -31.6830         0.0919
   2635051.1608   1098843.9754         0.0105        -0.0401        -0.0026        26.3824       432.0545        22.2349         6.9540        84.9218        -0.6798         0.0523        -0.7315       -76.8753         0.1779
   2635056.4044   1098872.4337         0.0893        -0.0674        -0.0573        30.5102       439.4563        34.3841       -20.2051        99.4754        -0.7052         0.2425        -0.6662       -95.4216         0.2171
   2635079.4019   1098924.7239         0.8860         0.9864        -0.5331        27.7821       455.6836        40.7721       -12.5911        87.8345        -0.7334         0.2783        -0.6203       -87.8848         0.1929
   2635097.1557   1098948.5557         0.8174         1.0006        -0.3629        20.1865       584.9756        39.4530       -22.0438       104.3973        -0.7096         0.3343        -0.6202      -100.1173         0.1711
   2635114.9096   1098972.3875         1.2211         1.1632        -0.7879        32.5636       471.0673        67.4986       -23.5937       113.9320        -0.7650         0.3038        -0.5679      -123.5020         0.2622
   2635132.6634   1098996.2193         1.1731         1.2570        -0.6060        49.4390       545.1001        56.8160       -10.2554       152.1386        -0.6306         0.1886        -0.7529      -152.3026         0.2794
   2635176.3702   1099032.2261         1.8441         0.7558        -0.3648        38.2212       387.3508        13.2890       -24.4527       107.3968        -0.3896         0.5160        -0.7629       -99.7261         0.2575
