   2635302.0042   1095980.0148       -23.3985        17.3157       -17.0052        13.2428         0.0922         0.2554        -0.1027        -0.7115        -0.6952         0.4796        -0.0242         0.2306
   2635231.5508   1096017.9119       -30.2755        12.1039       -18.3880        16.0410         0.0385         0.1640        -0.0499        -0.7712        -0.6346         0.4446        -0.0440         0.1996
   2635091.6314   1096057.3568       -25.4213         2.9431       -25.9176        21.5591        -0.0409         0.2234         0.1319        -0.7447        -0.6543         0.2660        -0.0952         0.0798
   2635055.5963   1096052.7702       -30.9525         7.3211       -20.6255        12.8133         0.0120         0.1137        -0.0437        -0.7591        -0.6495         0.2083        -0.0199         0.0438
   2635029.6096   1096071.9236       -27.6958        28.7139       -17.8035        16.6119         0.0291         0.2870        -0.2928        -0.6061        -0.7395         0.1870        -0.1109         0.0473
   2634968.8838   1096149.8378       -34.5803        29.8877       -44.0356        46.7515        -0.2105         0.5330        -0.3588        -0.7332        -0.5777        -0.0643        -0.5481         0.3046
   2634922.1003   1096178.2576       -23.4799        30.9572       -40.7666        46.5147        -0.1510         0.4478        -0.5198        -0.7085        -0.4773        -0.0269        -0.6738         0.4547
   2634921.0348   1096211.7318       -24.9537        38.7183       -41.3219        58.6131        -0.0300         0.5022        -0.3595        -0.6450        -0.6743        -0.2437        -0.9081         0.8841
   2634880.2723   1096244.3945       -26.5733        33.0314       -40.3070        51.6562        -0.2315         0.6852        -0.6304        -0.5728        -0.5239        -0.0711        -0.5156         0.2709
   2634857.5173   1096301.3921       -25.3506        36.7830       -28.9633        38.1520        -0.0895         0.5290        -0.6512        -0.5525        -0.5203        -0.0013        -0.6724         0.4522
   2634781.9134   1096375.7004       -12.4183        25.2580       -15.7025        28.3680        -0.0351         0.2695        -0.5844        -0.5722        -0.5754         0.1155        -0.2927         0.0990
   2634780.1628   1096397.4426       -12.5187        25.2881       -14.4160        33.4317        -0.1177         0.5107        -0.5231        -0.4681        -0.7122         0.0330        -0.1880         0.0364
   2634701.5422   1096484.0090        -6.2578         9.3816       -16.9093        34.1557        -0.1576         0.3051        -0.4221        -0.4817        -0.7680        -0.1007        -0.1157         0.0235
   2634682.4909   1096526.9805        -3.3702         9.1148       -15.3295        32.2861        -0.2014         0.4088        -0.6044        -0.2662        -0.7509        -0.1481        -0.1138         0.0349
   2634652.5965   1096624.9734        -0.9667         1.3444        -9.7947        21.4494        -0.1078         0.3449        -0.6700        -0.2484        -0.6996        -0.4971        -0.0906         0.2553
   2634636.9386   1096632.1347        -1.8338         4.6085        -9.7188        24.7891        -0.1140         0.3044        -0.5454        -0.3091        -0.7791        -0.1999         0.0049         0.0400
   2634641.8704   1096681.8529         1.9523         6.8119       -10.1308        33.0685        -0.0632         0.3034        -0.7208         0.0005        -0.6931        -0.6498        -0.1233         0.4374
   2634686.5040   1096776.2759         6.7679        10.6175        -6.7499        15.4021        -0.0806         0.2250        -0.7381         0.2776        -0.6149        -0.5757         0.1655         0.3588
   2634730.9609   1096827.9477         7.6333        12.7143        -9.3719        17.8493        -0.0590         0.1985        -0.8361         0.1758        -0.5197        -0.8335        -0.0595         0.6982
   2634781.5106   1096951.8724         6.6716        18.6895        -9.4695        10.2221        -0.0827         0.1834        -0.8428         0.0921        -0.5303        -0.4747        -0.1591         0.2506
   2634847.8376   1097166.9163         1.6289         9.5195        -2.7595        12.8986        -0.1819         0.2877        -0.8605         0.1337        -0.4917        -0.3833         0.0725         0.1521
   2634848.4121   1097212.8082         3.0336         6.4306        -3.5275        15.8855        -0.0992         0.2033        -0.7889         0.3618        -0.4968        -0.5107         0.3044         0.3535
   2634946.9230   1097312.1368         8.8689        17.9585        -8.7110        12.4872        -0.0798         0.2215        -0.8390         0.1264        -0.5293        -0.5762        -0.2074         0.3750
   2634954.7101   1097434.8726        -1.1657        12.5013        -5.9738        32.2260        -0.1006         0.4836        -0.7111        -0.0752        -0.6991        -0.6556         0.0264         0.4305
   2634937.7047   1097496.8928         0.1897         7.3704        -9.7128        28.6381        -0.1045         0.3580        -0.7199        -0.1215        -0.6833        -0.4101        -0.2777         0.2453
   2634990.8412   1097694.1062         2.6690         4.7747        -4.7694        13.7969        -0.1485         0.2641        -0.7649         0.4394        -0.4710        -0.4425         0.2796         0.2740
   2635060.8839   1097762.7541         5.3331         9.3375       -12.3385        26.1653        -0.0964         0.3984        -0.7780         0.2662        -0.5691        -0.8524         0.1500         0.7490
   2635083.2316   1097851.3659         5.9273         7.7198       -10.0538        24.7326        -0.0542         0.2677        -0.6110         0.4225        -0.6695        -0.6607         0.2131         0.4819
   2635183.5582   1097911.9184        14.4354        19.5564       -10.9179        21.4590        -0.1278         0.2689        -0.7855         0.2642        -0.5597        -0.4993         0.0700         0.2542
   2635200.8038   1097984.0352         9.2935        18.2539        -7.4858        35.4425        -0.0485         0.2774        -0.7007         0.2817        -0.6555        -0.7739         0.2134         0.6444
   2635319.7752   1095961.1789       -18.1030        19.1878       -14.2914        13.5473         0.0398         0.0832        -0.0998        -0.6634        -0.7415         0.6444        -0.0087         0.4154
   2635278.5198   1095992.6471       -24.3908        13.1199       -21.3820        21.4555         0.0327         0.1275         0.0162        -0.7787        -0.6272         0.5658        -0.0324         0.3212
   2635255.0353   1096005.2795       -27.6108        14.8519       -15.1543        16.4844         0.1580         0.3286        -0.1753        -0.7137        -0.6781         0.4674         0.0252         0.2191
   2635203.5669   1096025.8008       -28.9827         8.1706       -16.6937        15.6697         0.0487         0.1543         0.0205        -0.7473        -0.6641         0.3925         0.0513         0.1567
   2635175.5830   1096033.6898       -29.8946         8.4276       -13.2528        14.7440         0.0997         0.2173        -0.0767        -0.7109        -0.6991         0.2763         0.0821         0.0831
   2635147.5992   1096041.5788       -30.1123         8.4890       -16.4315        12.1200         0.0306         0.2040        -0.0506        -0.7753        -0.6296         0.2599        -0.0199         0.0679
   2635119.6153   1096049.4678       -30.2289         8.5219       -19.0510        14.2063         0.0038         0.2181         0.0421        -0.7906        -0.6108         0.2977        -0.0475         0.0909
   2635073.6138   1096055.0635       -22.6653        -2.8849       -21.2912        17.7405        -0.0076         0.2898         0.0768        -0.7087        -0.7013         0.2917        -0.0689         0.0898
   2635042.6029   1096062.3469       -28.6869        21.1436       -19.0420        18.0839         0.0201         0.1466        -0.1605        -0.5790        -0.7994         0.1502        -0.0377         0.0240
   2635014.4281   1096091.4022       -26.9644        34.5967       -23.1444        20.2145        -0.0869         0.3271        -0.4077        -0.6672        -0.6235         0.0570        -0.0862         0.0107
   2634999.2467   1096110.8807       -28.2407        36.2343       -28.9998        31.4703        -0.2130         0.3609        -0.4193        -0.6988        -0.5795        -0.0223        -0.2257         0.0515
   2634984.0653   1096130.3593       -29.2992        37.5923       -31.2808        39.7077        -0.3592         0.6220        -0.4212        -0.6923        -0.5860        -0.0641        -0.2796         0.0823
   2634945.4921   1096164.0477       -34.7167        21.0895       -48.5095        47.4591        -0.2039         0.5615        -0.2801        -0.7969        -0.5353        -0.0672        -0.6994         0.4937
   2634921.5675   1096194.9947        -1.3279        41.7205       -27.0811        52.6845        -0.1569         0.7156        -0.5507        -0.5455        -0.6317         0.0197        -0.4438         0.1974
   2634900.6536   1096228.0631       -32.5353        26.0703       -48.5895        59.5538        -0.1198         0.5121        -0.3964        -0.6961        -0.5986        -0.2756        -0.7663         0.6632
   2634872.6873   1096263.3937       -15.6906        39.3024       -30.3541        49.8936        -0.0819         0.6252        -0.6181        -0.4380        -0.6528        -0.1285        -0.6039         0.3812
   2634865.1023   1096282.3929       -17.7831        44.5437       -23.6955        39.9637        -0.1867         0.8110        -0.7148        -0.4443        -0.5401        -0.0677        -0.5072         0.2618
   2634838.6163   1096319.9692       -28.0581        27.5773       -24.0508        28.7404        -0.0879         0.4991        -0.4847        -0.6813        -0.5485         0.0125        -0.8141         0.6629
   2634819.7154   1096338.5462       -23.8355        23.4270       -22.1035        23.7581        -0.1335         0.3527        -0.3789        -0.7060        -0.5984         0.0056        -0.4726         0.2234
   2634800.8144   1096357.1233       -21.0714        20.7104       -20.9592        25.7846        -0.1150         0.2972        -0.3756        -0.7134        -0.5916         0.0677        -0.3664         0.1389
