   2637831.2855   1098438.4105         6.7960        12.2168       -15.0787        29.5637        -0.0013         0.0178         0.1295        -0.6980        -0.7043        -0.0432        -0.8437         0.7138
   2637835.9543   1098421.1565        -6.4087         5.3604        -2.4955        31.8393         0.0310         0.3213         0.4377        -0.4800        -0.7603         0.3319        -0.9084         0.9353
   2637950.1729   1098386.7530        -1.9920         1.1526        -0.2273        13.5014         0.0468         0.1004         0.4080         0.3532        -0.8419         0.2029        -0.4024         0.2031
   2638048.4890   1098291.7508        -0.8976         0.4254        -0.2414        47.6835         0.0529         0.2783        -0.0070        -0.0228        -0.9997         0.0640        -0.2042         0.0458
   2638135.2888   1098275.8437        -0.2179         0.1769         0.1350        51.6363         0.4390         0.5372         0.4556         0.4332        -0.7777        -0.1947        -0.2094         0.0818
   2638143.3602   1098214.4586         0.0273         0.2612        -0.0544        65.0168         0.1399         0.5698         0.4459        -0.0569        -0.8933        -0.0571        -0.1506         0.0260
   2638121.5395   1098141.0560        -0.0275         0.3029        -0.0653        35.9200         0.1168         0.3011         0.3647        -0.1685        -0.9158        -0.2026        -0.1966         0.0797
   2638143.2032   1098111.5797        -0.0080         0.2128        -0.0536        23.9567         0.2125         0.2408         0.6970        -0.1640        -0.6981        -0.3319         0.0025         0.1102
   2638132.0810   1098088.3979         0.1146         0.2003        -0.2776        23.9567         0.0206         0.0796         0.1619        -0.7173        -0.6777        -0.3453        -0.0602         0.1228
   2638090.6344   1098029.9285         0.0404         0.0285        -0.0169        10.0000         0.0184         0.0685         0.3196        -0.4296        -0.8446        -0.0000        -0.0000         0.0000
   2637959.1461   1097985.6203        -0.0104        -0.0004        -0.0208        10.0000        -0.0165         0.0685         0.0139        -0.5371        -0.8434        -0.1124        -0.1205         0.0272
   2637885.4123   1098006.2772        -0.1309         0.0103        -0.1835        10.0000        -0.0307         0.0837        -0.0661        -0.6289        -0.7747        -0.0915        -0.2900         0.0925
   2637757.4712   1097994.0569         0.4914         0.2330        -1.7378        16.6608        -0.1082         0.1876         0.2290        -0.6777        -0.6987         0.0850        -0.1240         0.0226
   2637725.6069   1097957.6764         0.5629         0.4404        -1.0252        10.0000        -0.0638         0.1102         0.4905        -0.4662        -0.7363         0.0636        -0.0904         0.0122
   2637637.8155   1097908.2016         1.5089         0.5030        -1.7292        63.3599        -0.0242         0.2798         0.0860        -0.1276        -0.9881        -0.0029        -0.0335         0.0011
   2637521.6573   1097887.8952         8.2469         2.7222        -7.7388        21.7421        -0.0229         0.1900        -0.0775        -0.6995        -0.7104        -0.3872        -0.2807         0.2287
   2637464.6820   1097855.3969         9.6091         8.1892       -12.3063        37.7690        -0.0500         0.2354         0.1384        -0.6743        -0.7254        -0.0227        -0.5824         0.3397
   2637391.9853   1097769.5370         6.8175         5.3087        -8.2929        25.9217        -0.0180         0.0604         0.0269        -0.6087        -0.7930        -0.1190        -0.1438         0.0348
   2637875.2687   1098465.4933        11.4839         7.0712        -8.6767        28.3514        -0.0111         0.2667         0.2135        -0.6266        -0.7496         0.0659        -0.7833         0.6178
   2637853.2771   1098451.9519        11.5884         7.1355       -12.8259        30.6323        -0.0416         0.2874         0.1666        -0.6632        -0.7297         0.0115        -0.6736         0.4539
   2637864.5089   1098412.5556        -3.3986         1.0237        -0.4079        17.7648         0.0601         0.1811         0.4489         0.1412        -0.8824         0.3613        -0.4942         0.3748
   2637893.0636   1098403.9548        -2.4839         0.7482         0.2402        22.6547         0.0786         0.2220         0.3553         0.4177        -0.8363         0.2784        -0.2833         0.1578
   2637921.6183   1098395.3539        -1.8732         0.5642        -0.3350        22.4690         0.0539         0.1727         0.5091         0.2616        -0.8200         0.1874        -0.3657         0.1689
   2637969.8361   1098367.7526        -1.3445         1.2992        -0.0039        24.4067         0.0798         0.2532         0.3855         0.3989        -0.8320         0.1860        -0.2384         0.0914
   2637989.4993   1098348.7521        -1.2468         1.2048        -0.4604        32.4682         0.0039         0.1804         0.5218         0.1686        -0.8362         0.1911        -0.2164         0.0833
   2638009.1625   1098329.7517        -1.2247         1.1834        -0.4442        23.0610         0.0410         0.1808         0.5220         0.2744        -0.8076         0.1021        -0.2248         0.0610
