   2637303.4000   1097734.0802         1.7041         2.2343        -1.4298        17.7949        -0.0117         0.0984         0.0014        -0.3639        -0.9315        -0.0893        -0.2101         0.0521
   2637242.6141   1097432.4753         0.6672         4.9678        -1.7242        10.0000         0.0820         0.1257         0.1599        -0.4539        -0.8766        -1.0260        -0.3244         1.1579
   2637233.7738   1097293.5906        -0.3256         2.0632         0.5964        10.0000         0.1403         0.1665         0.3383        -0.0647        -0.9388        -0.8264        -0.2969         0.7710
   2637254.9812   1097237.1573         0.0424         1.3484         0.8996        13.8721         0.0948         0.1247         0.5700        -0.1270        -0.8118        -0.4067        -0.1780         0.1971
   2637173.2836   1097062.6896         0.5966         1.5851         0.6976        13.3587         0.1142         0.1617         0.2904        -0.2753        -0.9164        -0.5262         0.0485         0.2793
   2637108.4956   1096844.6046         0.8222         0.6660        -0.2594        10.0000        -0.0017         0.0570         0.2709        -0.6650        -0.6960        -0.2818        -0.3439         0.1977
   2637025.4246   1096839.4137         1.3777         0.2275        -0.7611        10.0000         0.0113         0.0668        -0.2501        -0.6485        -0.7190        -0.5151         0.0528         0.2681
   2636836.7221   1096788.3563        -0.9579        -0.9353       -10.9167        20.5217        -0.0826         0.2462         0.3902        -0.3491        -0.8520         0.1643        -0.1330         0.0447
   2636825.3149   1096762.0315        -0.4098        -0.4702        -9.0657        27.7736        -0.0332         0.1729         0.5611        -0.4381        -0.7023         0.5662        -0.0927         0.3291
   2636789.4548   1096749.2220        -1.0307        -1.1587        -7.8282        17.6345        -0.0098         0.1499         0.6089        -0.1883        -0.7705         0.5985         0.1390         0.3776
   2636781.6964   1096709.6501        -1.2549        -2.2159        -3.1990        10.0000         0.0003         0.0008         0.8020        -0.0258        -0.5968        -0.0071         0.5056         0.2557
   2636757.6092   1096688.1444        -3.9265        -2.0400        -4.3601        15.4035         0.1209         0.1586         0.4088        -0.4754        -0.7790        -0.0170         0.4373         0.1915
   2636618.8038   1096636.7363         3.2102         2.1134        -3.9868        23.6033         0.1679         0.2329         0.3149        -0.3391        -0.8865        -0.1794         0.3020         0.1234
   2636604.8455   1096609.6025         2.3482         0.9366         0.5792        10.0000        -0.0135        -0.0138         0.2442        -0.5955        -0.7654        -0.2903         1.7406         3.1140
   2636575.7495   1096611.7499         6.4331         2.8304        -3.0708        10.0000         0.1022         0.1085         0.0584        -0.4850        -0.8726        -0.6554         0.9455         1.3235
   2637325.5463   1097742.9444         1.2735         0.5097        -0.5514        10.0000         0.0106         0.0993         0.2230        -0.5772        -0.7856        -0.3016        -0.2443         0.1507
   2637297.8740   1097706.6616         0.6589         3.2691        -0.7853        10.0000        -0.0155         0.0643         0.4865        -0.2900        -0.8241         0.0003        -0.0621         0.0039
   2637292.3480   1097679.2430         0.7290         3.6169        -0.0228        10.0000         0.0466         0.0744         0.5515        -0.1410        -0.8222        -0.1426        -0.0282         0.0211
   2637286.8220   1097651.8243         0.7749         3.8449         0.4711        10.0000         0.0717         0.0980         0.5177        -0.0615        -0.8534        -0.3202        -0.0774         0.1085
   2637281.2960   1097624.4057         0.8620         4.2768         0.3240        10.7983         0.1060         0.1404         0.4549        -0.1194        -0.8825        -0.4850        -0.1509         0.2580
   2637275.7700   1097596.9871         0.9021         4.4759        -0.5493        15.5579         0.0957         0.1533         0.3627        -0.2650        -0.8934        -0.4710        -0.1698         0.2506
   2637270.2440   1097569.5684         0.9831         4.8780        -1.3674        17.9086         0.0545         0.1402         0.2899        -0.3909        -0.8736        -0.3968        -0.2886         0.2407
   2637264.7181   1097542.1498         1.0421         5.1705        -1.7545        15.7113         0.0479         0.1272         0.2489        -0.4290        -0.8683        -0.4546        -0.3464         0.3266
   2637259.1921   1097514.7312         1.1299         5.6063        -2.1159        18.2160         0.0458         0.1300         0.2250        -0.4561        -0.8610        -0.4789        -0.4124         0.3994
   2637253.6661   1097487.3126         1.1253         5.5833        -2.0021        16.5238         0.0624         0.1357         0.2008        -0.4539        -0.8682        -0.5834        -0.2774         0.4173
   2637248.1401   1097459.8939         1.0519         5.2192        -1.9413        11.9456         0.0719         0.1263         0.1562        -0.4672        -0.8702        -0.7927        -0.2305         0.6814
   2637240.8460   1097404.6983         0.3080         4.8390        -1.0468        10.0000         0.0885         0.1238         0.2429        -0.3795        -0.8927        -0.9504        -0.2925         0.9889
   2637239.0780   1097376.9214         0.2793         4.3878        -1.0967        10.0000         0.0957         0.1252         0.2537        -0.4058        -0.8781        -1.1742        -0.3263         1.4852
   2637237.3099   1097349.1445         0.2649         4.1621        -0.5021        10.0000         0.1188         0.1357         0.3563        -0.3089        -0.8818        -1.2355        -0.2151         1.5728
   2637235.5419   1097321.3675         0.2105         3.3072        -0.0109        10.0000         0.1113         0.1452         0.2396        -0.1970        -0.9507        -0.8662        -0.2578         0.8168
   2637244.3775   1097265.3739        -0.2993         0.7965         0.8271        10.0000         0.1258         0.1560         0.3489         0.0901        -0.9328        -0.5912        -0.2769         0.4262
