917846.6416 299500.8675
917842.1437 299482.4789
917845.4565 299462.7262
917818.2517 299456.338
917820.8976 299429.8532
917797.2173 299390.7477
917772.4787 299362.8473
917757.1064 299351.2189
917734.4845 299334.1532
917717.5511 299319.6011
917703.5414 299308.3695
917681.4487 299304.0039
917654.3817 299286.1974
917603.0525 299262.914
917576.131 299254.7251
917552.4508 299241.7605
917524.1932 299242.0251
917513.6099 299241.496
917493.2369 299225.7532
917469.4376 299216.2811
917437.6611 299190.0873
917400.0108 299185.7217
917367.2024 299195.2467
917329.949 299207.7615
917287.0599 299224.4303
917246.8564 299234.4779
917218.1557 299243.9897
917183.2306 299261.5183
917168.025 299258.4492
917148.3929 299249.2416
917130.6428 299268.1487
917123.8845 299270.8992
917119.585 299286.3112
917110.6553 299282.144
917096.6323 299277.8445
917059.5895 299306.2081
917032.4042 299313.3164
917000.8128 299318.0789
916948.5688 299354.5734
916943.4688 299385.3734
916942.6688 299405.4734
916982.3688 299408.6734
916954.5688 299439.6734
916959.7688 299478.5734
916958.4688 299496.5734
916956.2688 299515.7734
916969.964 299539.9058
916997.3688 299561.9734
917006.4688 299579.5734
917012.3688 299606.8734
917025.2688 299638.6734
917012.1688 299662.6734
917023.3688 299686.2734
917026.6688 299709.7734
917064.1688 299703.6734
917129.4688 299698.6734
917165.4174 299732.4805
917194.8688 299756.7734
917178.6688 299783.2734
917166.3688 299809.8734
917189.5688 299809.5734
917203.1688 299830.7734
917207.9688 299841.4734
917213.5688 299870.1734
917204.0688 299902.1734
917197.9295 299928.7383
917210.1215 299967.8544
917224.6842 299996.9797
917242.6336 300031.8625
917271.9283 300059.9719
917275.4688 300091.2734
917284.6283 300109.5866
917289.0688 300147.8734
917273.0688 300178.9734
917252.2688 300226.4734
917246.3496 300261.5412
917224.0069 300326.6724
917215.9688 300359.5734
917233.5688 300385.3734
917257.2688 300425.3734
917279.3688 300473.3734
917292.2688 300522.7734
917279.6688 300554.0734
917273.6688 300576.7734
917276.5688 300601.9734
917289.7688 300611.8734
917314.7159 300610.8123
917330.8162 300612.7673
917345.8445 300641.1201
917358.6504 300632.7593
917382.3465 300631.2776
917410.8157 300644.4009
917452.7787 300632.8651
917488.1166 300639.4268
917517.6441 300597.5167
917509.0716 300584.2663
917511.4779 300552.75
917532.5667 300551.8918
917566.9626 300579.8319
917605.523 300577.2513
917658.7044 300610.9064
917698.4234 300667.8092
917671.8806 300736.1604
917637.5906 300701.9338
917646.0043 300661.6271
917617.4293 300684.3284
917601.8717 300733.8426
917551.7066 300816.3293
917540.3688 300737.3734
917516.8688 300744.8734
917490.0688 300727.8734
917426.8688 300731.0734
917380.9059 300752.2339
917364.2688 300785.4734
917344.4568 300821.068
917335.2688 300838.9734
917336.3688 300855.6734
917329.9688 300869.1734
917326.4492 300888.6004
917305.002 300921.8586
917299.1283 300939.0036
917305.9545 300962.4987
917322.3058 300977.7387
917370.2815 300976.72
917440.3962 300877.5011
917403.0237 300982.3424
917405.7073 301015.0514
917416.2995 301064.9056
917411.3782 301081.0982
917392.6457 301097.6082
917375.9769 301114.4675
917386.2957 301148.5988
917415.6645 301139.7088
917452.6533 301136.9783
917478.3271 301128.6557
917497.7701 301137.9625
917546.2104 301147.4769
917583.0032 301168.9188
917629.0408 301164.3151
917645.7283 301150.2732
917657.37 301119.3698
917683.8072 301082.3492
917689.0248 301055.5945
917720.2986 301034.0044
917755.8904 301016.9864
917800.4993 300969.0438
917825.0897 300933.7695
917865.571 300908.3853
917901.6688 300967.5734
917894.3001 301011.1332
917852.5688 301046.4734
917831.1386 301103.7376
917793.0386 301121.8351
917772.7429 301163.3705
917811.1075 301170.7789
917820.368 301212.3185
917824.8659 301156.7559
917887.8369 301127.2019
917885.7731 301205.016
917876.1422 301277.2792
917849.6045 301301.6367
917853.6262 301313.4901
917849.2605 301348.5263
917862.3839 301361.8613
917884.1856 301349.7963
917910.009 301364.8247
917923.7673 301403.7502
917920.804 301436.347
917945.1632 301458.8803
917992.0988 301442.3107
917994.6388 301397.5854
917978.7637 301375.1487
917984.6904 301340.012
917954.2104 301319.9036
917969.6621 301260.3828
917942.5687 301236.2739
917937.912 301198.703
917942.7719 301154.961
917978.8272 301117.1742
918015.869 301112.4117
918078.0991 301133.8429
918111.1721 301143.368
918140.2763 301176.9701
918110.9075 301224.066
918165.4118 301256.7686
918193.3254 301260.4463
918227.9859 301269.4422
918215.2858 301303.3089
918247.0359 301304.3672
918283.0193 301288.2276
918330.3798 301343.5257
918345.1701 301375.752
918370.8347 301408.5604
918368.718 301463.3292
918336.0462 301537.8387
918322.2909 301575.9668
918297.2084 301616.2894
918265.7331 301669.2046
918202.4975 301668.4108
918241.4575 301692.8187
918176.6344 301725.8917
918166.3688 301774.3734
918138.4581 301795.3598
918081.943 301768.3722
918078.2688 301780.5734
918089.2455 301817.5848
918106.7688 301863.9734
918119.5688 301897.6734
918176.8688 301956.6734
918262.5688 301968.2734
918348.3688 301973.3734
918393.5 301985.6533
918438.1883 301973.6676
918461.088 301976.6839
918493.0127 301960.9676
918518.3334 301913.7791
918541.6961 301877.6528
918530.6894 301853.2687
918497.881 301819.3385
918519.6616 301719.2623
918524.7416 301655.5082
918545.2733 301608.3064
918541.0399 301565.9307
918587.6067 301499.6789
918639.6556 301533.3339
918659.9757 301544.3406
918685.5027 301585.8697
918719.2636 301613.6709
918768.3704 301652.1943
918811.3388 301671.456
918837.7972 301655.3693
918869.7589 301662.3543
918916.8981 301634.8235
918971.9315 301658.3185
919025.2716 301697.2652
919071.8172 301732.402
919088.1156 301791.8593
919125.369 301806.676
919154.5142 301833.0391
919175.2311 301856.3119
919154.9905 301882.2676
919162.7692 301886.5459
919183.4544 301880.5213
919260.9246 301884.9663
919371.5233 301914.5203
919482.255 302025.5985
919508.7134 302040.0183
919527.2342 302080.8965
919534.7749 302122.2377
919559.5317 302138.0369
919553.853 302164.6155
919576.8437 302188.4101
919585.385 302214.1935
919589.1204 302247.2073
919574.3037 302302.7699
919594.2798 302286.9478
919610.5 302270.1486
919628.0625 302254.6347
919641.0781 302235.9426
919654.5354 302228.248
919668.7171 302234.8097
919692.7678 302140.1561
919767.182 302109.729
919827.0441 302115.6821
919925.3238 302101.5269
920025.2571 302118.1957
920077.3801 302135.129
920103.08 302125.82
920133.08 302125.82
920193.08 302155.82
920223.08 302095.82
920253.08 302095.82
920283.08 302095.82
920313.08 302095.82
920343.08 302095.82
920373.08 302095.82
920403.08 302095.82
920433.08 302095.82
920463.08 302095.82
920523.08 302065.82
920553.08 302065.82
920583.08 302065.82
920613.08 302065.82
920673.08 302035.82
920733.08 302035.82
920763.08 302065.82
920793.08 302125.82
920823.08 302155.82
920853.08 302095.82
920883.08 302035.82
920883.08 302005.82
920913.08 301945.82
920943.08 301885.82
920973.08 301825.82
921003.08 301795.82
921033.08 301765.82
921063.08 301735.82
921093.08 301705.82
921123.08 301675.82
921153.08 301645.82
921183.08 301615.82
921213.08 301555.82
921243.08 301525.82
921273.08 301495.82
921303.08 301435.82
921333.08 301375.82
921333.08 301345.82
921333.08 301315.82
921333.08 301285.82
921363.08 301225.82
921393.08 301165.82
921423.08 301105.82
921423.08 301075.82
921423.08 301045.82
921453.08 300985.82
921453.08 300955.82
921453.08 300925.82
921483.08 300865.82
921483.08 300835.82
921483.08 300805.82
921483.08 300775.82
921513.08 300715.82
921513.08 300685.82
921543.08 300625.82
921573.08 300565.82
921603.08 300505.82
921633.08 300445.82
921633.08 300415.82
921633.08 300385.82
921633.08 300355.82
921633.08 300325.82
921633.08 300295.82
921633.08 300265.82
921633.08 300235.82
921663.08 300175.82
921663.08 300145.82
921663.08 300115.82
921663.08 300085.82
921663.08 300055.82
921693.08 299995.82
921723.08 299935.82
921723.08 299905.82
921693.08 299845.82
921633.08 299815.82
921633.08 299785.82
921633.08 299755.82
921603.08 299815.82
921573.08 299845.82
921543.08 299905.82
921483.08 299905.82
921453.08 299935.82
921453.08 299965.82
921423.08 300025.82
921393.08 300055.82
921363.08 300085.82
921333.08 300145.82
921303.08 300175.82
921273.08 300235.82
921243.08 300265.82
921213.08 300295.82
921183.08 300325.82
921153.08 300355.82
921093.08 300385.82
921033.08 300415.82
921003.08 300445.82
920973.08 300475.82
920943.08 300535.82
920913.08 300565.82
920883.08 300625.82
920823.08 300655.82
920763.08 300685.82
920733.08 300685.82
920703.08 300715.82
920733.08 300745.82
920763.08 300775.82
920733.08 300835.82
920733.08 300865.82
920703.08 300925.82
920703.08 300955.82
920703.08 300985.82
920733.08 300985.82
920763.08 301015.82
920733.08 301075.82
920703.08 301105.82
920673.08 301165.82
920613.08 301195.82
920583.08 301195.82
920553.08 301195.82
920493.08 301195.82
920463.08 301195.82
920433.08 301195.82
920403.08 301225.82
920373.08 301285.82
920343.08 301315.82
920313.08 301375.82
920283.08 301375.82
920223.08 301405.82
920193.08 301405.82
920163.08 301345.82
920163.08 301315.82
920163.08 301285.82
920103.08 301255.82
920073.08 301255.82
920043.08 301255.82
920013.08 301255.82
919983.08 301255.82
919923.08 301255.82
919860.6688 301255.1734
919843.047 301247.8208
919823.3708 301230.3219
919806.8607 301213.6531
919781.3019 301202.3819
919759.9688 301190.8734
919752.0919 301178.0613
919739.2331 301168.5363
919725.5688 301154.9734
919709.8688 301146.3734
919701.4688 301138.0734
919680.2328 301129.1933
919673.4594 301114.165
919670.0728 301107.815
919654.4869 301110.2901
919632.6852 301109.1259
919608.0755 301106.0158
919591.0627 301096.7553
919576.3783 301094.2418
919559.8418 301091.4637
919543.5699 301080.2189
919541.4532 301071.3553
919542.6439 301056.5386
919534.5741 301028.3604
919539.3366 301025.0267
919534.0449 301010.6068
919530.6053 300999.6266
919525.3136 300980.7949
919524.758 300967.063
919519.043 300971.3492
919507.9075 300967.4148
919498.5739 300969.1446
919490.4449 300975.0348
919478.9862 300989.2113
919477.0079 300993.9685
919458.9688 301001.4734
919449.6625 301005.716
919438.0208 300999.6306
919429.0249 300987.3274
919422.5559 300978.2522
919409.1944 300967.9334
919394.5597 300951.5398
919378.2381 300943.9886
919371.8055 300931.5372
919362.8097 300931.7489
919366.5964 300954.9688
919357.336 300966.0813
919339.212 300964.7584
919320.0529 300960.5356
919305.0246 300953.3389
919288.6204 300949.2114
919265.5688 300930.6734
919255.7061 300919.4722
919240.4688 300917.6734
919224.3794 300911.958
919228.2952 300889.4155
919229.9688 300870.4734
919220.3577 300873.4346
919210.5152 300850.9979
919203.4244 300835.017
919205.1177 300816.4962
919198.4502 300806.7595
919189.5602 300813.0036
919156.8688 300790.0734
919138.3367 300774.1627
919130.9688 300766.0734
919131.6692 300755.8535
919133.3625 300740.5077
919132.8334 300730.3477
919117.805 300732.1468
919113.5717 300738.7085
919107.1688 300741.0734
919094.0983 300736.6977
919086.9016 300725.2676
919078.8583 300727.4901
919069.8624 300731.7235
919051.659 300720.3993
919037.4774 300712.1443
919028.9048 300703.5718
919016.2048 300692.5651
919001.2823 300679.4417
918984.1372 300658.1692
918970.8022 300652.6658
918977.8931 300633.0866
918980.3688 300620.9734
918986.2539 300602.3949
918989.4688 300591.9734
919000.4356 300581.4399
919013.3473 300573.6082
919022.6607 300561.649
919039.9115 300565.6707
919057.7974 300573.1848
919071.9791 300568.634
919085.8688 300563.8734
919106.9042 300553.2881
919123.3084 300570.9623
919129.87 300588.954
919153.6826 300580.064
919175.3785 300577.6298
919192.4688 300576.8734
919203.7419 300567.999
919210.9385 300552.6531
919221.3906 300525.493
919220.4636 300510.8489
919223.0036 300489.153
919222.2627 300481.4272
919226.4961 300463.4354
919222.8977 300448.1954
919220.8869 300433.5904
919224.0619 300428.6162
919218.7702 300431.3679
919209.5627 300423.8537
919187.126 300412.212
919173.2618 300403.957
919167.8643 300405.3328
919159.9268 300400.8878
919158.0218 300389.6695
919144.7926 300392.4211
919145.8509 300409.9895
919126.695 300410.942
919116.8525 300401.7345
919104.1959 300399.7012
919092.6865 300386.6043
919079.5896 300384.2231
919064.2437 300369.7239
919057.4968 300381.3656
919065.9201 300395.8872
919047.7432 300399.7237
919042.6632 300402.5812
919034.514 300405.0153
