xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
936522.84,342333.77,-0.3779,5.6789,-0.6774,47.1015,301.9521,-18.6216,2.6154,120.7292,0.506,-0.0701,-0.8597,-113.3962,0.3755,-0.397,5.9331,-0.5184,47.1015,0.0216,0.3755,0.506,-0.0701,-0.8597,-0.0082,-0.0993,0.0099,5.691459709072884,5.946367345699389
936522.84,342551.97,0.0388,5.8996,0.8775,34.4667,314.8334,-60.8371,-28.6194,119.0856,0.7193,0.0975,-0.6878,-128.4594,0.408,0.0,5.9757,0.6374,34.4667,0.2934,0.408,0.7193,0.0975,-0.6878,-0.1307,-0.1108,0.0293,5.899727586931451,5.9757
936522.84,342762.64,-0.1343,3.7843,-0.6345,10.0,356.9122,-4.7886,-3.1464,33.6071,0.6184,-0.1063,-0.7786,-28.7941,0.0807,-0.1485,3.8228,-0.3197,10.0,0.0054,0.0807,0.6184,-0.1063,-0.7786,-0.002,-0.2177,0.0474,3.7866823183361977,3.8256832187205463
936507.79,342965.79,-0.4707,2.2155,-0.4842,10.0,390.3487,-8.7071,-0.2423,32.4967,0.6868,-0.0159,-0.7266,-29.5896,0.0758,-0.4705,2.2569,-0.517,10.0,0.0361,0.0758,0.6868,-0.0159,-0.7266,-0.1266,-0.2631,0.0852,2.2649500524294126,2.3054214061641742
935996.15,342672.36,-0.3048,2.8962,-0.4176,10.0,497.9054,30.8137,2.1892,60.1071,-0.7179,-0.1839,-0.6714,-62.8809,0.1263,-0.3847,2.919,-0.9433,10.0,-0.0553,0.1263,-0.7179,-0.1839,-0.6714,-0.3236,-0.1813,0.1376,2.912194615749435,2.9442410040619977
935973.58,342454.16,0.3171,2.3095,-0.139,10.0,292.1732,18.7123,-4.4494,39.1608,-0.7675,0.064,-0.6378,-39.6241,0.1356,0.2345,2.5587,-0.8482,10.0,-0.068,0.1356,-0.7675,0.064,-0.6378,-0.356,-0.0285,0.1275,2.331167660208077,2.5694232699187576
935954.77,342220.91,0.1383,1.5393,-0.0052,10.0,369.5993,15.4769,-4.7873,39.7607,-0.7369,0.0617,-0.6732,-38.467,0.1041,0.0927,1.5178,-0.3583,10.0,-0.0435,0.1041,-0.7369,0.0617,-0.6732,-0.4222,0.0426,0.1801,1.5455003655774397,1.5206282024216176
935943.48,341942.52,-0.4256,2.0231,-0.1283,13.0499,374.5133,17.6202,2.3959,51.5603,-0.6704,-0.1899,-0.7173,-49.251,0.1315,-0.4558,2.0086,-0.3531,13.0499,-0.0619,0.1315,-0.6704,-0.1899,-0.7173,-0.2458,-0.1221,0.0754,2.067382153836102,2.059666866267455
936062.2833,341712.1867,-0.9175,1.9113,-0.2006,10.0,272.0522,15.8884,6.8776,29.9754,-0.6826,-0.4006,-0.6113,-31.9227,0.1173,-0.9695,1.9387,-0.3865,10.0,-0.0578,0.1173,-0.6826,-0.4006,-0.6113,-0.3412,-0.2407,0.1744,2.120111775355252,2.167599580180805
936073.2467,341690.2633,-0.9553,1.9818,-0.1426,10.0,243.6612,17.7121,7.0927,29.9133,-0.7058,-0.3886,-0.5923,-32.9754,0.1353,-0.9977,1.9952,-0.3001,10.0,-0.0724,0.1353,-0.7058,-0.3886,-0.5923,-0.3295,-0.2064,0.1512,2.2000293929854666,2.230746137506462
936097.6067,341648.8533,-1.3049,1.9444,-0.0257,10.0,261.4769,14.4581,5.6583,30.0523,-0.6307,-0.4352,-0.6425,-30.8896,0.1181,-1.3751,2.0002,-0.1856,10.0,-0.0582,0.1181,-0.6307,-0.4352,-0.6425,-0.3069,-0.2139,0.14,2.3416778962957308,2.4272824413322813
936111.0033,341629.3667,-1.4139,2.091,-0.0287,10.0,262.0752,12.6974,4.1549,28.3791,-0.6153,-0.4279,-0.6621,-28.3797,0.1083,-1.4512,2.1109,-0.1374,10.0,-0.0555,0.1083,-0.6153,-0.4279,-0.6621,-0.2339,-0.208,0.098,2.5241620807705676,2.561616725819848
936140.845,341586.125,-1.7231,2.5149,-0.2163,10.0,349.4957,14.7172,5.425,36.712,-0.5797,-0.4561,-0.6752,-35.7939,0.1024,-1.7215,2.4867,-0.2607,10.0,-0.0464,0.1024,-0.5797,-0.4561,-0.6752,-0.1622,-0.2713,0.0999,3.0485727185028733,3.024440301940179
936172.636,341537.524,-1.8396,3.0035,-0.7401,12.3356,522.226,20.9651,16.494,70.0155,-0.4814,-0.4778,-0.7348,-69.4235,0.1329,-1.8329,2.9676,-0.7995,12.3356,-0.0424,0.1329,-0.4814,-0.4778,-0.7349,-0.1,-0.3356,0.1226,3.52209318587683,3.4880040381283965
936187.982,341512.678,-1.8808,3.0985,-0.94,13.6712,391.4948,14.4412,12.457,47.3034,-0.5299,-0.5261,-0.6652,-45.6701,0.1167,-1.953,3.162,-1.0501,13.6712,-0.0415,0.1167,-0.5299,-0.5261,-0.6652,-0.132,-0.3991,0.1768,3.624653209618818,3.716510863699984
936203.328,341487.832,-1.9377,3.1956,-0.6158,14.8064,429.0175,22.7578,15.1445,67.3405,-0.5633,-0.4776,-0.6742,-65.4557,0.1526,-2.0504,3.3197,-0.8277,14.8064,-0.0575,0.1526,-0.5633,-0.4776,-0.6742,-0.172,-0.3589,0.1584,3.7371835183731617,3.901864714466661
936218.674,341462.986,-1.9638,3.2941,-0.4138,15.0456,269.9839,21.2052,11.2636,47.1332,-0.68,-0.4844,-0.5504,-45.8192,0.1697,-2.0776,3.3637,-0.704,15.0456,-0.0989,0.1697,-0.68,-0.4844,-0.5504,-0.2087,-0.2659,0.1143,3.8350495759507464,3.9535932327441072
936250.828,341414.754,-2.1883,3.1672,-0.409,16.5318,349.1738,21.5974,12.5461,59.0563,-0.5501,-0.4806,-0.6829,-58.2416,0.1668,-2.2816,3.1745,-0.8059,16.5318,-0.0806,0.1668,-0.5501,-0.4806,-0.6829,-0.1766,-0.2455,0.0915,3.849650988076711,3.9093668042280196
936267.636,341391.368,-2.2164,3.1897,-0.268,16.5388,359.5186,25.625,13.2034,68.1751,-0.5644,-0.4585,-0.6865,-67.316,0.1872,-2.3284,3.2397,-0.695,16.5388,-0.0908,0.1872,-0.5644,-0.4585,-0.6865,-0.207,-0.2278,0.0947,3.8841492054245292,3.989624374549564
936284.444,341367.982,-2.2372,3.2032,-0.4194,16.314,338.3151,21.6577,12.727,57.0229,-0.553,-0.485,-0.6775,-56.7806,0.1678,-2.3459,3.2641,-0.7271,16.314,-0.0736,0.1678,-0.553,-0.485,-0.6775,-0.266,-0.2812,0.1498,3.9071158262841403,4.019651181383778
936301.252,341344.596,-2.3232,3.324,-0.3871,18.102,361.2141,24.3714,13.5115,62.0707,-0.559,-0.4796,-0.6764,-62.0879,0.1719,-2.4236,3.3721,-0.6747,18.102,-0.0583,0.1719,-0.559,-0.4796,-0.6764,-0.3157,-0.3971,0.2574,4.055395694627098,4.1526973607524065
936339.4614,341302.4186,-3.0313,2.8002,-0.4884,18.545,374.2714,21.0864,20.1707,63.947,-0.4396,-0.6033,-0.6654,-63.989,0.171,-3.1078,2.7288,-1.0172,18.545,-0.0708,0.171,-0.4396,-0.6033,-0.6654,-0.2559,-0.3597,0.1949,4.1267299075660375,4.135791372881374
936360.8629,341283.6271,-3.1102,2.8101,-0.5457,14.8127,429.4992,21.3713,20.5581,69.4101,-0.4267,-0.6087,-0.669,-68.0631,0.1585,-3.2599,2.8623,-0.9144,14.8127,-0.0728,0.1585,-0.4267,-0.6087,-0.669,-0.1836,-0.3245,0.139,4.191659104698282,4.33816888790651
936382.2643,341264.8357,-3.2837,2.9971,-0.5512,14.6953,290.0824,16.7346,15.935,51.1687,-0.4281,-0.6072,-0.6694,-51.0902,0.1761,-3.3885,2.9752,-0.9753,14.6953,-0.0785,0.1761,-0.4281,-0.6072,-0.6694,-0.0757,-0.3205,0.1084,4.445817596348281,4.509295653425266
936403.6657,341246.0443,-3.5737,3.264,-0.9708,16.0135,325.2687,16.8482,20.367,55.505,-0.4051,-0.6429,-0.6501,-56.0004,0.1722,-3.6113,3.1708,-1.3809,16.0135,-0.0753,0.1722,-0.4051,-0.6429,-0.65,-0.0207,-0.3195,0.1025,4.839940876705004,4.805773645314561
936425.0671,341227.2529,-3.7168,3.3625,-1.258,14.2321,382.602,17.6042,25.7461,65.8424,-0.3811,-0.6701,-0.637,-65.9017,0.1722,-3.7693,3.3096,-1.6762,14.2321,-0.0775,0.1722,-0.3811,-0.6701,-0.637,0.0065,-0.3007,0.0905,5.012086241277179,5.01608160320384
936446.4686,341208.4614,-3.908,3.5013,-1.6365,13.3864,523.391,16.6719,29.3075,81.7023,-0.2875,-0.6526,-0.7011,-81.1962,0.1551,-4.0052,3.5168,-2.0001,13.3864,-0.0435,0.1551,-0.2875,-0.6526,-0.7011,0.0903,-0.3677,0.1433,5.247053048140451,5.330057155415878
936836.245,341485.4425,-2.5387,5.5609,-1.2677,26.0739,321.0221,-0.7248,0.1843,61.5912,0.5121,0.0398,-0.858,-53.2074,0.1657,-2.5854,5.6551,-1.2569,26.0739,0.0412,0.1657,0.5122,0.0398,-0.858,-0.0206,-0.1787,0.0324,6.112986708639239,6.218074394054803
936824.22,341511.745,-2.5807,5.6369,-1.1196,27.3041,292.426,-1.6013,0.9699,70.4885,0.4965,0.0545,-0.8663,-61.8083,0.2114,-2.6134,5.7164,-1.1531,27.3041,0.0534,0.2114,0.4965,0.0545,-0.8663,-0.015,-0.1877,0.0355,6.199568864042079,6.285466452062249
936812.195,341538.0475,-2.5701,5.5859,-1.2286,26.9302,356.3351,0.8931,0.7311,69.0321,0.5017,0.0406,-0.8641,-59.1716,0.1661,-2.6583,5.8146,-1.2873,26.9302,0.0442,0.1661,0.5017,0.0406,-0.8641,-0.0203,-0.2118,0.0453,6.148796046381763,6.393444458975147
936782.1217,341585.5417,-3.8981,4.6447,-1.383,29.9331,245.6627,-7.4076,4.6445,77.3004,0.4778,0.1456,-0.8663,-69.8306,0.2843,-4.2006,4.9322,-0.8327,29.9331,0.0858,0.2843,0.4778,0.1456,-0.8663,0.009,-0.2115,0.0448,6.063697032339265,6.47855209132411
936764.0733,341606.7333,-3.9034,4.6564,-1.3587,31.0689,402.6684,-4.3996,8.2793,109.4314,0.3935,0.0664,-0.9169,-101.5212,0.2521,-4.0903,4.8026,-0.8568,31.0689,0.0541,0.2521,0.3935,0.0664,-0.9169,0.0433,-0.2414,0.0601,6.076067191860209,6.308369111743541
936746.025,341627.925,-3.8876,4.6408,-0.6751,30.1212,314.3874,-2.4405,-1.9691,103.8264,0.4329,0.2376,-0.8695,-91.8054,0.292,-4.0047,4.7022,-0.2353,30.1212,0.1075,0.292,0.4329,0.2376,-0.8695,0.0306,-0.2277,0.0528,6.0539622066874506,6.176431569280114
936727.9767,341649.1167,-3.7102,4.4302,-0.5509,26.9042,283.2332,-0.5865,-3.3812,81.2217,0.4234,0.2446,-0.8723,-71.923,0.2539,-4.0265,4.7278,-0.0016,26.9042,0.1069,0.2539,0.4234,0.2446,-0.8723,-0.0061,-0.1964,0.0386,5.778603298375828,6.210055965126241
936709.9283,341670.3083,-3.4329,4.0883,-0.9161,27.9806,302.0306,-2.4784,3.5088,84.7264,0.446,0.188,-0.8751,-74.5876,0.247,-3.9949,4.6907,-0.2114,27.9806,0.0929,0.247,0.446,0.188,-0.8751,-0.0161,-0.175,0.0309,5.33844540105076,6.161322301259689
936682.4843,341716.5557,-1.9592,5.1873,-1.077,32.1525,367.0025,-3.0786,1.8888,80.4891,0.525,0.0239,-0.8508,-70.0479,0.1909,-1.9355,5.1613,-1.2528,32.1525,0.0477,0.1909,0.525,0.0239,-0.8508,-0.0265,-0.1776,0.0323,5.544956801454814,5.512275205393867
936673.0886,341741.6114,-1.9755,5.2503,-0.5298,31.3282,263.7115,-5.1133,-2.727,87.1683,0.4842,0.0954,-0.8697,-78.5485,0.2979,-1.9498,5.1996,-0.6715,31.3282,0.1084,0.2979,0.4842,0.0954,-0.8697,-0.045,-0.1732,0.032,5.609656882555296,5.553157678294395
936663.6929,341766.6671,-1.9589,5.2339,-0.5835,29.7932,266.3965,-2.0059,-3.64,60.5974,0.4844,0.0842,-0.8708,-54.0465,0.2029,-1.9949,5.3199,-0.5866,29.7932,0.0873,0.2029,0.4844,0.0842,-0.8708,-0.0728,-0.1399,0.0249,5.588470132334967,5.681633745675622
936654.2971,341791.7229,-1.9389,5.1846,-0.523,30.8077,304.1618,-3.9187,-3.0249,92.7966,0.4926,0.0974,-0.8648,-82.4751,0.2712,-1.9935,5.3161,-0.572,30.8077,0.1376,0.2712,0.4926,0.0974,-0.8648,-0.0846,-0.0937,0.0159,5.535287740488293,5.67758412178983
936644.9014,341816.7786,-1.939,5.1734,-0.6108,31.3034,287.5918,-6.1099,-2.2848,87.4797,0.5044,0.0878,-0.859,-78.4279,0.2727,-2.004,5.344,-0.6576,31.3034,0.0996,0.2727,0.5044,0.0878,-0.859,-0.0465,-0.139,0.0215,5.524833803835189,5.707394501872111
936635.5057,341841.8343,-1.9301,5.145,-0.8025,31.2624,337.4998,-5.5488,-1.2836,83.1036,0.5234,0.0655,-0.8496,-73.5898,0.218,-2.0006,5.3351,-0.7871,31.2624,0.0433,0.218,0.5234,0.0655,-0.8496,-0.003,-0.1466,0.0215,5.4951170151326165,5.697867352790866
936617.4325,341892.925,-1.7441,5.1791,-1.0734,33.1517,296.6251,-2.2527,0.8156,59.1436,0.4998,-0.0119,-0.8661,-52.3581,0.1765,-1.7884,5.3659,-1.0877,33.1517,-0.0041,0.1765,0.4998,-0.0119,-0.8661,0.0323,-0.1258,0.0169,5.4648844104884775,5.656081450085385
936608.755,341918.96,-1.7459,5.1986,-1.0502,36.266,306.8944,-4.0542,5.549,89.0902,0.4892,-0.0121,-0.8721,-79.747,0.2599,-1.7831,5.3497,-1.1287,36.266,-0.0266,0.2599,0.4892,-0.0121,-0.8721,0.0573,-0.1211,0.0179,5.483940988923933,5.6390367705841395
936600.0775,341944.995,-1.7622,5.2676,-1.1176,36.1299,306.1723,-4.1165,4.397,79.9671,0.4942,-0.0184,-0.8691,-71.6171,0.2339,-1.7819,5.3461,-1.1438,36.1299,-0.0055,0.2339,0.4942,-0.0184,-0.8691,0.0608,-0.1717,0.0332,5.554543959678418,5.635242037392892
936591.4,341971.03,-1.7656,5.2889,-1.0482,37.2918,317.9876,-4.3599,6.3314,97.9598,0.488,-0.0089,-0.8728,-87.6806,0.2757,-1.7822,5.347,-1.089,37.2918,-0.0071,0.2757,0.488,-0.0089,-0.8728,0.0836,-0.1884,0.0425,5.575823398387004,5.6361907206907045
936582.7225,341997.065,-1.765,5.2945,-1.0248,35.1285,270.903,-6.2701,4.7973,86.653,0.4908,-0.0054,-0.8712,-78.5996,0.2901,-1.795,5.3855,-1.0237,35.1285,0.0103,0.2901,0.4908,-0.0054,-0.8712,0.0684,-0.2108,0.0491,5.580945730787928,5.676762743853225
936574.045,342023.1,-1.7337,5.2198,-1.1035,34.9983,240.6931,-6.1534,4.3847,71.7028,0.4868,-0.0229,-0.8732,-65.7083,0.273,-1.8051,5.4159,-1.0388,34.9983,0.0101,0.273,0.4868,-0.0229,-0.8732,0.0337,-0.1723,0.0308,5.50018433600184,5.7087966175018
936565.3675,342049.135,-1.6855,5.1381,-1.2044,36.737,249.6891,-8.1853,8.5123,86.4156,0.4891,-0.0416,-0.8712,-79.6458,0.319,-1.8112,5.434,-1.01,36.737,-0.008,0.319,0.4891,-0.0416,-0.8712,0.049,-0.1674,0.0304,5.4074931215860085,5.727896772812862
936552.9289,342103.9033,-0.7324,5.6008,-1.192,39.4096,315.3308,-11.4787,9.315,104.0934,0.5126,-0.1126,-0.8512,-95.5374,0.303,-0.7468,5.7051,-1.3488,39.4096,-0.0131,0.303,0.5126,-0.1126,-0.8512,0.0166,-0.1468,0.0218,5.648483902783117,5.753770611520761
936549.1678,342132.6367,-0.7508,5.7395,-1.1624,41.0333,302.6835,-17.7526,10.2996,116.8511,0.5246,-0.1021,-0.8452,-109.126,0.3605,-0.756,5.7753,-1.2414,41.0333,0.0047,0.3605,0.5246,-0.1021,-0.8452,0.0005,-0.1386,0.0192,5.788398819189983,5.824570893207499
936545.4067,342161.37,-0.756,5.8169,-1.1673,42.6062,347.7353,-17.8839,10.8113,129.3344,0.5302,-0.0995,-0.842,-119.4569,0.3435,-0.7603,5.8087,-1.1697,42.6062,-0.0106,0.3435,0.5302,-0.0995,-0.842,0.0244,-0.1685,0.029,5.865821477849458,5.8582464765491045
936541.6456,342190.1033,-0.7622,5.8395,-1.1003,43.4909,312.5462,-20.844,8.6844,121.6807,0.5326,-0.0892,-0.8417,-114.2904,0.3657,-0.761,5.8138,-1.0728,43.4909,-0.0157,0.3657,0.5326,-0.0892,-0.8417,0.0128,-0.1202,0.0146,5.889032950323847,5.863394191080794
936537.8844,342218.8367,-0.7616,5.8489,-0.9959,45.1634,319.0257,-22.4864,6.7146,125.3392,0.5353,-0.0733,-0.8415,-118.0015,0.3699,-0.7614,5.8166,-0.9462,45.1634,0.0057,0.3699,0.5353,-0.0733,-0.8415,0.0043,-0.1271,0.0162,5.898276508438715,5.86622242333173
936534.1233,342247.57,-0.7559,5.8168,-0.8624,46.6179,397.467,-24.2904,6.7718,164.1072,0.5392,-0.0549,-0.8404,-151.3833,0.3809,-0.761,5.814,-0.7759,46.6179,-0.0429,0.3809,0.5392,-0.0549,-0.8404,0.0454,-0.1301,0.019,5.865709424272565,5.8635924994835715
936530.3622,342276.3033,-0.7477,5.7456,-0.7661,46.0262,438.7698,-24.8491,5.4143,182.4045,0.5423,-0.041,-0.8392,-166.7729,0.3801,-0.7617,5.8192,-0.5843,46.0262,-0.0208,0.3801,0.5423,-0.041,-0.8392,0.0283,-0.1234,0.016,5.794046483244676,5.868839368222647
936526.6011,342305.0367,-0.7217,5.6571,-0.6867,46.3399,354.3469,-24.8808,2.5761,150.2293,0.5329,-0.0331,-0.8456,-140.3705,0.3961,-0.7652,5.846,-0.4209,46.3399,-0.0055,0.3961,0.5329,-0.0331,-0.8456,0.0167,-0.1133,0.0131,5.702949350993747,5.895866945581456
936522.84,342361.045,-0.0162,5.6623,-0.7368,47.3757,269.2207,-14.0825,2.1234,88.6119,0.4907,-0.1117,-0.8641,-83.7196,0.311,0.0,5.9379,-0.7485,47.3757,0.0617,0.311,0.4907,-0.1117,-0.8641,-0.0496,-0.1147,0.0156,5.66232317428103,5.9379
936522.84,342388.32,-0.028,5.7129,-0.68,47.617,268.477,-17.8429,4.899,120.5387,0.4823,-0.1031,-0.8699,-113.9712,0.4245,0.0,5.9318,-0.7529,47.617,0.126,0.4245,0.4823,-0.1031,-0.8699,-0.0737,-0.1088,0.0173,5.712968616227469,5.9318
936522.84,342415.595,-0.0068,5.7507,-0.846,48.0018,269.6309,-16.0693,5.1577,99.703,0.49,-0.1281,-0.8623,-94.5057,0.3505,0.0,5.9165,-0.7758,48.0018,0.0799,0.3505,0.49,-0.1281,-0.8623,-0.0613,-0.1151,0.017,5.7507040203787225,5.9165
936522.84,342442.87,-0.0069,5.6931,-0.7559,49.4361,263.1886,-18.4592,5.144,108.1293,0.4859,-0.1153,-0.8664,-103.2427,0.3923,0.0,5.8073,-0.6773,49.4361,0.125,0.3923,0.4859,-0.1153,-0.8664,-0.0519,-0.0537,0.0056,5.693104181375922,5.8073
936522.84,342470.145,0.0477,5.7698,-0.2806,52.6114,394.1016,-18.2426,-4.1374,192.8052,0.493,-0.0472,-0.8688,-176.2988,0.4473,0.0,5.7039,-0.3232,52.6114,0.2324,0.4473,0.493,-0.0472,-0.8688,-0.0532,-0.011,0.003,5.769997168976775,5.7039
936522.84,342497.42,0.0687,5.7652,0.4701,50.0512,355.7628,-48.6236,-27.3459,190.9446,0.5885,0.0673,-0.8057,-184.2946,0.518,0.0,5.7137,0.1298,50.0512,0.3339,0.518,0.5885,0.0673,-0.8057,-0.0661,-0.0082,0.0044,5.765609311252367,5.7137
936522.84,342524.695,0.0027,5.7086,1.097,42.7682,342.5461,-86.3563,-48.7961,190.8556,0.6808,0.1392,-0.7191,-202.8327,0.5921,0.0,5.8707,0.4755,42.7682,0.4229,0.5921,0.6808,0.1392,-0.7191,-0.0907,-0.0627,0.0121,5.708600638510282,5.8707
936522.84,342578.3038,0.0031,5.9408,1.0015,26.7827,304.5748,-51.071,-27.2397,95.9153,0.7375,0.1101,-0.6663,-104.5709,0.3433,0.0,6.0388,0.8362,26.7827,0.2561,0.3433,0.7375,0.1101,-0.6663,-0.1688,-0.1601,0.0541,5.940800808813573,6.0388
936522.84,342604.6375,0.0037,5.9368,0.9554,16.9828,323.2704,-38.7051,-23.8865,75.5399,0.7494,0.1035,-0.654,-80.8808,0.2502,0.0,6.1587,0.8786,16.9828,0.1801,0.2502,0.7494,0.1035,-0.654,-0.1658,-0.1826,0.0608,5.936801152977924,6.1587
936522.84,342630.9713,-0.005,5.8676,0.3517,10.0,337.0157,-13.7063,-13.5241,26.6957,0.7615,0.0436,-0.6467,-28.2902,0.0839,0.0,6.0882,0.3663,10.0,0.0486,0.0839,0.7615,0.0436,-0.6467,-0.1334,-0.2214,0.0668,5.867602130342513,6.0882
936522.84,342657.305,-0.0119,5.6426,-0.1264,10.0,352.4727,-12.4597,-11.3633,30.9582,0.7262,-0.0281,-0.687,-29.9955,0.0851,0.0,5.9766,-0.066,10.0,0.0321,0.0851,0.7262,-0.0281,-0.687,-0.0845,-0.2401,0.0648,5.642612548279387,5.9766
936522.84,342683.6387,-0.0341,5.0847,-1.1963,10.0,332.5109,-2.8862,-7.4522,14.9104,0.6489,-0.1675,-0.7423,-11.692,0.0352,0.0,5.5446,-1.0598,10.0,0.0013,0.0352,0.6489,-0.1675,-0.7423,-0.0126,-0.2273,0.0518,5.084814342726782,5.5446
936522.84,342709.9725,-0.0107,4.6242,-1.1811,10.0,349.4243,-4.645,-2.9022,30.8916,0.6143,-0.1953,-0.7645,-25.9041,0.0741,0.0,4.8587,-0.9656,10.0,0.0014,0.0741,0.6143,-0.1953,-0.7645,-0.0039,-0.2688,0.0722,4.624212379422035,4.8587
936522.84,342736.3063,0.0068,4.3559,-1.0159,10.0,333.5022,-3.0551,-2.2536,29.9601,0.5896,-0.1889,-0.7853,-24.9025,0.0747,0.0,4.3927,-0.9077,10.0,0.0096,0.0747,0.5896,-0.1889,-0.7853,-0.0514,-0.2415,0.061,4.3559053077402865,4.3927
936520.69,342791.6614,-0.2089,3.0783,-0.1445,10.0,512.4825,-10.7984,-8.4505,46.137,0.588,0.0037,-0.8089,-43.6989,0.0853,-0.2223,3.0003,0.0977,10.0,-0.0323,0.0853,0.588,0.0037,-0.8089,0.1406,-0.0772,0.0257,3.085380057626613,3.0085241198966646
936518.54,342820.6829,-0.1735,2.5218,0.2475,10.0,343.2687,-12.3289,-8.8598,26.9601,0.7469,0.1152,-0.6549,-27.8851,0.0812,-0.1806,2.4384,0.3254,10.0,-0.0362,0.0812,0.7469,0.1152,-0.6549,0.3735,0.1372,0.1583,2.527761359385019,2.4450789189717375
936516.39,342849.7043,-0.1638,2.224,0.2884,10.0,376.0246,-15.1921,-10.1596,29.4751,0.7647,0.1401,-0.629,-31.5799,0.084,-0.1665,2.2473,0.3058,10.0,-0.0407,0.084,0.7647,0.1401,-0.629,0.3728,0.1289,0.1556,2.2300238653431497,2.2534594604740508
936514.24,342878.7257,-0.1643,2.1636,0.2248,10.0,522.5528,-19.9491,-12.7364,41.5278,0.7595,0.123,-0.6387,-43.2431,0.0828,-0.1629,2.1989,0.1943,10.0,-0.0413,0.0828,0.7596,0.123,-0.6387,0.3608,0.0794,0.1365,2.1698293596502007,2.2049257629226435
936512.09,342907.7471,-0.167,2.1325,0.1009,10.0,412.469,-18.4287,-8.6598,40.2957,0.7512,0.0847,-0.6546,-40.9562,0.0993,-0.1661,2.2415,0.036,10.0,-0.0525,0.0993,0.7512,0.0847,-0.6546,0.2862,-0.0287,0.0828,2.139029043748588,2.24764575945588
