xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
921453.08,300955.82,-0.1485,-9.5526,-3.7169,10.0,483.4257,-50.8948,-6.438,59.2161,0.8337,0.2031,-0.5135,-74.1464,0.1534,-0.0,-9.591,-4.4113,10.0,-0.047,0.1534,0.8337,0.2031,-0.5135,0.098,0.2762,0.0859,9.553754184089101,9.591
921453.08,300925.82,1.5152,-8.5118,-3.5761,10.0,426.4794,-55.0827,-21.2377,59.1549,0.8035,0.3544,-0.4783,-80.0811,0.1878,1.717,-8.5852,-4.2156,10.0,-0.0507,0.1878,0.8035,0.3544,-0.4784,0.1041,0.4587,0.2212,8.64560988479124,8.755212621061808
921483.08,300865.82,1.0913,-5.96,-2.5063,10.0,331.5589,-20.0795,-8.9951,29.9459,0.7709,0.373,-0.5163,-34.2962,0.1034,1.1058,-5.529,-2.7673,10.0,-0.0145,0.1034,0.7709,0.373,-0.5163,-0.0298,0.2744,0.0762,6.05908703436417,5.638495778130902
921483.08,300835.82,-0.0228,-5.557,-1.673,10.0,348.0204,-21.2052,-3.2974,33.1854,0.8112,0.1683,-0.5601,-36.3422,0.1044,0.0,-5.2854,-1.7458,10.0,-0.0313,0.1044,0.8112,0.1683,-0.5601,0.1416,0.2979,0.1088,5.557046773242061,5.2854
921483.08,300805.82,0.0167,-5.0295,-1.0975,10.0,434.5647,-13.1541,2.0889,24.5,0.7822,0.1313,-0.609,-24.935,0.0574,0.0,-4.93,-0.8008,10.0,-0.013,0.0574,0.7822,0.1313,-0.609,0.0598,0.1942,0.0413,5.029527725343603,4.93
921483.08,300775.82,0.857,-4.4272,-0.0513,10.0,511.9824,-14.0463,5.0109,28.0953,0.6713,0.1535,-0.7251,-29.0323,0.0567,0.8431,-4.2157,0.0282,10.0,-0.0027,0.0567,0.6713,0.1535,-0.7251,0.0353,0.2623,0.0701,4.50938453006616,4.29917946822414
921513.08,300715.82,0.6874,-3.3957,0.0981,10.0,338.2021,-30.4025,-1.8429,24.7364,0.8868,0.1815,-0.425,-37.8088,0.1118,0.6954,-3.4772,0.2173,10.0,-0.032,0.1118,0.8868,0.1815,-0.425,0.0677,0.251,0.0676,3.464577499493986,3.5460542861044866
921513.08,300685.82,0.6224,-3.1552,-0.6603,10.0,335.0069,-5.4037,1.7085,3.8277,0.885,0.2667,-0.3817,-5.7874,0.0173,0.6283,-3.1417,-0.873,10.0,-0.0068,0.0173,0.885,0.2667,-0.3817,0.2608,0.4798,0.2982,3.2160019900491355,3.2039100767655766
921543.08,300625.82,1.3071,-2.6875,-0.6349,10.0,341.4602,-23.4818,-15.007,30.8087,0.7247,0.4709,-0.5031,-39.5825,0.1159,1.2682,-2.5363,-0.8007,10.0,-0.0277,0.1159,0.7247,0.4709,-0.503,0.0771,0.5679,0.3284,2.9885057570632183,2.835691966698781
921573.08,300565.82,1.4019,-3.0141,-0.4649,10.0,314.0296,-24.7338,-12.8624,31.9649,0.7442,0.437,-0.5051,-40.1744,0.1279,1.5126,-3.0252,-1.1099,10.0,-0.0589,0.1279,0.7442,0.437,-0.5051,0.0051,0.0648,0.0042,3.324172441375447,3.382276422766182
921603.08,300505.82,1.7713,-3.6907,-0.4135,10.0,331.4311,-20.7717,-9.4339,36.3673,0.7012,0.4157,-0.5792,-39.5506,0.1193,1.6857,-3.3714,-0.8629,10.0,0.0434,0.1193,0.7012,0.4157,-0.5792,0.0,-0.0,0.0,4.093747693739808,3.7693397896713954
921633.08,300445.82,0.9222,-5.1655,-1.2576,10.0,289.811,-17.6681,-6.8054,35.0127,0.7287,0.2904,-0.6203,-36.5677,0.1262,1.0914,-5.4572,-2.1901,10.0,-0.0315,0.1262,0.7287,0.2904,-0.6203,0.0006,-0.0008,0.0,5.247174772198845,5.565266013408524
921633.08,300415.82,-0.0188,-5.8031,-2.9382,10.0,357.2522,-15.1196,-6.3769,27.6828,0.7778,0.2862,-0.5596,-29.0758,0.0814,-0.0,-5.6385,-3.0304,10.0,0.0354,0.0814,0.7778,0.2862,-0.5596,-0.2737,0.3856,0.2235,5.803130452609177,5.6385
921633.08,300385.82,-0.0149,-6.3928,-1.7873,10.0,372.9922,-20.163,-3.7107,40.9865,0.7676,0.1815,-0.6147,-41.3448,0.1108,0.0,-6.0661,-2.0623,10.0,0.0707,0.1108,0.7676,0.1815,-0.6147,-0.5477,0.7728,0.8973,6.3928173640422425,6.0661
921633.08,300355.82,-0.0319,-6.5494,-1.6154,10.0,378.262,-23.9717,-2.7306,43.7316,0.7849,0.1527,-0.6005,-45.4935,0.1203,-0.0,-6.7597,-1.8618,10.0,-0.0434,0.1203,0.7849,0.1526,-0.6005,0.0126,-0.0157,0.0004,6.5494776868083155,6.7597
921633.08,300325.82,-0.0139,-6.7442,-2.6651,10.0,423.6306,-14.8643,-1.3231,28.2734,0.7833,0.2257,-0.5792,-28.3181,0.0668,-0.0,-6.7128,-2.7603,10.0,0.024,0.0668,0.7833,0.2257,-0.5792,-0.2075,0.4823,0.2757,6.744214324144807,6.7128
921633.08,300295.82,-0.0094,-6.7263,-2.9287,10.0,566.8419,-21.6937,-5.6517,44.4308,0.7699,0.2559,-0.5845,-44.1206,0.0778,0.0,-6.8894,-2.9324,10.0,0.0389,0.0778,0.7699,0.2559,-0.5845,-0.4314,0.7794,0.7936,6.726306568243824,6.8894
921633.08,300265.82,0.0184,-6.5404,-3.1578,10.0,400.214,-10.4654,-1.391,23.0652,0.7575,0.2823,-0.5886,-21.8972,0.0547,0.0,-6.5926,-3.0636,10.0,0.0156,0.0547,0.7575,0.2823,-0.5886,0.0011,-0.0407,0.0017,6.540425882157828,6.5926
921633.08,300235.82,1.2886,-6.4655,-1.572,10.0,364.3285,-20.4749,-5.0549,36.425,0.6958,0.307,-0.6493,-39.45,0.1083,1.2441,-6.2203,-1.704,10.0,-0.0518,0.1083,0.6958,0.307,-0.6493,0.0074,0.0243,0.0006,6.592661087148345,6.343494060846909
921663.08,300175.82,1.1843,-6.0589,-2.1935,10.0,297.4115,-8.3686,-6.7803,30.8361,0.6265,0.3827,-0.679,-28.7748,0.0968,1.222,-6.1098,-2.2365,10.0,-0.0329,0.0968,0.6265,0.3827,-0.679,0.053,0.233,0.0571,6.173559402808076,6.230805729598701
921663.08,300145.82,-0.0198,-5.471,-2.9422,10.0,316.9534,-1.9446,1.1638,9.9192,0.6454,0.3641,-0.6715,-7.4919,0.0236,0.0,-5.8275,-2.8889,10.0,-0.0126,0.0236,0.6454,0.3641,-0.6715,0.0442,0.0927,0.0106,5.471035828798785,5.8275
921663.08,300115.82,0.0143,-5.1618,-1.8297,10.0,334.8568,-3.4766,-4.6589,29.0764,0.6053,0.2703,-0.7487,-25.1339,0.0751,0.0,-5.1144,-1.7601,10.0,-0.0342,0.0751,0.6053,0.2703,-0.7487,0.0,-0.0,0.0,5.1618198079747035,5.1144
921663.08,300085.82,0.0001,-3.9581,-1.7689,10.0,333.8796,-1.4887,-2.8023,16.1099,0.5804,0.34,-0.7399,-13.737,0.0411,0.0,-4.2745,-1.4976,10.0,0.0103,0.0411,0.5804,0.34,-0.7399,0.0,-0.0,0.0,3.9581000012632326,4.2745
921663.08,300055.82,0.2685,-0.9475,-0.6435,10.0,279.3511,-1.9975,-5.5286,9.5449,0.5532,0.5519,-0.624,-10.1123,0.0362,0.4763,-2.0423,0.2575,10.0,0.0242,0.0362,0.5532,0.5519,-0.624,-0.0,-0.0,0.0,0.9848088647042126,2.0971053812338565
921693.08,299995.82,0.568,-0.3334,0.0818,48.0083,323.9359,-63.7333,-81.1546,106.6179,0.6247,0.562,-0.5421,-143.2229,0.4421,0.327,-0.6541,1.1746,48.0083,-0.3285,0.4421,0.6247,0.562,-0.5421,0.0,0.0,0.0,0.658619434878747,0.7312836727289896
921723.08,299935.82,0.283,-0.1817,0.1772,76.4009,212.4162,-126.6933,-75.6798,124.2339,0.6911,0.4062,-0.5978,-192.5669,0.9066,0.1031,-0.5435,0.9771,76.4009,-0.6265,0.9066,0.6911,0.4062,-0.5977,0.0,0.0,0.0,0.3363092178338262,0.5531924258339045
921723.08,299905.82,0.1093,-0.1163,0.085,88.6871,227.5825,-164.731,-35.4552,162.9951,0.7391,0.1145,-0.6638,-234.0074,1.0282,-0.08,-0.3807,0.9661,88.6871,-0.7645,1.0282,0.7391,0.1145,-0.6638,0.0,0.0,0.0,0.1596000626566293,0.3890147683571923
921693.08,299845.82,-0.0056,0.0345,-0.02,130.1109,204.3613,-214.5082,78.5657,196.023,0.7163,-0.3629,-0.5959,-298.9919,1.4631,-0.0366,-0.0359,0.8082,130.1109,-1.1736,1.4631,0.7163,-0.3629,-0.596,0.0,-0.0,0.0,0.034951537877466854,0.051267631113598375
921633.08,299815.82,0.0499,-0.0039,0.0264,123.4682,450.5147,-212.4487,-247.8864,364.8985,0.46,0.4343,-0.7744,-487.9831,1.0832,-0.0499,-0.1068,0.7834,123.4682,0.3326,1.0832,0.46,0.4343,-0.7744,-0.0,0.0,0.0,0.05005217278001026,0.11788235661030874
921633.08,299785.82,0.0083,-0.017,-0.0047,164.1711,337.3036,-459.0669,-317.613,338.7873,0.5081,0.5471,-0.6652,-632.3922,1.8748,0.0,-0.1615,0.5318,164.1711,1.1608,1.8748,0.5081,0.5471,-0.6652,-0.0,-0.0,0.0,0.018917980864775183,0.1615
921633.08,299755.82,-0.0863,0.0237,-0.0766,182.6395,59.3937,-62.4648,29.6687,79.5577,-0.0534,0.084,-0.995,-73.3366,1.2348,0.0086,0.0084,0.4917,182.6395,-0.066,1.2348,-0.0534,0.084,-0.995,-0.0,0.0,0.0,0.08949513953282602,0.012021647141718973
921603.08,299815.82,-0.0041,-0.053,-0.039,160.2272,315.1399,94.32,-169.7071,221.0234,-0.3463,0.4854,-0.8028,-292.4719,0.9281,0.4245,-0.5982,0.5412,160.2272,0.2918,0.9281,-0.3463,0.4854,-0.8028,-0.8003,-0.1536,0.664,0.05315834835658459,0.7335144783847146
921573.08,299845.82,0.1492,-0.1805,-0.116,128.4667,230.6617,183.7107,12.3966,217.4558,-0.6319,-0.0424,-0.7739,-284.8989,1.2351,0.7053,-0.9798,0.3851,128.4667,-0.305,1.2351,-0.6319,-0.0424,-0.7739,-0.4476,-0.0982,0.21,0.23418131864006572,1.207251477530676
921543.08,299905.82,2.2217,-0.9653,-0.8697,98.4774,479.6987,106.0147,-53.9765,342.6499,-0.3986,0.0648,-0.9148,-359.2245,0.7489,3.3599,-1.7637,0.0326,98.4774,0.0156,0.7489,-0.3986,0.0648,-0.9148,-0.3262,0.2524,0.1701,2.422344934149552,3.7946759677210915
921483.08,299905.82,4.0175,-1.0172,-1.8283,96.6918,232.8939,90.2721,65.4837,169.2824,-0.5048,-0.5213,-0.6881,-196.1838,0.8424,3.0751,-1.0183,-2.5814,96.6918,-0.1837,0.8424,-0.5048,-0.5213,-0.6881,-0.5079,-0.435,0.4472,4.144273409175606,3.2393170422173867
921453.08,299935.82,2.3835,-3.773,-2.5368,88.2603,187.1223,53.9028,-23.464,90.8937,-0.6799,0.068,-0.7302,-104.6102,0.559,1.2728,-3.6035,-5.1837,88.2603,-0.3801,0.559,-0.6799,0.068,-0.7302,-0.0,0.0,0.0,4.462801950568723,3.8216792238491184
921453.08,299965.82,2.0392,-3.7735,-2.558,68.1071,276.7596,91.8404,-38.0577,137.1054,-0.704,0.1351,-0.6972,-165.3922,0.5976,0.7297,-3.9353,-5.5632,68.1071,-0.0807,0.5976,-0.704,0.1351,-0.6972,0.0,0.0,0.0,4.2892468907723185,4.002380314263001
921423.08,300025.82,3.5868,-4.7968,-2.77,63.2753,333.1953,49.2744,-32.1468,135.3134,-0.6263,-0.0079,-0.7795,-136.0886,0.4084,3.7635,-5.2771,-5.3553,63.2753,-0.066,0.4084,-0.6263,-0.0079,-0.7795,-0.5203,-0.1461,0.2921,5.989526231681435,6.48164459531684
921393.08,300055.82,4.795,-4.4456,-5.2076,29.0976,376.925,36.6855,10.663,39.3275,-0.8299,-0.3384,-0.4436,-51.498,0.1366,5.101,-5.101,-5.3031,29.0976,0.1136,0.1366,-0.8299,-0.3384,-0.4436,0.0,0.0,0.0,6.538760154647056,7.213903381665157
921363.08,300085.82,5.1069,-6.517,-4.3506,18.8566,364.1258,67.9697,30.2265,55.2627,-0.8347,-0.4153,-0.3617,-89.2757,0.2452,4.9385,-6.8378,-5.1255,18.8566,-0.1343,0.2452,-0.8347,-0.4153,-0.3617,-0.6233,-0.0646,0.3926,8.279596403810999,8.434707528420887
921333.08,300145.82,4.6737,-6.5403,-3.6036,10.0,441.0967,25.5479,19.7743,26.4144,-0.8452,-0.4061,-0.3475,-38.8014,0.088,4.6823,-6.5552,-3.7628,10.0,-0.0618,0.088,-0.8452,-0.4061,-0.3475,-0.3941,-0.0561,0.1584,8.038594142012645,8.055717244913701
921303.08,300175.82,4.3117,-5.8711,-3.0812,10.0,176.1607,3.8896,4.672,6.9703,-0.829,-0.3995,-0.3914,-7.8192,0.0444,4.7411,-6.6376,-3.1241,10.0,-0.0204,0.0444,-0.829,-0.3995,-0.3915,-0.6611,0.0295,0.4379,7.284268810251308,8.156945688797983
921273.08,300235.82,8.6101,-12.3475,0.5714,10.0,380.5452,4.1032,26.5537,13.427,-0.738,-0.5438,-0.3996,-22.8332,0.06,7.8632,-11.0084,2.2231,10.0,-0.0322,0.06,-0.738,-0.5438,-0.3996,-0.5845,-0.2244,0.392,15.053058767572788,13.528295709364132
921243.08,300265.82,11.8078,-12.3881,-3.0764,10.0,377.2869,-35.2692,0.0869,-17.063,-0.7117,-0.5985,-0.3678,31.3248,-0.083,12.5986,-12.5986,-1.4958,10.0,0.0456,-0.083,-0.7117,-0.5985,-0.3678,-0.5845,-0.2244,0.392,17.114004862976987,17.817110986913676
921213.08,300295.82,13.4358,-13.8099,1.1081,16.5433,318.3927,12.9677,43.0338,39.2074,-0.6024,-0.6302,-0.4898,-54.1367,0.17,12.6682,-12.6682,1.755,16.5433,-0.0694,0.17,-0.6024,-0.6302,-0.4898,-0.5845,-0.2244,0.392,19.267435212035878,17.915540250854843
921183.08,300325.82,11.7812,-12.2887,-6.7772,16.8023,342.7914,-29.4576,5.0256,-6.768,-0.7548,-0.5441,-0.3665,21.9796,-0.0641,9.9887,-9.9887,-6.5272,16.8023,0.0364,-0.0641,-0.7548,-0.5441,-0.3665,-0.5841,-0.2242,0.3915,17.023772235612178,14.126155010476134
921153.08,300355.82,7.6512,-5.7367,-9.4883,10.0,355.3134,-25.7742,3.034,-0.547,-0.7846,-0.5191,-0.339,18.8332,-0.053,7.7532,-5.5564,-8.9529,10.0,0.0312,-0.053,-0.7846,-0.5191,-0.339,-0.603,-0.238,0.4203,9.562980096706257,9.53864199978173
921093.08,300385.82,7.6602,-3.7858,-5.0676,10.0,220.8763,12.9361,7.6255,26.9026,-0.6338,-0.5207,-0.5719,-27.5567,0.1248,7.8974,-3.9487,-5.4961,10.0,-0.0382,0.1248,-0.6338,-0.5207,-0.5719,-0.5964,-0.0863,0.3632,8.544644268780297,8.82956162275342
921033.08,300415.82,6.9902,-4.7209,-2.2861,10.0,163.5871,11.9723,13.0331,25.4335,-0.6049,-0.6409,-0.4726,-27.615,0.1688,6.8651,-4.9036,-3.5209,10.0,-0.0587,0.1688,-0.6049,-0.6409,-0.4726,-0.5964,-0.0863,0.3632,8.435033660276645,8.436521259974398
921003.08,300445.82,4.727,-4.4796,-0.3813,10.0,284.0075,17.3691,23.2125,38.3802,-0.6097,-0.5784,-0.5419,-44.8156,0.1578,4.8002,-4.8002,-1.536,10.0,-0.0555,0.1578,-0.6097,-0.5784,-0.5419,-0.6001,-0.1934,0.3975,6.512399339721114,6.788507942103331
920973.08,300475.82,3.0278,-3.9731,1.369,10.0,282.6706,14.6397,31.0374,39.1458,-0.588,-0.6104,-0.5307,-48.3279,0.171,3.1756,-4.4882,0.3352,10.0,-0.0606,0.171,-0.5881,-0.6104,-0.5307,-0.597,-0.2038,0.398,4.995307442990872,5.498033703061486
920943.08,300535.82,7.6092,-9.2595,2.1083,17.266,318.6477,50.2446,80.4524,98.0219,-0.6098,-0.6112,-0.5045,-129.2685,0.4057,7.2084,-9.8042,-0.3321,17.266,-0.1565,0.4057,-0.6098,-0.6112,-0.5045,-0.597,-0.2038,0.398,11.984918226254194,12.168950990122362
920913.08,300565.82,9.754,-12.3942,0.2903,17.0424,296.5611,90.9486,92.7857,108.4018,-0.7422,-0.5653,-0.3599,-158.9713,0.536,8.9769,-12.9406,-2.4229,17.0424,-0.2988,0.536,-0.7422,-0.5653,-0.3599,-0.6047,-0.2483,0.4274,15.772023004041047,15.749408305393573
920883.08,300625.82,12.3413,-15.7432,-1.5599,24.9426,277.8443,86.2612,79.0082,113.2209,-0.7307,-0.4796,-0.4859,-155.9373,0.5612,11.594,-17.5914,-5.8237,24.9426,-0.2568,0.5612,-0.7307,-0.4796,-0.4859,-0.5908,-0.2881,0.432,20.0039004179185,21.06841688309779
920763.08,300775.82,8.6496,-12.6821,-11.9741,10.0,355.4407,1.0943,11.6914,21.468,-0.8664,-0.1805,-0.4655,-13.0525,0.0367,8.8837,-13.2294,-12.3092,10.0,-0.0162,0.0367,-0.8664,-0.1805,-0.4655,-0.7196,-0.1019,0.5281,15.350936146372312,15.935405550220553
920733.08,300835.82,3.2318,-14.7341,0.7631,10.0,297.9566,27.7867,22.2208,42.228,-0.8091,-0.2262,-0.5424,-50.4132,0.1692,3.3221,-16.6103,-0.7494,10.0,-0.0918,0.1692,-0.8091,-0.2262,-0.5424,-0.3969,0.0162,0.1578,15.084370522166314,16.939256610016862
920733.08,300865.82,3.6707,-16.8014,3.9155,10.0,454.9106,24.4022,47.5771,58.6449,-0.7051,-0.3062,-0.6396,-69.285,0.1523,3.5506,-17.7529,2.9916,10.0,-0.0593,0.1523,-0.7051,-0.3062,-0.6396,-0.4259,0.0122,0.1815,17.197705674013612,18.104480626905595
920703.08,300925.82,17.4017,-23.2777,-5.3035,19.0101,345.8201,23.7166,39.2811,80.8397,-0.6937,-0.348,-0.6306,-81.0977,0.2345,18.5865,-24.4458,-4.439,19.0101,-0.0836,0.2345,-0.6937,-0.348,-0.6306,-0.3447,0.0773,0.1248,29.06321524160739,30.709202527744026
921228.08,301540.82,7.0701,-7.1709,-0.876,10.0,207.8573,-11.3005,-4.2829,18.4138,0.5299,0.6001,-0.5992,-19.5921,0.0943,7.1872,-7.1872,-1.1901,10.0,-0.0173,0.0943,0.5299,0.6001,-0.5992,-0.0901,0.4681,0.2273,10.07015992027932,10.164235715487909
921258.08,301510.82,7.0668,-7.1752,-1.212,10.0,242.8331,-14.7769,-9.6421,32.2097,0.4995,0.6068,-0.6183,-33.1466,0.1365,7.4773,-7.4773,-1.821,10.0,-0.0291,0.1365,0.4995,0.6068,-0.6183,-0.0862,0.1908,0.0438,10.070906477571917,10.574499069932344
921283.08,301475.82,4.5449,-9.0863,-3.1159,10.0,423.8224,-13.5448,-0.4017,26.4012,0.5447,0.4953,-0.6768,-25.4438,0.06,4.5218,-9.0436,-3.113,10.0,-0.0012,0.06,0.5447,0.4953,-0.6768,-0.0845,0.5653,0.3267,10.159574976346205,10.111052180658548
921293.08,301455.82,4.4776,-9.0441,-2.5495,10.0,209.4161,-10.8985,-5.1506,25.8275,0.6032,0.4796,-0.6373,-25.5034,0.1218,4.5644,-9.1288,-2.7972,10.0,-0.0102,0.1218,0.6032,0.4796,-0.6373,0.0199,0.6263,0.3927,10.091810866737447,10.20630867650004
921313.08,301415.82,4.3596,-8.8805,-3.3383,10.0,227.4528,-3.0612,0.4641,16.9058,0.4609,0.4993,-0.7337,-13.5828,0.0597,4.5321,-9.0642,-3.868,10.0,0.011,0.0597,0.4609,0.4993,-0.7337,-0.2787,0.5554,0.3862,9.892896057778024,10.134083680826796
921323.08,301395.82,4.3074,-8.6764,-4.4851,10.0,229.079,-0.3777,0.0814,16.6967,0.3351,0.5592,-0.7583,-12.7418,0.0556,4.511,-9.022,-4.951,10.0,-0.0218,0.0556,0.3351,0.5592,-0.7583,-0.001,0.2082,0.0434,9.686775093910253,10.086902646501551
921343.08,301265.82,5.1605,-10.2219,-6.3407,10.0,562.2332,-27.3485,-10.6265,41.1416,0.6318,0.6016,-0.4887,-43.7792,0.0779,5.0495,-10.0989,-6.3119,10.0,-0.0048,0.0779,0.6318,0.6016,-0.4887,-0.1852,0.4065,0.1995,11.450676829777356,11.290935809754655
921353.08,301245.82,4.889,-9.8501,-6.3891,10.0,289.1288,-16.2553,-5.8981,18.5606,0.7116,0.5958,-0.3723,-21.9924,0.0761,5.0428,-10.0856,-6.5032,10.0,-0.0239,0.0761,0.7116,0.5958,-0.3723,0.0045,0.6213,0.386,10.996671815144799,11.276043596935938
921373.08,301205.82,4.6805,-9.4595,-5.2041,10.0,428.9931,-14.2987,-1.4156,23.7776,0.6349,0.5934,-0.4948,-21.6836,0.0505,4.4698,-8.9395,-5.5007,10.0,-0.0045,0.0505,0.6349,0.5934,-0.4948,-0.1212,0.2229,0.0644,10.554109176050815,9.994687203209514
921383.08,301185.82,4.6525,-9.5439,-1.0292,10.0,422.0536,-47.3283,-14.2397,59.8353,0.7498,0.4262,-0.5062,-71.842,0.1702,4.5858,-9.1717,-1.8274,10.0,0.0169,0.1702,0.7498,0.4262,-0.5062,-0.1133,0.2095,0.0567,10.61752247278055,10.254249974035156
921403.08,301145.82,4.5031,-9.2954,-3.701,10.0,346.1231,-30.2098,-17.998,42.6918,0.6961,0.5365,-0.4771,-51.0529,0.1475,4.7445,-9.4889,-4.5659,10.0,-0.0639,0.1475,0.6961,0.5365,-0.4771,-0.0028,0.1788,0.032,10.328715833539038,10.608935076622913
921413.08,301125.82,4.5494,-9.3878,-5.0391,10.0,387.1862,-36.4804,-24.5064,43.8042,0.7193,0.5692,-0.3983,-57.6367,0.1489,4.6769,-9.3538,-5.3255,10.0,-0.0717,0.1489,0.7193,0.5692,-0.3983,-0.0062,0.1052,0.0111,10.432057764410626,10.457866323968766
921433.08,301025.82,3.4581,-7.9124,-1.0849,10.0,326.9932,-54.6188,-21.201,53.9031,0.8031,0.4233,-0.4193,-75.4412,0.2307,3.8363,-7.6725,-2.855,10.0,-0.0577,0.2307,0.8031,0.4233,-0.4193,0.0163,0.4315,0.1865,8.635075527753072,8.578138139479918
921443.08,301005.82,3.4555,-7.6304,-1.0605,10.0,334.8287,-27.894,-8.3549,39.1065,0.747,0.4172,-0.5177,-44.5664,0.1331,3.6184,-7.2369,-2.958,10.0,-0.0422,0.1331,0.747,0.4172,-0.5177,0.0002,0.1839,0.0338,8.376364629718552,8.091077812627933
