xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
921633.08,300265.82,0.1223,-0.2474,-0.0192,69.0774,400.214,-166.3037,-97.4989,202.0132,0.7575,0.2823,-0.5886,-272.411,0.6807,0.0,-0.4092,0.3765,69.0774,-0.5156,0.6807,0.7575,0.2823,-0.5886,0.0,0.0,0.0,0.2759783506001875,0.4092
921633.08,300235.82,0.1576,-0.2772,0.021,82.0398,364.3285,-195.8448,-93.8618,224.8072,0.6958,0.307,-0.6493,-311.0562,0.8538,0.0761,-0.3703,0.3047,82.0398,0.5336,0.8538,0.6958,0.307,-0.6493,-0.0004,-0.0006,0.0,0.31886925220221535,0.37803875462708847
921663.08,300175.82,0.0833,-0.165,-0.0229,96.3536,297.4115,-163.2242,-113.7975,228.17,0.6265,0.3827,-0.679,-300.7359,1.0112,0.0528,-0.2761,0.2557,96.3536,-0.2074,1.0112,0.6265,0.3827,-0.679,-0.0,0.0,0.0,0.18483476404616098,0.2811032728375819
921663.08,300145.82,0.0497,-0.0996,-0.0114,108.5337,316.9534,-226.0032,-142.9784,266.5008,0.6454,0.3641,-0.6715,-376.8717,1.189,0.0,-0.2548,0.2716,108.5337,-0.7674,1.189,0.6454,0.3641,-0.6715,0.0,0.0,0.0,0.11131149985513626,0.2548
921663.08,300115.82,0.0008,-0.0847,-0.0295,125.5303,334.8568,-258.8106,-123.6162,348.65,0.6053,0.2703,-0.7487,-451.1063,1.3472,0.0,-0.2242,0.2426,125.5303,-0.8582,1.3472,0.6053,0.2703,-0.7487,0.0,0.0,0.0,0.08470377795588577,0.2242
921663.08,300085.82,0.0167,-0.0527,-0.0104,134.8951,333.8796,-291.2696,-165.0315,369.4029,0.5804,0.34,-0.7399,-498.5055,1.4931,0.0,-0.1928,0.213,134.8951,-0.8209,1.4931,0.5804,0.34,-0.7399,0.0,0.0,0.0,0.05528272786323048,0.1928
921663.08,300055.82,0.0116,-0.0236,-0.0093,151.3082,279.3511,-313.2186,-274.8851,303.2635,0.5532,0.5519,-0.624,-514.2178,1.8408,0.0324,-0.1547,0.1588,151.3082,-1.0183,1.8408,0.5532,0.5519,-0.624,0.0,0.0,0.0,0.02629676786222976,0.1580564772478496
921693.08,299995.82,-0.0178,-0.0148,-0.0383,198.9311,323.9359,-573.3427,-501.4007,459.8725,0.6247,0.562,-0.5421,-889.2662,2.7452,0.0424,-0.0848,0.081,198.9311,-2.2094,2.7452,0.6247,0.562,-0.5421,0.0,0.0,0.0,0.023149082055234933,0.09480928224599108
921723.08,299935.82,-0.0176,0.0025,-0.0365,227.3238,212.4162,-790.4406,-304.3141,360.2157,0.6911,0.4062,-0.5978,-885.241,4.1675,0.0118,-0.0602,0.064,227.3238,-2.8803,4.1675,0.6911,0.4062,-0.5977,0.0,0.0,0.0,0.017776670104381193,0.06134557848777693
921723.08,299905.82,-0.0225,0.0107,-0.0461,239.6099,227.5825,-874.6461,-3.7913,425.7412,0.7391,0.1145,-0.6638,-929.4887,4.0842,-0.01,-0.049,0.0686,239.6099,0.4678,4.0842,0.7391,0.1145,-0.6638,0.0,-0.0,0.0,0.02491465432230598,0.05000999900019995
921693.08,299845.82,-0.0181,0.0392,-0.0792,281.0337,204.3613,-742.6839,465.4658,399.8012,0.7163,-0.3629,-0.5959,-939.2,4.5958,-0.0199,-0.0197,0.0666,281.0337,-1.6679,4.5957,0.7163,-0.3629,-0.596,0.0,-0.0,0.0,0.043176961449365565,0.028001785657346925
921633.08,299815.82,0.006,0.0105,0.011,274.391,450.5147,-862.3384,-306.1475,759.8466,0.46,0.4343,-0.7744,-1118.1059,2.4818,-0.0052,-0.0107,0.0534,274.391,0.7789,2.4819,0.46,0.4343,-0.7744,-0.0,0.0,0.0,0.012093386622447825,0.01189663818059539
921633.08,299785.82,-0.0394,0.0467,-0.0522,315.0939,337.3036,-1568.1184,-604.2826,644.5258,0.5081,0.5471,-0.6652,-1556.1559,4.6135,0.0,-0.0069,0.0408,315.0939,3.2255,4.6135,0.5081,0.5471,-0.6652,-0.0,-0.0,0.0,0.06110032733136542,0.0069
