xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
957349.51,108700.43,-1.4501,4.3654,-1.3193,10.0,415.2759,-45.8271,-8.5178,53.2514,0.8705,0.1331,-0.4739,-66.2604,0.1596,-1.234,4.309,-2.2216,10.0,-0.073,0.1596,0.8705,0.1331,-0.4739,0.6474,-0.0613,0.4229,4.599946431209824,4.482213404111857
957406.14,108593.82,-2.7094,6.2846,-3.3022,10.0,337.9989,-33.8609,-3.855,43.5128,0.8675,0.108,-0.4856,-50.9201,0.1507,-2.4482,6.1943,-4.4346,10.0,-0.0657,0.1507,0.8675,0.108,-0.4856,0.652,-0.0968,0.4345,6.843759604194174,6.66055821459433
957640.7,107795.0,-9.8114,-1.8975,-5.7568,62.5025,143.2422,-51.7858,18.7986,93.3519,0.7238,-0.3888,-0.57,-98.0045,0.6842,-1.2846,-1.6915,-28.2832,62.5025,-0.4844,0.6842,0.7238,-0.3888,-0.57,0.1584,-0.0844,0.0322,9.99320149951956,2.1239984486811663
956973.6,107795.0,-3.4176,0.2453,-0.7023,10.0,461.6825,-2.8093,45.9102,62.3538,0.0801,-0.8123,-0.5777,-73.5392,0.1593,-3.3524,-0.0,-2.1006,10.0,-0.061,0.1593,0.0801,-0.8123,-0.5777,0.036,-0.6277,0.3953,3.4263919580223163,3.3524
956000.0,107795.0,19.6653,7.1408,-17.5478,93.8784,136.8649,85.0152,28.5453,127.9227,-0.7354,-0.3114,-0.6018,-148.3979,1.0843,13.8412,-19.5294,-127.4429,93.8784,-0.1025,1.0843,-0.7354,-0.3114,-0.6018,0.0237,-0.224,0.0507,20.92164067968858,23.936922981034968
956360.59,108597.15,2.1747,2.8413,-0.753,10.0,366.239,28.9013,-15.232,51.5045,-0.7321,0.3726,-0.5702,-56.2048,0.1535,1.7597,2.7161,-2.8409,10.0,-0.0148,0.1535,-0.7321,0.3726,-0.5702,-0.5985,-0.2909,0.4429,3.5780309920401754,3.2363163164313837
956446.1,108688.21,2.1001,2.4539,-3.1879,10.0,606.7163,42.1537,-17.2491,34.9512,-0.8809,0.3787,-0.2839,-53.5888,0.0883,2.222,2.6204,-2.8335,10.0,-0.0304,0.0883,-0.8809,0.3787,-0.2839,-0.6272,-0.313,0.4913,3.2298676784041787,3.435662986964816
956521.62,108787.05,13.1107,28.9662,-17.7015,10.0,1521.1043,-339.3429,-85.5742,28.7765,-0.9077,0.3905,-0.1535,270.1927,-0.1776,12.2049,26.0917,-18.4572,10.0,0.064,-0.1776,-0.9077,0.3905,-0.1535,-0.538,-0.3667,0.4238,31.79514423508722,28.805145250458295
957360.836,108679.108,-2.8532,5.1084,-2.6787,10.0,353.1426,-30.4211,-6.8334,41.6969,0.8438,0.1995,-0.4982,-47.8058,0.1354,-2.6621,5.0116,-3.3472,10.0,-0.0557,0.1354,0.8438,0.1995,-0.4982,0.6524,-0.0673,0.4302,5.851196527207063,5.6747608733760755
957372.162,108657.786,-3.132,5.6097,-3.3818,10.0,302.9919,-24.843,-3.6266,35.8482,0.8468,0.1562,-0.5084,-39.8295,0.1315,-2.9257,5.5078,-4.1907,10.0,-0.0495,0.1315,0.8468,0.1562,-0.5084,0.671,-0.1273,0.4665,6.4248080196998885,6.236632210576474
957383.488,108636.464,-3.2127,5.7883,-3.6328,10.0,340.4403,-25.3915,-3.3656,38.4502,0.8476,0.143,-0.511,-41.6504,0.1223,-3.0232,5.6915,-4.5098,10.0,-0.045,0.1223,0.8476,0.143,-0.511,0.6761,-0.1415,0.4771,6.62011013352497,6.444603206559733
957394.814,108615.142,-3.2706,5.8515,-4.0029,10.0,321.0554,-25.7727,-2.6431,36.5048,0.8595,0.1327,-0.4937,-40.5228,0.1262,-3.0506,5.743,-4.8847,10.0,-0.0525,0.1262,0.8595,0.1327,-0.4937,0.6548,-0.1078,0.4404,6.703497341686651,6.502938517316614
957414.5171,108565.2907,-2.0446,6.1298,-2.5207,10.0,396.7215,-42.4346,-4.4285,53.9073,0.8695,0.0728,-0.4886,-63.5577,0.1602,-1.8207,6.2006,-3.9337,10.0,-0.0705,0.1602,0.8695,0.0728,-0.4886,0.652,-0.0968,0.4345,6.461798294592613,6.462382598546761
957422.8943,108536.7614,-1.9896,6.0322,-2.1124,10.0,490.7723,-41.5462,-6.639,62.0745,0.8154,0.0566,-0.5761,-70.0133,0.1427,-1.806,6.1505,-3.3746,10.0,-0.0498,0.1427,0.8154,0.0566,-0.5761,0.6479,-0.1053,0.4309,6.351845794727702,6.41017053205295
957431.2714,108508.2321,-2.0425,6.1594,-1.7586,10.0,341.2111,-26.7952,-4.8446,49.49,0.804,0.082,-0.5889,-51.0862,0.1497,-1.8524,6.3085,-3.232,10.0,-0.0473,0.1497,0.804,0.082,-0.5889,0.605,-0.1826,0.3993,6.489222958875739,6.5748428125697425
