xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
2597202.6813,1093514.6773,-11.4648,8.4064,-10.035,24.6812,362.0864,16.6406,-11.3111,5.0773,0.7169,0.1895,-0.671,6.3792,-0.0176,-13.4597,10.271,-10.148,24.6812,0.009,-0.0176,0.7169,0.1895,-0.671,0.2941,0.0212,0.0869,14.21651152709412,16.930946963770218
2597530.5445,1093298.7071,-12.0543,19.2276,-12.9049,32.9968,235.66,0.7494,-3.6724,27.956,0.7322,0.1468,-0.665,-18.5818,0.0789,-9.7255,15.857,-20.0865,32.9968,-0.0033,0.0789,0.7322,0.1468,-0.665,0.7534,-0.3438,0.6858,22.693760161110365,18.60187622929472
2597676.1675,1092476.1426,3.4985,10.4774,-4.9518,13.6673,313.0166,-35.8877,41.0241,79.0488,0.6227,-0.5959,-0.5071,-86.8787,0.2776,6.8135,13.9713,-19.0223,13.6673,-0.1117,0.2776,0.6227,-0.596,-0.5071,0.4766,-0.0577,0.2304,11.046058709331577,15.544163082649384
2597010.0093,1092417.9473,-12.2537,-2.806,-12.1574,39.6565,586.8177,-161.4971,64.0245,196.01,0.6771,-0.4909,-0.5482,-248.2332,0.423,-12.4888,-5.407,-25.8771,39.6565,-0.0761,0.423,0.6771,-0.4909,-0.5482,0.7938,-0.6806,1.0933,12.570871079205292,13.609032825296586
2597067.7809,1093627.541,-13.5752,11.1208,1.8232,24.324,589.6183,-48.7219,-139.4161,187.4325,0.4559,0.6226,-0.636,-228.2276,0.3871,-13.5263,11.3167,1.2266,24.324,0.1069,0.3871,0.4558,0.6226,-0.6361,0.0554,-0.0727,0.0084,17.548739204854577,17.63599984633704
2597090.2643,1093608.7304,-13.5072,11.2248,-0.4413,29.8172,495.3544,-52.3884,-99.8499,112.2109,0.5602,0.6623,-0.4976,-151.3089,0.3055,-12.7533,10.6699,-0.4722,29.8172,-0.0633,0.3055,0.5602,0.6623,-0.4976,0.0824,-0.0354,0.008,17.56247667272472,16.62809149902658
2597112.7477,1093589.9197,-13.0995,11.2544,-3.6209,27.7869,491.4986,-15.2847,-44.1796,45.905,0.6447,0.599,-0.4749,-58.1181,0.1182,-12.8707,10.7682,-2.8825,27.7869,-0.0696,0.1182,0.6447,0.5991,-0.4748,0.0946,-0.0014,0.009,17.270159802676986,16.781211211649772
2597135.2311,1093571.1091,-13.6444,11.38,-3.0079,21.9669,467.0815,-102.2169,-120.8451,157.6723,0.626,0.6178,-0.4759,-213.6772,0.4575,-13.3074,11.1336,-2.883,21.9669,-0.1364,0.4575,0.626,0.6178,-0.4759,0.1992,-0.0648,0.0439,17.76721844746667,17.35061796363461
2597157.7145,1093552.2985,-13.3184,11.0367,-2.8613,29.8049,378.2946,-84.0813,-87.163,179.5142,0.5648,0.5304,-0.6322,-207.2071,0.5477,-12.6498,10.5834,-4.3808,29.8049,-0.0971,0.5477,0.5648,0.5304,-0.6322,0.2532,-0.0904,0.0723,17.297066960904093,16.49320452792604
2597180.1979,1093533.4879,-13.0058,11.2636,-5.5035,38.6715,301.9279,-26.7322,0.7547,118.2399,0.5102,0.2737,-0.8153,-109.8388,0.3638,-11.9136,9.9674,-7.7165,38.6715,-0.0904,0.3638,0.5102,0.2737,-0.8153,0.2515,-0.0379,0.0647,17.205217772524705,15.53328451165432
2597226.1001,1093499.2509,-15.1695,9.9274,-6.0017,10.1992,696.2862,-30.1917,-56.7985,108.6637,0.6027,0.5119,-0.6121,-113.7882,0.1634,-16.4138,10.8121,-6.1351,10.1992,-0.0475,0.1634,0.6027,0.5119,-0.6121,0.3986,-0.0335,0.16,18.129175408991994,19.654880738635885
2597249.5189,1093483.8244,-16.7446,10.753,-3.5028,15.7538,384.8047,-35.9444,-65.6587,104.9014,0.5352,0.6366,-0.5553,-119.2834,0.31,-17.722,11.6738,-4.4487,15.7538,-0.0592,0.31,0.5352,0.6366,-0.5553,0.4521,-0.0497,0.2069,19.899965782885154,21.221378146576626
2597272.9377,1093468.398,-18.4627,11.7048,-5.5464,25.7774,414.8917,-39.8555,-61.4113,115.6671,0.557,0.5917,-0.5828,-125.9449,0.3036,-18.7182,12.33,-7.1606,25.7774,-0.0796,0.3036,0.557,0.5917,-0.5828,0.5443,0.0594,0.2998,21.86032100244642,22.414279181807295
2597296.3565,1093452.9715,-19.2668,12.1801,-6.4715,29.8856,492.5243,-49.9258,-65.2777,153.6447,0.5615,0.5493,-0.6189,-158.9747,0.3228,-19.6416,12.9384,-8.833,29.8856,-0.0954,0.3228,0.5615,0.5493,-0.6189,0.4783,0.0611,0.2325,22.793955739406005,23.520090244724827
2597319.7753,1093437.5451,-20.0983,12.4371,-7.2111,30.5527,360.8762,-46.572,-52.1348,132.1469,0.568,0.5208,-0.6373,-137.8209,0.3819,-20.1428,13.2685,-10.3505,30.5527,-0.1305,0.3819,0.568,0.5208,-0.6373,0.3836,0.0339,0.1483,23.63520931364899,24.120229768598808
2597343.1941,1093422.1187,-21.178,13.1401,-9.7366,31.4785,348.2552,-41.939,-40.2753,113.424,0.6018,0.4876,-0.6325,-116.6206,0.3349,-20.7313,13.6561,-12.7001,31.4785,-0.095,0.3349,0.6018,0.4876,-0.6325,0.4571,-0.0008,0.2089,24.92328052263586,24.82490416698522
2597366.6129,1093406.6922,-21.3371,13.4646,-11.5646,30.701,375.6465,-45.725,-35.3464,118.2749,0.6354,0.4514,-0.6265,-119.1065,0.3171,-21.0357,13.8566,-14.608,30.701,-0.0869,0.3171,0.6354,0.4514,-0.6265,0.4656,-0.0392,0.2183,25.23028516624416,25.189403288883202
2597390.0317,1093391.2658,-21.4524,13.6728,-13.266,29.68,393.3007,-42.1706,-27.4005,113.0613,0.6588,0.4182,-0.6254,-109.9466,0.2795,-21.1067,13.9034,-15.9673,29.68,-0.0664,0.2795,0.6588,0.4182,-0.6254,0.4253,-0.1093,0.1928,25.439161259758546,25.274439982915545
2597413.4505,1093375.8393,-20.9652,13.5398,-13.9369,23.2845,398.3137,-35.3027,-20.7106,103.3508,0.6749,0.3925,-0.6249,-96.5347,0.2424,-20.9425,13.7953,-16.4341,23.2845,-0.0329,0.2424,0.6749,0.3925,-0.6249,0.2967,-0.1864,0.1228,24.957279400607753,25.077850951387358
2597436.8693,1093360.4129,-20.4438,13.3065,-14.6313,16.8579,414.9326,-15.9242,-14.7603,77.5257,0.6883,0.366,-0.6263,-64.9196,0.1565,-20.2467,13.3369,-16.4136,16.8579,0.0006,0.1565,0.6883,0.366,-0.6263,0.3455,-0.2984,0.2084,24.39286577444315,24.244623373028503
2597460.2881,1093344.9864,-19.4595,12.6408,-14.419,15.877,447.6153,-10.2102,-14.0552,71.3771,0.6988,0.358,-0.6193,-56.3713,0.1259,-19.2027,12.6492,-16.3903,15.877,-0.0229,0.1259,0.6988,0.358,-0.6193,0.4179,-0.1926,0.2117,23.20478323298884,22.994476465664533
2597483.7069,1093329.56,-18.4519,11.9744,-13.9096,10.0,396.793,2.39,-14.2018,42.5977,0.7052,0.3926,-0.5904,-29.0412,0.0732,-18.8264,12.4013,-15.3827,10.0,-0.0175,0.0732,0.7052,0.3926,-0.5904,0.5826,-0.1017,0.3498,21.996792242733935,22.54385900084544
2597507.1257,1093314.1335,-18.4978,12.0134,-8.7584,11.1993,340.3315,-21.7439,-20.6084,84.7345,0.5794,0.4609,-0.6722,-79.0561,0.2323,-18.3333,12.0765,-10.653,11.1993,0.0185,0.2323,0.5794,0.4609,-0.6722,0.7746,-0.2111,0.6446,22.056527024896734,21.953399307168812
2597535.7453,1093269.3298,-5.7246,18.8072,-10.0261,18.0667,462.7872,-121.6176,12.447,155.6777,0.8738,-0.0512,-0.4836,-182.1923,0.3937,-3.0096,17.0,-19.0117,18.0667,-0.1343,0.3937,0.8738,-0.0512,-0.4836,0.8248,-0.2099,0.7244,19.65914080014689,17.264347429312235
2597540.9462,1093239.9525,-4.6932,10.7084,-3.2225,25.9473,604.2708,-156.712,-34.8001,217.7756,0.8098,0.0977,-0.5785,-256.2886,0.4241,-2.4435,13.8024,-17.3424,25.9473,-0.1078,0.4241,0.8098,0.0977,-0.5785,0.8037,-0.0878,0.6536,11.691704614811306,14.017023150797748
2597546.147,1093210.5752,-6.9337,12.8225,-5.5443,29.1837,357.6939,-108.237,-12.8162,155.9898,0.8178,0.0624,-0.5721,-178.5585,0.4992,-2.3067,13.0297,-22.5805,29.1837,-0.1625,0.4992,0.8178,0.0624,-0.5721,0.6953,-0.1026,0.494,14.57712941357111,13.232306940968382
2597551.3478,1093181.1979,-5.8529,12.0727,-4.223,33.7519,552.8351,-135.107,-13.6511,237.3762,0.7511,0.0424,-0.6588,-258.4434,0.4675,-2.383,13.4604,-23.0428,33.7519,-0.1111,0.4675,0.7511,0.0424,-0.6588,0.6761,-0.0959,0.4663,13.41665098674032,13.669713133785946
2597556.5486,1093151.8206,-6.594,12.2692,-5.6455,34.0474,406.5069,-107.3836,-1.4471,175.2211,0.7977,0.0252,-0.6026,-191.278,0.4705,-2.4691,13.9471,-23.9588,34.0474,-0.1725,0.4705,0.7977,0.0252,-0.6026,0.6109,0.0005,0.3731,13.92889459504953,14.16397024919214
2597561.7494,1093122.4433,-4.8541,12.8604,-6.57,26.0006,491.8109,-113.468,19.3127,175.9833,0.8266,-0.0506,-0.5606,-193.4159,0.3933,-2.6441,14.9357,-19.3725,26.0006,-0.1896,0.3933,0.8266,-0.0506,-0.5606,0.4979,0.043,0.2497,13.745987595294853,15.167939850223563
2597566.9503,1093093.066,-3.2785,11.9147,-4.4507,13.0212,505.0698,-73.8976,5.8467,127.2302,0.8225,-0.0149,-0.5686,-133.2094,0.2637,-2.5344,14.3156,-12.3028,13.0212,-0.1272,0.2637,0.8225,-0.0149,-0.5686,0.4839,0.0613,0.2379,12.357533667362594,14.53821126273793
2597572.1511,1093063.6887,-1.7534,4.0043,0.496,14.2138,496.6213,-65.2799,-54.9068,130.9428,0.7574,0.2851,-0.5875,-142.0196,0.286,-1.1315,6.3916,-7.0725,14.2138,-0.1428,0.286,0.7574,0.2851,-0.5875,0.403,0.0288,0.1632,4.371364781163887,6.490981652261852
2597577.3519,1093034.3114,-2.7431,3.2483,-0.7399,23.1858,400.5141,-79.4828,-48.2638,128.6783,0.7816,0.2507,-0.5712,-147.7253,0.3688,-0.9533,5.3851,-7.5882,23.1858,-0.235,0.3688,0.7816,0.2507,-0.5712,0.2482,0.1114,0.074,4.251593877594614,5.468828293153845
2597582.5527,1093004.9341,-3.3314,7.7148,-3.0115,23.1858,480.7188,-104.8213,-3.7812,146.0261,0.832,0.0655,-0.5509,-167.9025,0.3493,-1.1535,6.5159,-9.0734,23.1858,-0.2016,0.3493,0.832,0.0655,-0.5509,0.3402,-0.0691,0.1205,8.40335438976603,6.617213541967646
2597587.7535,1092975.5568,-2.2334,8.1858,-3.7822,20.491,471.0408,-77.5098,26.2,135.4139,0.7786,-0.0701,-0.6236,-146.6313,0.3113,-1.1415,6.4477,-11.4997,20.491,-0.1386,0.3113,0.7786,-0.0701,-0.6236,0.3018,-0.191,0.1276,8.48501014731273,6.547965908585658
