xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
957349.51,108700.43,-2.6996,9.3482,-2.4138,10.0,415.2759,-25.0901,-18.8315,33.9796,0.8705,0.1331,-0.4739,-40.4492,0.0974,-2.4507,8.5576,-2.5627,10.0,-0.039,0.0974,0.8705,0.1331,-0.4739,0.5755,-0.2242,0.3815,9.730194417379336,8.901598072818162
957406.14,108593.82,-2.8728,6.8364,-3.5179,10.0,337.9989,-31.6243,-5.1718,41.4009,0.8675,0.108,-0.4856,-48.0966,0.1423,-2.671,6.7579,-4.3868,10.0,-0.0597,0.1423,0.8675,0.108,-0.4856,0.7054,-0.0521,0.5003,7.415480078862055,7.266598475903289
957640.7,107795.0,-14.2285,0.305,-10.5848,81.8425,143.2422,-74.4424,30.8536,115.7731,0.7238,-0.3888,-0.57,-131.8712,0.9206,-0.4451,-0.5935,-50.3558,81.8425,-0.6554,0.9206,0.7238,-0.3888,-0.57,0.1552,-0.0765,0.0299,14.231768591780856,0.7418600002695926
956973.6,107795.0,-3.9235,1.7383,-2.0899,19.808,461.6825,-15.426,118.3604,155.6551,0.0801,-0.8123,-0.5777,-187.3007,0.4057,-4.7802,0.0,-8.5175,19.808,-0.2096,0.4057,0.0801,-0.8123,-0.5777,0.0085,-0.4336,0.188,4.291333025995535,4.7802
956000.0,107795.0,27.7905,12.016,-31.0796,123.0054,136.8649,120.3875,46.7101,154.7728,-0.7354,-0.3114,-0.6018,-196.2267,1.4337,16.6474,-24.0234,-234.4405,123.0054,-0.4311,1.4337,-0.7354,-0.3114,-0.6018,-0.0502,-0.2386,0.0594,30.276990376356764,29.227720990867557
956360.59,108597.15,8.6934,12.7079,-2.6814,10.0,366.239,29.7443,-34.6366,75.1333,-0.7321,0.3726,-0.5702,-77.5255,0.2117,7.9377,12.726,-7.0083,10.0,-0.0127,0.2117,-0.7321,0.3726,-0.5703,-0.3747,-0.2989,0.2298,15.396945345424852,14.998605178149068
956446.1,108688.21,15.9918,19.0297,-24.1416,10.0,606.7163,25.4447,-68.4178,98.2889,-0.8809,0.3787,-0.2839,-76.2296,0.1256,16.0722,18.9536,-22.9105,10.0,0.0163,0.1256,-0.8809,0.3787,-0.2839,-0.2408,-0.5353,0.3445,24.856933626857515,24.850645178747374
956521.62,108787.05,28.649,68.2813,-32.0903,43.2252,1521.1043,-66.0498,-336.9864,169.7657,-0.9077,0.3905,-0.1535,-97.6975,0.0642,38.4009,82.8762,-26.2547,43.2252,-0.0181,0.0642,-0.9077,0.3905,-0.1535,-0.7676,-0.5272,0.8672,74.04796506785314,91.34053671426504
957360.836,108679.108,-4.0548,7.7029,-3.8052,10.0,353.1426,-12.5581,-12.5582,24.5912,0.8438,0.1995,-0.4982,-25.3535,0.0718,-3.846,7.2403,-3.778,10.0,-0.0226,0.0718,0.8438,0.1995,-0.4982,0.6043,-0.2521,0.4288,8.704945229580712,8.198393750607494
957372.162,108657.786,-3.8843,7.2675,-4.2199,10.0,302.9919,-16.267,-7.2775,27.8997,0.8468,0.1562,-0.5084,-29.0962,0.096,-3.7488,7.0573,-4.298,10.0,-0.0336,0.096,0.8468,0.1562,-0.5084,0.6449,-0.1969,0.4547,8.240409136687328,7.99118168545804
