xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
936522.84,342497.42,-0.1643,7.4339,0.5215,79.2798,355.7628,-106.2885,-37.9956,280.726,0.5885,0.0673,-0.8057,-291.2829,0.8188,0.0,8.4622,-1.1291,79.2798,-0.0071,0.8188,0.5885,0.0673,-0.8057,-0.0015,0.021,0.0004,7.435715412789815,8.4622
936522.84,342524.695,-0.493,7.4856,1.1487,72.0722,342.5461,-158.2793,-67.7804,270.2655,0.6808,0.1392,-0.7191,-311.546,0.9095,0.0,8.7199,-1.1365,72.0722,0.661,0.9095,0.6808,0.1392,-0.7191,-0.0711,-0.0351,0.0063,7.5018168705987485,8.7199
936522.84,342578.3038,-0.5063,8.1645,1.0306,56.6435,304.5748,-126.8327,-46.6024,186.4152,0.7375,0.1101,-0.6663,-222.877,0.7318,0.0,9.2974,-0.7116,56.6435,0.5405,0.7318,0.7375,0.1101,-0.6663,-0.1663,-0.1634,0.0544,8.180183368360394,9.2974
936522.84,342604.6375,-0.4199,8.6616,1.1193,46.7405,323.2704,-115.6801,-45.5178,178.0977,0.7494,0.1035,-0.654,-207.8767,0.643,0.0,9.7139,-0.3607,46.7405,0.4748,0.643,0.7494,0.1035,-0.654,-0.178,-0.1847,0.0658,8.671772054776348,9.7139
936522.84,342630.9713,-0.2014,9.2575,0.4321,38.002,337.0157,-88.1894,-26.7788,140.0633,0.7615,0.0436,-0.6467,-158.8992,0.4715,0.0,10.2144,-0.2877,38.002,0.3282,0.4715,0.7615,0.0436,-0.6467,-0.1896,-0.2124,0.081,9.25969050292719,10.2144
936522.84,342657.305,-0.1271,9.4243,-0.2674,31.8895,352.4727,-63.7901,-16.8136,127.1094,0.7262,-0.0281,-0.687,-133.1682,0.3778,0.0,10.5193,-0.6135,31.8895,0.2053,0.3778,0.7262,-0.0281,-0.687,-0.1623,-0.2646,0.0964,9.425157022564663,10.5193
936522.84,342683.6387,-0.0973,9.0385,-2.144,30.2324,332.5109,-7.3206,-12.7246,27.0265,0.6489,-0.1675,-0.7423,-22.6797,0.0682,0.0,10.3941,-1.756,30.2324,0.0229,0.0682,0.6489,-0.1675,-0.7423,-0.1269,-0.2589,0.0831,9.039023705024787,10.3941
936522.84,342709.9725,-0.1193,8.8542,-2.2887,31.3338,349.4243,-18.3082,-0.397,77.0193,0.6143,-0.1953,-0.7645,-70.0528,0.2005,0.0,9.8835,-2.186,31.3338,0.0529,0.2005,0.6143,-0.1953,-0.7645,-0.1081,-0.2466,0.0725,8.855003677582523,9.8835
936522.84,342736.3063,-0.0233,9.0851,-2.1253,32.6978,333.5022,-17.5451,1.4869,88.4584,0.5896,-0.1889,-0.7853,-80.0898,0.2401,0.0,9.4695,-2.1495,32.6978,0.0572,0.2401,0.5896,-0.1889,-0.7853,-0.0926,-0.2128,0.0539,9.08512987799294,9.4695
936520.69,342791.6614,-0.5711,9.0968,-0.4085,31.5923,512.4825,-51.948,-23.5895,171.107,0.588,0.0037,-0.8089,-169.0336,0.3298,-0.6456,8.7148,-0.0779,31.5923,0.0774,0.3298,0.588,0.0037,-0.8089,-0.0282,-0.1246,0.0163,9.114709290482061,8.738680586907844
