   2637008.8437   1100026.0911         0.0114        -0.2382        -0.3452        29.6540         0.0269         0.2684        -0.7120         0.0387        -0.7011        -0.7978         0.6486         1.0573
   2636999.4579   1100053.2733         0.0404         0.0987        -1.0995        47.9341        -0.0357         0.3683        -0.8214         0.1491        -0.5505        -0.8094         0.6824         1.1207
   2637093.3606   1100118.2599        -0.1359        -0.0752        -0.2326        10.0000        -0.1032         0.1801        -0.1962         0.9336        -0.2997        -0.3264         0.6389         0.5148
   2637120.9207   1100125.4045        -0.0340         0.0101        -0.1431        10.0000        -0.0550         0.0946         0.2728         0.9248        -0.2652        -0.0266         0.7324         0.5371
   2637199.6540   1100040.4194         0.1184        -0.0495        -0.0865        28.4380         0.0434         0.1750        -0.0289         0.4460        -0.8946         0.0763         0.8559         0.7384
   2637327.5441   1100052.6887         0.1373        -0.0251        -0.1824        31.7158        -0.0080         0.1810         0.1555         0.6753        -0.7210        -0.0509         0.8406         0.7092
   2637388.5357   1100017.5009         0.3379        -0.1076        -0.3779        32.7379         0.0006         0.1545        -0.0368         0.5875        -0.8084        -0.0480         0.7326         0.5391
   2637495.2875   1100003.9485         1.0854         0.0600        -1.1321        45.5119         0.1372         0.2562        -0.1806         0.5613        -0.8076         0.2914         2.3444         5.5811
   2637563.8457   1100019.9796         0.4093         0.2132         0.0671        18.5300         0.0443         0.1290        -0.3408         0.3579        -0.8693        -0.6956         0.9446         1.3761
   2637620.3011   1100070.2078         0.0458         0.0253        -0.0401        30.1165         0.0134         0.1696        -0.3368         0.6013        -0.7246        -0.8064         0.6624         1.0891
   2637653.5741   1100073.9453         0.0065         0.0075        -0.0022        20.0202         0.0041         0.1360        -0.3494         0.2021        -0.9149        -0.2711         0.3514         0.1970
   2637671.6268   1100140.7800         0.0169         0.0271        -0.0521        32.0576        -0.0143         0.1848        -0.6080         0.3072        -0.7321        -0.6454        -0.0752         0.4222
   2637733.4323   1100194.1631         0.0038         0.0013         0.0026        10.0000         0.0438         0.0745        -0.2643         0.6329        -0.7277        -0.2823        -0.3427         0.1972
   2637809.9862   1100188.8961         0.0000        -0.0000        -0.0000        10.0000        -0.0417         0.0815         0.1122         0.5396        -0.8344         0.0083         0.0465         0.0022
   2637953.0696   1100138.0683         0.0000        -0.0000         0.0001        10.0000         0.0015         0.0751         0.2299         0.5074        -0.8305        -0.0764         0.0439         0.0078
   2638050.5030   1100077.2141         0.0307        -0.0122        -0.0346        29.0032        -0.0398         0.1939         0.0708         0.6080        -0.7908         0.0607         0.4818         0.2358
   2638299.8021   1099047.0567         0.3842         2.4407        -1.3269        53.8139         0.1902         0.4247         0.2935        -0.0681        -0.9535         0.1419        -0.6926         0.4999
   2638315.0635   1098993.3666        -0.6380         1.6339        -2.3905        82.2284         0.2669         0.7023         0.4139         0.2020        -0.8876         0.1735        -0.4064         0.1952
   2638409.5037   1098803.5555        -0.0011         0.1237         0.0197        15.5369         0.0020         0.1095         0.6777        -0.0311        -0.7347         0.0779        -0.2935         0.0922
   2638371.9518   1098704.3161         0.1131         0.1852        -0.3744        10.0000        -0.0201         0.0442         0.3369        -0.7811        -0.5257         0.2120        -0.5664         0.3658
