   2637303.4000   1097734.0802         5.7359         7.3616        -4.7186        28.4641         0.0055         0.1710         0.0014        -0.3639        -0.9314        -0.2117        -0.1482         0.0668
   2637242.6141   1097432.4753         1.3221         9.6616        -4.2335        34.2630         0.0902         0.2247         0.1599        -0.4539        -0.8766        -0.5367        -0.2626         0.3570
   2637233.7738   1097293.5906        -0.4017         3.0481         0.6339        17.3563         0.2367         0.2568         0.3383        -0.0647        -0.9388        -1.1110        -0.0604         1.2379
   2637254.9812   1097237.1573         0.3564         3.3946         0.6434        21.2968         0.1582         0.2140         0.5700        -0.1270        -0.8118        -0.5775        -0.7262         0.8609
   2637173.2836   1097062.6896         0.5069         1.3379         0.0431        37.3711         0.1524         0.3108         0.2904        -0.2753        -0.9164        -0.3181        -0.0786         0.1073
   2637108.4956   1096844.6046         0.7239         0.5054        -0.0752        10.0000         0.0161         0.0803         0.2709        -0.6650        -0.6960        -0.4967        -0.3993         0.4062
   2637025.4246   1096839.4137         1.4289         0.2341        -0.8708        22.7475         0.0004         0.1535        -0.2501        -0.6485        -0.7190        -0.4968        -0.0883         0.2546
   2636836.7221   1096788.3563        -0.2240        -0.2048        -2.7015        12.4947        -0.0323         0.1210         0.3902        -0.3491        -0.8520         0.2159        -0.0538         0.0495
   2636825.3149   1096762.0315        -0.0596        -0.0681        -1.5564        16.1525        -0.0075         0.0627         0.5611        -0.4381        -0.7023         0.4901         0.0802         0.2467
   2636789.4548   1096749.2220         0.0535         0.0643        -1.7626        10.0000        -0.0094         0.0732         0.6089        -0.1883        -0.7705         0.5275         0.1056         0.2894
   2636781.6964   1096709.6501        -0.0704        -0.1351        -0.4871        16.8328        -0.0104         0.0408         0.8020        -0.0258        -0.5968         0.6233         0.2865         0.4706
   2636757.6092   1096688.1444        -0.4514        -0.2345        -0.4691        10.0000        -0.0158         0.0580         0.4087        -0.4754        -0.7790         0.1033         0.0112         0.0108
   2636618.8038   1096636.7363         3.7944         2.6708        -4.3063        31.6159         0.0557         0.3049         0.3149        -0.3391        -0.8865        -0.1077        -0.0736         0.0170
   2636604.8455   1096609.6025         4.3463         1.3931        -5.1630        44.1929        -0.1235         0.3411         0.2442        -0.5955        -0.7654        -0.0119        -0.2728         0.0746
   2636575.7495   1096611.7499         7.3698         3.0591        -7.8475        36.3535        -0.0288         0.3088         0.0584        -0.4850        -0.8726        -0.1726        -0.1924         0.0668
   2637325.5463   1097742.9444         4.4473         1.7800        -2.8965        19.4881         0.0505         0.1977         0.2230        -0.5772        -0.7856        -0.3158        -0.1195         0.1140
   2637297.8740   1097706.6616         2.1209        10.5233        -1.7716        16.6031         0.0613         0.1185         0.4865        -0.2900        -0.8241        -0.2434        -0.1171         0.0730
   2637292.3480   1097679.2430         2.3092        11.4575         0.1945        17.2210         0.1241         0.1709         0.5515        -0.1410        -0.8222        -0.3497        -0.1295         0.1391
   2637286.8220   1097651.8243         2.3006        11.4152         0.5222        26.4326         0.1942         0.2725         0.5177        -0.0615        -0.8534        -0.3474        -0.1803         0.1532
   2637281.2960   1097624.4057         2.1938        10.8852        -0.5592        35.2019         0.2371         0.3582         0.4549        -0.1194        -0.8825        -0.3619        -0.1722         0.1606
   2637275.7700   1097596.9871         2.1182        10.5102        -2.6261        38.7038         0.1504         0.3104         0.3627        -0.2650        -0.8934        -0.2961        -0.1365         0.1063
   2637270.2440   1097569.5684         2.1352        10.5942        -3.9093        37.9485         0.0654         0.2689         0.2899        -0.3909        -0.8736        -0.2560        -0.2261         0.1167
   2637264.7181   1097542.1498         2.1428        10.6322        -4.2868        33.5771         0.0605         0.2410         0.2489        -0.4290        -0.8683        -0.3248        -0.3033         0.1975
   2637259.1921   1097514.7312         2.1480        10.6579        -4.6353        34.4434         0.0489         0.2250         0.2250        -0.4561        -0.8610        -0.3359        -0.3977         0.2710
   2637253.6661   1097487.3126         2.1198        10.5180        -4.7422        33.0831         0.0633         0.2359         0.2008        -0.4539        -0.8682        -0.3954        -0.4666         0.3741
   2637248.1401   1097459.8939         2.0484        10.1638        -5.0152        38.9506         0.0500         0.2337         0.1562        -0.4672        -0.8702        -0.3720        -0.4533         0.3439
   2637240.8460   1097404.6983         0.5493         8.6290        -2.7746        25.2526         0.1327         0.2295         0.2429        -0.3795        -0.8927        -0.6488        -0.2678         0.4926
   2637239.0780   1097376.9214         0.4716         7.4083        -2.3103        25.8367         0.1316         0.2078         0.2537        -0.4058        -0.8781        -0.8075        -0.3514         0.7755
