   2637303.4000   1097734.0802         4.2200         5.3805        -2.9010        21.4659        -0.0074         0.1253         0.0014        -0.3639        -0.9315        -0.1499        -0.1589         0.0477
   2637242.6141   1097432.4753         1.5932        11.7041        -5.7991        35.7860         0.1866         0.2608         0.1599        -0.4539        -0.8766        -0.9193         0.0129         0.8453
   2637233.7738   1097293.5906        -0.6116         3.6746         0.4243        22.7944         0.2459         0.2840         0.3383        -0.0647        -0.9388        -0.9081        -0.3142         0.9234
   2637254.9812   1097237.1573         0.1961         3.1795         0.7299        30.5337         0.1558         0.2506         0.5700        -0.1270        -0.8118        -0.3531        -0.4507         0.3279
   2637173.2836   1097062.6896         0.6435         1.6991         0.2621        34.1399         0.2064         0.3148         0.2904        -0.2753        -0.9164        -0.4398         0.0365         0.1948
   2637108.4956   1096844.6046         0.6763         0.4995        -0.0757        12.6111         0.0039         0.0961         0.2709        -0.6650        -0.6960        -0.3189        -0.3033         0.1937
   2637025.4246   1096839.4137         1.3422         0.2146        -0.6560        12.3861         0.0363         0.0960        -0.2501        -0.6485        -0.7190        -0.5425         0.2240         0.3445
   2636836.7221   1096788.3563        -2.9201        -2.7701       -15.4403        26.4950        -0.1234         0.3215         0.3902        -0.3491        -0.8520         0.1140        -0.1093         0.0250
   2636825.3149   1096762.0315        -0.8655        -1.0070       -13.6336        34.1844        -0.0245         0.2117         0.5611        -0.4381        -0.7023         0.5557         0.0451         0.3108
   2636789.4548   1096749.2220        -2.1161        -2.5458       -11.3534        20.4851        -0.0246         0.2035         0.6089        -0.1883        -0.7705         0.4225         0.1795         0.2108
   2636781.6964   1096709.6501        -2.0994        -3.7955        -4.6385        14.2265         0.0286         0.0384         0.8020        -0.0258        -0.5968        -0.5218         0.8012         0.9141
   2636757.6092   1096688.1444        -6.4260        -3.4388       -11.7453        30.9888         0.2415         0.2754         0.4088        -0.4754        -0.7790         0.0441         1.0210         1.0444
   2636618.8038   1096636.7363         2.2583         1.4943        -4.9295        25.9316         0.2108         0.2652         0.3149        -0.3391        -0.8865        -0.3169         0.3443         0.2190
   2636604.8455   1096609.6025         1.8138         0.6934        -0.1143        21.5363         0.0491         0.0588         0.2442        -0.5955        -0.7654         0.1246         0.5532         0.3215
   2636575.7495   1096611.7499         6.2752         2.0203        -2.3668        10.0000         0.0988         0.1089         0.0584        -0.4850        -0.8726        -0.4761         0.7434         0.7794
   2637325.5463   1097742.9444         2.5582         1.0239        -1.1858        14.0068         0.0342         0.1343         0.2230        -0.5772        -0.7856        -0.2749        -0.0871         0.0832
   2637297.8740   1097706.6616         1.7864         8.8637        -1.3081        11.2094         0.0173         0.0684         0.4865        -0.2900        -0.8241        -0.1266        -0.1467         0.0376
