   2634830.3150   1098646.8890         0.0320         0.0004        -0.0560        11.9052        -0.0146         0.0725        -0.3518         0.6994        -0.6221        -0.2451         0.7847         0.6758
   2634884.8339   1098655.7772         0.1327         0.0464        -0.0939        15.8996         0.0047         0.1237        -0.4464         0.4155        -0.7925        -0.3577         0.6978         0.6149
   2635030.1860   1098730.1418        -0.0401        -0.0463        -0.3443        39.3856         0.0268         0.2011        -0.5227         0.4350        -0.7332        -0.6790         0.9610         1.3845
   2635061.6481   1098900.8921         0.0437         0.0990        -0.2219        24.8870         0.0223         0.1752        -0.7053         0.3147        -0.6352        -1.4475         0.6619         2.5334
   2635150.4172   1099020.0510         0.5568         0.4668        -1.2120        48.0631         0.0339         0.2858        -0.5918         0.5296        -0.6078        -1.3309         1.0357         2.8440
   2635358.0414   1099117.4516         0.4113        -0.0340        -1.6288        56.6401         0.0433         0.3460         0.1813         0.5819        -0.7928        -0.1619         0.8771         0.7954
   2635380.9642   1099084.7662         0.7765        -0.5190        -0.4103        19.2537         0.0216         0.1051         0.1205         0.6646        -0.7374        -0.3015         1.2576         1.6724
   2635435.6433   1099074.8604         0.4793        -0.2690        -0.6509        48.5732         0.0042         0.0568        -0.2567         0.7821        -0.5678        -0.1273         1.6568         2.7611
   2635450.9221   1099048.5341         0.3071        -0.1573        -0.1882        19.5903         0.0313         0.1154        -0.1535         0.4696        -0.8694        -0.3029         0.9660         1.0249
   2635533.2672   1099037.6219         0.3538         0.0273        -0.3125        28.7427         0.0477         0.1711        -0.3770         0.5828        -0.7199        -0.7515         1.5593         2.9963
   2635638.9537   1099066.8813         0.1163        -0.0045        -0.2072        34.9883         0.0439         0.1735        -0.0915         0.5978        -0.7964        -0.0003         1.2630         1.5951
   2635686.1706   1099048.9696         0.0587         0.0210        -0.1266        17.5567         0.0213         0.1152        -0.1959         0.4864        -0.8515        -0.1891         0.8780         0.8067
   2635709.7779   1099083.9202         2.8282         2.4382        -3.6533        55.5372         0.1003         0.3371        -0.4450         0.5312        -0.7209        -0.7114         1.6076         3.0906
   2635740.4861   1099097.5558         2.2253         3.9022        -8.4066        53.1345         0.0710         0.4584        -0.5982         0.3839        -0.7034        -0.5700         1.0862         1.5047
   2635746.1483   1099125.2367         5.7341         6.7971       -16.9376        73.5098         0.0545         0.6963        -0.7082         0.4408        -0.5515        -0.4576         1.3414         2.0087
   2635794.2956   1099148.7420         6.9718         0.3379       -21.2105       104.9149         0.1704         0.6954        -0.1758         0.6727        -0.7188        -0.2328         1.5897         2.5812
   2635843.9706   1099130.1412         7.5609        -4.7161       -13.5331       126.1685         0.1522         0.4242        -0.2098         0.5916        -0.7784         0.1088         1.6130         2.6136
   2635879.9484   1099094.9796        10.1329        -2.1587        -9.3955        84.6030         0.2633         0.5747        -0.0163         0.4231        -0.9060        -0.2995         1.2438         1.6366
   2635289.2318   1098094.3419         4.6373         8.4090        -2.5349        24.3494         0.0032         0.2781        -0.7771         0.2207        -0.5894        -1.3045         0.5048         1.9566
   2635319.2566   1098187.8415         0.0863         3.3421        -0.0191        14.2471        -0.0301         0.2586        -0.8176         0.1169        -0.5638        -1.0944        -0.1435         1.2183
   2635304.5489   1098237.1738         0.9080        -0.5085        -2.3822        31.0138         0.0001         0.1027        -0.7516        -0.1065        -0.6510        -1.1429        -0.2308         1.3595
   2635255.4436   1098212.3665         0.3565         0.2950        -0.3693        10.0000        -0.0019         0.0563        -0.0039        -0.7303        -0.6831        -0.4883        -0.5818         0.5769
   2635159.8204   1098085.7809         0.4188         0.4653        -0.3433        16.3835        -0.0201         0.0927         0.1898        -0.6475        -0.7381        -0.1611        -0.3045         0.1187
   2635086.5838   1098019.2139         0.8327         0.6525        -0.5902        15.0886         0.0134         0.0882         0.0933        -0.6447        -0.7587        -0.5413        -0.5207         0.5642
   2635021.1223   1097973.7899         1.4762         0.7519        -1.1619        18.3059        -0.0165         0.1005        -0.0652        -0.7060        -0.7052        -0.3617        -0.4117         0.3003
   2634949.5060   1097948.7160         1.9909         1.3481        -2.5402        23.1458         0.0055         0.1126        -0.1037        -0.7037        -0.7029        -0.6466        -0.4861         0.6543
   2634892.9184   1097888.8408        -0.2157         0.0569        -1.0744        10.0000        -0.0303         0.1019        -0.3306        -0.7828        -0.5272        -0.3313        -0.0736         0.1152
   2634851.8897   1098043.4445        -1.1684         7.4211        -8.4718        30.6716        -0.0725         0.2881        -0.6763        -0.4325        -0.5963        -0.3892        -0.5942         0.5045
   2634843.3838   1098224.1422        -1.7045         5.5889        -7.0254        33.2946        -0.1155         0.3559        -0.6576        -0.4224        -0.6239        -0.2686        -0.4562         0.2803
   2634800.1800   1098301.9063        -0.9950         3.0016        -4.3895        37.5795        -0.0727         0.3078        -0.5737        -0.4217        -0.7022        -0.2535        -0.4708         0.2859
   2634782.6507   1098445.1460        -0.0975         1.2789        -0.7331        24.9052        -0.0604         0.2035        -0.6117        -0.2846        -0.7381        -0.1783        -0.2883         0.1149
   2634781.0659   1098516.5346         0.0811         0.5434        -0.3220        33.8391        -0.0511         0.2503        -0.5655        -0.0675        -0.8220        -0.2044        -0.2028         0.0829
   2634822.4552   1098652.8183         0.0125         0.0157        -0.0538        10.0000        -0.0385         0.1321        -0.5063         0.8242        -0.2534         0.1977         0.2921         0.1244
   2634857.5744   1098651.3331         0.1075         0.0175        -0.1211        26.0309        -0.0054         0.1300        -0.4284         0.6565        -0.6209        -0.6970         0.9248         1.3410
   2634909.0593   1098668.1713         0.3956         0.2024        -0.5518        43.3315         0.0427         0.2139        -0.5932         0.3923        -0.7030        -0.7181         1.2029         1.9625
