   2635935.8616   1099112.3458         4.6812        -1.0869        -1.7911        99.1203       346.2542        27.9813       -91.6296       212.3960        -0.2011         0.5724        -0.7949      -226.9173         0.6553
   2636083.9266   1099066.7025         5.7969         0.0097         0.7174        37.7087       350.0053       -47.2866       -49.5630       135.0053         0.1014         0.6380        -0.7634      -139.4721         0.3985
   2636252.8344   1099124.6050         9.4112         6.9953        -4.0255        29.5396       402.5405        47.6202       -67.6899       115.8598        -0.6484         0.5171        -0.5587      -130.6134         0.3245
   2636294.9770   1099185.7114         3.6343         9.7480        -3.3518        15.2470       371.8419        48.0732       -34.4072        69.2167        -0.8524         0.1584        -0.4983       -80.9197         0.2176
   2636308.4350   1099324.8693         0.6961         2.6351        -0.0116        25.9847       423.5607        58.8254       -48.8951        76.0050        -0.8350         0.2189        -0.5048       -98.1930         0.2318
   2636361.3630   1099444.8366         0.1393         0.3640         0.0748        32.3047       432.1446        51.7824       -66.5076        90.4846        -0.6984         0.3678        -0.6139      -116.1806         0.2688
   2636364.1036   1099522.6766        -0.0083        -0.0328        -0.0143        12.1046       406.1216         3.9452        -7.6021        40.4041        -0.6419         0.4476        -0.6227       -31.0931         0.0766
   2636391.4340   1099570.7652         0.0819         0.0727        -0.0513        10.0000       165.0684         2.9674        -2.6965        17.7916        -0.7362         0.3756        -0.5630       -13.2140         0.0801
   2636470.1815   1099617.5940         0.2042         0.1632        -0.1095        27.5185       188.1152        12.9165        -8.8801        36.5503        -0.6553         0.3407        -0.6741       -36.1299         0.1921
   2636513.8350   1099676.4364         0.0801        -0.1247        -0.0809        34.7995       266.3843        17.4763       -26.7923        83.6943        -0.5694         0.4359        -0.6970       -79.9615         0.3002
   2636520.8244   1099722.6853         0.0040         0.0044         0.0010        41.2879       214.4677         5.0395       -26.1373        73.2928        -0.4800         0.5732        -0.6641       -66.0734         0.3081
   2636585.2067   1099741.7914         0.8500         0.1799        -0.3852        46.6913       306.2664        36.8336       -39.6962       112.4701        -0.5239         0.5253        -0.6705      -115.5638         0.3773
   2636645.7542   1099796.2395         3.5405        -0.1922        -1.7707        44.2346       163.1114        12.6872       -35.4586        58.4694        -0.2444         0.7759        -0.5816       -64.6173         0.3962
   2636664.8482   1099787.5872         4.2644        -0.0115        -3.2920        47.4426       531.4232        39.4398       -68.1881       124.9776        -0.4563         0.6728        -0.5823      -136.6519         0.2571
   2636715.5795   1099809.0964         3.5288         2.0504        -1.1793        51.1250       286.2713        36.4868       -51.4154       105.8938        -0.4818         0.4686        -0.7405      -120.0829         0.4195
   2636750.6789   1099860.3429         4.4718         2.8804        -1.9300        24.3211       149.0099        -1.4441        -8.8799        20.7479        -0.6206         0.4842        -0.6168       -16.2008         0.1087
   2636851.3324   1099900.2284         5.5030         2.9788        -0.9143        23.2562       455.7992        24.0840       -93.0325       121.4623        -0.4709         0.6920        -0.5471      -142.1759         0.3119
   2636989.2435   1099999.9724         0.4918         0.2959        -0.1033        18.6185       226.9657        10.2173       -28.2704        46.6390        -0.5953         0.5598        -0.5764       -48.7895         0.2150
   2635907.9050   1099103.6627         4.6104        -0.1446        -2.0141        91.7907       377.5757        53.7058       -89.2902       209.0879        -0.3737         0.5526        -0.7449      -225.1740         0.5964
   2635960.5392   1099104.7386         4.5620        -2.4804        -1.2711        93.8660       188.0305       -30.0674       -90.9021       136.9023         0.1413         0.6990        -0.7010      -163.7614         0.8709
   2635985.2166   1099097.1314         5.5167        -2.5395        -0.5750        93.4687       319.7242       -42.1300       -73.9865       217.8472         0.1259         0.5344        -0.8358      -226.9211         0.7097
   2636009.8942   1099089.5241         5.4938        -2.0724        -0.5481        83.8372       308.2673       -31.7482       -55.8223       182.5279         0.1063         0.5340        -0.8388      -186.2837         0.6043
   2636034.5716   1099081.9169         5.2806        -1.7060         0.2268        64.1281       314.6658       -50.4697       -44.1619       174.7689         0.2021         0.5344        -0.8207      -177.2320         0.5632
   2636059.2492   1099074.3097         5.2328        -1.5710         0.6598        52.8588       320.7676       -63.2958       -42.5128       169.3345         0.2745         0.5581        -0.7831      -173.7006         0.5415
   2636112.0779   1099076.3529         5.5899         1.8073         0.1566        32.9366       376.4038       -22.7725       -48.1020       128.1127        -0.1928         0.6130        -0.7662      -123.2557         0.3275
   2636140.2292   1099086.0033         6.1601         2.0393        -0.8321        33.0455       392.5460        -5.4326       -51.7669       109.2527        -0.3104         0.6309        -0.7111      -108.6614         0.2768
   2636168.3805   1099095.6537         7.5975         2.4383        -1.2546        33.5760       442.2566         7.4043       -78.7634       152.6307        -0.3379         0.6689        -0.6622      -156.2505         0.3533
   2636196.5318   1099105.3041         8.0651         2.7164        -2.8699        32.2544       590.8673        19.8548       -71.4908       161.7006        -0.4419         0.5521        -0.7070      -162.5705         0.2751
   2636224.6831   1099114.9546         8.5215         3.1771        -4.1189        38.2165       412.6214        19.2176       -42.9679       102.1247        -0.5181         0.5561        -0.6499      -100.2180         0.2429
   2636266.8820   1099144.9738         7.0602         9.6866        -3.2491        35.2277       301.2399        33.2200       -38.5543        71.6931        -0.7473         0.3402        -0.5708       -78.8653         0.2618
   2636280.9295   1099165.3426         6.5370         9.7922        -3.7901        28.9660       251.2160        36.5350       -28.2102        71.3086        -0.7549         0.2814        -0.5924       -77.7627         0.3095
   2636297.6686   1099213.5430         1.0181         8.0982        -0.9894        17.9487       544.3498       122.1715       -50.1956       132.4094        -0.8908         0.0449        -0.4522      -170.9561         0.3141
   2636300.3602   1099241.3745         0.7255         5.8819        -0.9017        22.5027       554.8635       101.3929       -45.2057       113.0306        -0.8843         0.0281        -0.4662      -143.6195         0.2588
   2636303.0518   1099269.2061         0.6484         4.3355         0.2762        33.4454       446.8924        94.0536       -59.9627       123.5770        -0.8186         0.1655        -0.5500      -154.8846         0.3466
   2636305.7434   1099297.0377         0.5001         3.3359         0.0087        26.9327       341.6226        53.8496       -35.8925        70.7087        -0.8280         0.1120        -0.5495       -87.4579         0.2560
