   2636575.7495   1096611.7499         7.3698         3.0591        -7.8475        36.3535        -0.0288         0.3088         0.0584        -0.4850        -0.8726        -0.1726        -0.1924         0.0668
   2636550.4796   1096555.7859         9.3174        12.7684        -6.6615        32.6382         0.1377         0.3304         0.3231        -0.4742        -0.8190        -0.4411        -0.2427         0.2535
   2636479.3084   1096485.2633         5.8494         9.1501        -6.7895        40.7899         0.1070         0.3467         0.2980        -0.4156        -0.8593        -0.0000         0.0000         0.0000
   2636463.7356   1096439.3093         4.9501         2.8319        -4.5397        46.9764        -0.0329         0.3499         0.1765        -0.6207        -0.7639        -0.1769        -0.1550         0.0553
   2636360.5438   1096454.1006         7.4704         7.9673        -8.3781        18.3616         0.0238         0.0948        -0.1504        -0.5276        -0.8361        -0.6981        -0.2171         0.5345
   2636364.2728   1096396.2962         4.4610         7.5765        -2.4228        19.1199         0.0973         0.1474         0.4804        -0.4311        -0.7637        -0.6708        -0.3079         0.5448
   2636325.2775   1096377.7126         4.7184         6.0417       -11.4867        44.0328         0.1821         0.4010         0.3111        -0.2986        -0.9023        -0.3873        -0.2985         0.2391
   2636305.6186   1096325.7955         4.3704         6.5447       -11.4986        60.8503        -0.0082         0.5329         0.5718        -0.3310        -0.7507        -0.0536        -0.1932         0.0402
   2636258.0669   1096285.7849         5.3359         7.1150        -5.7217        39.9552         0.1856         0.3457         0.4262        -0.3657        -0.8274        -0.0000         0.0000         0.0000
   2636227.4858   1096221.2039         4.3189        14.5603        -5.4673        45.1382         0.1219         0.4386         0.5249        -0.2431        -0.8157        -0.1475        -0.2647         0.0918
   2636194.4686   1096029.2822         1.7490         3.4385        -2.1347        10.0000         0.0276         0.0294         0.4550        -0.6672        -0.5898        -0.5142         1.3051         1.9677
   2636122.1039   1095988.4468         1.0554         4.1908        -6.0716        31.1705         0.0841         0.1779        -0.3512        -0.4426        -0.8251        -1.6216        -0.5852         2.9721
   2636156.5604   1095895.5039         0.2237         0.3537        -0.3208        10.8591         0.0011         0.0274         0.3218        -0.7199        -0.6149        -0.3913        -0.8468         0.8703
   2636127.6302   1095886.6192         0.1385         1.0394        -0.8705        10.0000         0.0062         0.0458         0.0775        -0.6296        -0.7731        -0.1493        -1.0358         1.0951
   2636149.0230   1095872.2688         0.0350         1.5894        -0.4155        16.7394         0.0343         0.0945         0.6844        -0.2805        -0.6730        -0.0573        -1.2195         1.4905
   2636078.4169   1095811.8873         1.3509         0.5423        -2.1095        30.9558        -0.0344         0.2626         0.1195        -0.6158        -0.7788        -0.0948        -0.5525         0.3142
   2635966.2306   1095796.8346         0.8434        -0.2134        -1.8535        36.3040        -0.0583         0.2571        -0.4147        -0.6472        -0.6397        -0.5268        -0.5038         0.5313
   2635922.6463   1095839.4174         0.5244        -0.2089        -1.1814        35.0905         0.0197         0.2492        -0.3866        -0.5872        -0.7112        -0.7442        -0.8775         1.3238
   2635893.9623   1095841.8968         0.5215        -0.1730        -1.3408        32.4837        -0.0855         0.1779        -0.6042        -0.5369        -0.5888        -0.3459        -0.3195         0.2217
   2635860.0228   1095870.6333        -0.6342        -0.0589        -0.9262        27.6575         0.0193         0.1896        -0.0482        -0.6458        -0.7620        -0.5014        -0.7838         0.8658
   2635796.1100   1095823.9629        -2.2731        -0.8016        -1.1068        17.0800         0.0727         0.1148         0.4789        -0.3162        -0.8189         0.2495         0.7669         0.6504
   2635561.5355   1095805.6076        -4.0297         0.3910        -3.1970        15.8457         0.0088         0.2028         0.0258        -0.7151        -0.6985         0.2933        -0.0578         0.0893
   2635426.4011   1095848.1635        -6.5276         4.0484        -5.2814        19.2343         0.0391         0.2480        -0.2931        -0.6097        -0.7365         0.0501        -0.0139         0.0027
   2636567.3262   1096593.0952         6.3973        14.1677        -4.7135        36.9929         0.0587         0.3675         0.3155        -0.5752        -0.7547        -0.3209        -0.2916         0.1880
